@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
644863348,27964126,302313494,456593,303543255,458274,18495302,52048854,1325492609,297269,643147639,603263,141245,2186702804,98332,11.32,4.33,4.15,0.34,0.0,357602127,196457000,160556000,371865761,7
374177816,6354569,214940526,153530,215998377,215603,155752,13984688,538319662,15456,372420016,2340,4072,1454602582,239,4.4,1.79,1.74,0.08,0.0,145683915,144444000,996000,159867552,7
440685182,16287320,297908597,410724,298600687,412515,8048672,27856335,1012856818,127874,441169413,434948,105324,1979310204,97894,8.59,3.21,3.09,0.2,0.0,272875205,143760000,128785000,287315962,7
631466299,27651917,298739732,436670,301628769,429488,18636988,53689795,1186731555,282272,650065806,490674,125955,2071427932,98334,10.02,3.82,3.65,0.32,0.0,322333644,150887000,170872000,336685665,7
756631735,25668659,441703718,572063,438695059,556730,24397179,45510445,1492264807,762642,753626711,408660,109156,3099167376,97889,12.64,4.76,4.54,0.4,0.0,402574053,225059000,177046000,416790889,7
205823025,6434026,101044610,79354,99998424,79028,105804,11261109,217616405,8043,206747741,834,1310,942287336,325,1.76,0.71,0.7,0.03,0.0,59540366,58256000,1004000,73678242,7
618624668,26806003,560775079,566525,551053564,571205,24534480,47210125,1364174568,637399,604472164,300838,106692,2998095431,97888,11.62,4.44,4.23,0.38,0.0,368168842,180891000,186888000,382651526,7
305697281,6466080,201198377,115282,200288678,115724,122023,13466091,418917290,14115,303989232,1467,2470,1226268270,232,3.46,1.41,1.38,0.06,0.0,114364528,112011000,2000000,128860836,7
518337174,21205521,354833193,494157,349971056,501782,18029271,39704192,1205751890,609265,505522203,457828,106057,2288208885,97890,10.29,3.87,3.69,0.32,0.0,326541139,127059000,199093000,340814909,7
519653397,26572758,355238278,642000,350630193,569865,24967144,48266571,1310513806,671936,515930174,437271,116111,2509334152,98064,11.25,4.24,4.04,0.37,0.0,349956014,152814000,196761000,365306814,7
307623309,50778544,201283967,110729,200649503,109893,148046,90553684,386636555,13689,303652398,1596,3044,1128942604,528,3.47,1.43,1.39,0.05,0.0,105256252,103902000,999000,119564608,7
508520023,25419244,200027004,112701,200195065,110002,187858,55140839,394228115,14263,512098829,1814,3097,1646406336,727,3.29,1.4,1.37,0.06,0.0,106545868,104300000,2005000,120719269,7
811534394,20843448,653729387,564189,651410454,560085,18384746,42476206,1693834438,615895,807083062,296941,107744,3577686644,97890,14.25,5.5,5.28,0.41,0.0,456627552,289660000,166804000,470844404,7
645490431,28250538,301537122,456909,301318460,460295,18898845,54613295,1339143430,304186,645741561,779991,138847,2199337081,99219,11.35,4.33,4.15,0.35,0.0,361490231,247035000,114016000,375766801,7
627403717,28088474,300306959,452985,303235712,451668,18825285,53748259,1192293218,281793,645282217,407737,283693,2062496367,98338,9.94,3.88,3.71,0.32,0.0,322293001,210964000,110981000,336767413,7
203733304,6365035,100431050,81706,99969220,82173,112746,12431019,218793411,7944,206252390,813,1397,936036437,328,1.81,0.73,0.71,0.03,0.0,59104118,57884000,998000,73398264,7
628438506,27820934,298804731,435247,301780916,425705,18752367,54523149,1189538132,285848,647982933,625401,124072,2061599336,98332,10.13,3.83,3.66,0.32,0.0,321902016,196678000,124795000,336409339,7
810981083,20630605,653262038,576447,651135652,578460,18181500,41241506,1690415273,619631,807055473,489267,302230,3575784599,97890,14.13,5.58,5.36,0.4,0.0,456110708,299044000,157023000,470318726,7
449565510,6051704,229820879,4213796,226294188,4205854,3937858,16326944,741376540,77633,441686829,36666,57769,1544939299,6387,6.66,2.46,2.38,0.14,0.0,208578683,194036000,14075000,268981515,8
313643843,6153266,179887462,3430730,179642723,3392571,2901290,14900028,633297837,89842,315279054,31966,12210,1157386567,4428,5.29,2.08,2.02,0.12,0.0,171340114,162923000,7996000,185750755,8
376177424,5968862,186142367,3421975,186271923,3427953,3093018,15581387,704192340,78443,377578806,32117,12725,1336444843,4232,5.92,2.28,2.22,0.13,0.0,190308931,181000000,9000000,204702150,8
303070833,9752790,172887233,3321827,177570430,3339310,5809979,22789001,1045707259,3018300,313428650,278465,624498,1040453692,5644,8.39,3.31,3.2,0.2,0.0,283018354,212707000,69903000,297272213,8
236490299,8154102,139562706,2567984,142336354,2481084,4526165,17599735,487062487,73912,245854674,15939,15000,849368910,6777,4.12,1.55,1.5,0.11,0.0,131358964,118063000,13007000,145588320,8
267178988,10339868,154509330,2496944,157098413,2511931,11086174,27838666,665858969,821086,275086629,59899,22971,858209461,8142,5.63,2.06,1.99,0.17,0.0,179836959,163588000,15959000,194205167,8
231328885,7595878,182939688,559832,179951450,547219,3911069,16988601,498013491,55323,226499332,30299,13238,1175668364,3455,4.3,1.63,1.58,0.11,0.0,134005395,123720000,9977000,148292410,8
778136149,21283202,435162323,4135200,439794671,4104712,7494707,34246573,1570300012,388393,783584457,404738,650527,2323531496,6772,13.35,5.1,4.92,0.29,0.0,425366937,343057000,82013000,439721636,8
257451630,15613412,156096808,2787580,160376524,2842252,7544339,26074028,556234316,282428,266847284,33046,15267,939276870,4625,4.86,1.85,1.78,0.15,0.0,150475475,143163000,7008000,164762653,8
718785243,23004952,549689068,4198176,546483382,4193842,17754570,44160347,2130857504,1624675,719614564,424616,114332,3091355435,90615,17.8,6.51,6.27,0.46,0.0,576773204,433312000,143103000,591069641,8
330574618,17315900,192892260,3591702,196624675,3579162,7382332,29736783,1070279801,376792,340078184,167362,623381,1212750579,4816,8.95,3.3,3.19,0.21,0.0,288623666,221487000,66845000,302800605,8
247280425,8214032,139984700,2431943,142930921,2385106,4686913,18464520,514810650,60599,259116489,27347,13405,874029422,6583,4.31,1.67,1.61,0.11,0.0,139748066,124522000,14942000,153836653,8
325635601,7805703,165142555,3061213,164913559,3058719,4495077,18063417,584739709,80225,322622398,45931,16048,1118726210,6388,4.96,1.89,1.83,0.12,0.0,157425428,144114000,13010000,171782416,8
216612098,7831286,131784239,2338457,134644854,2352724,4010719,16850178,469716069,66150,226586475,25701,25129,803500648,4622,4.05,1.53,1.47,0.1,0.0,127498415,116184000,11017000,141841504,8
152927047,5876462,80711859,2526876,80247416,2545520,3356618,13069427,335992528,54152,163439399,19791,10399,591596636,4430,2.82,1.07,1.03,0.08,0.0,91037795,77768000,12961000,105430343,8
721270115,7920135,416055955,1524835,419936149,1543256,3355340,18675862,1440037599,265861,733418591,267119,620442,2194593157,6379,12.13,4.59,4.44,0.24,0.0,391404883,312080000,79020000,405690928,8
241120318,5815452,130218011,471519,130272052,470867,2913066,14255539,458298665,35409,245324320,20514,16491,977171618,3268,3.85,1.48,1.43,0.09,0.0,123369917,116039000,7002000,137635650,8
269399813,7591187,139976584,2776107,143057519,2777868,4372234,18862580,586679727,228663,279520969,23384,24135,936568211,4625,4.93,1.8,1.74,0.12,0.0,158648877,149340000,9020000,173041218,8
225132456,7584831,130511707,2375879,133290977,2391870,3793315,16529389,474401680,75754,232152438,31047,12279,804699594,4621,4.08,1.53,1.48,0.1,0.0,128636475,118316000,10026000,142969652,8
247482832,9858669,169065744,2661775,171088240,2652521,7065781,24126067,557889571,103825,257886653,28537,13450,1042011789,5997,4.77,1.79,1.72,0.13,0.0,150592881,140276000,9948000,164935821,8
144520601,194647,79879292,92505,77491502,98022,179964,1720037,152842349,11426,135137907,5197,3534,369815898,417,1.69,0.39,0.37,0.04,0.0,72202100,67798000,3988000,129657385,9
136898938,239674,75639759,78594,75531933,77635,160156,1150611,154183896,5206,142831114,2099,2152,363905443,376,1.27,0.52,0.51,0.02,0.0,41117380,38758000,1987000,55160972,9
64523936,225125,35611353,71345,34980869,73749,160322,888083,63260117,3851,67378561,3194,2819,187492515,613,0.52,0.22,0.22,0.01,0.0,16865816,13704000,2936000,30970542,9
138844214,208345,75627673,76373,75605705,76471,145371,1109503,150550806,4796,142363552,1894,2198,365309258,376,1.3,0.51,0.5,0.02,0.0,40805766,40471000,0,54958516,9
137570712,232038,76837555,74518,76970856,74641,147403,1073300,151115990,4231,143046954,1994,2032,367330147,377,1.26,0.52,0.5,0.02,0.0,40822798,39549000,988000,54967065,9
143944034,198184,77656687,69623,77042701,73332,140607,1148026,167705995,15002,140824368,2477,2186,372265994,1351,1.4,0.55,0.53,0.02,0.0,45612040,42393000,2957000,59706470,9
42237696,251923,20688377,61867,20691176,61749,168825,642024,43940856,3904,50651649,2576,2023,119179041,621,0.37,0.15,0.15,0.01,0.0,11761351,9603000,1920000,25884009,9
1864577,174899,4898106,36850,6522467,34555,105078,483375,17417487,2007,11607703,1839,4005,3215221,407,0.12,0.05,0.05,0.0,0.0,4425177,3102000,1034000,18578491,9
69393516,522906,30944310,58931,24622355,60933,598838,1663570,63185377,9343,51779176,5385,2520,183118967,2142,0.53,0.22,0.21,0.01,0.0,16881379,11754000,4897000,31228606,9
151653539,438325,79986486,100273,81025071,102197,311430,1604164,174954383,10353,151836934,6805,6702,394873803,1650,1.49,0.6,0.57,0.03,0.0,47259948,44012000,3000000,61381073,9
137486742,243668,75591231,74633,75628569,75064,137410,1067404,152143030,4299,142427703,2078,2347,362318817,372,1.28,0.51,0.5,0.02,0.0,40998165,39740000,993000,55278673,9
44863566,174511,22853890,62373,22660415,62897,145093,634322,42275913,2382,48341638,1728,2856,120505140,626,0.36,0.15,0.14,0.01,0.0,11786824,7355000,4203000,25800183,9
141759860,207305,76614127,73412,77343139,74810,178179,1207426,152983161,6546,141196228,2278,2884,369148275,622,1.37,0.45,0.43,0.03,0.0,45329825,43067000,2003000,59452631,9
40373575,172702,22294335,59126,22290485,57874,118518,539767,43439084,1431,52275393,976,851,137886276,180,0.38,0.15,0.14,0.01,0.0,11606919,11364000,0,25649611,9
1648187,142210,3982467,35567,5620034,36299,111676,498283,14483673,2469,6948638,2454,?,?,404,0.12,0.05,0.04,0.0,0.0,3544793,2182000,1091000,17829655,9
42758782,611489,26404005,70664,32419573,75492,1032779,2321437,121643980,22234,57819577,17276,27266,142587051,6481,1.02,0.39,0.38,0.02,0.0,32807203,21724000,10862000,46995902,9
65865467,233586,34667467,69758,34973266,69912,181181,903067,65235893,4641,68728559,3539,4129,193401313,860,0.56,0.23,0.22,0.01,0.0,17479671,16137000,1008000,31710357,9
138697540,192288,73388208,71622,73362209,71660,153902,980228,148686029,4795,143271011,1596,2266,364106484,384,1.26,0.51,0.49,0.02,0.0,40221778,38999000,999000,54283598,9
1695869,150883,4124366,33731,5534557,35205,108835,493302,14791695,2135,15278322,1486,?,?,410,0.12,0.04,0.04,0.0,0.0,3735859,3517000,0,17787990,9
76126986,259581,37683818,75187,36919640,74898,313622,1242228,70388191,6733,69693265,2648,2268,207248748,1377,0.63,0.25,0.24,0.01,0.0,19162500,13912000,4968000,33666767,9
98273027,1291019,67214956,515918,61947832,653971,553907,3082128,167966205,17088,93242589,14991,10156,338278329,2025,1.64,0.44,0.41,0.04,0.0,66042300,58581000,6950000,114141839,10
98804204,2120689,85313582,376647,83352055,340515,2080864,6289033,245194188,125867,100277516,15171,10713,432331127,3249,2.04,0.78,0.76,0.06,0.0,65819937,58347000,7041000,79987707,10
123154649,2621225,89705301,292073,87474270,295816,2427835,6733380,269963556,172729,123606992,14544,11125,437831175,3521,2.17,0.8,0.77,0.06,0.0,74092923,66794000,6978000,88394168,10
107422933,3138704,78084316,319629,74715469,349891,2663830,6775519,260628009,151551,103136179,30598,18293,383522927,4306,2.2,0.79,0.77,0.07,0.0,71648496,67368000,4021000,86002445,10
103120493,2208990,75440538,215379,73846320,215057,1226624,4241062,199174964,26616,101395011,11412,8508,371554568,3718,1.63,0.63,0.61,0.04,0.0,54118620,47843000,5980000,68510596,10
106502236,2711883,75906695,323387,72696764,347209,2558732,6898312,264499896,174394,106698551,25491,228804,376651201,4303,2.17,0.82,0.79,0.06,0.0,70906142,60738000,9957000,85093348,10
102274791,2406471,71112647,349856,69897714,321758,2401032,6554627,254603972,204074,103996623,8983,10661,372038538,3544,2.1,0.78,0.75,0.06,0.0,68519870,61194000,7022000,82683385,10
127604842,3655176,91546047,289433,88774432,301633,3717460,8743111,314018224,172631,139274606,25604,19756,480625060,7294,2.62,0.97,0.94,0.08,0.0,84989421,68737000,15939000,99256267,10
117008898,2796233,85203896,286777,85913132,290684,2294938,6475599,270482332,187497,119851267,14462,10082,423401868,3593,2.23,0.83,0.8,0.06,0.0,72723392,66386000,6035000,87059116,10
103776390,2787142,73770254,335050,75026893,300952,2905250,7085237,280559028,190301,105257205,20352,24082,377129353,4565,2.3,0.84,0.8,0.07,0.0,75378200,66091000,9012000,89574148,10
263850235,1294429,158242160,1052642,156232678,1155087,567276,4208101,341951727,17590,268591347,18278,15337,803912173,2083,2.92,1.18,1.14,0.05,0.0,92217059,89953000,1998000,106372676,10
301915910,2476680,191693984,865361,189336544,870842,2506737,7088501,463628498,196361,301215511,25245,9753,935750913,3519,3.91,1.52,1.47,0.09,0.0,125594629,118283000,7016000,139913355,10
298257563,3075436,190433759,998806,186717136,985150,2988071,8030355,483851697,175939,294689664,40203,19626,927561010,5793,4.09,1.59,1.54,0.1,0.0,130549242,119224000,11020000,144648997,10
268163752,1394259,162618642,1241753,160569001,1304842,674155,3568683,349850175,16720,265083129,18996,9409,803965601,2215,3.07,1.23,1.2,0.06,0.0,94895723,86643000,7967000,109470333,10
110696009,1222992,79807744,646511,77753306,644388,537124,2779637,193139727,12173,110474407,5864,6584,381390749,1989,1.58,0.63,0.62,0.03,0.0,51948185,48559000,2973000,66310256,10
225530946,7014566,175354216,572335,179501214,600700,6871184,15317264,567121116,529235,222586916,45396,38937,828708472,9766,4.64,1.72,1.66,0.14,0.0,153446364,133093000,20014000,167589505,10
87094501,1461917,58340826,304506,57985180,271737,745878,3992943,156103324,14695,92078919,6408,4727,313463048,2023,1.3,0.45,0.44,0.03,0.0,45141793,40838000,3984000,59527061,10
90393376,1168595,61428172,784119,61664902,719520,696808,3928236,175525295,14822,93937328,8700,5569,335322433,2071,1.45,0.57,0.55,0.03,0.0,47611867,42333000,5039000,61860719,10
278062642,2821636,173223829,949193,169752171,918901,2879166,7879739,458922873,178755,275023735,36766,18805,849090119,5986,3.82,1.49,1.45,0.1,0.0,124697305,110398000,13924000,138859871,10
281113869,2571222,175593084,706766,172544179,726431,2371206,6994293,415862710,133585,269547859,21257,19454,854925088,3279,3.55,1.35,1.31,0.08,0.0,113758662,106367000,7024000,127997607,10
66652255,14183275,27241923,4938337,28171621,4796896,158284,1872226,229621389,12258,68405606,1906,2377,170064655,174,2.17,0.61,0.58,0.04,0.0,86768463,85341000,1004000,136670423,11
67976109,14183477,55555777,4917404,58912998,4719054,104636,1371219,228500794,7458,78088343,1689,1951,229488019,171,1.91,0.76,0.74,0.03,0.0,62225113,61937000,0,76532602,11
67877455,13721624,30828708,4709210,35680566,4584041,99477,1250872,236920443,7061,76518519,2022,2133,158851000,206,1.92,0.76,0.73,0.03,0.0,64381930,63175000,1002000,78514436,11
188760479,12798203,60409547,5290892,60688112,5363676,108065,1462335,282050413,8138,192852208,1432,2247,440738779,181,2.3,0.9,0.87,0.04,0.0,76671005,75450000,992000,90884783,11
93600472,14270961,33357528,5201613,34339117,5194947,119319,3521857,224963117,8364,94978547,1692,1921,197424294,222,1.81,0.72,0.7,0.03,0.0,60735007,60501000,0,75002542,11
768152910,24267848,608333807,5831167,609468408,5800205,179719,24431220,1164983609,38492,773606507,5226,8258,2622928188,226,9.88,4.17,4.06,0.16,0.0,313915174,311669000,1997000,328139087,11
68317754,26706568,41081386,8887043,45999858,8607721,109508,12547576,331075474,10712,81579572,2177,2489,241545792,185,2.65,1.04,1.01,0.05,0.0,89909308,88497000,1005000,104293056,11
762256052,23915869,602640619,5780780,603210216,5778761,145228,16826335,1094803626,27985,765969766,2894,6993,2592776600,214,9.45,3.88,3.78,0.15,0.0,295373471,294036000,1000000,309669275,11
68232233,7989646,30368376,5044007,35161961,4849593,120230,1226622,206870913,5636,77863355,1000,1403,155061448,189,1.65,0.65,0.62,0.03,0.0,55521524,54223000,1004000,69913913,11
66025078,13032444,29171835,4499775,29078682,4501830,120050,4289687,212710091,5873,66468384,630,1289,151155691,212,1.71,0.68,0.66,0.03,0.0,57764063,57498000,0,71919045,11
67364795,26548966,48479986,9602277,52766962,9312958,103560,19957104,339324051,10145,78283252,2192,2518,205173196,221,2.68,1.04,1.01,0.05,0.0,92203593,90953000,999000,106594823,11
66043928,5957289,41530052,4536263,41332469,4525867,113250,1253977,214898459,6906,66000082,600,1279,184390310,184,1.72,0.68,0.67,0.03,0.0,58363139,57086000,1001000,72658981,11
76723909,13840339,28715781,5191916,29098873,5181705,117234,3623826,212518700,6211,78226073,731,1273,156741428,212,1.7,0.67,0.65,0.03,0.0,57358553,55082000,2003000,71441010,11
89203931,14185600,29455317,4595910,34087400,4354034,134017,2921158,207890215,6567,97698754,1687,1694,213830200,212,1.71,0.67,0.65,0.03,0.0,56642994,56348000,0,70753612,11
66140479,13144040,28755334,4446351,29087539,4447334,116157,4046445,210299946,5870,67044606,618,1273,151432053,215,1.69,0.66,0.64,0.03,0.0,57044697,55767000,995000,71040408,11
66380492,13566005,29111270,4729310,29531085,4709802,116940,2065482,201814229,5675,67783371,670,1639,164939231,223,1.6,0.62,0.6,0.03,0.0,54742422,51508000,2971000,69100545,11
78794743,6516233,53011305,5048555,57280514,4873947,99369,2460698,245883143,6843,89152543,1682,1995,316043680,156,2.01,0.78,0.77,0.03,0.0,66098431,65798000,0,80140127,11
65599772,7683100,41156961,4867935,41238754,4856753,117543,2293491,205740487,5629,66849305,625,1311,197104209,193,1.64,0.62,0.6,0.03,0.0,56208854,54896000,998000,70452283,11
429566175,67268579,315070459,23118894,316778954,23119595,192941,88083792,1959114822,50143,432434422,6810,13390,1149773353,262,15.36,5.88,5.68,0.27,0.0,529154792,527826000,999000,543510536,11
65998266,13192899,28799797,4252712,29175724,4257927,113414,2155680,215864600,7273,66551839,665,1467,137425184,222,1.73,0.68,0.65,0.03,0.0,58602127,56342000,1976000,72841828,11
330386064,1113484,214127311,603392,212371008,615698,280608,3821659,385597542,20757,324138287,25377,12398,982225301,1937,3.77,1.23,1.18,0.07,0.0,132728645,120347000,12034000,198480112,12
163476035,10586547,141633901,789612,140494568,804973,1677336,8232278,526205964,32378,165299469,36780,25601,606000614,6383,4.0,1.49,1.44,0.09,0.0,144172791,125679000,18097000,158551424,12
327489210,1007493,211961807,589979,212027066,608515,321402,3090874,386794336,16183,329729412,26006,8175,973313547,1938,3.31,1.34,1.3,0.06,0.0,104431868,100211000,4008000,118802649,12
93839929,562504,71412146,105626,71057155,98377,180875,1489179,145669803,6935,91870055,8610,5174,351625393,1040,1.23,0.49,0.47,0.02,0.0,38942106,35727000,2977000,53324536,12
249612043,22335418,167964362,2435747,164437067,2380604,1639839,6421437,799043332,40887,252453925,36221,16346,813474672,5697,6.17,2.17,2.09,0.12,0.0,216218202,212127000,4021000,230663817,12
95021917,348580,62425972,98559,65368308,124542,234242,1529236,127621212,7265,96884757,2266,1890,322905152,919,1.08,0.42,0.4,0.02,0.0,34594326,33306000,1009000,48820663,12
84800083,772208,89254495,132165,85267271,98112,272600,1792724,143425184,6035,83240033,4069,2254,396055891,916,1.18,0.47,0.46,0.02,0.0,38819934,37518000,1014000,53055067,12
247452558,21046452,184127869,1648187,181141980,1656613,5047810,13090562,864578012,87187,243684478,81110,29456,870518583,13316,6.79,2.38,2.29,0.16,0.0,234378478,217308000,17024000,248877027,12
318829377,597774,198854152,554830,195791062,530087,200456,1781738,351522814,10595,321650774,17275,3919,958406285,521,3.03,1.22,1.19,0.05,0.0,95170147,93846000,998000,109329203,12
91172325,2432713,64920723,122145,64287173,90202,356334,2161553,151705534,12332,98810499,19053,12419,332815572,3748,1.23,0.48,0.47,0.03,0.0,39519110,33081000,6014000,53825146,12
99985367,877639,81022327,2176210,82112676,2060935,267780,2281227,219117210,14475,115262720,12787,11820,412404754,2298,1.76,0.68,0.66,0.03,0.0,59337723,57078000,2002000,73533276,12
326091166,1113266,216602188,631756,214254081,627072,335190,2904476,370520464,16504,328599261,24718,7378,971858138,1939,3.18,1.29,1.25,0.05,0.0,100463755,98149000,2003000,114719456,12
90841682,2602120,80548089,198309,78841666,168891,456243,2989390,165884322,14785,101926859,14830,16635,331596379,3751,1.35,0.55,0.53,0.03,0.0,45071110,38751000,5961000,59426205,12
323234233,1146231,200591368,572433,198975422,568523,295071,2860597,364174511,18146,326096800,20376,7042,957671926,1899,3.12,1.26,1.23,0.05,0.0,99239158,94096000,5005000,113480344,12
95600869,2472250,81201651,199046,79510387,183601,555600,3070526,168599676,13773,107392470,20461,15121,345013263,3752,1.39,0.55,0.54,0.03,0.0,45983903,39614000,6094000,60255245,12
317435740,1055353,208956096,584783,207547238,582498,297155,2774968,376034408,13009,328173430,15053,3501,966199955,912,3.18,1.29,1.27,0.05,0.0,101506589,100198000,1001000,115800227,12
316948341,1131626,196136036,689254,194006180,672385,296457,2108895,357341761,12657,323013630,9494,5101,960261559,912,3.09,1.24,1.21,0.05,0.0,95766631,95566000,0,110045089,12
94694673,2765615,81469472,207480,78220720,166653,485346,2556231,158978625,13268,104346540,21363,12036,336146761,3750,1.33,0.53,0.51,0.03,0.0,43389661,39027000,4002000,57880508,12
311274570,727655,199952499,559082,199151305,551794,235011,2137737,356039634,11411,312717737,13129,5023,926974591,1035,3.04,1.24,1.21,0.05,0.0,96212229,94981000,999000,110643258,12
164700619,15909088,141755630,758050,138895594,759753,1350093,4491349,423800688,25637,162985201,30884,13709,610329171,4831,3.41,1.25,1.21,0.07,0.0,114909311,108621000,5979000,129393471,12
29652861,144323,20190302,51831,19845034,63212,135275,1018381,42935363,10187,27697186,4976,4575,92816611,524,0.67,0.08,0.07,0.02,0.0,33029355,26493000,5887000,96659871,13
78392726,130498,44911380,62807,45444022,54736,92831,652512,86482659,3314,79206241,2910,1118,228230609,127,0.73,0.3,0.3,0.01,0.0,23178530,22892000,0,37214294,13
82505592,518765,51534860,90795,51599202,84248,167438,857537,97970111,6522,89060235,4908,1572,257911955,519,0.84,0.34,0.33,0.01,0.0,26333569,24064000,2005000,40580365,13
37156681,134429,24249410,54273,24251235,54179,105110,669810,50545328,1715,40294584,339,391,131154476,132,0.42,0.17,0.16,0.01,0.0,13544597,10209000,3062000,27455165,13
76449990,159307,44339381,62038,45265207,53013,90833,639071,87365328,3728,79426769,2551,1550,228195845,130,0.74,0.3,0.29,0.01,0.0,23331345,22047000,1002000,37370027,13
76666570,157208,44824103,63015,45439264,55203,94966,646454,86389019,3055,78583685,2730,1100,225880642,128,0.75,0.3,0.29,0.01,0.0,23515668,22168000,1007000,37487937,13
26118176,157738,15735045,61539,15794626,53053,93761,476575,38336815,1396,30129018,641,806,93542263,135,0.3,0.12,0.13,0.01,0.0,10254875,9011000,1001000,24464936,13
34629847,323249,25400112,87518,25850219,89650,133079,821237,47852874,3184,35534223,2895,1217,124968427,589,0.4,0.15,0.15,0.01,0.0,12887867,12670000,0,26996068,13
75734581,156129,44828750,63770,45556907,54705,88065,665044,87423559,3143,79829798,2347,1574,229760254,129,0.74,0.29,0.29,0.01,0.0,23657960,22403000,1018000,37977255,13
75823002,150945,45049907,63646,45661484,63500,105102,838918,87812140,2852,80221623,2276,737,224763413,127,0.74,0.24,0.23,0.01,0.0,26798346,24591000,1967000,41082355,13
81407532,527307,51487086,91169,51618385,78177,170962,847861,96799598,6273,88514258,2133,1476,257432495,519,0.8,0.32,0.31,0.01,0.0,26076004,23858000,1988000,40289676,13
32146684,492279,19908848,65819,19943106,64843,168651,972926,50542913,3121,41096686,397,391,127054876,526,0.39,0.15,0.16,0.01,0.0,13433795,11126000,2022000,27717037,13
75260675,152982,44413098,63214,44982928,63340,99289,723860,87580173,2875,80750686,1629,1402,225284967,131,0.73,0.25,0.24,0.01,0.0,25729048,23529000,1960000,40162170,13
32011396,113279,17031375,55498,16308223,55925,139403,598758,38589681,3642,32053154,495,759,101774816,329,0.35,0.12,0.12,0.01,0.0,11446925,10215000,1021000,25615468,13
76861410,147578,44621267,65172,45082658,55022,91985,655536,88146728,2844,79485201,2794,1186,228442499,129,0.75,0.3,0.3,0.01,0.0,23471259,21145000,2013000,37790187,13
30145808,179585,15552690,58959,15644970,59507,176360,664657,42801438,4969,33658812,812,917,101584927,523,0.35,0.13,0.13,0.01,0.0,11192159,7944000,2979000,25261114,13
81813800,296885,48836311,77843,48870817,73781,146278,819993,95721981,3566,87702588,2845,1271,260063739,327,0.8,0.32,0.32,0.02,0.0,25915723,25554000,0,40163620,13
77489889,174792,44333127,63692,44808232,54600,96063,721223,89688336,3038,79885529,2298,1216,231072168,128,0.73,0.3,0.3,0.01,0.0,23443981,20225000,2889000,37405384,13
83602626,499463,52117572,93947,51966023,94845,174493,919512,96768366,7142,89098043,2560,968,257238815,518,0.79,0.32,0.32,0.01,0.0,26430106,24038000,2003000,40462732,13
26521749,163394,15465185,63717,14975060,51906,93733,502321,38186703,1817,30417410,892,1335,96660599,134,0.34,0.13,0.12,0.01,0.0,10327097,9033000,1003000,24601651,13
81341024,1504933,94164586,2572560,97307637,2489350,458304,3367334,227576809,17613,76478887,23347,7248,453455486,3660,2.22,0.57,0.54,0.05,0.0,91787966,70238000,21071000,159619373,14
127867639,2735862,183749359,17999600,179422393,18459239,549694,5784261,667162287,25124,122958826,23632,13824,840190261,4204,5.24,1.9,1.84,0.1,0.0,183235342,178955000,4021000,197662374,14
129800999,10285292,214215242,18367437,221383997,18170127,2297841,11531835,754180865,47639,130962418,39222,30493,913453055,8302,5.98,2.21,2.13,0.13,0.0,203920583,189691000,13977000,218377251,14
88199498,271621,123219774,13040600,123297556,13042015,121120,2390382,573722765,14739,88108250,1782,4025,524454687,137,4.37,1.61,1.56,0.08,0.0,155080263,153813000,998000,169222506,14
31561720,106221,14083250,126948,13962304,128181,89154,659465,61087802,3631,32945520,178,419,100359338,136,0.5,0.19,0.18,0.01,0.0,16446383,14083000,2011000,30340551,14
90337763,218670,133744448,13269541,133728688,13304250,109573,2365983,606691898,16564,89644392,1859,4793,577370850,133,4.59,1.7,1.64,0.08,0.0,164056623,162755000,998000,178376323,14
95563102,1932951,154849435,16593656,152126967,16783041,605967,4350315,613882896,20848,91005924,21315,9379,685835589,3620,4.8,1.72,1.66,0.09,0.0,166068586,158815000,6991000,180477083,14
96787799,16945758,182430156,17109806,182411010,17158180,1790278,16860409,708451508,35820,93615155,37042,19290,830364954,6286,5.47,2.05,1.98,0.11,0.0,192836457,178576000,13966000,207071819,14
137585593,8251063,158417214,5286310,153738276,5120195,4754788,19236346,1547672526,118549,142175414,14269,15617,806915442,4239,11.99,4.46,4.31,0.28,0.0,416779180,410382000,5990000,431106194,14
86970180,271084,125619977,12880543,125875334,12920267,124532,2504991,620678265,15338,86904354,1494,4156,493751121,134,4.69,1.72,1.66,0.08,0.0,167384532,167153000,0,181632581,14
