file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
3323395.exe,92889333,527897,66973372,114081,66394918,111212,157359,1128060,108612242,4520,100628993,4821,856,287750572,519,0.91,0.36,0.36,0.02,0.0,30299058,29040000,968000,44608452
3439954.exe,43678338,484676,38392879,99994,38414356,100160,149128,985206,61036372,3669,49120144,630,492,151912076,527,0.5,0.2,0.19,0.01,0.0,16629680,15336000,1022000,30976505
3449984.exe,47074607,495982,39261996,93734,41122268,107316,133838,1106912,66777649,5910,43442735,6780,5925,148302417,1042,0.57,0.22,0.21,0.01,0.0,18329302,16943000,1058000,32668704
346612.exe,90121337,195533,56455612,64763,56607443,62758,134437,987518,108416233,4516,94164591,7108,2931,279777533,584,0.89,0.34,0.33,0.02,0.0,29565516,26326000,3037000,43889577
3565465.exe,79080525,143414,43946016,68714,43988174,64975,129270,761186,90016713,4953,81211941,6827,1589,228415933,324,0.79,0.31,0.3,0.01,0.0,24348319,23108000,1004000,38532775
3654061.exe,1294101,81436,1003708,29291,1002340,29226,61276,324997,6225287,4116,<not counted>,<not counted>,<not counted>,<not counted>,134,0.06,0.02,0.02,0.0,0.0,1765782,1497000,0,16078256
3729533.exe,46410325,871235,38423655,99023,36986022,99462,211711,1441705,65990767,4954,49805579,657,519,163534522,917,0.55,0.21,0.2,0.01,0.0,17391659,16141000,1008000,31566181
3732533.exe,41413122,687569,34337000,87512,39327006,96713,193352,1750055,70459391,6459,43480892,7921,9062,142103664,1943,0.56,0.19,0.18,0.01,0.0,20805815,12723000,7829000,35426266
3765927.exe,30198239,260008,17415981,60676,18467969,61396,162924,744827,45845166,4194,32427595,4239,4574,99756664,1042,0.41,0.16,0.15,0.01,0.0,12289490,7950000,3975000,26566626
3822578.exe,44644883,470723,39279763,100870,38010793,99618,147458,973070,62375599,3741,47196817,619,527,153204928,526,0.53,0.21,0.19,0.01,0.0,17309757,16026000,1001000,31508522
3883933.exe,961157,75480,972752,28020,972130,27957,57751,312727,6469599,3602,<not counted>,<not counted>,<not counted>,<not counted>,130,0.06,0.02,0.02,0.0,0.0,1690806,1478000,0,15507347
3950735.exe,44497169,822017,37832908,94944,42401834,109347,207350,1754002,71105256,7190,43461209,9545,10581,144159949,1945,0.6,0.23,0.22,0.01,0.0,19207465,13976000,4991000,33361532
4068144.exe,749155,77958,994800,28653,994178,28591,58820,314349,6752094,3086,<not counted>,<not counted>,<not counted>,<not counted>,136,0.06,0.02,0.02,0.0,0.0,1717234,736000,736000,15703264
4072037.exe,44709324,503376,35341807,93020,35005477,92066,133609,827345,52156530,2243,39159170,2244,1894,143460549,523,0.41,0.16,0.16,0.01,0.0,14290599,10066000,4026000,28366795
4104687.exe,80254812,325972,48817363,73339,48965371,69271,170205,863418,99046877,3556,89238070,6888,1343,261996115,523,0.83,0.34,0.33,0.01,0.0,26565557,23541000,2942000,40834436
4114470.exe,93043841,509648,66612450,119314,66742911,115806,170686,1171179,110241186,4844,101294934,4739,964,284689005,519,0.91,0.36,0.35,0.02,0.0,29666105,26551000,2950000,44116012
4209745.exe,44781881,233619,38204270,78087,43049141,93064,133785,1067164,65126554,4309,50162008,2345,2309,174879639,524,0.56,0.22,0.22,0.01,0.0,17747668,16525000,1032000,31770911
4227908.exe,76776667,180990,43411556,67244,44029135,56283,119315,721007,87547597,3404,79693627,4357,1374,229230065,326,0.74,0.3,0.29,0.01,0.0,23629049,22354000,1016000,37636433
4305280.exe,31105046,117557,16032809,60862,16078047,58502,136969,582305,39873107,3496,33097836,780,845,103767240,331,0.36,0.15,0.13,0.01,0.0,10877145,9749000,974000,24996083
4319837.exe,29419537,144672,17334332,59776,17301466,59304,104696,515002,40493414,1272,33241748,689,816,101587760,134,0.33,0.13,0.13,0.01,0.0,10874261,8671000,1926000,24711992
4459631.exe,51842126,678978,38142128,85324,36906902,106353,212796,1572654,64059035,5533,43800671,1698,1245,164448112,916,0.55,0.21,0.2,0.01,0.0,18545739,15257000,3051000,32789094
4606651.exe,80196234,113682,43473131,65087,43267949,59349,128943,750962,86128190,4364,80722026,5158,1362,233666960,327,0.73,0.3,0.29,0.01,0.0,23660896,21435000,2041000,37845678
4643636.exe,45013405,831410,38375654,95320,42716518,106404,214136,1751486,71122690,7563,43310463,8379,10550,144504193,1945,0.57,0.23,0.23,0.01,0.0,19137398,16890000,1987000,33623152
4650272.exe,583728,74134,986414,28790,985792,28726,58175,319132,6710712,2430,<not counted>,<not counted>,<not counted>,<not counted>,136,0.06,0.02,0.02,0.0,0.0,1749261,1467000,0,15880195
4690871.exe,30475175,137968,16333747,56028,16219504,53878,123761,566503,39894591,2093,32488279,738,936,101217055,329,0.37,0.14,0.13,0.01,0.0,10949913,10786000,0,25031469
4717944.exe,96421659,446050,67552662,113343,66856250,115489,177464,1224939,109656571,5438,99716745,5464,962,286579366,520,0.91,0.37,0.36,0.02,0.0,30020366,28768000,992000,44288346
4771917.exe,45515028,493596,34955512,87153,34969428,87034,135638,906291,52275223,2510,39555014,2433,1965,140978594,522,0.4,0.15,0.15,0.01,0.0,14533273,11404000,2851000,28600194
480440.exe,32558803,310988,23281284,75694,23354064,76005,164978,868466,53032070,6010,41578612,508,469,128894689,526,0.46,0.18,0.17,0.01,0.0,13951783,12769000,982000,28101437
