file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
10178028.exe,251138766,268408,155812965,827684,155204227,835759,172250,2534848,509050038,116432,248499452,15090,516959,774723734,130,4.59,1.56,1.51,0.08,0.0,159021502,114682000,43878000,207880441
1095744.exe,251159267,274244,154571922,665269,154507013,662028,133182,2108611,501456728,114353,251949072,11778,105381,769190031,131,4.13,1.62,1.58,0.07,0.0,135646878,108197000,27049000,149810159
1201761.exe,243161733,418917,151421876,709127,156633029,718388,185159,2260282,506310050,113033,253358782,205216,110002,758343826,716,4.14,1.6,1.56,0.07,0.0,137529162,110107000,27026000,151685495
1289148.exe,250677581,289676,154141626,538463,154212692,540561,155854,2144044,506567271,115039,252472260,250008,162884,768487889,130,4.08,1.67,1.62,0.07,0.0,136506156,98089000,38034000,150709830
1322833.exe,250014298,304589,154433408,633810,154521096,630783,147887,2109078,505491019,115046,252227260,9148,105550,769128714,130,4.2,1.63,1.58,0.07,0.0,136242401,104965000,30989000,150583373
1343819.exe,250234653,308119,154755016,641266,154800738,642332,169299,2210849,509079407,114527,252228270,305616,105090,767168203,128,4.21,1.64,1.59,0.07,0.0,137482517,112199000,25044000,151832118
1349457.exe,247588684,303587,154065753,640205,154053891,639531,148870,2086124,508323619,114570,249389892,279271,106316,766477615,130,4.07,1.67,1.62,0.07,0.0,137538078,105234000,32071000,151729977
1368556.exe,247799026,296159,154166323,713279,154185624,711752,145711,2151953,507501056,114173,249459754,10721,158813,766929007,129,4.06,1.65,1.61,0.07,0.0,137396341,105033000,32010000,151567007
1417617.exe,68708504,214843,44957115,183685,44942785,184538,147127,793532,95891186,3779,71420200,2589,1729,242149047,134,0.81,0.33,0.32,0.01,0.0,25684055,23460000,1955000,39871308
1449665.exe,93056875,241776,61672969,432988,61977314,430932,134228,1635452,337698939,110873,93146456,50082,104118,322515693,134,2.68,1.01,0.98,0.05,0.0,91867221,58390000,33222000,105883187
1563740.exe,248857339,307999,155054871,649586,154931937,648144,131564,2140364,508252489,114370,250281631,219210,105191,770717188,131,4.05,1.67,1.63,0.07,0.0,137063273,112804000,23958000,150978709
1568383.exe,247125620,318986,154264887,639209,154265266,640239,160708,2303690,512307201,114828,249235669,313349,105256,764797183,131,4.17,1.58,1.54,0.07,0.0,139515877,104193000,35065000,153661375
1600646.exe,247347729,387532,154047589,637541,154027463,638096,135939,2128975,508549085,114144,249282703,310239,105058,765143515,131,4.17,1.61,1.57,0.07,0.0,137464215,108175000,29047000,151770503
1607191.exe,7093728,333872,5679344,162445,6804415,168269,136571,580072,28273651,3033,8079172,5582,2930,45873473,591,0.21,0.08,0.09,0.0,0.0,7663281,6330000,1055000,21632853
1623932.exe,65742045,211073,43347089,175531,44776784,191887,171958,997914,95825553,5390,70319221,2817,1512,248735182,329,0.78,0.27,0.25,0.02,0.0,28225472,25981000,1998000,42551911
163578.exe,68226282,206450,44672576,181644,44753368,181387,137425,788020,95284913,3725,70832090,2468,1577,240647520,136,0.74,0.3,0.3,0.01,0.0,25791613,24591000,983000,39920612
1658193.exe,67355480,219031,44841621,181514,44815427,181658,132933,908635,95688809,3869,70674203,2661,1193,241966485,134,0.75,0.27,0.27,0.01,0.0,27104067,25859000,994000,41165772
1751629.exe,69033012,195026,44737492,187146,44755879,186963,139642,819111,96064188,4285,71322257,2421,1616,242382894,134,0.82,0.33,0.31,0.02,0.0,25896206,25635000,0,40195253
1799592.exe,250275903,302904,154678286,668827,154748470,664943,135355,2120564,502068126,114559,251250585,8041,105147,767197408,130,4.14,1.59,1.54,0.07,0.0,135729059,106239000,29065000,150112171
180566.exe,56235698,179571,56735242,165189,56816140,164910,124297,877236,104738536,3772,58861456,3592,1437,292966389,133,0.89,0.36,0.34,0.02,0.0,28082291,25834000,1987000,42596815
