file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1022576.exe,91533252,1587429,63184211,365267,63117163,268800,407058,3966931,139783014,17050,81622429,19844,5368,287681439,2216,1.59,0.35,0.33,0.04,0.0,68796386,59298000,9045000,131479747
1086870.exe,315739398,3258335,194960674,1211402,194073578,1258747,2040674,10548364,473436476,131454,325366502,23719,15882,960060638,2467,4.05,1.63,1.58,0.09,0.0,128433513,121036000,7002000,142741844
1122546.exe,314128797,2718313,195169700,1158067,193621498,1247504,1222062,8474334,445157989,47721,319380185,25020,13727,950875154,1954,3.78,1.47,1.42,0.08,0.0,123956287,114667000,8973000,138313179
1172403.exe,337610234,4087058,212132889,1464383,207791981,1540503,2903515,16890574,554074566,112055,330705352,68442,45859,1029489530,3415,4.19,1.76,1.71,0.09,0.0,125441931,121127000,4004000,139827871
1200646.exe,114385178,3617775,88106760,566902,85870805,635749,1541503,8459087,258461476,53682,104327800,35071,10826,395105142,7164,2.14,0.82,0.8,0.05,0.0,69911909,57468000,12098000,84154126
1252190.exe,105038602,3118656,72744919,696341,74989083,592386,1031980,7621062,228049500,45174,109480857,14070,4992,366578225,2656,1.91,0.74,0.72,0.04,0.0,61089093,57720000,3037000,75456118
1261343.exe,121912688,2813324,81035621,740559,77817318,742347,1076305,7060274,243961477,41806,127324921,11368,11623,409909627,1893,2.01,0.79,0.77,0.05,0.0,66072708,58775000,6973000,80431426
1290574.exe,108907639,3144949,72528114,721177,69104939,762610,1901072,8651726,239217756,105456,112352323,17079,7430,383665295,2476,1.94,0.77,0.74,0.05,0.0,64872362,62617000,1987000,79082674
1318039.exe,253095102,27552597,191927318,12169801,190428220,12287145,18179581,65242003,1697470019,2746677,252369829,55505,23607,855620364,7994,13.41,4.76,4.58,0.41,0.0,460049651,444620000,15020000,474213185
1358987.exe,316649276,3261078,197409600,1223159,194859930,1261398,1781726,9214811,464493597,126281,321212372,22597,6121,961782637,2469,3.98,1.57,1.53,0.08,0.0,125318519,117912000,6994000,139708196
1947067.exe,77535392,1513329,55507349,506561,57481549,484400,354572,3139108,146424013,7179,82271631,2029,1554,254385109,357,1.13,0.46,0.45,0.02,0.0,36948486,33583000,2963000,51353098
2154023.exe,307458627,2878034,193899202,1131842,194939163,1075557,1173043,8728733,446422161,48765,315252691,21264,6939,939410200,1956,3.82,1.51,1.46,0.08,0.0,119614237,114166000,5007000,134164577
2166257.exe,307175712,3272307,191453542,1144170,193372167,1062350,1106571,8666548,439055996,48614,315137304,21454,8478,927842132,1998,3.76,1.5,1.46,0.07,0.0,118988609,107704000,10969000,133377093
2232334.exe,103775305,3536044,68789766,797605,71777175,772450,1949288,9701904,238930901,117428,112730768,17282,6519,364687362,2732,2.0,0.77,0.74,0.05,0.0,64485249,56090000,8012000,78732206
2353484.exe,76523770,946641,52459665,398180,53440374,380058,182323,2052261,124975824,5455,81291272,2186,1992,257855131,235,1.03,0.41,0.4,0.02,0.0,33997212,31618000,1976000,48345298
2417935.exe,312661703,2994076,190692041,1273369,189614284,1227619,1378399,9400324,437572964,38526,319626445,22479,5047,942415752,2472,3.76,1.49,1.45,0.07,0.0,117949531,108667000,8972000,132413903
2432135.exe,114688298,3375500,78755835,730966,73233527,763916,1984327,9433085,250204740,122891,110783995,18874,4946,397635959,3597,2.11,0.79,0.76,0.06,0.0,67521483,60142000,7016000,81864929
2451239.exe,87191230,1739311,53509273,535508,54769945,467497,181420,3374020,153770114,5662,93394817,2044,1053,276147606,390,1.3,0.51,0.49,0.02,0.0,42383621,41089000,1002000,56732399
2610422.exe,111404513,3163678,74797635,721179,70472100,733946,1800072,8416335,244484026,111822,114549247,14608,6521,390277358,2475,2.03,0.79,0.76,0.05,0.0,66774528,58982000,6997000,80920318
2763834.exe,99395339,3206343,71007724,728845,73879686,649323,1038637,7681876,211013655,35821,105683006,11375,2484,336518171,1889,1.75,0.66,0.63,0.04,0.0,58563348,55240000,3013000,73060914
