file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2796766.exe,426022772,15772411,157254119,414595,157193379,410595,181792,33084265,397839706,14527,431608973,2713,3498,1446786722,630,3.37,1.41,1.38,0.05,0.0,107229748,105086000,1982000,121689445
2799712.exe,333734545,8840323,275995548,784211,281204301,784134,232221,24751883,671291623,116550,341023131,16025,108849,1348063776,625,5.54,2.14,2.08,0.09,0.0,180617352,135345000,45115000,194834250
2982528.exe,536080044,6335758,359722318,973846,358161297,979201,313268,16469937,668328478,119507,542147091,6970,107441,1664578050,1125,5.38,2.01,1.95,0.1,0.0,185567796,159344000,26056000,199869732
3051090.exe,636755854,6486253,495808861,837803,493600894,837395,216351,17079858,1119573272,133984,634554709,9412,110080,2521437267,618,9.12,3.62,3.51,0.15,0.0,301987311,260827000,41130000,316232597
3162850.exe,282083507,6206697,343575957,673383,345690456,671405,181058,15169122,494064502,18691,282541739,3049,4233,1337007050,621,4.02,1.58,1.52,0.07,0.0,133918380,130712000,2993000,148101383
3371941.exe,546150640,17202391,222841802,682370,219831519,680967,822351,38145731,741734915,121478,541414499,17484,105652,1802825784,2121,6.11,2.44,2.38,0.11,0.0,200219562,165041000,35008000,214660552
3536231.exe,550981662,206106884,155648347,553742,158965360,563549,294804,69618562,1218701242,32358,556810104,5949,8387,1687005137,631,9.66,3.87,3.75,0.17,0.0,328521758,327425000,1001000,342684858
3564636.exe,562141818,16156091,158076463,424663,157738354,429612,255817,32805960,420106321,13372,568444561,2671,3598,1463686086,632,3.57,1.51,1.47,0.06,0.0,113400363,111181000,2003000,127634654
3574537.exe,531950422,16323438,220301690,674043,220687658,676402,346786,35088443,713936285,120174,530668107,7859,214104,1612630527,1118,5.88,2.33,2.25,0.1,0.0,193782770,162517000,31098000,208114675
3598512.exe,349418727,6515454,332627770,537192,326395089,538186,343035,15227456,489884808,65471,342675261,13802,4451,1938129437,2115,3.97,1.6,1.56,0.07,0.0,132243578,129050000,3001000,146388294
3634806.exe,429069628,16574262,283186415,553564,283450692,549871,253616,37355817,556127347,15951,429074394,3633,4781,1194394026,810,4.59,1.84,1.78,0.08,0.0,150333962,149136000,1000000,164447035
3648026.exe,420956565,15420208,168658159,428956,166853571,427834,227590,34895469,414386581,12595,433872671,2935,3158,1483524791,624,3.53,1.5,1.45,0.06,0.0,111393470,110202000,1001000,125489274
3660670.exe,455047221,16244645,173299153,657064,173874013,659638,226716,34948156,624966845,117707,456392601,4426,106886,1401372817,631,5.11,2.04,1.97,0.09,0.0,170089028,146960000,22993000,184259251
367930.exe,592018346,16394428,176543700,669353,176047133,669429,246110,34025028,668118589,117522,595408914,4036,104008,1559595825,633,5.54,2.17,2.1,0.09,0.0,180997736,155831000,24973000,195173818
3770539.exe,538113148,16506371,345852100,795992,343060583,803717,250772,33946979,793468252,121637,534700332,5972,103111,1647280777,622,6.53,2.54,2.47,0.11,0.0,215290397,209092000,6002000,229196120
3801417.exe,656194868,16451995,213826476,683640,213115363,687410,225024,35201869,779947528,120094,654854347,4603,103209,1746341859,623,6.56,2.67,2.59,0.11,0.0,211492430,200254000,11013000,225853295
3823863.exe,527754955,16157113,217419224,682162,218632390,682476,294836,38885750,730453047,117767,544743604,9514,579516,1753788363,834,6.08,2.46,2.39,0.1,0.0,197138323,181945000,14995000,211547858
387622.exe,589281470,16973646,180572017,672917,179560761,669635,666283,35415609,686217594,128513,571503416,17362,114972,1542487131,3374,5.62,2.2,2.13,0.1,0.0,186300127,158082000,28014000,200729927
3886650.exe,417625733,6702010,360003945,799058,360207822,796554,231162,16874638,822452865,122632,411278850,6183,106145,1544436686,642,6.6,2.6,2.52,0.12,0.0,222611880,191416000,31067000,236546808
3963524.exe,533502580,16212820,218782772,681412,219187219,686372,222931,34833077,793663253,124835,537573203,9644,102815,1772453950,624,6.6,2.71,2.63,0.11,0.0,214704694,196544000,17958000,228741015
4025112.exe,537660819,15998202,340030523,853614,332341718,856135,334004,33916575,690596125,123999,547028951,291957,104610,1395842132,1108,5.7,2.22,2.16,0.1,0.0,186517235,174263000,12018000,200793276
4031241.exe,931784397,16443418,156827656,510371,156324795,511739,225313,36891387,1012167125,28168,929155915,5843,8231,2195597907,646,8.09,3.22,3.13,0.14,0.0,273729966,272599000,1002000,288030927
4082343.exe,567201268,6258794,382853400,823797,387267556,828353,305139,17272029,929215987,122680,575875606,7799,110174,2185900345,622,7.64,3.05,2.97,0.13,0.0,250809085,229472000,20951000,265150679
4096689.exe,339283232,9166683,218010523,766094,220746678,761600,203272,24489637,665443364,117954,343672832,6543,184769,980790629,623,5.47,2.14,2.08,0.09,0.0,179355545,162133000,17013000,193730535
4174493.exe,428982005,15850016,282263615,584999,282425489,583139,203021,34392466,554151495,14983,430088645,3196,5466,1192298047,625,4.51,1.84,1.78,0.08,0.0,150341322,148127000,2001000,164770941
4333897.exe,372643568,6653257,362416537,788647,361689929,785007,228028,16214732,784382410,122342,364933790,205281,106686,1486610985,634,6.27,2.45,2.37,0.11,0.0,212735315,186441000,26061000,227123497
4409555.exe,453548970,16194901,173748423,664705,174498248,665287,264852,35032579,627527726,118601,456417792,4163,107358,1397026363,630,5.16,2.06,2.0,0.09,0.0,171097704,138861000,31968000,185377919
