@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
510873605,26517749,349464441,521588,348490444,525151,25204985,47528996,1301495780,613325,513024964,297652,296832,2482585961,97886,11.03,4.2,3.99,0.37,0.0,350142288,154962000,194952000,364384029,7
507468466,12691481,200911558,112331,200380657,109661,120703,27383493,350196673,9840,513056207,1899,3129,1533414957,326,2.95,1.23,1.2,0.05,0.0,95141428,93890000,998000,109492197,7
191112769,16312552,106266238,332357,105671351,340377,8679705,26334379,777501186,123915,188352549,420103,173033,830024839,97899,6.55,2.4,2.29,0.18,0.0,209243552,66977000,141952000,223573299,7
632855332,27940233,301394510,433865,304092044,436490,19200766,53702236,1192204054,298245,636044556,411269,125594,2042530946,98339,10.23,3.82,3.65,0.32,0.0,321422483,144974000,175969000,335571692,7
507964383,20613511,350003545,595340,351010966,601931,18842770,42887264,1899778423,626212,511796877,490068,109196,2665717793,97887,15.82,5.98,5.74,0.44,0.0,511878487,324757000,186860000,526249252,7
647577070,40569437,303031753,459160,303227698,462138,25762950,70874319,1339991200,406661,640803740,595617,138976,1993390276,98438,11.58,4.38,4.19,0.39,0.0,359033409,187807000,170824000,373386761,7
633661863,28015746,299343517,442753,301871199,436238,19166205,53716120,1206529713,291794,646153928,393971,125199,2251744983,98334,10.26,3.91,3.74,0.33,0.0,325205727,169885000,154896000,339368087,7
439367712,20614404,300532870,418223,301077983,419020,18720183,40854283,1302665961,233934,436795410,521781,111192,2165315962,98133,11.02,4.18,3.99,0.35,0.0,354066822,172411000,181433000,368253637,7
442158168,21160839,301027184,436021,301176625,436291,19135163,41465088,1401223288,239465,436678623,408138,107036,2074465372,97885,11.73,4.48,4.29,0.36,0.0,378237477,214981000,162986000,392759366,7
204674963,6399293,100644349,81079,99932528,81208,129089,12358354,218195608,8089,205106673,719,1295,932009172,234,1.8,0.73,0.71,0.03,0.0,58934356,56684000,1988000,73100703,7
214874486,13316057,105083946,90675,101082498,92688,416547,23900832,252154062,13949,205419358,10273,5221,951700129,2094,2.08,0.87,0.86,0.04,0.0,67747772,61442000,5946000,81974000,7
303375515,6503543,201022576,136941,200961369,136438,147788,12886699,523950038,16427,304364087,1694,3076,1423575153,330,4.35,1.78,1.72,0.07,0.0,141882643,140638000,997000,156135611,7
646381453,28180209,301560913,474549,300570016,477238,19371632,54425736,1440448291,312695,645508163,586780,138331,2101946812,98336,12.12,4.57,4.38,0.37,0.0,391418894,225946000,164960000,405526384,7
845609602,28216328,403561999,483456,403809115,475637,19076515,53864631,1540720390,314751,839673188,593822,129313,2586433766,98333,13.05,4.99,4.79,0.39,0.0,415671163,252423000,162628000,429904557,7
507878497,20554548,349865317,529855,350061597,528426,18588722,40971132,1382767625,606481,508912013,487233,105773,2258503380,97891,11.81,4.49,4.31,0.35,0.0,373322325,183021000,190022000,387656305,7
307674488,12722012,200059034,89149,200198029,92341,126538,24639996,277955933,9308,307159435,1376,2215,1130110530,334,2.4,1.01,0.97,0.04,0.0,74858220,74622000,0,89012771,7
644325285,28785784,301432358,450428,301015620,455587,19114092,53743550,1337219538,308928,646578763,406825,122638,2297311467,98334,11.38,4.32,4.13,0.35,0.0,363818723,185701000,177713000,378094790,7
745857352,28521319,402696154,460068,402940055,452478,19070717,53262873,1337422503,314148,739562482,522495,122756,2880961268,98332,11.32,4.3,4.12,0.35,0.0,360201849,196810000,162843000,374513043,7
636598640,28273925,302204827,422330,303448450,421358,19173085,53384530,1187150578,300132,633982604,664319,151295,2051366892,98333,10.19,3.88,3.71,0.32,0.0,320379169,157036000,163037000,334805691,7
409077773,6486726,101799015,95980,101186461,98720,135293,11026872,319021303,10641,406841890,865,2157,1335570709,325,2.67,1.07,1.04,0.05,0.0,86498763,83199000,2971000,100664165,7
202308758,12458333,14657677,92180,14535868,85073,128599,24629516,235504585,8414,206547905,1265,2177,681962550,337,1.93,0.77,0.75,0.03,0.0,65351721,64112000,1001000,79506796,7
635832273,27588754,302834625,434777,304527110,429900,19284082,53256411,1192457545,303846,632768784,586278,140125,2050868251,98332,10.25,3.87,3.7,0.33,0.0,321280464,161887000,158889000,335531018,7
304036958,25198451,200038353,115828,200052782,116218,152847,43448259,366140160,10757,307136852,1176,2152,1333038428,329,3.2,1.28,1.25,0.05,0.0,99033025,96685000,1993000,113351900,7
439059270,15617803,297744842,392572,297957600,388074,8717718,27528045,1091604827,132520,439913700,387269,105875,2271571599,97884,9.31,3.47,3.33,0.22,0.0,294569850,145150000,149155000,308879456,7
510655485,12761016,200519963,115780,200144711,111937,144683,29381256,399417141,12922,510935772,1864,3334,1741197179,425,3.32,1.39,1.36,0.06,0.0,107991114,104738000,2992000,122345420,7
304302196,50275010,201032915,110272,201279061,108806,155705,87511597,388268322,13163,304919552,1658,2963,1225347690,529,3.52,1.45,1.4,0.06,0.0,104918666,102678000,1993000,119157011,7
441580361,16115680,299001476,381515,297738592,383726,9262887,28199640,1049252347,134818,440953897,420173,302303,2092869657,97886,8.86,3.32,3.19,0.22,0.0,282333783,145035000,137033000,296748587,7
635043903,27903614,298911905,445409,300851082,445943,19220423,53796196,1205978672,296622,646877744,635693,131794,2254614167,98338,10.33,3.93,3.76,0.33,0.0,325769290,157782000,167768000,339910926,7
515686926,26829426,357599876,554988,353952297,566473,24794457,47259938,1320077716,695071,506277575,299080,164639,2593012874,97886,11.45,4.35,4.14,0.37,0.0,355503850,164046000,191054000,369758844,7
402857416,12569756,100308971,102072,100299750,101094,122877,25374166,303415806,8338,411483799,1473,2773,1229151647,334,2.55,1.07,1.05,0.04,0.0,81557252,79300000,2007000,95777365,7
377047409,6348664,197200210,118732,198955957,120296,227099,13017537,340260910,10701,372815741,1503,2775,1447128912,228,2.81,1.14,1.11,0.05,0.0,90701047,87287000,2975000,104913013,7
304051806,50570720,200471033,110342,200809907,108976,164412,89902811,383440203,12451,306771691,1824,3474,1230662838,529,3.44,1.41,1.38,0.05,0.0,103727663,100397000,2982000,117893697,7
438036678,16703013,297917442,429612,299124898,430260,8782968,29868067,1420271829,136685,441318397,397571,108444,2575884896,97893,12.02,4.54,4.38,0.27,0.0,384680294,236585000,147741000,398850960,7
439361108,16175536,297360293,377577,297798366,376951,8586503,27811528,1015222615,127945,439406525,464212,105094,1973187185,97899,8.67,3.21,3.09,0.21,0.0,274191911,128940000,144933000,288663704,7
301476652,6323365,295590285,256642,296858705,251271,106678,10752313,244338667,7192,306426635,1321,2138,1071935401,234,2.04,0.83,0.81,0.03,0.0,65788870,64481000,1007000,80168706,7
338184920,16114237,297256551,378226,297740767,381885,8803657,27654265,1115017607,132135,340977983,375301,106099,2382470289,97904,9.48,3.46,3.33,0.23,0.0,302092265,161902000,139915000,316677684,7
644126885,28302612,302627174,441495,302531844,436834,19263507,52808076,1229418472,315680,637475107,581586,142258,2368064095,98333,10.59,3.96,3.78,0.33,0.0,333218802,160816000,171803000,347514404,7
648017826,20903074,303837310,419013,303612537,421274,18753727,40760059,1180546941,313453,625043810,601702,139591,2076851570,98240,10.12,3.78,3.61,0.32,0.0,318796543,165268000,153249000,333087702,7
785048005,21731040,454922401,4398109,455819753,4394816,6778402,33773424,1610919220,430407,789165995,127381,641504,2473491557,6624,13.7,5.14,4.97,0.29,0.0,434850846,376581000,57935000,449172376,8
208945123,7619443,122308852,447818,126247435,466539,3988480,16944764,405252121,42246,222795964,23916,19819,772939757,4627,3.5,1.32,1.27,0.09,0.0,109069480,100657000,8052000,123142534,8
720803664,6624175,428910474,3868746,434153508,3882361,3146797,17135299,1449564690,273989,735867777,82337,621041,2242272419,4419,12.31,4.61,4.47,0.23,0.0,390106456,330712000,58948000,404664904,8
344234683,9719216,202190476,3350726,198920156,3305657,5870836,21052224,1098630352,279223,332509416,231959,771163,1188176732,16911,8.91,3.34,3.22,0.2,0.0,298711763,222262000,76089000,313022249,8
267921440,8510688,158159575,3474418,159151814,3459933,4359415,16773130,552076173,91046,270689229,70207,15619,1018311084,6792,4.69,1.76,1.7,0.12,0.0,148956659,141664000,6983000,163320724,8
551325662,5923353,214690357,3329048,214828852,3352862,3290157,16145848,813143857,51361,552091781,23882,20969,1562612141,4231,6.85,2.58,2.5,0.14,0.0,220292810,211997000,7999000,234547772,8
243399212,8084810,140978323,2449321,135836167,2446845,4347875,17233620,505185696,87501,245533579,31283,20750,855843971,7357,4.27,1.62,1.56,0.11,0.0,136738226,122430000,14049000,150985781,8
355842880,7428800,150128125,539940,151258273,555325,3596951,15883341,579620500,54750,363921406,25526,11383,1021271407,4825,4.89,1.83,1.78,0.11,0.0,156963882,145745000,10980000,171441275,8
370908541,8404281,209714143,3247722,209761285,3216210,4067703,19158485,1071774782,268608,366795633,458165,215874,1253439289,4427,8.93,3.25,3.14,0.19,0.0,288311108,225842000,62232000,302649751,8
218545660,7934063,131998752,484648,131702596,477621,4316483,18257991,405297711,96805,208389050,34150,10266,789101094,4233,3.46,1.29,1.25,0.09,0.0,109155733,101778000,7053000,123306391,8
345151130,10338259,209003239,3384707,211982017,3351605,4676068,18623704,651013253,58806,349532411,42676,15956,1324528396,6776,5.61,2.12,2.04,0.13,0.0,176054964,164738000,11049000,190370899,8
742953887,16568542,419281293,1501172,418975517,1498016,5623460,28079166,1399323362,380079,754036777,108615,616763,2246956753,3286,12.04,4.51,4.36,0.25,0.0,377298177,311738000,65154000,391767748,8
724763390,6571242,426302105,3871608,431643965,3902299,3114142,16892432,1435420187,268436,736654741,268931,620818,2245226879,4423,12.19,4.54,4.39,0.23,0.0,387395503,308072000,79018000,401697902,8
768511222,8998331,448314961,4356966,448118033,4355272,4492552,21028049,1543997919,273007,769761288,346303,621746,2480550076,6381,13.12,4.92,4.76,0.26,0.0,417630872,346350000,71071000,431941740,8
277154597,10743334,158416417,2601505,161345161,2578216,8374119,25590162,590884680,3170499,284922114,28936,14551,985430403,6673,5.18,1.93,1.86,0.15,0.0,159966602,147611000,12049000,174638683,8
714002439,7472958,423091962,1470081,427527231,1482373,3712606,18959501,1428377483,281138,728518163,38275,621651,2238413771,4618,12.14,4.55,4.41,0.23,0.0,385297229,316891000,68191000,399633212,8
236117750,16735435,131312596,485477,131654878,473400,6423411,27262756,451461856,231623,223663431,28331,23090,779184531,4236,3.94,1.47,1.42,0.13,0.0,121450096,110066000,11006000,135737743,8
245810162,8585043,140726982,2500132,145024288,2467456,4202162,17819366,490387942,40380,251657999,44784,15468,825604520,7953,4.18,1.55,1.49,0.11,0.0,133607637,121312000,12031000,147829240,8
236627112,5967125,135804648,2509548,140233576,2524662,3091502,13360219,470004194,58534,247125202,39033,11959,842591077,4624,4.03,1.49,1.45,0.09,0.0,126665944,118428000,7961000,140899510,8
275569938,8197252,154507044,2758136,157369915,2705656,4776691,17147836,525711601,65448,289281631,29615,13023,966477646,6778,4.5,1.68,1.62,0.12,0.0,141886270,128654000,12965000,155934507,8
275186487,12147603,153909869,2523227,149226874,2507044,10156813,27713290,581468802,3363170,268801836,55590,17040,907497300,9903,5.09,1.9,1.82,0.16,0.0,157512311,137208000,20030000,171747631,8
288283211,6291797,167315848,2908636,167606067,2910801,3616029,15537367,650264738,89214,288279743,44793,16117,1059060269,6776,5.5,2.05,1.99,0.13,0.0,176376286,161046000,15004000,190859678,8
283164765,28167655,177089969,2885309,180594610,2895860,19781319,48259006,1024596512,1162614,294128803,65082,20064,959932735,7749,8.26,3.0,2.87,0.29,0.0,276713236,263422000,13020000,290947924,8
269223432,8122717,146223080,548543,145886027,547260,4328976,16657831,465956183,48824,273296690,40693,13173,988534724,7948,3.96,1.48,1.43,0.1,0.0,125887139,106666000,18940000,140381451,8
275727186,18261477,173563953,2923789,173045763,2916526,7394614,28481981,616901302,245820,273106765,34470,29110,1083781242,6571,5.44,1.95,1.87,0.16,0.0,170289548,154025000,16002000,184500051,8
252689170,8428561,148434051,2761872,150928173,2739339,4054244,17838492,536398807,83617,258583771,26492,11196,885876628,4621,4.55,1.67,1.62,0.11,0.0,144701693,138346000,6015000,158976087,8
298052803,8785318,193201184,9131949,196998868,9041158,6770726,22169761,758153440,52513,305424141,33796,29806,1041975468,6670,6.57,2.49,2.41,0.16,0.0,204825332,192597000,11974000,219081417,8
234537894,7967938,153065047,3236299,152143443,3233178,4446337,17537238,509953063,54585,225829761,37835,23632,861994433,5018,4.34,1.59,1.54,0.11,0.0,137777605,126450000,11039000,152232949,8
356051663,7450987,177892051,2778213,177490438,2755951,4220986,18232660,617009959,67561,347859156,31881,12867,1107779116,4623,5.28,1.96,1.9,0.12,0.0,165711688,155360000,10023000,180199058,8
348951292,10512010,222994903,3012324,218153697,2996403,8572341,20806947,937959063,143670,342214085,281743,70802,1338889581,63026,7.92,2.9,2.78,0.2,0.0,253258161,153011000,100007000,267749471,8
802256226,11794484,451079300,3730323,456846769,3726591,11631802,32903692,1738031822,1066580,813709079,386251,645165,2366959561,9899,14.82,5.51,5.33,0.32,0.0,470258659,388017000,82003000,484824130,8
248624408,8370482,184095155,3204304,187216752,3218215,4023716,17935998,566791752,53949,256489328,23100,19764,1103707199,4424,4.85,1.83,1.77,0.11,0.0,153089138,144819000,7990000,167344504,8
285322537,5743769,192607354,5116329,195867353,5096539,4035471,15542377,595787865,37184,292290559,37351,11392,1005369745,4623,5.14,1.96,1.88,0.12,0.0,161870741,152580000,9034000,176137167,8
418322731,10192394,192774766,487518,187934090,490471,5009309,19905087,643631177,57869,421892216,25685,13040,1490442466,5800,5.6,2.12,2.05,0.13,0.0,174321583,166048000,8002000,188802558,8
292906906,6060668,148604105,2723850,152591043,2776453,3095335,15164733,555078981,63703,301705131,30514,11594,921137747,4624,4.7,1.74,1.69,0.1,0.0,149796328,140428000,9027000,164297075,8
264309790,16188154,151597179,2844621,156172100,2872237,7554736,27549358,547189333,238345,274096495,32958,13857,923269716,4624,4.77,1.76,1.69,0.15,0.0,147739357,133506000,13948000,162206874,8
755119016,29916524,433847283,4073103,434621823,4077627,12183459,46857737,1601109464,794110,755841287,148866,749591,2249871267,6787,13.83,5.15,4.96,0.34,0.0,434438968,366172000,68032000,448896395,8
224869496,6079820,136609593,2741769,140508312,2757984,3309759,13752694,470848329,51683,235755572,25036,11339,827364097,4621,4.02,1.49,1.44,0.1,0.0,126571695,120292000,6014000,140855344,8
325411689,8003419,166709602,487905,166673582,486752,3481461,16519512,513717836,64817,330935688,74056,13320,1157766141,6387,4.45,1.67,1.61,0.1,0.0,138449221,129141000,9009000,152804418,8
226120612,16376423,123837397,451834,126562532,473618,6554435,26866787,456704665,253294,240126445,18924,13093,758698750,4885,4.01,1.49,1.43,0.13,0.0,122794032,114480000,8033000,136929597,8
224218108,15330634,136751121,2750711,140918879,2763653,7216571,25990942,511035086,237024,234606808,23367,13216,792748632,4625,4.46,1.66,1.59,0.14,0.0,137940500,127674000,9974000,152189185,8
495691759,8455741,211779290,3314974,214981055,3306451,4247742,20241324,783272487,96049,498106432,61290,20413,1531815969,6662,6.73,2.56,2.47,0.15,0.0,212060592,204750000,7025000,226265332,8
341752196,8264605,189184265,3291301,189521955,3288439,4521456,17591483,622644611,53158,340729749,43117,16856,1250891358,6387,5.32,2.0,1.94,0.13,0.0,168279853,158997000,8999000,182521226,8
246066736,8254824,140390872,4091225,143967232,4062644,4216028,17737903,529819123,50032,253605607,23703,11452,863594537,4627,4.53,1.71,1.66,0.11,0.0,143529531,133199000,10014000,157690363,8
236522906,5866215,139321217,2714680,143741329,2729062,3077218,13378022,463725698,68770,248373087,30836,11870,875370664,4622,3.96,1.48,1.43,0.09,0.0,124915800,114555000,9961000,139373761,8
237264732,6497672,137949142,2762999,141521179,2736446,3615673,14318712,484778408,275957,244034912,30024,11853,839935870,4621,4.13,1.52,1.46,0.1,0.0,131221444,125840000,4993000,145705260,8
1019332528,38168106,448257240,1953132,452106941,1986347,4672657,58182176,1583161250,80504,1020785718,21333,18504,4568333799,1704,13.56,5.28,5.11,0.27,0.0,424458646,422111000,2000000,438752689,8
312905326,8451516,168583569,2960167,169402040,2976619,4957184,18788063,613255785,152344,310114116,38651,28547,1179448431,5649,5.26,1.97,1.91,0.13,0.0,165542735,151206000,14019000,179738712,8
951276252,17881046,516571975,5906027,518159814,5906601,5863988,34593418,1860574422,1167888,959394522,102279,632060,3087607156,5014,15.88,5.99,5.8,0.32,0.0,501656476,441460000,59926000,516023571,8
283880795,8227129,156627806,3354114,156953408,3388000,3774462,17108085,556388996,76096,285995597,72155,14945,1009164218,6659,4.75,1.78,1.73,0.11,0.0,150054343,143788000,5991000,164595404,8
271816615,19695060,153727983,943842,158706516,962686,6769721,30381741,953400107,350937,284771582,442143,635306,902629825,4631,7.98,2.87,2.77,0.2,0.0,256770653,188642000,67871000,271070691,8
340221905,6120266,166890702,2762581,169954550,2763694,3200615,15073568,582347150,65774,345440477,29696,11240,1076750377,4622,4.97,1.85,1.79,0.11,0.0,157923401,146570000,10967000,172149087,8
366974226,10247812,224289456,3547808,226087189,3525932,6764569,24635523,819736100,2609601,370990094,28781,16068,1318536691,5377,7.01,2.5,2.4,0.17,0.0,225393808,215131000,10006000,239706389,8
240465385,6041149,149875191,2790138,148430519,2772839,4294091,15415850,475518232,62983,227828374,28115,11183,858034985,4424,4.01,1.49,1.44,0.1,0.0,129060558,116656000,11964000,143466726,8
259893095,8032291,152053677,2824649,156282500,2864523,4096476,17149096,507904123,66310,270826527,22241,13507,946491273,4426,4.36,1.6,1.56,0.11,0.0,137404378,129036000,8002000,151647246,8
747708053,16819748,415999674,1478958,416132472,1480881,6050803,29100473,1407175218,428498,759909571,181657,619527,2226753073,3290,12.15,4.52,4.38,0.26,0.0,379828881,310414000,69092000,394169169,8
228117024,17572151,131185475,2434365,135080837,2449099,6726831,28092331,462196944,200381,237961197,30244,12518,764074669,4746,4.11,1.52,1.46,0.13,0.0,124480305,113134000,11013000,138753894,8
697160876,8886762,420511654,3753943,421015554,3762607,3953976,19911118,1426646021,281304,708678495,275022,621680,2188531145,4617,12.02,4.51,4.37,0.23,0.0,386880812,319667000,66930000,401278501,8
791600457,17826617,471938133,6189520,472674328,6142283,6440316,35775449,1660785546,1177018,802877343,265381,623499,2477921646,5033,14.25,5.32,5.16,0.29,0.0,449832858,364374000,85087000,464069404,8
244116523,8047138,138618028,477509,138538341,463797,4307121,17969195,394316087,38677,232686882,33093,19303,788447777,4237,3.43,1.27,1.23,0.09,0.0,106107267,96860000,8987000,120416908,8
475431900,33871131,227996273,2765071,227705556,2737643,18995704,62219033,905057471,2368867,478126425,44831,38094,1471420516,8734,8.07,2.96,2.83,0.28,0.0,244320273,227013000,17000000,258743695,8
341703516,16731726,211568026,1010483,222626043,1027995,11898465,34944866,1262759162,985008,351795302,208886,628646,1172771682,9351,10.4,3.69,3.55,0.28,0.0,341840715,256439000,85146000,356198409,8
331741627,8288279,169938885,3101083,172912679,3062070,4804306,18117286,592282614,89562,326114309,44040,29486,1129418507,6583,5.07,1.91,1.84,0.13,0.0,160636760,147359000,12943000,175067080,8
704755163,6782334,423936034,4038809,426979559,4050694,3111081,17358529,1453460805,268592,720316863,147626,625825,2217150783,4616,12.34,4.61,4.46,0.23,0.0,392404114,332997000,58999000,406910943,8
238526203,8010841,139841362,2631801,142511011,2554237,4633948,17181650,483111499,53208,250206396,15502,14270,865497344,6778,4.16,1.55,1.49,0.11,0.0,130643062,119374000,10942000,144909235,8
398007746,5938688,179295867,3416203,179679985,3439004,3493365,16048386,708110015,67605,398817113,33458,12809,1262137845,4234,6.06,2.29,2.21,0.13,0.0,191206154,180928000,9996000,205620126,8
286093223,7993637,157901515,3270135,157959988,3233623,3926843,16785639,566661064,55780,281558040,33177,11747,1096798296,4232,4.84,1.83,1.76,0.12,0.0,153130358,146819000,5992000,167326730,8
435717887,11317860,187890230,2929926,186263564,2903646,8525718,27186341,826555398,133516,427410322,41124,20303,1399863070,11072,7.09,2.66,2.57,0.19,0.0,223754113,205442000,18038000,238022060,8
245661587,6300673,135301601,2569456,138062086,2585693,3950554,14601003,466244865,61410,254348749,28210,11382,828616749,5138,4.02,1.5,1.44,0.1,0.0,126416692,113241000,12913000,140766627,8
743452488,8150074,437150909,3889468,439484960,3908589,6787729,23594448,1492144658,427143,759608356,322926,632227,2336882774,4038,12.74,4.78,4.62,0.26,0.0,402833204,333463000,69096000,417157522,8
749672932,6874768,449415614,3914977,453329172,3912821,4389155,19075787,1496118626,287153,754169528,79658,638047,2349574916,6769,12.76,4.75,4.59,0.25,0.0,403202845,335924000,66985000,417481465,8
475871000,15174895,251491722,8221068,253675671,8181518,12752631,40825712,1110395693,849149,479838040,35714,31558,1673481003,4042,9.51,3.48,3.36,0.25,0.0,300145539,286810000,13036000,314501945,8
786182166,7082366,444325487,4456001,444285055,4438893,3997652,19865473,1620764550,279869,792947286,108108,629208,2477118451,4616,13.83,5.15,4.99,0.26,0.0,437763791,378413000,59064000,452248313,8
795916629,18641959,454731709,5950506,454077147,5931732,7363004,33563781,1624802292,375021,800219031,363173,623170,2458787999,4617,14.01,5.27,5.1,0.3,0.0,438808116,376341000,62056000,453284493,8
722812552,8411157,434422725,4014330,438082396,4006057,4324254,20745451,1478483785,274321,727601440,413579,638549,2254446173,6772,12.56,4.68,4.53,0.25,0.0,399931183,335537000,64102000,414299976,8
845928907,13148637,493956821,4501832,493314077,4501498,12969857,35705379,1762039743,783006,845075491,78676,832972,2505900282,7943,15.02,5.57,5.39,0.33,0.0,477229006,392728000,84156000,491619675,8
392289268,7471192,175540440,669112,178059427,681483,3489095,17413672,661628723,201997,402652560,23399,12388,1324459803,3655,5.58,2.1,2.03,0.13,0.0,179484286,171116000,8005000,193860672,8
717207987,6618227,427423275,3928445,429136219,3948404,3479467,17218448,1425815752,269952,728612954,231314,624803,2208800921,4615,12.15,4.59,4.44,0.23,0.0,385904726,322624000,62926000,400355337,8
249233873,6209169,144693300,499522,145164311,498900,3305819,13997070,453479732,43741,240803975,29548,18987,981763610,4429,3.9,1.44,1.39,0.1,0.0,122629322,109311000,13037000,136830048,8
239374412,7840423,141005274,2576690,143506882,2530457,4274610,17007428,491523841,59023,249461907,29319,25054,851642199,6585,4.22,1.59,1.53,0.11,0.0,133370178,123019000,10001000,147987973,8
144612791,184698,75080556,78995,75015366,77764,152566,1117002,148989577,5161,145100091,1578,1613,371129599,379,1.26,0.5,0.49,0.02,0.0,40805976,38531000,1975000,54868736,9
144682303,203304,74591548,77181,74577415,76583,164593,1167237,152172305,5016,149415581,1539,1267,372273234,380,1.29,0.51,0.5,0.02,0.0,41190314,40808000,0,55117717,9
38313733,190476,20866030,58552,20891514,61238,158920,807210,51698078,2176,58561658,910,7689,118418021,2338,0.44,0.17,0.17,0.01,0.0,13803530,8635000,4797000,27979048,9
161236363,1655962,105467429,118992,101698344,120459,2418565,4811080,204179219,49663,160884818,22809,20583,544575945,6232,1.76,0.68,0.65,0.05,0.0,57410870,45030000,12008000,71805882,9
46967386,514061,24405370,59743,24281600,58945,422442,1232409,55747675,5087,48268811,9964,7757,131290155,2088,0.46,0.18,0.17,0.01,0.0,15546861,11480000,3826000,29803195,9
63827337,294119,30981533,61375,25089102,63878,623809,1497511,64336821,12351,41623093,15658,8006,163567341,3123,0.59,0.21,0.2,0.01,0.0,17575395,14158000,3033000,31978924,9
37985840,231489,20656899,64565,20736705,57346,132347,551762,39431900,1647,43946636,1961,1851,119078514,384,0.32,0.13,0.13,0.01,0.0,10308818,7057000,3024000,24501437,9
1804459,150860,4202344,35618,5775920,36633,118584,514217,14854502,2659,6873025,3601,?,?,455,0.09,0.04,0.05,0.0,0.0,3641285,1135000,2271000,17748634,9
137618518,239143,75588225,73682,75595938,73447,140136,1087239,152558651,4286,143389184,2180,2084,364671299,371,1.3,0.51,0.5,0.02,0.0,40914439,39658000,991000,55047520,9
150082574,311077,78962568,78317,75723991,77996,369292,1455277,158103815,8760,144404780,3448,2229,388730977,1375,1.33,0.53,0.52,0.02,0.0,43022310,39693000,2977000,57344749,9
1220659,198011,4974546,43786,7054557,36449,116350,518827,17776540,2440,10909044,956,2861,21275222,452,0.15,0.06,0.06,0.0,0.0,4669637,3554000,888000,18786461,9
41234525,397928,19248386,64013,19181776,63104,265454,798126,48027693,4120,57957071,4121,5353,122192457,1356,0.39,0.15,0.15,0.01,0.0,12764529,12526000,0,26907945,9
41330316,223409,20720493,62022,20807431,61815,154074,644727,44190783,1822,52257481,1342,1079,122851776,432,0.38,0.16,0.15,0.01,0.0,11661232,9282000,2062000,26090483,9
1349941,147400,5226921,37934,7281231,36454,85244,380283,15361304,3563,6872673,1140,?,?,382,0.15,0.06,0.04,0.0,0.0,3814910,3602000,0,17871241,9
139516420,236060,75852400,75639,75997230,74663,141025,1156660,161272373,5328,150958736,2258,2185,375709753,2348,1.38,0.54,0.52,0.02,0.0,43373851,40057000,3004000,57364973,9
144796134,188042,74993307,74002,74996690,73823,151861,1169076,152177816,5000,146821381,1532,1291,376428612,383,1.29,0.52,0.5,0.02,0.0,41320386,40099000,1002000,55782324,9
71073365,183965,35338430,68149,35965360,69976,162180,881386,62675557,4702,68881514,3805,3191,192824593,612,0.52,0.21,0.21,0.01,0.0,17351121,16072000,1004000,31574626,9
140444545,443657,76609262,76803,76665274,79499,337445,1508076,160482510,5602,149810761,2784,2409,373315926,1358,1.4,0.55,0.53,0.02,0.0,43445505,37048000,6007000,57729395,9
1317574,172822,4022420,35026,5530153,34455,108195,474701,13015220,2172,7981472,2124,?,?,407,0.12,0.05,0.05,0.0,0.0,3647667,1706000,1706000,17576510,9
145987231,289301,77348864,78633,77253228,78496,176940,1244239,154967546,5117,147769430,3512,2911,376640710,624,1.41,0.53,0.5,0.02,0.0,41912260,39678000,1983000,56315184,9
137062043,272073,75794848,74734,75834083,77173,174887,1160657,153520033,4911,142987077,2388,2908,367918496,623,1.35,0.54,0.51,0.02,0.0,41146911,38775000,1988000,55312548,9
70098637,237073,37080754,68487,36451278,70286,164237,893071,64330367,4006,66518708,3251,2781,194058514,656,0.55,0.22,0.22,0.01,0.0,17999908,15761000,1970000,32297415,9
76518055,248195,38818147,73156,37008857,72259,370625,1281260,70860817,8198,67104622,5589,3318,202140477,1599,0.57,0.23,0.23,0.01,0.0,19194800,14983000,3995000,33214676,9
138555094,242779,75828629,76057,75749725,75231,179538,1176888,155771008,5470,143127719,2181,2143,369320125,622,1.32,0.51,0.5,0.02,0.0,42093353,37853000,3984000,56319100,9
141953956,616343,100417362,81183,99316864,80079,433662,1496699,167250668,8416,164424920,10468,11675,502151055,2331,1.43,0.59,0.58,0.03,0.0,45108544,37853000,6972000,59537533,9
76317032,260329,38541595,72304,37477614,70596,364912,1251764,70752158,8029,69193070,4045,4641,200202620,1601,0.62,0.24,0.24,0.01,0.0,19102704,12898000,5953000,33127758,9
136486204,234894,75863039,73581,75899079,73675,148220,1010126,150138215,4539,142692612,2357,2249,363766812,375,1.28,0.51,0.49,0.02,0.0,40702729,40364000,0,55007252,9
