file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
3161939.exe,280184130,2479009,173151579,879634,168953998,862639,2745438,7535174,431237272,171199,272219478,24417,10229,859904786,3522,3.6,1.38,1.34,0.09,0.0,117370645,112069000,5003000,131804208
3205324.exe,120916975,2948057,86747981,296787,86161530,309682,2328542,6426917,266049949,125116,123049471,22679,15577,429750405,4376,2.17,0.83,0.8,0.06,0.0,72670616,64370000,7922000,86981469
3497446.exe,110950427,3186698,74923210,284132,72538888,304361,2965848,7074807,273872510,176284,109323108,20877,17517,399138098,5797,2.27,0.84,0.81,0.07,0.0,74024363,63552000,10087000,88293474
3513410.exe,108396560,1092748,76291165,295305,75748882,269677,821930,3971911,174957930,17485,105103676,8839,7316,364166499,2023,1.5,0.58,0.57,0.03,0.0,47626297,46269000,1005000,61884232
3527479.exe,104082068,953354,63191995,841545,65903980,688468,568265,3592283,178102227,17634,112254798,10089,9111,359477034,1894,1.5,0.6,0.58,0.03,0.0,47620035,42383000,4928000,61899130
3551732.exe,124937468,3458357,90584089,662263,88371325,672904,3625491,8354835,314348071,228163,125446313,28619,18687,464750794,5752,2.63,0.98,0.95,0.08,0.0,85257249,72911000,11985000,99677928
3602496.exe,90638716,905679,61926951,722285,64291920,573533,633173,3603180,168887633,12683,93219427,8463,6697,321103059,1989,1.42,0.55,0.55,0.03,0.0,45595882,39287000,6044000,59956260
3608768.exe,99276251,2283574,70365274,331764,71563297,297981,2542939,6551453,250181236,200330,102645185,13281,10347,360880874,3522,2.03,0.74,0.72,0.06,0.0,67386233,59085000,8011000,81889761
3639330.exe,101283154,1972840,70586142,354177,70561770,307594,2231828,6336366,237616305,131565,101981978,14761,10433,369379852,3261,1.98,0.74,0.71,0.06,0.0,64388244,56101000,8014000,78814101
3726166.exe,106593964,2128742,73178434,786042,72552768,760417,1811030,5526087,256083618,162471,108443755,14654,10268,386889473,3521,2.11,0.77,0.75,0.06,0.0,68881062,63553000,5043000,83290292
3774449.exe,92082650,1016352,61621383,594985,62994271,491389,783771,3715489,168753756,15567,95099742,7044,4750,321469489,2024,1.41,0.54,0.53,0.03,0.0,45748603,43455000,2021000,59966849
3942267.exe,100877310,2350881,70939976,334870,70280730,302377,2493207,6528834,250488861,198365,102951196,16837,10850,370135558,3619,2.06,0.76,0.73,0.06,0.0,67302072,58041000,9006000,81662734
4050045.exe,279349849,2870551,176084538,574251,171862296,557959,3138343,8537886,442696110,190050,270490522,28710,14785,862373849,5034,3.74,1.46,1.42,0.09,0.0,118998118,108801000,9981000,133402336
4107700.exe,303066758,1676605,189556088,1203307,189327491,1235558,1041598,4139483,412108167,21544,312530918,17742,8668,944241040,2995,3.51,1.42,1.38,0.07,0.0,111484810,106253000,5011000,125791775
4139687.exe,116774663,2712375,85062972,300978,84557632,306615,2200486,6114121,263163130,183468,118365569,9510,9536,410579390,3519,2.19,0.82,0.78,0.06,0.0,71291560,67962000,3043000,85568694
4184287.exe,102100488,2028635,72104911,348747,74095466,303667,2271097,6488350,243963485,128329,104653493,12319,9528,377585293,3308,2.02,0.76,0.73,0.06,0.0,65609113,60328000,5027000,80055893
4232119.exe,109420711,3202161,74451116,292553,73354880,290800,3163702,7550424,280064145,189596,110624031,25684,19063,397033068,5990,2.28,0.85,0.82,0.07,0.0,75661010,66357000,9048000,90059529
4274861.exe,279332353,2783630,173330843,693860,169511710,713878,2420243,6905512,420738627,124932,275702506,20835,13326,858799354,3842,3.5,1.37,1.33,0.08,0.0,113946074,109668000,4024000,128253725
4440376.exe,147406958,4315095,113653562,3229598,105879329,3376008,2715342,10081438,436388932,150221,149232118,30997,24197,541171452,6449,3.51,1.36,1.31,0.09,0.0,118586999,110395000,8028000,132753313
4489299.exe,161444369,3492334,140295558,566071,137128202,592960,5100487,9485328,415972363,399696,158197421,22179,24631,655962306,5993,3.43,1.28,1.24,0.11,0.0,112097509,105769000,5986000,126512908
4590606.exe,274277565,1742994,171743197,1273772,173223532,1369393,1227459,4753937,412037912,85073,273563856,20980,13079,835423487,2767,3.51,1.38,1.35,0.07,0.0,109666447,104420000,5020000,124116901
4732234.exe,151662809,2489921,99812237,864661,100922498,836279,2136105,5515220,313218354,84952,161759626,23252,19682,565037581,6315,2.59,0.99,0.96,0.07,0.0,84612679,76455000,7943000,98841192
4735880.exe,105238646,3065923,72785285,313035,70264034,333408,2541910,6781391,262028628,159143,106795361,13943,14167,377027115,4694,2.12,0.8,0.78,0.06,0.0,71218903,64886000,6083000,85536106
4736614.exe,284007896,2619501,177847106,797222,172798128,765679,3085293,8305452,438761502,193455,265587218,28515,14043,857071867,4300,3.74,1.44,1.39,0.09,0.0,118665293,112316000,6016000,133042577
4819284.exe,105544038,1175296,73754549,277183,73581989,246237,784374,4258751,174246507,21779,106216669,6997,8723,357526424,2226,1.44,0.57,0.56,0.03,0.0,47019505,44722000,2032000,61208744
4990809.exe,276583745,2849508,171953072,761543,173611746,745130,2835994,8068824,458062024,187067,275454340,27901,18698,854469023,5988,3.84,1.5,1.45,0.09,0.0,123523359,112179000,11017000,137808106
5356399.exe,110325047,3200701,75128104,293898,72738781,282650,3178429,7577012,280204898,193146,109585686,21816,22129,400341322,5991,2.33,0.85,0.82,0.07,0.0,75670478,61507000,13888000,89888845
5365488.exe,147438718,4349025,109607900,685618,107933201,609117,6344401,11526420,443283363,582722,144123458,27927,24198,546657285,6253,3.65,1.31,1.25,0.12,0.0,119697704,106535000,12943000,134015392
5445613.exe,276714439,1727956,170931455,840267,170651782,835839,1319970,4912123,370528315,19336,283968388,21689,12132,863265086,2992,3.17,1.28,1.24,0.06,0.0,99835699,94600000,4978000,114202474
5452144.exe,264967022,1052634,158444317,670667,155158305,718859,621189,4583167,336608142,17113,267247462,18199,10038,794625539,2016,2.91,1.15,1.12,0.05,0.0,91261792,86017000,5001000,105633174
5605071.exe,268228062,1257282,163322554,1118367,160961528,1200076,590616,3431314,350335903,18797,260667578,19019,8678,804870204,2019,2.96,1.21,1.18,0.05,0.0,95225107,90975000,3998000,110041921
568100.exe,85403883,880896,72210387,706835,74129254,570422,569055,3560144,163645602,13725,86293081,7697,6548,376088688,1893,1.37,0.55,0.54,0.03,0.0,45078230,39825000,4978000,59423641
5747101.exe,269744003,1262410,163591253,1191749,160438262,1297376,613963,3522859,349939575,18972,261997596,17586,6343,804455517,2018,3.04,1.21,1.18,0.05,0.0,94806903,93552000,1005000,109112523
5816801.exe,123054660,3994386,93108778,374078,92875865,394504,4198744,9173104,361957585,166208,120921382,82410,58477,475044359,17323,2.97,1.09,1.04,0.09,0.0,98399108,71098000,27037000,112736721
5996947.exe,111563393,3084395,76826648,309904,74210828,299687,3204494,7669179,282064034,191530,110145264,20802,19963,407438780,5801,2.33,0.85,0.82,0.07,0.0,76541443,65338000,10889000,90765573
6080807.exe,96651027,1350148,63641989,416206,64132610,465730,1032383,4108213,175492992,18096,105146302,19279,13274,362628031,2869,1.42,0.5,0.48,0.03,0.0,50950739,45682000,4965000,65306521
6142579.exe,94341403,951208,61659356,665438,63728883,546630,681496,3821897,169220169,22170,95928474,10445,6357,325942264,2071,1.4,0.54,0.53,0.03,0.0,46209940,37164000,8802000,60886170
6181551.exe,104035913,1559584,72444538,610546,67468139,739603,872847,3286514,192155182,20466,106407243,17656,12301,378383601,3000,1.62,0.63,0.61,0.04,0.0,52419537,45120000,7018000,66728506
6217685.exe,281303146,2513191,173015998,874182,168009393,878588,2649256,7347374,430605208,169613,269891363,28056,9914,859398935,3515,3.68,1.42,1.37,0.09,0.0,116522091,108232000,8017000,130773330
6321648.exe,276294660,2617994,170821402,834806,167210395,856266,2604410,7239684,429170411,174176,275454509,20658,10857,852620020,3517,3.68,1.42,1.37,0.09,0.0,116309124,108041000,8003000,130645575
6357231.exe,264939196,1399303,161904388,1099952,160906351,1160524,639090,3636054,353269087,20806,264997856,17925,7659,797878505,2018,3.04,1.22,1.18,0.06,0.0,95656877,89392000,5959000,109960007
6454766.exe,268702196,1302583,163275355,1139046,159917846,1224840,657449,3544039,351074625,19703,262736653,19789,6537,805881161,2020,3.09,1.22,1.18,0.06,0.0,94992011,91743000,3024000,109134969
6652967.exe,273460665,2293072,169673255,776407,170067972,699616,1374511,5812514,370975536,25716,285418187,23698,16639,858670450,3452,3.2,1.29,1.25,0.06,0.0,100145522,88883000,10985000,114436824
6655332.exe,292783145,3335698,185641037,889679,183353072,900129,2768170,7578381,475161475,163624,292208711,36462,15669,909245685,5798,4.04,1.55,1.5,0.1,0.0,128270764,120016000,8001000,142525943
6801082.exe,353254805,4782765,244946235,1045981,247448658,1042245,6040138,12361312,673924631,575737,334851971,39817,42045,1133059359,7686,5.66,2.1,2.04,0.15,0.0,182152421,165901000,15990000,196451801
6811790.exe,110247764,3027996,76572487,313340,73467203,297718,3237459,8358937,279139021,198243,106152330,15952,14307,399584754,5990,2.23,0.78,0.74,0.07,0.0,78593538,69295000,9038000,92982107
6848378.exe,134497026,10150759,103051243,3385544,103403505,3421203,9702398,23914246,719549901,1349789,135758324,36982,41771,490217880,7147,5.83,2.06,1.97,0.19,0.0,194181063,184928000,8996000,208567049
6880278.exe,128275262,3032704,88727325,312440,87188553,299617,3075600,7867685,294628154,192427,128363766,20026,17328,448141038,5798,2.42,0.88,0.86,0.07,0.0,79331099,72041000,7004000,93567554
6916909.exe,139971773,4092162,100338463,308648,99063616,312176,4079657,8350215,347819740,329365,135311725,25846,16931,495637051,7035,2.89,1.05,1.01,0.09,0.0,93503554,77172000,16035000,107919605
6951594.exe,110388280,3240675,74681997,289882,72384880,288304,3117807,7538294,279977133,191580,110049530,21412,18544,402204605,5992,2.31,0.84,0.81,0.07,0.0,75149499,65904000,8986000,89434399
6965093.exe,274874563,2883856,173320141,999114,174669911,980746,2829701,8229738,462052920,187902,276124239,29300,17547,853336588,5788,3.94,1.49,1.44,0.1,0.0,124171376,108918000,14988000,138572883
6989715.exe,96249116,1031910,60619770,699094,64813907,555676,668404,3925350,171552206,22967,99739587,10222,7995,334254410,2071,1.42,0.54,0.52,0.03,0.0,47417322,44055000,3003000,61653857
