file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
269896.exe,113943257,3726560,76255278,789491,81296969,758665,1323313,8669125,243751296,49543,131778469,17957,4446,415260869,2686,2.03,0.78,0.76,0.05,0.0,65963661,59639000,5963000,80053482
2825005.exe,126082611,3355546,81047892,710948,75502474,757597,1465766,9308145,251576429,53456,132759103,16884,4230,454665599,3073,2.1,0.81,0.78,0.05,0.0,67842237,62498000,4960000,82220187
2864602.exe,110496860,3592568,75959038,767642,83456884,729326,1267327,8487955,243269066,43475,131931744,18031,4941,404454912,2638,2.09,0.79,0.76,0.05,0.0,65362607,58069000,7008000,79592794
286469.exe,123121703,3789783,78134810,794060,76483756,742403,1739446,9081875,255494983,92899,136640644,16521,5140,443251340,2521,2.15,0.81,0.79,0.06,0.0,68760276,61526000,6946000,83038777
3048276.exe,126740406,3370546,82070488,654297,78380147,759186,2270127,10067014,261816333,127188,137032222,16837,6103,443351233,3088,2.19,0.84,0.81,0.06,0.0,70507838,64199000,6018000,84661323
3079156.exe,119556398,3328267,77506536,764535,79012852,745174,1406353,8526956,248324741,47077,132788126,22090,3998,432824206,3120,2.06,0.8,0.78,0.05,0.0,67136724,62861000,3991000,81511827
3097002.exe,132932030,3579586,89060572,599260,82813013,651443,2275641,10802497,266201521,158618,127756366,17963,5657,455689050,3236,2.24,0.86,0.84,0.06,0.0,72277841,64944000,6994000,86855434
3101111.exe,315627684,3360122,202006128,1109572,208948967,995165,926378,7993645,444710052,45599,324751405,25884,5417,956738192,1966,3.8,1.52,1.48,0.07,0.0,120690728,118407000,2006000,134818835
3183555.exe,321313662,3525290,202105458,1126775,206690227,992313,915248,7776829,441099817,42582,324407216,25286,7157,966922854,1874,3.84,1.54,1.5,0.07,0.0,119448251,113119000,6006000,133915856
3432335.exe,133537813,3675540,89093685,641234,88084072,613547,2168468,10109340,274933680,167668,121108992,19567,6131,443735025,3637,2.27,0.87,0.85,0.06,0.0,74014997,68645000,5047000,88277720
3653114.exe,131401787,3756575,88940197,628393,87173944,618422,2087193,10045796,274884817,154219,117954419,18605,5841,444388497,3439,2.32,0.87,0.84,0.06,0.0,74273789,68995000,4999000,88614949
384742.exe,110162059,3088435,94569575,729336,94789471,748045,1344910,8910213,256431660,45292,120308026,15302,4640,496599104,2529,2.17,0.85,0.83,0.05,0.0,68869792,64618000,3976000,83323144
3896913.exe,117936124,3473054,77424431,762113,80047750,733213,1202880,8498533,243025083,46945,131855476,11312,4693,423346901,2441,2.04,0.78,0.76,0.05,0.0,66048641,64672000,1010000,80282748
