file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2288631.exe,88217398,1038757,59952116,71334,61820887,67606,825210,2225899,130101715,20372,83417476,27546,5485,322247781,3877,1.12,0.43,0.42,0.03,0.0,35471387,28146000,7036000,49771031
2302763.exe,67432333,574457,40111117,69044,36121961,63878,419318,1298455,90158894,7142,67777835,7180,2316,236243584,1959,0.76,0.29,0.28,0.02,0.0,24239400,20970000,2995000,38623255
2311858.exe,68280380,603228,40082127,71716,36514052,71627,389074,1315728,90231347,5582,69538792,6669,2367,235760180,1958,0.75,0.3,0.29,0.01,0.0,24497684,19131000,5034000,38482765
2395206.exe,175319890,379965,108527073,552437,104977498,556427,669646,3619509,634721016,226299,168316180,15549,207250,562893392,1952,5.03,1.77,1.71,0.09,0.0,174079249,115752000,57876000,188365320
2427666.exe,90896205,1076735,57648799,73025,58265850,70240,831914,2284990,134383023,21325,85250536,23051,6162,329463242,4137,1.14,0.45,0.44,0.03,0.0,36018365,27783000,7938000,50260629
2552501.exe,126582132,672695,72768648,80766,70398069,80652,657911,2140664,158672478,11261,124730280,9983,3177,397900867,2600,1.35,0.52,0.51,0.03,0.0,43082049,35826000,6966000,57491102
2653264.exe,72356532,713563,39295164,70187,36686258,71836,638341,1682164,98450665,7342,79832716,5267,3073,262671825,2928,0.81,0.31,0.31,0.02,0.0,26416620,20086000,6025000,40607096
2666073.exe,95612091,1270080,60738829,84028,60309863,84785,1208590,3129258,159334075,13174,105586890,18312,5342,359554660,4290,1.34,0.51,0.5,0.03,0.0,43014234,36767000,5962000,57470651
2787179.exe,71357140,591252,42045392,70245,38565770,72262,512224,1458232,92879907,6665,72349053,9779,3302,244950659,2155,0.75,0.29,0.27,0.02,0.0,25418115,19380000,5814000,39658978
301119.exe,66213542,613817,39589391,71852,36255335,66717,385361,1304033,90114245,5720,67936169,6371,2441,235454317,1958,0.74,0.3,0.29,0.01,0.0,24034593,19608000,4128000,38413189
301392.exe,55426442,283401,32407728,53245,28091335,57268,442303,1471933,63433239,11741,45990854,8762,2365,188824592,1958,0.56,0.21,0.2,0.01,0.0,17268905,13063000,4019000,31316659
306775.exe,122870562,543333,72115438,77412,69401165,77679,467327,1738631,153235322,8041,123299533,10772,2619,382454622,1951,1.32,0.5,0.48,0.02,0.0,41539387,37318000,4034000,55916370
3068084.exe,71784418,187031,58053352,66123,51865753,72536,493147,1664892,112963377,12874,66240830,6171,1506,302435738,1953,0.92,0.37,0.35,0.02,0.0,30580065,27357000,2931000,44876002
3075283.exe,72337882,203210,58625960,66037,51924577,68539,478009,1663110,112555669,11882,65920012,8552,2102,304755975,1954,0.96,0.38,0.37,0.02,0.0,30744746,27634000,2960000,44930345
3088906.exe,90956078,1157536,58705586,80154,57074449,74932,720179,2211529,135112747,21390,83249451,20089,5740,330854443,4136,1.14,0.45,0.43,0.03,0.0,36324721,28039000,8011000,50723107
3356312.exe,93316116,1349920,60771308,82606,55270782,76174,602822,1935349,137702616,18644,84592478,30631,9892,324054545,4528,1.25,0.47,0.46,0.03,0.0,37317593,32119000,5018000,51794953
3403339.exe,70225275,672132,40945950,73134,37365899,75196,567383,1549243,95179818,8022,71603052,12888,4518,239561377,2607,0.8,0.31,0.3,0.02,0.0,25283761,21904000,3129000,39541700
3562054.exe,96764195,855709,62718275,71979,60603597,73440,892954,2376625,131419285,23182,82312984,22035,4828,334640440,3687,1.13,0.44,0.42,0.03,0.0,35331664,28041000,7010000,49785289
3717985.exe,144681535,1647334,100093799,110534,98224023,105568,1657121,4025080,249866369,38437,150786639,52853,12159,513604206,9538,2.14,0.83,0.8,0.05,0.0,67033984,49644000,17223000,81292899
