file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
3149650.exe,240533730,4265661,160293627,3846259,164099528,3860496,1535632,9286292,474023223,106020,247049258,24655,17336,883142938,2573,4.01,1.53,1.48,0.08,0.0,128361151,121958000,5997000,142757893
3242376.exe,275561898,4657230,181235111,4311306,181260803,4313591,1662029,10262921,510073500,113520,277922248,43445,26511,1017448297,4613,4.28,1.63,1.59,0.09,0.0,138062087,131710000,6032000,152227234
3324029.exe,218831947,6109823,149855727,3631377,150534240,3638046,1410572,11780678,445622370,123088,223974048,14410,13205,800626900,2187,3.75,1.42,1.38,0.08,0.0,120455011,113123000,7007000,134664978
3456840.exe,414457465,25037878,212342814,7320446,211224934,7214716,7356096,44702198,880144775,760873,420685249,19423,23179,1505180144,5216,8.0,2.83,2.73,0.2,0.0,241587217,232246000,9009000,255959308
3551847.exe,316493019,4308888,214274880,4380060,213678121,4319053,1258253,9909296,585382505,75607,320251000,12217,14773,1279636421,2575,5.17,1.94,1.88,0.09,0.0,157931512,150611000,6982000,172385407
3583821.exe,284377449,4927005,182200847,3929321,185592759,3953873,1276414,10976697,746166562,183863,289978603,59465,115485,1033425915,2571,6.29,2.33,2.26,0.12,0.0,203395209,163963000,38991000,217799081
3645873.exe,329089017,11466918,224788798,6100733,227942415,6068985,2576865,22613934,692585566,337779,336849690,28059,23448,1251792363,3505,5.98,2.28,2.22,0.13,0.0,187420205,182115000,4975000,201861114
3660770.exe,224280177,3862235,149211526,3497063,153891116,3546590,958434,8292881,444806820,87579,229377140,19675,27496,812628324,2380,3.76,1.43,1.39,0.07,0.0,120953543,116658000,3988000,135359054
3722205.exe,814655637,13836193,496744551,6070624,500547803,6076900,11757119,34514004,1584582999,832517,825671925,67193,133707,2509458801,7160,13.56,5.13,4.98,0.3,0.0,428081687,378706000,48962000,442295586
3795140.exe,456305869,11035263,241743902,6538126,242225254,6559388,2334753,22415464,806251435,292587,455714415,16453,20523,1610386338,2380,6.95,2.66,2.58,0.14,0.0,217763054,212424000,5010000,232076952
3806326.exe,222208350,13822944,197405319,2639552,197449694,2635756,4647644,25175420,573987591,1323017,223046887,18938,17439,989304942,3404,4.97,1.88,1.82,0.12,0.0,154919045,144601000,9972000,169465592
3843447.exe,327206251,6860300,200271935,4830522,204025870,4826304,1677178,15246452,643908816,205914,332874378,32752,21543,1281289917,2966,5.58,2.14,2.07,0.11,0.0,173800217,165404000,7971000,188393296
3930860.exe,218163847,4084574,161911316,3634392,166463413,3663180,1063791,8764574,444352715,73955,224287720,21670,18728,830217956,2579,3.82,1.44,1.4,0.07,0.0,120053484,115745000,3991000,134686010
3950897.exe,410660379,7333243,240816205,5885728,240803064,5859324,1929969,15817527,719122075,177088,402069773,26704,24292,1483268525,4623,6.16,2.38,2.31,0.12,0.0,193947835,186641000,6986000,208402603
4006798.exe,218767558,4174642,149714150,3873774,154186820,3947432,1068212,8755330,450061548,73308,224805355,13176,20690,788647205,2577,3.83,1.47,1.42,0.08,0.0,122000489,113612000,7972000,136351459
4176362.exe,288088812,5831174,191488166,3709529,187496937,3707662,2932473,12594158,783593725,229939,291306824,76099,233467,1042604385,11862,6.47,2.45,2.37,0.13,0.0,212432199,157271000,54746000,226779081
4210829.exe,380830511,13620272,229206311,5604397,229300113,5584598,6018725,29435317,769851928,806510,388319500,23262,20417,1386681349,5073,6.66,2.51,2.43,0.17,0.0,210214448,204786000,4994000,224507006
4238522.exe,304540428,5581384,193112349,5323857,197078049,5333550,1863966,12325082,835709749,340775,313935444,317372,118314,1158964352,2962,6.89,2.59,2.52,0.14,0.0,226102228,182744000,42940000,240512855
4239983.exe,805989492,9019119,469543764,5281246,465907269,5242647,4691271,19024343,1346810020,394386,814664946,50029,493801,2489354543,6617,11.5,4.47,4.34,0.23,0.0,364036610,321636000,41952000,378534320
4267993.exe,353878292,4366041,217924613,4543143,216865995,4482035,1803895,10598196,624231986,110297,345615960,30129,17207,1253183055,4043,5.32,2.06,2.0,0.11,0.0,168147519,157850000,9990000,182731231
4371445.exe,881876002,14761872,475417222,5910004,475114492,5935520,3326213,30027075,1442613175,502309,898388616,53797,123496,2609483528,4039,12.44,4.84,4.7,0.24,0.0,389523307,354153000,35015000,403662947
4526562.exe,845157115,14238098,475094840,6143699,476320591,6141806,3647582,29617847,1412821610,531735,857813666,38038,121960,2583535104,4036,12.14,4.74,4.6,0.23,0.0,381657681,346301000,35030000,396013056
4558965.exe,370216171,13460933,217517150,5177735,220921237,5199821,2642448,24379244,909153926,405835,378828853,122374,122148,1318282971,3848,7.64,2.9,2.81,0.16,0.0,245276113,210938000,33990000,259922327
4561699.exe,373003533,27901196,175761744,4455463,178991323,4460025,10273630,47846261,835903652,2033137,386430958,14165,27787,1142052831,5608,7.28,2.78,2.68,0.21,0.0,225404926,213091000,12005000,239467545
4577882.exe,404964049,5688989,208307082,4046026,212491732,4064460,2868921,13918991,906752442,327753,412342660,22264,121546,1290363146,4619,7.59,2.88,2.78,0.15,0.0,245179746,213830000,30975000,259531836
4619221.exe,212072413,4256427,137517219,2069383,135141098,1992228,1172049,8637989,360448035,44433,206241124,18795,9736,749363447,2965,3.06,1.18,1.15,0.06,0.0,97045878,90761000,5984000,111513471
4649754.exe,245272800,3465925,165280740,4352045,163407949,4304139,1057687,7958664,502381578,41167,241742745,8881,18708,951496756,2182,4.27,1.64,1.59,0.08,0.0,135897840,131591000,3987000,150256918
4698440.exe,686484699,6077911,416908802,3402408,411655526,3395610,1304660,12869550,1057408191,175704,678419757,34818,108636,2030728477,1693,9.06,3.53,3.43,0.16,0.0,285820573,255396000,30046000,300209236
4776943.exe,248492818,6870616,164177923,3999672,167923366,3994750,1848662,12939433,738163339,243347,257603068,321769,712304,890095920,4041,6.11,2.3,2.22,0.12,0.0,200353491,162009000,38002000,214679783
4811930.exe,238485153,4519351,158114129,3461293,161076479,3461211,1730810,9524241,484182931,73704,243951724,27252,22304,869160020,3652,4.09,1.57,1.52,0.08,0.0,130068606,124679000,4987000,144527308
