file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1184356.exe,653225636,19887121,342130076,2288836,340856146,2285574,5209342,26284302,1015545369,644353,652808661,110208,85039,2800748487,24690,8.73,3.17,3.06,0.21,0.0,309828036,248936000,57985000,357415404
1191212.exe,170399888,7036111,88818185,1060482,87769574,1058384,4132177,11712332,462631941,105303,167596031,91633,136087,670445652,45679,3.85,1.47,1.41,0.1,0.0,124565784,64078000,60073000,138897550
1247728.exe,132022505,4694747,54403421,159963,54690632,159363,3641908,6218406,356069471,135476,129875241,61054,59940,555559388,20540,2.9,1.08,1.04,0.08,0.0,96620943,56194000,40138000,110896819
1315068.exe,152971994,4890027,119590976,995551,115360868,942954,5469233,8129790,370573106,140568,145957525,94389,61439,633397712,20541,3.04,1.21,1.17,0.09,0.0,100108881,63890000,35938000,114481763
1317833.exe,186283106,12978594,124450746,1516559,126733581,1494602,8030207,12339409,543419054,263282,188329269,177995,126127,718546748,40945,4.53,1.81,1.72,0.15,0.0,146708575,69189000,77211000,161203002
1322710.exe,252288590,6607474,104103610,155777,104504533,153921,3914451,6877189,360401011,54517,269881260,115697,68177,810230346,20593,2.98,1.18,1.13,0.09,0.0,97508079,60084000,37052000,111801750
1398048.exe,190599863,12742278,142764732,1123992,144862702,1093804,7701973,12394591,616604928,140506,182285537,225283,219248,872607877,40989,5.02,1.92,1.84,0.15,0.0,166422990,92061000,74049000,180870712
1464477.exe,168689671,6755501,63939276,976845,63224796,1029456,3991097,6925853,351119213,56485,176530526,66270,72300,511845737,20591,2.89,1.14,1.09,0.08,0.0,94585424,59559000,34743000,109027770
1603427.exe,138599487,3626458,106829729,937648,106681708,949743,2049312,6279802,306049373,61464,138259415,144205,72853,580040165,23383,2.59,0.97,0.93,0.06,0.0,83788999,49309000,34214000,98073369
1637061.exe,128070711,4686482,73453744,976172,73089345,967975,3666632,6135111,343560949,131370,128094985,60037,61630,539354919,20537,2.93,1.12,1.07,0.08,0.0,92533931,49106000,43093000,106661422
1753961.exe,166280045,12737508,104122099,1086741,107552545,1071719,8362199,12716316,549820162,298785,168056080,135884,125507,655265473,40940,4.53,1.75,1.68,0.15,0.0,148174267,60906000,86866000,162590499
1758935.exe,216036450,11791547,149366393,261347,148429000,264983,10783918,17623537,636245815,319215,215456942,148180,127266,1069903976,40945,5.44,2.09,2.0,0.18,0.0,171787327,92731000,78771000,186097718
1852062.exe,172346775,9317638,83629542,233928,85902025,241142,6974423,10862519,536629280,274613,170698074,182473,128427,720307701,40945,4.43,1.63,1.56,0.13,0.0,145412588,67009000,78011000,159638505
1911734.exe,727606157,46394710,408489527,2527327,408168973,2540989,12287233,61747526,1402475686,4139729,729526947,178329,219390,3288242532,55929,12.2,4.61,4.45,0.32,0.0,378783694,296366000,82101000,393299604
192319.exe,132683707,5308686,60651377,790946,60289793,730293,5367583,7899648,326560863,152931,123077583,62031,62990,464850008,20541,2.71,1.07,1.01,0.09,0.0,87969011,50815000,36865000,102229650
1959638.exe,891041019,94376245,473855609,3448755,471274038,3410010,4727488,170738155,1469666249,9352182,876753993,74709,90014,3105628909,24742,12.47,5.17,5.02,0.26,0.0,398001541,350769000,46969000,412438178
1962386.exe,648598476,90384257,427358333,1144106,424046726,1132186,5128210,164802379,1298921736,5825066,642595616,55478,84929,3205141801,24689,10.97,4.54,4.41,0.25,0.0,350937672,311704000,38963000,365206164
198595.exe,932632328,25484277,522006576,8588279,520877446,8617681,5603576,33339344,1559929616,991889,928142890,121875,85215,3248566169,24695,12.88,5.23,5.07,0.28,0.0,420274889,378001000,42000000,434711808
201173.exe,160849299,3711303,107884765,158156,108229855,156791,2029881,6595225,406703298,45307,160752653,54641,72209,855844785,23367,3.39,1.29,1.25,0.07,0.0,111163402,67481000,43309000,125447753
2070371.exe,620588371,16191410,365736038,2323503,366752487,2348107,9109738,25001885,1196326176,182011,622629620,163888,161113,2410448422,49123,9.99,3.97,3.83,0.26,0.0,323919484,242620000,80873000,338350784
