file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1655552.exe,83276392,1405198,102965401,2625060,97675539,2776339,504796,3310750,224355634,17240,79347058,14312,14310,464928658,3658,2.15,0.59,0.56,0.05,0.0,88139194,71900000,15759000,141522334
174258.exe,129243444,2608567,178337637,18518061,174791856,18519773,517947,5481437,667592998,27768,124146514,20318,19241,854753913,4205,5.28,1.99,1.92,0.1,0.0,180367735,174076000,6002000,194747711
1787832.exe,133111935,10706139,213599504,18447512,215140356,18347678,2461445,15336654,758347705,44860,131579484,40723,33428,922290088,8300,5.91,2.28,2.2,0.13,0.0,205338591,194065000,11003000,219707352
1821852.exe,89960528,282439,125239979,13092029,125524504,13165842,116719,2371365,602063230,16415,89505418,2397,4827,532119755,137,4.52,1.69,1.64,0.08,0.0,162940091,160618000,1995000,177175132
1898852.exe,31286521,116404,14031668,126020,14011092,124433,90631,659379,60243617,3346,33038807,180,477,99464321,138,0.45,0.18,0.18,0.01,0.0,16382636,15075000,1005000,30614257
2048785.exe,88462492,267293,132284466,13264980,132246380,13285643,102420,2404312,596680755,15423,88030517,2491,5081,568664538,132,4.43,1.69,1.64,0.08,0.0,161403914,161131000,0,175619308
2054972.exe,95698244,1946596,154417849,16590106,151849085,16824657,573159,4331342,612212178,19467,91171493,15323,17997,684172211,3623,4.63,1.8,1.75,0.09,0.0,166145062,159826000,5993000,180497837
2110174.exe,96155712,16474510,182030243,17201060,181771931,16978616,1610081,15257746,706901946,35452,93184897,21075,20910,840968920,6286,5.41,2.11,2.04,0.11,0.0,190989014,179736000,10983000,205306313
2254880.exe,139214450,8279078,160529824,5379978,153208254,5103087,4830074,18942193,1541185940,114322,139382212,16569,15623,818615034,4238,11.89,4.58,4.42,0.28,0.0,416513120,409236000,7004000,430905030
2271051.exe,84385007,248454,123600305,12774507,123006493,12737560,115126,2403422,590730866,15797,84553559,2261,4673,486518578,135,4.44,1.69,1.63,0.08,0.0,160300476,159030000,1000000,174296097
2381283.exe,159766201,17586159,264446759,18297938,260113390,18472427,2677748,10138145,846164062,58097,150315823,53645,49683,1096548155,8450,6.62,2.58,2.5,0.14,0.0,226753720,214399000,12022000,241175390
2384994.exe,118053651,18132058,228737614,16322132,228273869,16790470,1644920,16808572,718492981,36043,113478528,34372,33847,897496781,8301,5.68,2.11,2.04,0.11,0.0,193378372,177110000,16009000,207620981
2447635.exe,120345517,12307559,186880017,16558773,183852867,16404288,1876339,13394132,675333077,40546,118023244,34608,32536,931186812,8300,5.24,2.06,1.98,0.11,0.0,182274760,166848000,15076000,196694384
2460677.exe,85752912,277142,124271135,12784459,124355765,12827839,102274,2370705,606144390,15814,85432750,2636,4897,489207328,138,4.56,1.74,1.68,0.08,0.0,163498180,162285000,1001000,177828045
2671073.exe,87418394,3109137,171144631,4179968,166751739,4283998,534792,3562302,326043740,21641,90381323,6515,8531,674379038,2182,2.57,1.02,0.99,0.05,0.0,88050340,80755000,6978000,102400162
2671088.exe,86999209,3763892,164944080,3838675,164164369,3801957,1313499,4866072,328979785,25025,83100829,13807,15743,625753659,4232,2.6,1.04,1.01,0.06,0.0,88645282,79350000,9039000,102837532
2675921.exe,129028753,13775870,241544800,18043993,244017568,17662449,2178990,10613191,750303247,63490,136284001,37785,30767,995655822,8301,5.91,2.2,2.12,0.13,0.0,203888032,187452000,16038000,218097428
2675933.exe,126721037,13743042,243621277,17788030,245044108,17282043,2338429,11195658,749665745,65068,134483397,31046,30775,991334143,8301,5.83,2.25,2.17,0.12,0.0,203194685,192913000,9995000,217417540
2844052.exe,63469809,1590744,26012635,146225,25266679,143000,1774363,2264864,158362327,23191,67018721,22699,23263,193392072,8518,1.25,0.49,0.47,0.03,0.0,43038458,25838000,16894000,57476931
2942024.exe,88134153,2906581,100940739,2906861,94761698,2940074,1258368,5271105,259948275,23647,84937104,23078,22204,507449849,7146,2.07,0.8,0.77,0.05,0.0,70145335,58878000,10977000,84516228
