file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2154951.exe,29913703,1984694,19271011,81108,21106850,83401,1686555,3744847,122648460,29307,34889127,55321,14490,112298966,12064,0.98,0.36,0.36,0.03,0.0,33053389,14915000,17898000,47411108
2428707.exe,1327309,165796,6299741,32814,7116752,33030,63938,351645,12879444,1662,11153737,2331,<not counted>,<not counted>,136,0.12,0.05,0.05,0.0,0.0,3593210,1632000,1632000,17977125
2692878.exe,334272169,330901,415655190,640888,415730196,633397,131661,2935602,769888922,18945,336352452,2560,5674,2262039662,139,6.0,2.26,2.19,0.11,0.0,207979620,205691000,1997000,222230778
2696383.exe,500878504,303643,662401675,628976,664290744,633253,106508,2595511,705107448,18557,502720851,2345,5470,3349296897,138,5.69,2.26,2.18,0.1,0.0,190305878,189062000,1000000,204708038
2703478.exe,67311796,3306678,67603298,192465,67434963,194620,1296671,5109303,121845496,28691,65202178,23552,8266,223222714,6141,0.99,0.38,0.36,0.03,0.0,32826474,22269000,10122000,47288070
2706187.exe,2364044,215795,7058904,41790,8214296,33775,63736,366552,18137296,1586,12623520,869,2194,21689885,135,0.15,0.06,0.06,0.0,0.0,4877358,2767000,1844000,19130673
2710549.exe,3902801,196044,7321953,41761,8885753,33141,58896,361413,20422951,1442,16761895,774,1630,38106925,135,0.18,0.07,0.06,0.0,0.0,5581853,3584000,1792000,19718148
2959157.exe,1486344,193953,6114916,40936,10127125,33759,60120,360163,16574628,1573,16187416,766,2822,21968182,139,0.15,0.06,0.06,0.0,0.0,4529540,4324000,0,18529771
2998907.exe,1348386,202775,5487063,43901,7107720,32534,61294,350672,17632082,1477,11499985,795,2089,24803635,138,0.15,0.05,0.05,0.0,0.0,4820045,4620000,0,18976898
301378.exe,69560044,1736344,85730818,201667,85160479,187629,411126,3012289,123030678,14701,67834707,16381,6041,294494964,3335,0.98,0.37,0.36,0.02,0.0,34017794,28789000,4963000,48496156
3244021.exe,337218765,186775,497323922,619854,494917495,617907,112062,1864662,428512636,12198,338587006,1682,3036,1868251582,130,3.4,1.33,1.3,0.06,0.0,115425466,115240000,0,129704083
3335438.exe,22765521,79215,12197122,54496,11621504,56951,99332,645812,49526183,2169,19096353,187,359,85555392,139,0.4,0.15,0.14,0.01,0.0,13660177,13436000,0,27845152
3344418.exe,1294421,151997,3989530,40039,6652664,34682,65829,369505,17464282,1707,17939784,1122,1605,40427716,138,0.15,0.05,0.05,0.0,0.0,4485110,4295000,0,18459723
3350297.exe,68788142,1546231,87103934,199151,92732925,196657,293219,2641922,130299197,12819,64712757,12933,12428,300105626,3141,1.04,0.4,0.39,0.02,0.0,34837842,28685000,5934000,49087397
3355639.exe,335307357,260451,497519598,616918,496012711,629735,113301,2258222,538005191,15376,337231120,2787,4455,2365560681,138,4.26,1.67,1.61,0.08,0.0,144511742,143328000,1002000,158799596
3408564.exe,165393424,24290825,109543770,961742,109976325,971308,1578247,6400594,776036381,36020,161937849,62655,13185,511408170,7941,5.91,1.93,1.85,0.12,0.0,209206582,199912000,8996000,223474450
344718.exe,838495163,566370,1666692126,2422926,1667037581,2438594,161446,6190445,1781095183,46011,840134429,9252,12308,7524131151,137,13.87,5.27,5.1,0.25,0.0,481638881,479648000,1998000,495850277
3498250.exe,26090545,1010821,13085460,81270,12585874,73524,650990,1588315,89205622,14612,24812076,29349,7177,86860080,6208,0.72,0.26,0.25,0.02,0.0,23878538,17647000,5882000,38111385
3594696.exe,1379182,144271,5304288,35438,8694549,33694,63270,363256,16433015,1560,16846921,1175,7461,9704662,132,0.12,0.05,0.05,0.0,0.0,4071379,3860000,0,18075225
3756817.exe,15619240,978128,11295196,62458,11157115,62968,703825,1769938,61514346,13267,17995036,29701,7037,61833830,6095,0.5,0.19,0.18,0.01,0.0,16809537,13413000,3095000,31241861
3961545.exe,13615982,290034,9919019,68825,8741968,57398,210327,853542,35953428,4974,14441099,12033,3030,50108407,2135,0.29,0.11,0.1,0.01,0.0,9641386,6631000,2842000,23773122
3963977.exe,669422656,283924,498130117,613779,499821719,618287,124458,2628629,706140547,18841,671208985,2039,5429,2682053131,137,5.58,2.14,2.07,0.1,0.0,190546559,188312000,1992000,204825922
397272.exe,17651248,893783,10772532,62130,11575215,63280,755590,1793899,62469175,14216,18338332,26616,7037,63483715,6093,0.53,0.2,0.18,0.01,0.0,17130109,10479000,6287000,31416320
4058774.exe,3459700,201784,7124167,39317,9137366,33714,61602,359874,18192941,1552,14897537,1045,3456,17158146,140,0.15,0.05,0.06,0.0,0.0,4935227,4728000,0,19124336
4083750.exe,334948153,303034,499250681,598607,499223073,609192,236045,2383277,545094358,14744,336782649,2177,3998,2185208694,138,4.32,1.63,1.58,0.08,0.0,147776430,147376000,0,162016232
4130721.exe,3387630,241611,7074027,44223,8868098,34046,66650,379550,20179639,1347,15880220,797,1594,44540141,134,0.18,0.06,0.06,0.0,0.0,5496806,4203000,1050000,19627541
4147326.exe,336257011,220258,497698269,580713,499344849,590818,120748,2108659,493950457,14384,336926127,2098,3590,2021061100,135,3.93,1.49,1.44,0.07,0.0,133307253,132074000,1000000,147516980
4154752.exe,336328661,369257,499701454,704284,499212840,714275,283048,4088193,1051920894,27380,336916883,4149,6639,2853399281,134,8.32,3.19,3.09,0.15,0.0,283635502,283516000,0,297820054
4299616.exe,336596525,226269,497483723,609948,496856071,603580,112573,2015219,464529571,12942,338035668,1111,3091,2025476102,139,3.74,1.4,1.36,0.07,0.0,128648030,127385000,1003000,142938390
4301671.exe,344023942,272427,502145230,772240,504157531,764325,113786,2238822,551632950,14499,344825483,2649,4062,2212078071,138,4.37,1.67,1.62,0.08,0.0,149534467,148309000,1002000,163701265
4303820.exe,24841898,513661,15086601,62527,15480677,62244,325257,1276176,54634285,11708,15453146,24109,5946,67677592,4142,0.43,0.15,0.14,0.01,0.0,14757000,6773000,7740000,29148080
4566022.exe,12565207,237524,6875576,50597,11443769,34839,61899,389012,23380378,1565,24863744,682,938,79780151,134,0.18,0.07,0.07,0.0,0.0,6101185,4818000,963000,19986645
4663650.exe,340015165,345635,499936840,663430,499520001,654775,212855,3320911,882283978,23001,341490692,2794,6523,2360518477,133,7.06,2.76,2.68,0.12,0.0,237258403,236817000,0,251493023
