file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2946862.exe,69325681,394107,45789053,1868739,47746487,1681527,151491,1268104,122820777,5998,73679116,3735,2786,242688648,524,1.02,0.39,0.38,0.02,0.0,33618249,32339000,1010000,47860097
2951063.exe,67746036,849657,43799647,1580293,45132407,1448664,221516,1641537,134183682,7718,72829693,1383,1726,251542520,919,1.06,0.42,0.41,0.02,0.0,36189654,32918000,2992000,50537131
2961600.exe,79425780,626255,46636182,1994282,43209800,2101052,225761,1919957,125942685,8263,82367160,4520,1708,288799598,916,1.04,0.41,0.39,0.02,0.0,34036760,30762000,2977000,48486236
3025699.exe,200889306,1099537,128539346,1431793,128643727,1410283,410463,2732887,264994764,8955,208481196,10267,2058,640869844,1299,2.26,0.91,0.89,0.04,0.0,71851705,68587000,2982000,86167159
3098869.exe,198585774,720749,122965595,1421821,121017764,1402533,276432,2413682,247502550,16032,189984702,11075,2142,586503347,909,2.09,0.82,0.8,0.04,0.0,68743196,65414000,3019000,82886233
3122929.exe,194384162,510720,121298302,1460588,120630539,1459945,207727,1818237,251747703,9423,193214395,11678,5789,588430623,1002,2.09,0.84,0.82,0.04,0.0,68163324,63886000,3992000,82327401
336539.exe,194243759,441221,119089236,1377976,118124135,1621816,185999,1641599,245085318,8194,196317538,12552,2486,593224475,520,2.08,0.84,0.82,0.03,0.0,65924364,63654000,1989000,80316184
338328.exe,194122652,444863,121313131,1377438,119650373,1672776,168825,1594504,244222189,10086,196667454,12174,2514,588740933,521,2.11,0.84,0.81,0.03,0.0,66068691,62785000,2989000,80596171
3457445.exe,81769641,434860,52499113,1510039,50824472,1723572,158753,1226124,140892220,5186,90244793,1414,1687,282262816,526,1.14,0.46,0.44,0.02,0.0,37833155,34585000,2964000,52204960
3461403.exe,192789992,478767,122039247,1389208,120292163,1699887,152897,1529578,243723304,7630,193718748,11734,3749,580103870,522,2.12,0.84,0.81,0.04,0.0,65542210,62294000,2966000,79913945
3515653.exe,195320082,416706,121644991,1408288,121298413,1420105,170654,1693924,245219431,11693,193325414,12850,3046,590968123,518,2.06,0.83,0.79,0.04,0.0,66763565,65469000,1007000,81049054
3605312.exe,191053089,498527,124960390,1575276,128110878,1475158,166802,1887994,268106262,8944,201304555,13016,3957,557465900,522,2.18,0.82,0.8,0.04,0.0,76337837,74095000,2002000,90546987
3632999.exe,195135291,423673,119267565,1471167,119625533,1482728,184054,1620954,249095762,7713,196126457,9099,2562,585455069,519,2.13,0.86,0.83,0.04,0.0,67308467,65957000,1014000,81575355
3698143.exe,64933784,458978,44289634,1628953,46852307,1507617,175800,1361484,128766506,5722,72069827,1630,1776,246076766,524,1.05,0.41,0.4,0.02,0.0,34816825,33557000,1016000,48900949
3703754.exe,329081243,599985,228062341,2197842,227928335,2126607,186244,2480210,457377044,12871,330920795,13320,5469,1257716855,541,3.92,1.56,1.52,0.07,0.0,124218790,122051000,2017000,138398546
3837785.exe,193332059,511751,121699289,1449163,121287414,1443431,201452,1839461,254537149,9776,192977345,20917,5886,593412532,1004,2.16,0.88,0.85,0.04,0.0,68264851,67115000,1001000,82470060
3893727.exe,116943550,6848721,83136060,1740485,86056313,1530920,1293395,7549342,334168821,102803,134539788,8369,10501,398515571,2869,2.69,0.99,0.95,0.06,0.0,90376841,85196000,5011000,104761776
3997375.exe,192317493,440430,120372906,1485067,120861142,1473187,206565,1663556,252822556,11383,197903514,13813,2618,578789991,518,2.17,0.86,0.84,0.04,0.0,67903009,65711000,1991000,82032790
4005226.exe,74488285,688443,48092771,1867295,46378949,1671147,246067,1818812,123106984,13470,73256670,6874,2146,255401149,916,1.04,0.41,0.39,0.02,0.0,33697718,30312000,3031000,48145336
4027093.exe,63467305,460656,46568834,1769762,48921047,1533786,162645,1277862,126021124,5317,71902781,3302,2970,239142004,525,1.01,0.41,0.4,0.02,0.0,34024145,31785000,1986000,48414565
4261206.exe,73636882,757456,48607016,1875559,46309445,1670698,215283,1826771,125094940,13544,73046232,5638,1621,254380775,915,1.07,0.4,0.4,0.02,0.0,34375261,31041000,3004000,48751293
4306462.exe,71759597,729759,48068278,1619941,42851729,1590480,244316,1654857,129233983,8180,72207150,1634,1824,257294385,916,1.01,0.37,0.37,0.02,0.0,36393771,33126000,2922000,50726904
4307955.exe,195858536,396749,122345723,1476468,121043071,1460225,202292,1873223,249268406,12793,195443908,11181,2280,589632421,519,2.11,0.82,0.81,0.04,0.0,68629140,65365000,3016000,82895106
4312536.exe,197499531,877037,131606743,1767232,132467100,1758167,244423,2448996,268071193,10123,207317442,12282,5217,623272229,949,2.3,0.91,0.89,0.04,0.0,72273433,70061000,2001000,86537588
4320720.exe,193485826,411720,120764329,1460245,120037202,1449830,188538,1683124,251165348,11295,197039035,8857,2500,585244089,518,2.14,0.86,0.83,0.04,0.0,68175817,63965000,3936000,82447542
4419376.exe,66428070,461695,48036807,1612581,49098598,1459725,147354,1145641,130496130,5972,71571436,3952,2889,237919096,524,1.12,0.43,0.42,0.02,0.0,35525458,34208000,1006000,49687746
4455035.exe,192058856,736451,121013445,1416409,121116192,1395686,211470,2066194,249233160,8215,192002229,10363,6132,583399040,909,2.06,0.84,0.83,0.03,0.0,67330063,67046000,0,81568547
4458794.exe,82569286,759700,51805545,1468367,51099622,1571863,244765,1666497,145509805,6645,90925386,1994,2019,280710079,916,1.21,0.47,0.45,0.02,0.0,39361051,37167000,2009000,53753353
4488347.exe,69534055,535439,46051832,1762304,46788947,1636574,160545,1353953,132897957,8211,73750646,5889,5233,250771896,1012,1.11,0.42,0.41,0.02,0.0,35700205,32414000,3038000,50018076
459141.exe,69339282,822812,43508978,1683649,43929659,1523384,223639,1792166,130378792,7889,72949737,1470,2365,254537524,916,1.08,0.41,0.41,0.02,0.0,34979291,34724000,0,49352771
4612168.exe,195960869,496242,122479263,1413470,121802766,1438689,171168,1826389,249086534,9416,192134909,12558,5864,593209099,1002,2.12,0.86,0.84,0.03,0.0,66862194,64545000,1986000,81084809
4622641.exe,196034037,944542,122080296,1488650,122019099,1496075,296250,2669251,264541839,12389,194327218,20103,9743,587944216,1906,2.28,0.9,0.88,0.04,0.0,71046699,67579000,2981000,85537510
4689992.exe,66856465,427761,42837093,1703319,45871254,1555595,170713,1350138,128378175,6514,73767571,1615,1891,249764329,527,1.06,0.41,0.4,0.02,0.0,34517973,31332000,2937000,48725677
4766440.exe,63721549,454380,46231647,1761227,48738779,1542231,157145,1292680,125652729,5091,72546749,3071,2855,240903748,523,1.03,0.4,0.38,0.02,0.0,33918661,32566000,986000,48343071
4817246.exe,69215636,549100,47903055,1798352,47945057,1657422,162312,1282199,135434587,5921,76888163,1413,2933,284744435,527,1.08,0.42,0.42,0.02,0.0,36570061,33292000,2937000,50867137
5272843.exe,258484421,7826681,165993750,1249335,162211301,1519449,2705714,12568654,500681429,252085,255159774,28778,11599,784877966,2667,4.14,1.57,1.51,0.09,0.0,134873701,130663000,3989000,149154791
533881.exe,193743033,439003,121390431,1388166,121680660,1356838,186630,1642873,249216021,10499,192647713,14059,2674,591996376,517,2.07,0.82,0.79,0.04,0.0,67881479,66743000,996000,82272865
548972.exe,196017570,455444,119525755,1421242,118939796,1556141,206525,1626258,244635774,8476,194871953,14484,2699,595317573,521,2.1,0.85,0.82,0.04,0.0,66089737,64706000,1011000,80374242
549722.exe,63177842,526960,47789103,1535034,50182390,1419726,138979,1287655,132257408,5330,69827414,2603,2852,230938192,524,1.08,0.43,0.41,0.02,0.0,35706938,35419000,0,50117574
552105.exe,63796532,516470,47412677,1561998,49314668,1428044,151267,1146251,132632782,5753,72033278,1803,2735,234163987,525,1.05,0.4,0.39,0.02,0.0,36456680,34197000,2011000,50885177
5569370.exe,197216206,391190,121972010,1455330,121253976,1584601,187804,1655666,244460411,11833,194260536,11854,2850,587573055,522,2.11,0.85,0.82,0.03,0.0,66086869,63841000,1995000,80631143
5722253.exe,97528404,282732,58332640,1490476,51869330,1850981,134529,1131881,142488966,4539,95756018,1430,1743,304581327,334,1.18,0.46,0.44,0.02,0.0,38153624,34914000,2992000,52464788
5747289.exe,192821735,431514,118289414,1463364,118669394,1550538,168582,1609916,248929577,8366,196678522,12763,3028,588486652,521,2.17,0.85,0.83,0.04,0.0,66618629,66402000,0,81167485
5840366.exe,193599107,778160,121462695,1423951,121781633,1421316,330569,2089195,254197856,7996,191277933,9443,203768,582170509,907,2.16,0.88,0.85,0.04,0.0,68519429,65199000,3009000,82755513
5842855.exe,196125008,904466,122557632,1439933,122431311,1412323,320318,2646274,261578583,12369,191566189,18658,9840,585356914,1905,2.23,0.9,0.87,0.04,0.0,70252382,66886000,2994000,84670451
5879064.exe,199219110,661000,125228973,1181373,124989648,1417317,212163,2205924,248606559,15350,186548764,9813,4438,585271042,908,2.09,0.86,0.84,0.04,0.0,66787982,64397000,2012000,81163282
5879463.exe,65963332,455350,46335789,1814154,48581054,1647299,161829,1256708,127220564,5068,72149094,3010,2826,236850644,525,1.0,0.39,0.39,0.02,0.0,34379788,32134000,2008000,48673474
5885275.exe,64085158,486531,48576420,1490558,49320267,1432962,150698,1278787,137326441,4892,72420262,3349,3652,236776325,525,1.08,0.37,0.36,0.02,0.0,38928045,35579000,2964000,53347637
6024175.exe,66277825,465988,45923536,1804922,48265954,1640983,156818,1343416,126352270,6376,74672100,1735,2747,242321294,525,0.99,0.37,0.36,0.02,0.0,34766114,30561000,3943000,49292088
6024714.exe,248517674,7909097,152574841,1528301,152078568,1811485,2418355,11849839,483300203,222791,253605344,25978,11525,769455032,2669,3.92,1.51,1.46,0.09,0.0,130241794,125998000,3999000,144294668
6028032.exe,194647063,504654,122110581,1409646,121531905,1531540,174185,1786101,247581120,9364,191354332,9609,5769,587338803,1003,2.11,0.84,0.81,0.04,0.0,67038792,63719000,2986000,81448332
