file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1151909.exe,135601812,5634463,92407149,766640,93833097,722620,5838270,13212556,432324111,493597,136295016,50012,78922,472072116,8585,3.96,1.16,1.1,0.13,0.0,146752277,120395000,25870000,199876043
1200127.exe,128640198,6275199,93179226,992160,92910931,891777,6216305,15065497,484468914,672314,128649838,55790,94537,454101776,6384,3.86,1.37,1.31,0.13,0.0,130725653,119462000,10950000,145174937
1259704.exe,349986295,3844106,219253136,985605,216788543,981442,4605867,12417473,603156723,414317,344152522,46568,15301,1073726712,5948,5.03,1.95,1.89,0.13,0.0,162718796,148463000,13949000,176993019
1288015.exe,136892494,6359462,94953626,689390,89130808,684683,5490452,16800350,455789844,696277,137283447,18596,7212,496226103,3463,3.68,1.3,1.26,0.12,0.0,123409814,118999000,3999000,137823580
1412740.exe,373033963,6418003,240604542,1190768,235502199,1172345,7451103,17988211,760174839,693300,352329136,37623,56935,1129525118,7963,6.24,2.35,2.26,0.18,0.0,205963616,193551000,12034000,220279875
1420625.exe,174061690,7969556,126028959,706298,126383454,698988,10025735,19398684,605911583,1068291,174785224,80237,19138,629836377,13172,4.95,1.8,1.72,0.18,0.0,163398871,145068000,18008000,177527248
1661747.exe,350912474,6266823,222467068,1252776,220222162,1187906,5972370,14727008,691301001,618828,349407615,50321,99159,1083050146,5994,5.68,2.12,2.05,0.15,0.0,186574091,174127000,12008000,200937497
1738849.exe,141098307,4886376,97678879,629082,96154306,624053,5293481,12883135,437823949,463719,149592273,41782,10619,522519758,7641,3.52,1.25,1.2,0.12,0.0,118796807,100452000,17902000,133406429
1836986.exe,127067433,4501933,89325195,659960,85878139,666617,4070156,10670540,415488681,511995,127566945,14394,4979,454980087,2875,3.34,1.19,1.14,0.1,0.0,111544204,108241000,3006000,126057450
1867909.exe,122681945,4943354,87533636,818568,88171303,811492,4936262,13159209,395458433,445490,127773307,41911,9788,443635667,6344,3.21,1.15,1.1,0.1,0.0,106158421,91868000,13980000,120518074
199194.exe,348579502,6596317,220478429,1168380,218138254,1184366,6709259,17964184,700078245,678373,346002123,46404,39019,1063736078,5449,5.79,2.15,2.08,0.16,0.0,187775026,175487000,11965000,202247735
2010138.exe,128437876,5948620,87712702,686950,82763746,701243,5704390,16685490,461557756,743129,130081258,23036,50114,456166594,3453,3.73,1.33,1.28,0.12,0.0,124096007,117695000,6035000,138362431
2026322.exe,348010129,6582004,220146611,1205647,217380451,1212671,6771296,18161981,696554530,676153,346171423,44875,39579,1063034509,5500,5.79,2.14,2.06,0.16,0.0,187993622,177600000,10033000,202179640
2065049.exe,347110542,4647101,223693652,963851,217777009,964038,4166988,11173288,619631504,425963,337107908,55168,73192,1057808189,5955,5.22,1.96,1.89,0.13,0.0,167707082,157387000,10024000,182197447
2121340.exe,371507423,4689246,232290283,869792,225746419,840055,4851151,13312110,645637803,452885,367028977,54657,12197,1154702528,7573,5.39,2.01,1.94,0.14,0.0,175260849,159968000,14997000,189576478
2143171.exe,123203587,4575348,87768437,741154,88342850,725529,4472759,10873267,386474395,449629,125736901,36979,51901,439241453,6342,3.12,1.13,1.08,0.1,0.0,104426025,96062000,8005000,118786621
2183639.exe,120159649,4547737,84262968,914507,85325175,954759,5310408,13287345,441550817,585547,127951608,28505,10935,426482389,4168,3.48,1.28,1.23,0.11,0.0,119447791,110008000,9000000,133720997
2186188.exe,374938071,5795141,239952291,1287266,234085251,1299793,7234067,17657715,754259934,687742,356371422,55619,24099,1147550371,7572,6.21,2.3,2.22,0.18,0.0,203802086,186532000,16957000,218183176
2359897.exe,130832862,4620438,88652047,653883,86745503,660038,4152225,11011425,415983521,548861,132409779,20571,5466,465123594,2882,3.28,1.21,1.16,0.1,0.0,112053660,106641000,4983000,126560798
2401365.exe,129865116,5469040,93090089,636411,90770163,611245,5434698,13681112,424563635,667718,124041268,35360,50100,446476196,6117,3.35,1.23,1.18,0.11,0.0,114836139,104423000,10040000,129047022
