file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2942175.exe,236746072,21255707,296635221,6447113,287044658,6476736,4127218,13015075,623501987,66674,215125757,34485,30815,1414050369,10349,5.06,2.0,1.93,0.12,0.0,168792452,148453000,20061000,183356280
3010849.exe,92270160,12433132,195738365,16941927,195013263,15871729,1844447,12542778,639879715,50742,103563690,40015,28717,789226369,8299,4.95,1.89,1.83,0.1,0.0,173651331,154375000,18923000,188163433
3080883.exe,70197604,1419435,160454700,16434246,159912040,16401677,353606,3937750,548203384,17647,71329765,6263,8535,551620000,1603,4.2,1.59,1.53,0.08,0.0,148367732,146122000,2001000,162736900
3266282.exe,138221700,18767567,224511020,16868401,227719252,17034513,1410231,17693457,802895939,48672,141698023,37862,41474,903911851,8309,6.35,2.39,2.32,0.13,0.0,217385915,202073000,15005000,231768289
3454388.exe,235517528,24417082,287808661,6558733,287854329,6419414,3974224,12231307,643454909,66967,229364672,43858,34700,1391692095,10351,5.16,2.01,1.94,0.12,0.0,173674705,156303000,17033000,187846844
3666316.exe,102290728,20543745,250900081,17832953,248802027,17998093,973950,15020920,743924755,39950,102562783,13411,18806,944427292,4229,5.77,2.23,2.16,0.12,0.0,200704512,192764000,7990000,215123846
3916769.exe,15911304,724715,21811111,60206,18984354,60399,573432,2208221,46656526,7263,16762545,4494,5591,106455946,2306,0.36,0.14,0.15,0.01,0.0,12227126,8295000,3686000,26656982
3930008.exe,146895098,17974621,257613493,17785680,257732196,17573516,2717179,11412085,825317157,54471,147606961,31751,32352,1060608142,8301,6.53,2.45,2.37,0.13,0.0,222453594,211479000,11024000,236661492
4034922.exe,29399775,664583,16044624,95845,15311494,99548,743999,1858171,110139380,12205,26962397,10455,3989,106044011,2183,0.87,0.33,0.32,0.02,0.0,29692169,23567000,5891000,43922229
4083399.exe,97099199,23504364,206290510,14875375,206702608,14410946,1128098,16011171,724896680,39702,103517372,9390,7678,881300104,2184,5.63,2.19,2.11,0.11,0.0,195773311,192766000,2996000,209866069
4088261.exe,109896105,1557007,219790752,15963750,224386434,15643713,767238,5024695,647700850,24241,110459202,15140,13438,856481849,3628,5.06,1.88,1.81,0.1,0.0,174459702,169000000,5000000,188914040
4207131.exe,73833876,1587719,133569731,2413335,137284444,2369239,394532,2662580,231207363,15531,73992891,15060,14530,487149262,3348,1.83,0.72,0.7,0.04,0.0,62783744,57542000,4960000,76800017
4230847.exe,55822028,1591521,31330620,360158,31952963,357141,1051978,3045373,175957155,21060,61266788,23062,29368,194011036,8302,1.45,0.54,0.53,0.03,0.0,47753294,43351000,4032000,61883593
4358293.exe,157112731,12993965,166783400,4975696,171772816,4765836,2642414,10617985,446334521,57082,149788207,32643,31356,816459036,8302,3.56,1.4,1.36,0.08,0.0,118332859,107015000,11105000,132508407
4379117.exe,81656803,3362171,177223071,16225104,181099588,15971881,1584464,7762544,687073172,37902,78885265,27139,30626,632780524,7140,5.51,2.06,1.99,0.11,0.0,186285738,177190000,9009000,200792549
4474695.exe,85646058,20512325,162498470,4103829,161226420,4375898,1351086,17873131,374583188,24439,86743416,28070,15965,597996153,4228,3.02,1.21,1.16,0.07,0.0,99994673,92774000,6983000,114499209
4480991.exe,109406522,25139410,221367661,17856197,218883628,18114699,1214313,22869446,782908610,29527,105387899,19683,22636,960951006,4235,6.1,2.27,2.19,0.12,0.0,213851646,206812000,6993000,228226209
4484725.exe,149403489,18106993,282113710,18025640,273027670,17903615,2881642,11179578,827333769,65967,152584864,33606,29558,1166988954,8301,6.66,2.53,2.44,0.14,0.0,223611145,215571000,7984000,237918065
4538926.exe,75553341,1474703,168112902,21042552,167871061,21127455,419701,5205568,736126284,25144,75631823,8508,11025,654212522,2029,5.74,2.16,2.1,0.1,0.0,199018698,195940000,2999000,213128134
4625512.exe,578172215,17131738,530659424,6626933,534526193,6584848,1800685,10184701,1004570043,49861,577048471,35591,33319,2458262970,6284,8.51,3.44,3.35,0.16,0.0,271209265,268124000,3001000,285671148
4704949.exe,86067628,266694,124640566,12888383,124827432,12942294,126780,2524028,619939760,15009,86307869,1983,4747,492485744,136,4.69,1.76,1.7,0.09,0.0,167470326,165218000,2002000,181661101
4866993.exe,151638424,17923562,259724122,18125922,258492732,18494991,2959395,10864608,821797457,53903,154083153,42179,35411,1098528201,8297,6.52,2.44,2.35,0.14,0.0,222194990,208014000,14000000,236497881
4900502.exe,88483270,2762324,210640500,15612209,209242610,15608499,1382982,6834015,657760068,33005,85904589,23962,22375,769408116,7145,5.16,1.9,1.84,0.1,0.0,178784103,167612000,11040000,193147010
4972182.exe,134953176,11271294,157350056,5063817,153646873,5105190,3105984,10133884,409059558,36301,127119629,31941,29422,758245873,8302,3.26,1.28,1.24,0.08,0.0,110773475,98624000,11954000,125220301
4998183.exe,159258903,17269731,177664048,4836248,178724699,4994776,2487382,9712059,461860410,48459,152630325,32136,29902,887052848,8297,3.72,1.46,1.42,0.09,0.0,125123850,115846000,8988000,139497676
4999544.exe,64005828,2766040,90112802,2554146,91945004,2545516,1335288,4832939,242610430,24709,64804290,15513,22398,426434002,7172,1.91,0.75,0.73,0.05,0.0,65309103,59104000,6010000,79551432
5002181.exe,153371493,1683428,219399748,3410677,212264663,3630220,648577,3626914,373165311,17305,155064794,16685,15563,1008959175,3341,2.94,1.14,1.1,0.06,0.0,101304823,97031000,4001000,115533839
5019858.exe,78845643,6558658,134886685,12702941,135649870,12602868,5734868,8055344,709527145,91141,87245512,118292,114840,526918363,35217,5.61,2.06,1.98,0.13,0.0,191408075,150116000,41031000,205634761
5093284.exe,189530608,16203513,262602107,18290723,264377275,17625302,2650806,10656595,795414800,58469,190749308,38880,32712,1192520514,8297,6.27,2.34,2.26,0.13,0.0,215812909,209666000,6019000,230061567
