file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1172589.exe,188580060,841774,120628019,2199235,123551370,1779006,216820,2313446,240917174,17622,193896520,10773,7427,573865123,910,2.22,0.83,0.81,0.04,0.0,73817467,65330000,8040000,136370782
126726.exe,192997042,500847,120831290,1453224,120465513,1447007,188333,1824580,253784439,9673,193647435,12282,5677,592665117,1003,2.08,0.85,0.84,0.03,0.0,68488323,67210000,1003000,82744416
1342186.exe,128809271,6750939,89980790,1735168,92621431,1366299,1206478,7384757,334686518,99277,143265271,12843,10333,436061954,2869,2.62,1.02,0.98,0.06,0.0,90558768,82257000,8025000,104716761
1374738.exe,66060617,501924,45715672,1572991,48874176,1442294,155347,1283233,133544852,8649,72985289,1736,1793,241430546,522,1.09,0.43,0.41,0.02,0.0,35904305,32660000,2969000,50431736
1409011.exe,194711877,853073,121085368,1500109,120229410,1476586,325101,2578484,259395237,15572,199024183,7152,3184,594748414,909,2.22,0.88,0.85,0.04,0.0,69506721,65200000,4012000,83750046
1690595.exe,80561735,468123,67951693,1455499,68527746,1434131,163172,1428022,158642997,5006,81288082,3100,2597,330305391,523,1.36,0.53,0.51,0.02,0.0,43084430,41698000,992000,57430067
1825983.exe,195806020,420070,119036906,1451135,118639567,1437345,168186,1593834,244893768,8700,194081602,11200,2559,589593823,519,2.07,0.82,0.8,0.03,0.0,66649531,65424000,1006000,80821075
1883504.exe,194913564,806334,122716575,1512630,121993426,1483578,279883,2663680,263295039,14900,194598402,20180,9937,584132663,1907,2.26,0.89,0.86,0.04,0.0,71536772,66116000,5008000,86062779
201747.exe,193303897,511102,121766218,1452452,120977321,1446836,218247,1845589,254171176,9696,193329958,11567,5936,592077085,1004,2.17,0.86,0.83,0.04,0.0,68352142,64098000,4006000,82761922
2024997.exe,68009266,932844,44523693,1583380,46280333,1457599,343358,2189995,138541430,10490,73184667,2924,4245,255716579,917,1.15,0.43,0.42,0.02,0.0,36412285,34036000,2002000,50959930
2094555.exe,65578687,914800,45262058,1745657,48061185,1614717,172778,1824231,133467231,8378,74149121,5235,5795,241055536,1432,1.09,0.41,0.41,0.02,0.0,36412767,34119000,2007000,50807293
2131253.exe,91394958,1184801,86043907,2300588,91011409,2321920,463179,3162935,253048518,12093,97132781,8192,7371,434235343,2334,2.07,0.79,0.77,0.04,0.0,68753316,64440000,4027000,83192880
229437.exe,190226842,489008,120137719,1670618,120290806,1618993,218549,1821438,257752151,8722,193571504,10593,3062,586552113,522,2.18,0.86,0.84,0.04,0.0,69143842,67870000,998000,83585091
230403.exe,193833460,790208,120885390,1489026,119398264,1465833,293901,2363800,256758253,15858,198872682,6222,2001,592215394,960,2.17,0.86,0.84,0.04,0.0,69202481,65913000,2996000,83624878
2616722.exe,192045741,442559,120173090,1476396,120835133,1485785,182254,1610318,252061685,11495,198459423,9497,2456,578404855,519,2.18,0.86,0.83,0.04,0.0,67662987,63408000,3963000,82045978
2631785.exe,67363685,775429,43368795,1622718,45535198,1498996,240986,1837790,127961488,7138,73555309,1248,1629,251475254,916,1.07,0.41,0.39,0.02,0.0,34754567,32349000,2021000,49082468
2642820.exe,67929794,817356,42782953,1642070,45175231,1495580,196751,1750880,129216673,7075,73512055,1626,1868,248220849,918,1.03,0.41,0.4,0.02,0.0,35365277,33038000,2002000,49702911
2657371.exe,89373858,447063,53418057,1495491,48231096,1951795,139158,1347403,133769164,7381,76384280,5683,5092,289909279,784,1.1,0.42,0.41,0.02,0.0,36329663,33058000,3005000,50459237
2781088.exe,187804272,496825,121010558,1327832,120880337,1365914,181661,1781112,240281072,7907,188527292,10512,3100,571705083,522,2.01,0.72,0.7,0.04,0.0,71683443,70420000,991000,85987549
2923923.exe,68248111,774693,45982303,1790823,47951012,1524034,240510,1765538,124348590,11435,74724610,1460,1548,250810222,915,1.01,0.4,0.39,0.02,0.0,33962836,29613000,3948000,48336812
