file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2255569.exe,28873941,222511,14460887,59625,14577510,58654,160255,619284,41370756,4968,33464090,725,845,101432561,526,0.33,0.13,0.13,0.01,0.0,10950407,8783000,1951000,25130048
2320041.exe,79366800,173496,43186024,67094,43041771,64899,146391,807506,90410859,3886,81914758,4572,1249,233193904,519,0.75,0.3,0.3,0.01,0.0,24339635,23108000,1004000,38601333
2543436.exe,28596090,310319,16183030,66048,17335860,67105,216210,732989,46145129,4650,32419505,5920,2389,101917653,1041,0.4,0.16,0.14,0.01,0.0,12013023,9710000,1942000,26290619
2595975.exe,28659514,163498,15106222,60754,15267342,58410,133787,580053,39700401,3340,31543288,795,727,96784238,327,0.33,0.13,0.13,0.01,0.0,10728841,10538000,0,24951175
2605208.exe,31547727,177214,15465001,62357,14394786,60843,176721,662552,39388331,5722,32284956,769,789,104520144,524,0.34,0.14,0.13,0.01,0.0,10818267,8461000,2115000,24862701
2605331.exe,29932640,219988,14925493,59887,14139704,59349,158876,644037,40158995,2749,33360174,623,785,105965024,525,0.34,0.13,0.12,0.01,0.0,11247468,9025000,2005000,25308552
2607963.exe,24549711,159287,15072336,60083,15148597,50352,92082,463950,38716781,1077,29174029,640,773,93283834,134,0.33,0.13,0.13,0.01,0.0,10300358,10085000,0,24407186
2712872.exe,25455880,162251,14496464,62155,14249851,51916,93421,470762,37682639,1074,29292294,719,830,93248518,136,0.29,0.12,0.12,0.01,0.0,10067678,8806000,978000,24573546
2767461.exe,78546580,232959,43774760,63855,43490886,59861,147498,776725,89169343,6211,81691941,2296,1160,235638223,517,0.75,0.31,0.29,0.01,0.0,24534513,22255000,2023000,38597994
2768935.exe,29726475,205498,14452733,60542,13946623,60663,163769,648967,40833104,2798,33320116,624,862,102491486,527,0.33,0.13,0.13,0.01,0.0,10852350,9528000,1058000,25101906
2789652.exe,78015480,128839,43959864,63695,43814428,54930,88533,655869,86341859,2924,78269612,5184,1093,225943607,130,0.74,0.31,0.29,0.01,0.0,23594709,23317000,0,37695871
2793938.exe,51972056,864051,34219696,76120,30410341,68670,692912,1967936,88177382,13518,58108548,11018,3083,199847144,3260,0.73,0.29,0.28,0.02,0.0,23784834,14680000,8808000,38012961
2823544.exe,75529004,241878,44471708,64490,44465678,57874,122966,728208,88754142,2952,78662408,4265,1530,229372835,517,0.72,0.29,0.29,0.01,0.0,24013761,20826000,2975000,38205369
2942166.exe,77759775,234223,42831107,64154,42960589,58830,149045,797330,89457212,3833,80990574,2592,1134,234259132,521,0.74,0.3,0.3,0.01,0.0,23992707,21803000,1982000,38224729
2951975.exe,78906160,227200,43651193,66081,43659858,59262,149030,807666,89765456,6711,81436362,2389,1184,235632939,519,0.73,0.3,0.3,0.01,0.0,24162601,22014000,2001000,38279340
2974603.exe,27914132,184855,15134439,59429,15153333,56930,124768,565481,40635483,1830,31919392,799,906,99530295,332,0.34,0.13,0.12,0.01,0.0,11147796,8893000,1976000,25161627
3144096.exe,138805700,3212844,89672856,166678,85685493,166373,3460981,5477365,392568381,93378,124424293,164040,42600,452978930,39194,3.25,1.22,1.17,0.08,0.0,106549207,45241000,61328000,120765969
3300816.exe,28634655,232799,14786973,60240,14711404,59874,173813,692449,41973485,5042,33296734,941,1339,100703395,525,0.34,0.13,0.13,0.01,0.0,11065307,9768000,976000,25203856
3373883.exe,77011721,208009,42891806,66401,42913447,58844,136574,798661,88889012,3431,81051315,2958,1232,233630501,521,0.73,0.3,0.3,0.01,0.0,24058527,20769000,2967000,38361245
3500180.exe,77200003,249121,43383017,63496,43396295,56114,138255,803265,89209126,5186,80518762,3489,1155,232848272,518,0.74,0.3,0.29,0.01,0.0,24162372,21866000,1987000,38410229
3630111.exe,27716847,185318,15143003,60454,15233493,59370,126551,564217,40905559,1708,31683032,829,866,97688700,330,0.34,0.13,0.13,0.01,0.0,10885679,9721000,972000,25058638
3636636.exe,28779767,402033,14630295,58590,14657369,58360,189510,675701,44633472,2630,36477444,2156,1495,101743752,916,0.39,0.15,0.14,0.01,0.0,11957581,8818000,2939000,26109927
3806795.exe,27238519,136941,15048590,59727,15078338,57970,98347,501923,38880179,1362,30199375,661,881,93713719,133,0.33,0.13,0.12,0.01,0.0,10367422,8293000,1842000,24365939
3868191.exe,76722932,5179097,42483569,257910,37579129,256549,574499,1935743,191402149,13839,81021232,16030,4650,261715841,3259,1.53,0.54,0.53,0.03,0.0,51784904,47642000,3970000,66541618
3876123.exe,26282019,197855,14856206,59753,15182643,59550,121535,555175,40419985,1662,31310382,774,972,97024113,331,0.32,0.12,0.12,0.01,0.0,10922227,9725000,972000,25139463
3941489.exe,77786150,198962,43212521,66492,42953043,61209,150967,824112,89306959,3779,82261975,3288,1310,235853769,520,0.73,0.28,0.27,0.01,0.0,24747665,24386000,0,39100469
405152.exe,77857054,238955,43486057,65001,43469258,58231,144354,782142,90272753,5979,82410588,3404,1146,237918452,517,0.73,0.3,0.3,0.01,0.0,24225484,21982000,1998000,38500033
4061439.exe,78877450,228274,43363014,65622,43228834,79474,299249,1024610,100418373,6747,84358444,1929,1184,241182865,518,0.78,0.32,0.31,0.02,0.0,24840441,22502000,1956000,39153948
4091019.exe,31265246,174486,15388071,60002,14005571,60631,169759,658572,39523053,3165,32347288,654,830,104116710,524,0.34,0.13,0.13,0.01,0.0,10927736,9466000,1051000,25314988
4137155.exe,76346459,200117,43750598,69212,44017985,60152,127696,755016,89690071,4216,79393302,5389,1143,230443105,322,0.75,0.3,0.3,0.01,0.0,23911789,21714000,1974000,38219953
4229381.exe,29222476,204010,14234347,61815,14104952,60202,158112,632717,40971383,2738,33423925,675,882,103288905,524,0.33,0.13,0.13,0.01,0.0,10744313,9484000,1053000,24977289
4246029.exe,35300943,255801,18818205,56410,14959914,57730,249541,930860,42059770,10718,32238878,1622,644,115809095,915,0.35,0.13,0.13,0.01,0.0,12483105,9195000,3065000,26781422
4259947.exe,77013369,254067,43748598,65034,43418165,57597,143881,779969,89366531,3246,80706879,2772,1316,236673419,521,0.75,0.3,0.3,0.01,0.0,24269419,23021000,1000000,38591519
4264435.exe,71446609,3853864,53125726,284998,54314126,298734,569096,1698419,140876156,10551,80841626,13828,3556,252422612,2869,1.13,0.44,0.43,0.02,0.0,38021995,32777000,4966000,52589053
4294775.exe,80953101,108329,43952333,63821,43487284,56467,119841,748768,86699018,5877,80465682,4137,1758,234268239,322,0.77,0.31,0.3,0.01,0.0,23640773,22399000,1018000,37820159
4327196.exe,77280545,192048,43537987,67037,43593653,57490,119404,736531,88722668,3298,79743944,6505,1267,231286771,324,0.74,0.3,0.29,0.01,0.0,23934872,22622000,983000,38011849
4386985.exe,25204608,241099,15475933,64455,15447904,54724,122010,525322,40428025,2139,29615075,3692,2030,93201302,524,0.33,0.13,0.13,0.01,0.0,10861997,10601000,0,24861217
4388131.exe,27615926,246846,14280618,62003,14282164,58697,150701,605693,40766668,2119,32106242,645,869,98650370,523,0.34,0.13,0.13,0.01,0.0,10824882,8649000,1922000,25224473
4453075.exe,74427031,154828,43507998,64599,44842446,56997,105223,707116,88054843,3966,77904691,4059,1629,223317098,127,0.77,0.31,0.29,0.01,0.0,23319807,22104000,1004000,37729800
4457827.exe,26702813,140739,14289871,60928,14261900,50601,94291,471859,37719917,1303,29880444,651,736,95203521,135,0.3,0.12,0.12,0.01,0.0,9921040,9697000,0,23712328
4509738.exe,25712284,155553,14325378,58343,14376738,50209,87930,452107,37015450,1152,30021415,655,962,94979641,134,0.28,0.1,0.11,0.01,0.0,10055289,8805000,978000,24283397
4541520.exe,28789107,262784,14704278,63639,14463617,58899,145391,602135,40944036,2064,33489256,632,1222,100530140,526,0.33,0.13,0.13,0.01,0.0,11055663,9795000,979000,25458411
4546781.exe,28864927,232808,14451167,59840,14380103,59967,149228,611982,41562442,4728,34074097,871,798,104916426,525,0.33,0.13,0.13,0.01,0.0,10894565,8739000,1942000,24949466
4624508.exe,77498866,242210,43621029,64534,43427617,57149,143357,776164,89633140,5518,81213251,1809,1116,235127046,516,0.76,0.31,0.3,0.01,0.0,23948980,22756000,989000,38173744
4806011.exe,31627964,173532,15575591,62641,13944069,62720,175125,668145,39330234,3314,32254632,588,843,105144058,526,0.36,0.14,0.13,0.01,0.0,11011665,8731000,1940000,25237328
4823473.exe,75818108,233281,43780564,63959,43892962,56635,124137,721667,89724316,3254,79335787,4341,1533,229726516,517,0.73,0.3,0.3,0.01,0.0,24108325,22899000,995000,38319532
4823855.exe,26883848,219361,15200025,62418,15219206,62275,133736,563272,41041389,2059,31023598,3941,1442,94606302,523,0.34,0.14,0.13,0.01,0.0,10682344,9390000,1043000,25108607
5023680.exe,28416823,294289,16263585,60450,17295403,61139,169363,730591,45202620,4667,31807789,6193,2533,98221932,1043,0.37,0.15,0.14,0.01,0.0,11941156,10682000,971000,26129791
5045851.exe,26699433,149555,14995875,60667,15022594,54689,96891,481515,38810508,1234,29397221,707,777,94406032,133,0.31,0.12,0.13,0.01,0.0,10159218,7959000,1989000,24388418
