file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2384511.exe,156831044,2144180,111529810,1024378,115514122,862905,982392,4847291,299356703,34577,168564634,13458,4858,559480251,2828,2.46,0.95,0.93,0.06,0.0,80509222,74203000,6016000,94731987
2531093.exe,181005352,2013369,123757488,1180552,118861071,1271042,1120089,4937513,307464297,29033,182322595,10503,5842,624552029,2339,2.55,0.99,0.96,0.05,0.0,83738268,76347000,7031000,98182943
2589093.exe,160038261,1757226,115954818,824054,118054592,782964,1065523,5471547,287381424,38771,157716433,11615,4700,530032770,2267,2.46,0.94,0.91,0.05,0.0,77627184,74385000,2975000,91967409
2678777.exe,519748043,2188647,327191709,1651954,328496072,1625267,1035078,5906078,666081661,45066,521065765,28739,8406,1553428900,2822,5.73,2.3,2.24,0.11,0.0,179869677,176429000,3007000,194425751
2772441.exe,158558388,1923907,114027541,1034168,117459686,987287,996391,5447130,291805171,34076,163836185,13741,6908,546885234,2243,2.41,0.94,0.91,0.05,0.0,79030648,73765000,4984000,93303450
2959375.exe,183907582,1829624,125203735,1316801,122635143,1347893,785321,4285803,303386458,16200,189332384,11276,9312,639365454,2025,2.52,0.98,0.96,0.05,0.0,81858465,75593000,5967000,96184180
2962679.exe,175588831,2811559,118828216,1434287,114693319,1576389,1292055,7581773,321057327,30713,180228164,10660,6099,637161778,2287,2.65,1.04,1.01,0.06,0.0,86949004,80638000,6047000,101436797
3053665.exe,160848365,1813313,116417797,966448,117950914,922787,1100808,5470976,287972714,33339,157535809,10166,4485,532997502,2245,2.45,0.94,0.9,0.05,0.0,78053586,74801000,2992000,92209571
3072746.exe,164686480,1634830,118961050,798463,117959575,763058,1264124,5588535,283868915,33640,153417547,12669,4890,542337734,2289,2.38,0.92,0.89,0.05,0.0,76623608,73380000,2974000,90992614
312198.exe,540598667,2437873,340322572,1788101,337037213,1939313,1876228,8525547,696230876,57062,529140350,38064,11230,1624345944,3427,6.07,2.4,2.34,0.11,0.0,188395363,182098000,6003000,202655099
3138756.exe,166480045,1658187,117307311,861442,117398483,823965,1177026,5511829,284332978,32033,155655795,13026,4625,552307442,2244,2.41,0.92,0.89,0.05,0.0,76876310,68559000,7948000,91220572
3291340.exe,581822049,3095774,368626690,1929505,364145712,1953847,3921925,10499492,847942455,372490,564096729,43794,14853,1770542808,4909,7.21,2.83,2.75,0.15,0.0,228925917,221778000,6993000,243155320
3296532.exe,159411600,1886391,114598453,949183,117281999,905720,1046841,5473031,287251374,32852,160206444,13544,4859,531782988,2631,2.39,0.92,0.89,0.05,0.0,78154425,70793000,6979000,92376126
3323785.exe,526621694,2130535,327488077,1663383,327956394,1649849,933981,6111010,659772222,44762,519687671,30981,15010,1562695403,2258,5.7,2.24,2.18,0.1,0.0,178368575,172103000,6003000,192470675
