file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1135633.exe ,  1.00,  0.97,  0.05,  0.00,  2.56,   81871212,   73430000,    8047000
1247568.exe ,  2.16,  2.10,  0.09,  0.00,  5.22,  165620548,  159613000,    5985000
1265407.exe ,  0.89,  0.87,  0.05,  0.00,  2.21,   73778658,   66772000,    6976000
1290299.exe ,  1.00,  0.97,  0.05,  0.00,  2.49,   81989756,   76969000,    4998000
1291495.exe ,  0.46,  0.45,  0.03,  0.00,  1.21,   40245171,   36199000,    4022000
1316604.exe ,  0.92,  0.89,  0.05,  0.00,  2.43,   75551564,   72421000,    3017000
1376560.exe ,  0.83,  0.81,  0.05,  0.00,  2.21,   76328555,   72278000,    3960000
1407254.exe ,  0.91,  0.88,  0.05,  0.00,  2.39,   76194997,   69070000,    6907000
1442933.exe ,  0.91,  0.88,  0.05,  0.00,  2.33,   74756003,   69686000,    4977000
1477356.exe ,  0.89,  0.87,  0.05,  0.00,  2.30,   76304541,   66370000,    9905000
1510302.exe ,  0.88,  0.86,  0.05,  0.00,  2.26,   74839467,   72786000,    2021000
1545872.exe ,  0.92,  0.89,  0.05,  0.00,  2.30,   75855760,   70839000,    4988000
1655898.exe ,  0.90,  0.87,  0.05,  0.00,  2.32,   74510916,   70358000,    3963000
1832846.exe ,  0.85,  0.82,  0.04,  0.00,  2.15,   69820092,   65811000,    3988000
1867433.exe ,  0.95,  0.92,  0.05,  0.00,  2.43,   79397427,   75352000,    4018000
2004531.exe ,  2.21,  2.15,  0.10,  0.00,  5.46,  174398582,  170369000,    4008000
2059675.exe ,  2.98,  2.89,  0.16,  0.00,  7.45,  246164131,  234976000,   10998000
2126568.exe ,  0.81,  0.78,  0.05,  0.00,  2.28,   81528944,   76422000,    5027000
2147790.exe ,  0.89,  0.86,  0.05,  0.00,  2.29,   75815341,   69803000,    5983000
2384511.exe ,  0.92,  0.89,  0.05,  0.00,  2.39,   77771260,   71640000,    5970000
2531093.exe ,  0.94,  0.91,  0.05,  0.00,  2.39,   80000839,   71965000,    7996000
2589093.exe ,  0.87,  0.85,  0.05,  0.00,  2.29,   74910415,   69925000,    4994000
2678777.exe ,  2.19,  2.13,  0.10,  0.00,  5.41,  173895636,  169811000,    3995000
2772441.exe ,  0.90,  0.87,  0.05,  0.00,  2.33,   76082472,   67031000,    9004000
2959375.exe ,  0.94,  0.92,  0.05,  0.00,  2.36,   78732352,   72727000,    5977000
2962679.exe ,  0.96,  0.94,  0.05,  0.00,  2.47,   83975144,   77064000,    6916000
