file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1172589.exe ,  0.85,  0.82,  0.04,  0.00,  2.02,   65435336,   63007000,    2032000
126726.exe  ,  0.86,  0.83,  0.03,  0.00,  2.07,   66869450,   64778000,    1993000
1342186.exe ,  0.99,  0.95,  0.06,  0.00,  2.57,   87818719,   81686000,    5977000
1409011.exe ,  0.86,  0.83,  0.04,  0.00,  2.10,   66774112,   63760000,    2988000
1690595.exe ,  0.45,  0.44,  0.02,  0.00,  1.24,   44975087,   41970000,    2997000
1825983.exe ,  0.81,  0.79,  0.03,  0.00,  2.06,   64500986,   63483000,    1007000
1883504.exe ,  0.86,  0.83,  0.04,  0.00,  2.14,   69557783,   66535000,    2979000
201747.exe  ,  0.81,  0.79,  0.03,  0.00,  2.05,   67184738,   64124000,    2959000
2024997.exe ,  0.35,  0.34,  0.02,  0.00,  1.02,   38372847,   34326000,    4038000
2094555.exe ,  0.42,  0.40,  0.02,  0.00,  1.12,   35374420,   31315000,    4040000
2131253.exe ,  0.77,  0.75,  0.04,  0.00,  1.95,   66815144,   60751000,    5975000
229437.exe  ,  0.83,  0.80,  0.03,  0.00,  2.09,   66932739,   63920000,    2950000
230403.exe  ,  0.84,  0.82,  0.04,  0.00,  2.14,   67054070,   65026000,    2000000
2616722.exe ,  0.81,  0.79,  0.04,  0.00,  2.03,   65976041,   63957000,    1998000
2631785.exe ,  0.39,  0.38,  0.02,  0.00,  1.00,   33781301,   28795000,    4964000
2642820.exe ,  0.40,  0.39,  0.02,  0.00,  1.01,   34226053,   31151000,    3014000
2657371.exe ,  0.40,  0.40,  0.02,  0.00,  1.03,   35262909,   34241000,    1007000
2781088.exe ,  0.79,  0.78,  0.03,  0.00,  1.96,   63557237,   62458000,    1007000
2923923.exe ,  0.39,  0.37,  0.02,  0.00,  0.98,   32772153,   30770000,    1985000
2946862.exe ,  0.38,  0.37,  0.02,  0.00,  0.95,   32788139,   29799000,    2979000
3025699.exe ,  0.86,  0.84,  0.04,  0.00,  2.15,   70027392,   67006000,    3000000
3098869.exe ,  0.79,  0.77,  0.03,  0.00,  1.98,   64559333,   60489000,    3966000
336539.exe  ,  0.79,  0.77,  0.03,  0.00,  1.97,   64132963,   63126000,    1002000
338328.exe  ,  0.79,  0.77,  0.03,  0.00,  2.00,   64039108,   62023000,    2000000
3457445.exe ,  0.42,  0.41,  0.02,  0.00,  1.10,   37375060,   34278000,    3024000
3461403.exe ,  0.79,  0.77,  0.03,  0.00,  2.04,   63582760,   61475000,    2015000
3515653.exe ,  0.79,  0.77,  0.03,  0.00,  1.96,   64201360,   61250000,    2963000
3605312.exe ,  0.85,  0.82,  0.04,  0.00,  2.10,   70082139,   69952000,          0
3632999.exe ,  0.82,  0.80,  0.03,  0.00,  2.03,   65750428,   65737000,          0
3703754.exe ,  1.49,  1.44,  0.06,  0.00,  3.72,  120126440,  120133000,          0
3837785.exe ,  0.80,  0.78,  0.03,  0.00,  2.02,   66242590,   63216000,    3010000
3893727.exe ,  0.93,  0.89,  0.06,  0.00,  2.63,   87214618,   82023000,    5001000
3997375.exe ,  0.83,  0.81,  0.03,  0.00,  2.05,   66222957,   65202000,    1003000
4005226.exe ,  0.39,  0.37,  0.02,  0.00,  0.99,   32906620,   29884000,    2988000
4027093.exe ,  0.37,  0.37,  0.02,  0.00,  0.96,   32602122,   30615000,    1975000
4261206.exe ,  0.39,  0.38,  0.02,  0.00,  1.06,   33122473,   29092000,    4012000
4306462.exe ,  0.39,  0.37,  0.02,  0.00,  1.01,   33646246,   31646000,    1977000
4307955.exe ,  0.83,  0.79,  0.04,  0.00,  2.02,   66106197,   65083000,    1001000
4312536.exe ,  0.88,  0.86,  0.04,  0.00,  2.18,   70198779,   67177000,    3007000
4320720.exe ,  0.84,  0.80,  0.03,  0.00,  2.06,   66016372,   65002000,    1000000
4419376.exe ,  0.39,  0.38,  0.02,  0.00,  1.02,   34455030,   34439000,          0
4455035.exe ,  0.81,  0.77,  0.03,  0.00,  2.03,   65276234,   63276000,    2008000
4458794.exe ,  0.44,  0.43,  0.02,  0.00,  1.13,   37895262,   35880000,    1993000
459141.exe  ,  0.38,  0.37,  0.02,  0.00,  0.98,   33832435,   29843000,    3979000
4612168.exe ,  0.79,  0.77,  0.04,  0.00,  2.06,   64999204,   63891000,     998000
4689992.exe ,  0.40,  0.38,  0.02,  0.00,  1.01,   33602344,   31446000,    2028000
4766440.exe ,  0.37,  0.36,  0.02,  0.00,  0.97,   32729378,   30659000,    1978000
4817246.exe ,  0.40,  0.39,  0.02,  0.00,  1.03,   35392959,   32354000,    3033000
5272843.exe ,  1.51,  1.45,  0.09,  0.00,  4.02,  130495454,  122444000,    8029000
548972.exe  ,  0.78,  0.76,  0.03,  0.00,  2.02,   64441462,   62364000,    2011000
