file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1191212.exe ,  1.37,  1.32,  0.09,  0.00,  3.49,  119883448,   51776000,   67708000
1315068.exe ,  1.30,  1.25,  0.09,  0.00,  3.60,  123965884,    6336000,          0
1317833.exe ,  1.10,  1.07,  0.07,  0.00,  2.86,   93083541,    6217000,          0
1322710.exe ,  1.09,  1.04,  0.08,  0.00,  2.80,   93514776,   59700000,   33830000
1398048.exe ,  1.80,  1.73,  0.14,  0.00,  4.65,  160445724,   94656000,   65761000
1603427.exe ,  0.90,  0.86,  0.06,  0.00,  2.44,   80416924,   46566000,   33686000
1753961.exe ,  1.08,  1.05,  0.07,  0.00,  2.76,   93682016,    1002000,    6015000
1852062.exe ,  1.07,  1.03,  0.07,  0.00,  2.81,   92320974,     958000,    5337000
1911734.exe ,  4.43,  4.28,  0.31,  0.00, 11.59,  368898343,  299705000,   69162000
192319.exe  ,  1.07,  1.02,  0.07,  0.00,  2.86,   92470367,    3095000,    3095000
1959638.exe ,  4.80,  4.65,  0.25,  0.00, 11.43,  382937637,  339702000,   43089000
1962386.exe ,  4.26,  4.13,  0.24,  0.00, 10.37,  344557865,  308472000,   36055000
198595.exe  ,  4.92,  4.78,  0.27,  0.00, 11.98,  408824654,  368791000,   39977000
201173.exe  ,  1.23,  1.18,  0.07,  0.00,  3.25,  106555451,   71354000,   35174000
2073081.exe ,  3.31,  3.19,  0.20,  0.00,  8.22,  281059482,  236006000,   45001000
2215057.exe ,  1.07,  1.04,  0.07,  0.00,  2.77,   95167840,    1144000,    5129000
2227301.exe ,  0.97,  0.94,  0.08,  0.00,  2.61,   91884524,   53896000,   37926000
2311600.exe ,  1.08,  1.05,  0.07,  0.00,  2.89,   92971015,    6260000,          0
2431362.exe ,  1.59,  1.54,  0.11,  0.00,  4.02,  136137753,   99098000,   37036000
2526947.exe ,  0.98,  0.93,  0.08,  0.00,  2.57,   86315576,   53183000,   33114000
2549795.exe ,  3.57,  3.45,  0.25,  0.00,  8.94,  301317142,  235202000,   66056000
2683118.exe ,  1.09,  1.05,  0.07,  0.00,  2.87,   93678506,    1073000,    5369000
2765763.exe ,  1.09,  1.05,  0.07,  0.00,  2.88,   93212289,    3142000,    3142000
2777266.exe ,  0.98,  0.93,  0.08,  0.00,  2.61,   84185666,   55115000,   29060000
2783713.exe ,  3.98,  3.84,  0.28,  0.00, 10.21,  342068852,  264024000,   78007000
279171.exe  ,  1.03,  0.99,  0.09,  0.00,  2.88,   96774861,   63837000,   32916000
2997233.exe ,  1.58,  1.52,  0.10,  0.00,  4.19,  138113698,   73506000,   64566000
3054058.exe ,  0.95,  0.91,  0.08,  0.00,  2.51,   83722261,   52805000,   30886000
3095445.exe ,  0.80,  0.77,  0.04,  0.00,  2.04,   69811628,   68810000,     997000
3098751.exe ,  1.07,  1.03,  0.09,  0.00,  2.83,   94022241,   58995000,   34997000
3361780.exe ,  0.89,  0.85,  0.06,  0.00,  2.44,   79589789,   40735000,   38748000
3467701.exe ,  0.98,  0.95,  0.08,  0.00,  2.60,   86204995,   54118000,   32070000
3478512.exe ,  1.61,  1.53,  0.14,  0.00,  4.29,  142661729,   70799000,   71796000
3812433.exe ,  0.93,  0.90,  0.08,  0.00,  2.59,   88323041,   56193000,   32110000
3815934.exe ,  0.97,  0.93,  0.06,  0.00,  2.63,   87075077,   53030000,   34019000
3932918.exe ,  1.04,  1.00,  0.09,  0.00,  2.74,   93122768,   62066000,   31033000
3995464.exe ,  1.09,  1.05,  0.07,  0.00,  2.87,   92851790,     965000,    5343000
4200085.exe ,  1.48,  1.42,  0.10,  0.00,  4.08,  134256781,   72129000,   62111000
4557758.exe ,  1.66,  1.59,  0.14,  0.00,  4.47,  145800160,   77818000,   67841000
4601273.exe ,  1.47,  1.40,  0.13,  0.00,  3.96,  130736594,   65864000,   64866000
4607323.exe ,  1.06,  1.01,  0.07,  0.00,  2.87,   94087017,    2592000,    3889000
4698768.exe ,  2.96,  2.86,  0.18,  0.00,  7.47,  251164786,  211128000,   40024000
4778920.exe ,  1.55,  1.48,  0.14,  0.00,  4.24,  140055117,   59016000,   81023000
4785952.exe ,  1.62,  1.55,  0.15,  0.00,  4.45,  149568994,   67244000,   82299000
4817032.exe ,  1.09,  1.05,  0.07,  0.00,  3.04,  101540964,   59729000,   41810000
4821646.exe ,  1.55,  1.48,  0.13,  0.00,  4.16,  134729897,   79823000,   54878000
4885696.exe ,  1.60,  1.51,  0.14,  0.00,  4.42,  148430274,   81637000,   66703000
5145459.exe ,  5.05,  4.90,  0.27,  0.00, 12.32,  406967928,  367940000,   38993000
5813154.exe ,  4.16,  4.00,  0.33,  0.00, 10.97,  371350159,  301439000,   69870000
5940212.exe ,  1.28,  1.23,  0.10,  0.00,  3.31,  109568217,   70352000,   39196000
5986135.exe ,  0.95,  0.91,  0.08,  0.00,  2.62,   88035114,   53999000,   33999000
6006582.exe ,  1.32,  1.27,  0.10,  0.00,  3.38,  109620413,   75709000,   33870000
6011315.exe ,  2.75,  2.67,  0.16,  0.00,  6.74,  219704885,  177726000,   41935000
6023674.exe ,  1.71,  1.63,  0.14,  0.00,  4.45,  145938896,   75958000,   69961000
6141629.exe ,  1.05,  1.00,  0.09,  0.00,  2.81,   93631872,   57375000,   36237000
6175498.exe ,  1.07,  1.03,  0.09,  0.00,  2.94,   98379972,   59207000,   39137000
6178102.exe ,  1.02,  0.98,  0.08,  0.00,  2.78,   91952713,   53956000,   37969000
6191001.exe ,  4.35,  4.21,  0.25,  0.00, 10.76,  358935837,  323920000,   34991000
6290371.exe ,  0.97,  0.93,  0.08,  0.00,  2.52,   81846544,   53883000,   27939000
630455.exe  ,  1.08,  1.04,  0.07,  0.00,  2.84,   92833689,    1950000,    4464000
635590.exe  ,  1.01,  0.98,  0.08,  0.00,  2.70,   88453412,   57293000,   31159000
6560247.exe ,  0.90,  0.86,  0.06,  0.00,  2.52,   82749554,   50831000,   31893000
6565508.exe ,  3.51,  3.38,  0.26,  0.00,  9.04,  301934919,  221929000,   79974000
6586380.exe ,  1.40,  1.35,  0.10,  0.00,  3.85,  128577966,   69304000,   59259000
6768052.exe ,  2.45,  2.37,  0.15,  0.00,  5.98,  192847849,  157760000,   34947000
7070629.exe ,  0.54,  0.52,  0.02,  0.00,  1.42,   45250588,   44139000,    1003000
7124868.exe ,  1.15,  1.10,  0.09,  0.00,  3.01,   97906879,   61873000,   35926000
7152042.exe ,  4.47,  4.32,  0.30,  0.00, 11.25,  382385685,  317419000,   64881000
725118.exe  ,  1.35,  1.31,  0.08,  0.00,  3.65,  119771548,   86716000,   32892000
7602362.exe ,  1.06,  1.03,  0.07,  0.00,  2.83,   93622721,    1002000,    5610000
775515.exe  ,  1.65,  1.57,  0.14,  0.00,  4.34,  142867940,   81833000,   60876000
7822027.exe ,  1.46,  1.39,  0.13,  0.00,  3.85,  130018530,   67998000,   61998000
7878524.exe ,  3.17,  3.08,  0.19,  0.00,  7.92,  266856603,  232853000,   33978000
8041280.exe ,  1.19,  1.14,  0.07,  0.00,  3.10,  101169508,   73022000,   28008000
806143.exe  ,  1.08,  1.05,  0.07,  0.00,  2.89,   93166769,    1892000,    4326000
8099008.exe ,  4.09,  3.96,  0.23,  0.00, 10.01,  333753143,  299751000,   33971000
8238269.exe ,  1.43,  1.36,  0.13,  0.00,  3.97,  135318077,   67651000,   67651000
845954.exe  ,  3.38,  3.28,  0.20,  0.00,  8.52,  287831892,  247817000,   39970000
8576790.exe ,  5.03,  4.86,  0.32,  0.00, 12.42,  411960128,  329931000,   81982000
916026.exe  ,  1.09,  1.05,  0.07,  0.00,  2.86,   93520779,    2126000,    4252000
