file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1655552.exe ,  0.68,  0.66,  0.03,  0.00,  1.74,   59497879,   49337000,    9867000
174258.exe  ,  1.86,  1.81,  0.09,  0.00,  5.02,  175380392,  171277000,    4006000
1821852.exe ,  1.60,  1.54,  0.08,  0.00,  4.28,  156963738,  155823000,     998000
1898852.exe ,  0.17,  0.16,  0.01,  0.00,  0.45,   15810958,   14825000,     988000
2054972.exe ,  1.69,  1.63,  0.09,  0.00,  4.46,  161586233,  155555000,    6021000
2254880.exe ,  4.25,  4.10,  0.26,  0.00, 11.01,  398179880,  390032000,    8000000
2271051.exe ,  1.64,  1.57,  0.08,  0.00,  4.42,  162480842,  160476000,    1993000
2381283.exe ,  2.38,  2.29,  0.13,  0.00,  6.19,  218551677,  207423000,   11022000
2384994.exe ,  2.06,  1.98,  0.11,  0.00,  5.37,  187787121,  176729000,   10983000
2447635.exe ,  1.87,  1.80,  0.11,  0.00,  5.06,  178014487,  168903000,    8994000
2460677.exe ,  1.67,  1.60,  0.08,  0.00,  4.39,  161602569,  159539000,    1994000
2671073.exe ,  0.95,  0.92,  0.05,  0.00,  2.46,   86151839,   84041000,    2000000
2671088.exe ,  0.96,  0.93,  0.06,  0.00,  2.45,   85128834,   75111000,   10014000
2675921.exe ,  2.11,  2.04,  0.12,  0.00,  5.42,  195506137,  183451000,   12029000
2675933.exe ,  2.07,  1.99,  0.12,  0.00,  5.63,  196370629,  183388000,   12956000
2844052.exe ,  0.46,  0.44,  0.03,  0.00,  1.23,   41918272,   26909000,   14949000
2942024.exe ,  0.76,  0.74,  0.04,  0.00,  1.95,   67506698,   57574000,    9926000
2942175.exe ,  1.89,  1.82,  0.12,  0.00,  4.74,  163929209,  152816000,   11059000
3010849.exe ,  1.78,  1.72,  0.10,  0.00,  4.65,  168180292,  154010000,   14000000
3266282.exe ,  2.20,  2.13,  0.12,  0.00,  5.96,  208262208,  195216000,   13014000
3454388.exe ,  1.90,  1.83,  0.12,  0.00,  4.86,  168204355,  155138000,   12928000
3666316.exe ,  2.05,  1.98,  0.11,  0.00,  5.32,  192880374,  188758000,    3994000
3916769.exe ,  0.13,  0.13,  0.01,  0.00,  0.36,   11810114,    6883000,    4916000
