1009412.exe,    4.34, ,   0.18, ,   435
1009412.exe,    4.23, ,   0.16, ,   357
1009412.exe,    4.31, ,   0.17, ,   359
1009412.exe,    4.32, ,   0.16, ,   359
1009412.exe,    4.33, ,   0.17, ,   359
1009412.exe,    4.31, ,   0.17, ,   360
1009412.exe,    4.29, ,   0.16, ,   359
1009412.exe,    4.27, ,   0.16, ,   359
1009412.exe,    4.27, ,   0.16, ,   359
1009412.exe,    4.28, ,   0.16, ,   358
1055671.exe,    6.69, ,   0.24, ,   552
1055671.exe,    6.80, ,   0.24, ,   550
1055671.exe,    6.72, ,   0.24, ,   548
1055671.exe,    6.62, ,   0.24, ,   547
1055671.exe,    6.63, ,   0.23, ,   546
1055671.exe,    6.66, ,   0.24, ,   547
1055671.exe,    6.67, ,   0.24, ,   549
1055671.exe,    6.73, ,   0.24, ,   549
1055671.exe,    6.68, ,   0.24, ,   548
1055671.exe,    6.68, ,   0.24, ,   547
1064013.exe,    6.05, ,   0.22, ,   520
1064013.exe,    6.34, ,   0.21, ,   512
1064013.exe,    6.19, ,   0.21, ,   512
1064013.exe,    6.14, ,   0.20, ,   508
1064013.exe,    6.19, ,   0.21, ,   512
1064013.exe,    6.23, ,   0.21, ,   517
1064013.exe,    6.09, ,   0.21, ,   510
1064013.exe,    6.11, ,   0.21, ,   509
1064013.exe,    6.14, ,   0.22, ,   512
1064013.exe,    6.12, ,   0.21, ,   507
1163493.exe,    6.94, ,   0.24, ,   569
1163493.exe,    6.88, ,   0.23, ,   566
1163493.exe,    6.88, ,   0.24, ,   566
1163493.exe,    6.95, ,   0.24, ,   570
1163493.exe,    6.87, ,   0.24, ,   566
1163493.exe,    6.92, ,   0.24, ,   569
1163493.exe,    6.89, ,   0.23, ,   567
1163493.exe,    6.92, ,   0.24, ,   571
1163493.exe,    6.91, ,   0.23, ,   570
1163493.exe,    6.90, ,   0.24, ,   566
1449114.exe,    7.34, ,   0.27, ,   599
1449114.exe,    7.38, ,   0.27, ,   604
1449114.exe,    7.31, ,   0.27, ,   604
1449114.exe,    7.33, ,   0.26, ,   600
1449114.exe,    7.31, ,   0.26, ,   601
1449114.exe,    7.37, ,   0.27, ,   599
1449114.exe,    7.34, ,   0.27, ,   599
1449114.exe,    7.34, ,   0.27, ,   601
1449114.exe,    7.34, ,   0.27, ,   601
1449114.exe,    7.42, ,   0.27, ,   604
1472098.exe,    3.39, ,   0.16, ,   289
1472098.exe,    3.41, ,   0.16, ,   288
1472098.exe,    3.39, ,   0.16, ,   290
1472098.exe,    3.38, ,   0.16, ,   287
1472098.exe,    3.41, ,   0.16, ,   288
1472098.exe,    3.42, ,   0.16, ,   288
1472098.exe,    3.40, ,   0.16, ,   288
1472098.exe,    3.39, ,   0.16, ,   289
1472098.exe,    3.38, ,   0.16, ,   288
1472098.exe,    3.41, ,   0.16, ,   289
1488692.exe,    2.60, ,   0.12, ,   224
1488692.exe,    2.61, ,   0.12, ,   225
1488692.exe,    2.65, ,   0.11, ,   223
1488692.exe,    2.66, ,   0.11, ,   226
1488692.exe,    2.66, ,   0.12, ,   224
1488692.exe,    2.63, ,   0.12, ,   225
1488692.exe,    2.65, ,   0.12, ,   224
1488692.exe,    2.65, ,   0.12, ,   225
1488692.exe,    2.62, ,   0.12, ,   225
1488692.exe,    2.61, ,   0.11, ,   224
1523561.exe,    4.98, ,   0.19, ,   418
1523561.exe,    5.02, ,   0.19, ,   417
1523561.exe,    5.02, ,   0.19, ,   417
1523561.exe,    4.99, ,   0.19, ,   419
1523561.exe,    4.96, ,   0.19, ,   417
1523561.exe,    4.96, ,   0.18, ,   415
1523561.exe,    4.99, ,   0.19, ,   417
1523561.exe,    4.99, ,   0.19, ,   417
1523561.exe,    5.00, ,   0.19, ,   417
1523561.exe,    5.01, ,   0.19, ,   417
1581847.exe,    4.97, ,   0.18, ,   412
1581847.exe,    4.95, ,   0.18, ,   411
1581847.exe,    4.86, ,   0.18, ,   414
1581847.exe,    4.88, ,   0.18, ,   411
1581847.exe,    4.94, ,   0.19, ,   411
1581847.exe,    4.89, ,   0.18, ,   411
1581847.exe,    4.91, ,   0.18, ,   411
1581847.exe,    4.95, ,   0.18, ,   412
1581847.exe,    4.93, ,   0.18, ,   411
1581847.exe,    4.93, ,   0.18, ,   411
1677942.exe,    6.01, ,   0.19, ,   491
1677942.exe,    6.02, ,   0.19, ,   492
1677942.exe,    6.03, ,   0.19, ,   491
1677942.exe,    6.00, ,   0.19, ,   491
1677942.exe,    6.05, ,   0.19, ,   491
1677942.exe,    6.08, ,   0.19, ,   494
1677942.exe,    6.00, ,   0.19, ,   493
1677942.exe,    5.97, ,   0.19, ,   492
1677942.exe,    6.00, ,   0.19, ,   490
1677942.exe,    6.04, ,   0.19, ,   493
1696369.exe,    4.83, ,   0.21, ,   411
1696369.exe,    4.83, ,   0.21, ,   411
1696369.exe,    4.80, ,   0.21, ,   409
1696369.exe,    4.81, ,   0.21, ,   410
1696369.exe,    4.81, ,   0.21, ,   411
1696369.exe,    4.82, ,   0.21, ,   410
1696369.exe,    4.82, ,   0.21, ,   409
1696369.exe,    4.80, ,   0.21, ,   410
1696369.exe,    4.79, ,   0.21, ,   409
1696369.exe,    4.80, ,   0.21, ,   409
1890375.exe,    5.71, ,   0.22, ,   477
1890375.exe,    5.74, ,   0.22, ,   476
1890375.exe,    5.72, ,   0.22, ,   474
