file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1061805.exe ,  0.09,  0.08,  0.01,  0.00,  0.40,   17511582,   14181000,    2025000
1094941.exe ,  0.29,  0.28,  0.01,  0.00,  0.75,   22713329,   20596000,    1961000
1133411.exe ,  0.33,  0.33,  0.01,  0.00,  0.81,   25531232,   23480000,    1956000
1141022.exe ,  0.16,  0.16,  0.01,  0.00,  0.40,   13191863,   12236000,     941000
1165956.exe ,  0.30,  0.29,  0.01,  0.00,  0.75,   22836424,   21738000,     988000
1344769.exe ,  0.30,  0.29,  0.01,  0.00,  0.74,   22972984,   21965000,     998000
1370229.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,    9892052,    9798000,          0
1435015.exe ,  0.15,  0.15,  0.01,  0.00,  0.40,   12480694,   12344000,          0
1769104.exe ,  0.31,  0.30,  0.01,  0.00,  0.78,   23397508,   21298000,    2028000
1979579.exe ,  0.28,  0.28,  0.01,  0.00,  0.69,   22701099,   21673000,     985000
1997948.exe ,  0.33,  0.31,  0.01,  0.00,  0.82,   25155834,   22105000,    3014000
2059363.exe ,  0.15,  0.15,  0.01,  0.00,  0.39,   13071690,   12061000,    1005000
2061586.exe ,  0.29,  0.28,  0.01,  0.00,  0.72,   22620533,   21545000,     979000
2203032.exe ,  0.14,  0.13,  0.01,  0.00,  0.31,   10509825,    7635000,    2863000
2203602.exe ,  0.30,  0.29,  0.01,  0.00,  0.73,   23503436,   21538000,    1958000
2207605.exe ,  0.13,  0.12,  0.01,  0.00,  0.35,   10518500,    9466000,    1051000
2213898.exe ,  0.34,  0.32,  0.02,  0.00,  0.85,   25227012,   23210000,    2018000
2231071.exe ,  0.20,  0.19,  0.02,  0.00,  0.73,   29818002,   28807000,    1028000
237541.exe  ,  0.12,  0.12,  0.01,  0.00,  0.33,    9741406,    8752000,     972000
2407087.exe ,  0.29,  0.28,  0.01,  0.00,  0.73,   24011112,   23022000,    1000000
2481996.exe ,  0.32,  0.32,  0.01,  0.00,  0.81,   25115709,   25109000,          0
2745547.exe ,  0.24,  0.24,  0.01,  0.00,  0.69,   25127552,   24130000,    1005000
2774509.exe ,  0.33,  0.32,  0.01,  0.00,  0.80,   26315790,   24355000,    1948000
2832245.exe ,  0.29,  0.28,  0.01,  0.00,  0.80,   25851331,   25898000,          0
2847173.exe ,  0.12,  0.12,  0.01,  0.00,  0.33,   10136393,    9123000,    1013000
3184306.exe ,  0.32,  0.31,  0.01,  0.00,  0.85,   24617660,   23617000,     984000
3187447.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,    9918092,    8928000,     992000
3234095.exe ,  0.25,  0.24,  0.01,  0.00,  0.76,   27888436,   25899000,    1992000
3235338.exe ,  0.32,  0.31,  0.01,  0.00,  0.80,   24977764,   22971000,    1997000
3270012.exe ,  0.32,  0.31,  0.01,  0.00,  0.78,   25118220,   23093000,    2008000
3523845.exe ,  0.03,  0.02,  0.00,  0.00,  0.09,    2598026,    1737000,     868000
3627289.exe ,  0.32,  0.31,  0.01,  0.00,  0.79,   24794876,   23716000,     988000
375888.exe  ,  0.12,  0.11,  0.01,  0.00,  0.30,    9777271,    8804000,     978000
3863251.exe ,  0.25,  0.24,  0.01,  0.00,  0.73,   26454508,   25472000,     979000
3901913.exe ,  0.17,  0.17,  0.01,  0.00,  0.44,   13735062,   12753000,     981000
3902315.exe ,  0.16,  0.15,  0.01,  0.00,  0.43,   12618303,    9697000,    2909000
3903900.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,   10085525,    9073000,    1008000
3903935.exe ,  0.16,  0.16,  0.01,  0.00,  0.40,   13332619,   12304000,    1025000
3932932.exe ,  0.27,  0.27,  0.01,  0.00,  0.70,   23208783,   22267000,     968000
4073051.exe ,  0.29,  0.28,  0.01,  0.00,  0.73,   22900821,   21896000,     995000
4122402.exe ,  0.30,  0.30,  0.01,  0.00,  0.76,   24319712,   24305000,          0
4237499.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,   10113047,    9095000,    1010000
4526544.exe ,  0.28,  0.28,  0.01,  0.00,  0.72,   23030451,   21908000,     995000
4578708.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,   10224204,    8182000,    2045000
4581289.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,   10089085,    9084000,    1009000
4630635.exe ,  0.12,  0.11,  0.01,  0.00,  0.31,    9596108,    8642000,     960000
4718203.exe ,  0.30,  0.30,  0.01,  0.00,  0.74,   24452782,   23345000,    1015000
4817270.exe ,  0.29,  0.29,  0.01,  0.00,  0.72,   23055114,   22056000,    1002000
4913843.exe ,  0.29,  0.28,  0.01,  0.00,  0.74,   23028217,   20915000,    1991000
5032964.exe ,  0.27,  0.26,  0.01,  0.00,  0.69,   23182982,   22175000,    1007000
5220552.exe ,  0.29,  0.29,  0.01,  0.00,  0.75,   22943230,   21940000,     997000
5383429.exe ,  0.13,  0.12,  0.01,  0.00,  0.33,   10745079,    8796000,    1954000
5398757.exe ,  0.16,  0.16,  0.01,  0.00,  0.41,   13180126,   12141000,    1011000
5414757.exe ,  0.33,  0.31,  0.01,  0.00,  0.81,   25555077,   23584000,    1965000
5869113.exe ,  0.30,  0.29,  0.01,  0.00,  0.72,   22987266,   21995000,     999000
5884549.exe ,  0.21,  0.21,  0.02,  0.00,  0.72,   28817744,   27719000,    1026000
591151.exe  ,  0.28,  0.27,  0.01,  0.00,  0.68,   22362960,   20364000,    1939000
5976921.exe ,  0.30,  0.29,  0.01,  0.00,  0.73,   23337668,   22305000,    1013000
5980253.exe ,  0.29,  0.28,  0.01,  0.00,  0.71,   22772826,   22712000,          0
6028185.exe ,  0.31,  0.30,  0.01,  0.00,  0.81,   25494325,   24406000,    1016000
6047500.exe ,  0.29,  0.28,  0.01,  0.00,  0.73,   23303980,   22141000,    1006000
6079734.exe ,  0.27,  0.27,  0.01,  0.00,  0.69,   22665692,   20647000,    1966000
6109493.exe ,  0.29,  0.29,  0.01,  0.00,  0.72,   23523296,   21478000,    2045000
6146072.exe ,  0.28,  0.28,  0.01,  0.00,  0.72,   22676623,   20591000,    1961000
6186538.exe ,  0.29,  0.28,  0.01,  0.00,  0.71,   22906470,   21909000,     995000
6200657.exe ,  0.18,  0.17,  0.01,  0.00,  0.46,   14181814,   14131000,          0
6265278.exe ,  0.13,  0.12,  0.01,  0.00,  0.32,   10050181,   10051000,          0
635598.exe  ,  0.30,  0.29,  0.01,  0.00,  0.73,   22825779,   21826000,     992000
6426681.exe ,  0.28,  0.29,  0.01,  0.00,  0.70,   22796654,   22780000,          0
6771116.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,   10113497,    9096000,    1010000
6796016.exe ,  0.27,  0.27,  0.01,  0.00,  0.69,   23618104,   22619000,     983000
6828397.exe ,  0.32,  0.32,  0.01,  0.00,  0.81,   25343430,   25345000,          0
7766424.exe ,  0.26,  0.26,  0.01,  0.00,  0.81,   28310333,   27300000,    1011000
779257.exe  ,  0.33,  0.32,  0.01,  0.00,  0.84,   25619672,   24637000,     985000
779384.exe  ,  0.12,  0.12,  0.01,  0.00,  0.31,   10064656,    9058000,    1006000
7804624.exe ,  0.14,  0.12,  0.01,  0.00,  0.33,   10169810,    9152000,    1016000
791293.exe  ,  0.32,  0.31,  0.01,  0.00,  0.85,   26031446,   26026000,          0
8425383.exe ,  0.29,  0.29,  0.01,  0.00,  0.73,   23451039,   21484000,    1953000
8455115.exe ,  0.30,  0.29,  0.01,  0.00,  0.76,   23022395,   22988000,          0
8540612.exe ,  0.31,  0.30,  0.01,  0.00,  0.77,   25007536,   24011000,    1000000
