file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1135633.exe ,  0.99,  0.95,  0.06,  0.00,  2.56,   81966720,   74478000,    7045000
1247568.exe ,  2.14,  2.07,  0.09,  0.00,  5.21,  166658307,  158616000,    7980000
1265407.exe ,  0.87,  0.85,  0.05,  0.00,  2.31,   73251178,   67206000,    6018000
1290299.exe ,  0.95,  0.93,  0.05,  0.00,  2.44,   81411151,   79383000,    2009000
1291495.exe ,  0.45,  0.43,  0.03,  0.00,  1.19,   39599129,   36609000,    2968000
1316604.exe ,  0.88,  0.84,  0.05,  0.00,  2.28,   74334662,   68195000,    6017000
1376560.exe ,  0.82,  0.79,  0.05,  0.00,  2.26,   76429180,   71394000,    5027000
1407254.exe ,  0.91,  0.89,  0.05,  0.00,  2.30,   75956793,   73908000,    2024000
1442933.exe ,  0.89,  0.86,  0.05,  0.00,  2.27,   74162892,   71121000,    3005000
1477356.exe ,  0.92,  0.89,  0.05,  0.00,  2.32,   75884853,   65864000,    9979000
1510302.exe ,  0.86,  0.83,  0.05,  0.00,  2.26,   76225757,   71132000,    5009000
1545872.exe ,  0.89,  0.87,  0.05,  0.00,  2.33,   75886929,   68844000,    6984000
1655898.exe ,  0.90,  0.87,  0.05,  0.00,  2.33,   75997631,   68877000,    6987000
1832846.exe ,  0.84,  0.82,  0.04,  0.00,  2.17,   70306231,   68177000,    2005000
1867433.exe ,  0.95,  0.93,  0.05,  0.00,  2.48,   79864190,   71853000,    7983000
2004531.exe ,  2.21,  2.14,  0.10,  0.00,  5.63,  174074810,  167021000,    7000000
2059675.exe ,  2.96,  2.87,  0.17,  0.00,  7.51,  246727615,  235704000,   10986000
2126568.exe ,  0.88,  0.85,  0.05,  0.00,  2.27,   73846763,   68843000,    4917000
2147790.exe ,  0.90,  0.87,  0.05,  0.00,  2.32,   76224391,   68123000,    8014000
2384511.exe ,  0.92,  0.89,  0.05,  0.00,  2.40,   77882445,   70865000,    6986000
2531093.exe ,  0.95,  0.92,  0.05,  0.00,  2.41,   80538268,   75462000,    5030000
2589093.exe ,  0.86,  0.84,  0.05,  0.00,  2.23,   74159812,   72142000,    2003000
2678777.exe ,  2.18,  2.11,  0.10,  0.00,  5.56,  174511726,  166471000,    8022000
2772441.exe ,  0.89,  0.86,  0.05,  0.00,  2.32,   76039948,   71917000,    3995000
2959375.exe ,  0.91,  0.88,  0.05,  0.00,  2.34,   78921814,   76894000,    1997000
2962679.exe ,  1.00,  0.97,  0.06,  0.00,  2.59,   83686512,   77708000,    5977000
3053665.exe ,  0.87,  0.84,  0.05,  0.00,  2.29,   74625262,   69559000,    5040000
3072746.exe ,  0.88,  0.85,  0.05,  0.00,  2.30,   73663765,   67693000,    5972000
312198.exe  ,  2.32,  2.26,  0.11,  0.00,  6.04,  188006487,  178975000,    8998000
3138756.exe ,  0.89,  0.86,  0.05,  0.00,  2.33,   74410322,   73376000,    1005000
3291340.exe ,  2.64,  2.54,  0.15,  0.00,  6.93,  221121592,  211093000,   10004000
3296532.exe ,  0.88,  0.86,  0.05,  0.00,  2.28,   75607804,   70619000,    4973000
3334452.exe ,  1.37,  1.33,  0.08,  0.00,  3.61,  119970790,  110941000,    8995000
3337165.exe ,  1.27,  1.22,  0.09,  0.00,  3.37,  108996643,   77948000,   30979000
3396045.exe ,  0.88,  0.86,  0.05,  0.00,  2.31,   75685405,   69566000,    6049000
3645229.exe ,  0.86,  0.84,  0.05,  0.00,  2.30,   77432218,   71378000,    6032000
3677702.exe ,  0.95,  0.92,  0.05,  0.00,  2.59,   78737443,   69665000,    8956000
3683001.exe ,  1.36,  1.31,  0.09,  0.00,  3.51,  119158592,  113014000,    6000000
3687300.exe ,  0.91,  0.88,  0.05,  0.00,  2.47,   75668271,   67680000,    7962000
3752974.exe ,  0.87,  0.84,  0.05,  0.00,  2.23,   71409591,   65356000,    5941000
3826344.exe ,  0.87,  0.85,  0.05,  0.00,  2.29,   75510882,   72497000,    2979000
3863460.exe ,  0.86,  0.84,  0.05,  0.00,  2.30,   77688523,   74638000,    3025000
3882219.exe ,  0.90,  0.88,  0.05,  0.00,  2.37,   76107276,   73078000,    3003000
4222209.exe ,  2.16,  2.10,  0.10,  0.00,  5.60,  173573666,  170427000,    3007000
4328780.exe ,  0.88,  0.85,  0.05,  0.00,  2.30,   73909814,   68783000,    4984000
4415028.exe ,  2.18,  2.12,  0.10,  0.00,  5.50,  173577921,  166568000,    6981000
4552216.exe ,  0.85,  0.82,  0.04,  0.00,  2.18,   71072837,   68047000,    3002000
458603.exe  ,  0.90,  0.88,  0.05,  0.00,  2.33,   76104660,   67064000,    9008000
4637359.exe ,  0.85,  0.82,  0.05,  0.00,  2.30,   76526173,   70541000,    5961000
4939102.exe ,  0.86,  0.84,  0.04,  0.00,  2.20,   71065473,   65037000,    6003000
4970570.exe ,  2.21,  2.15,  0.10,  0.00,  5.50,  175867019,  171828000,    4019000
5118930.exe ,  0.89,  0.87,  0.05,  0.00,  2.30,   75184266,   69142000,    6012000
5191510.exe ,  0.89,  0.86,  0.05,  0.00,  2.27,   74603310,   67620000,    6960000
5214921.exe ,  2.17,  2.10,  0.10,  0.00,  5.60,  174657482,  166651000,    7983000
5368020.exe ,  0.90,  0.87,  0.05,  0.00,  2.35,   76831753,   71816000,    4987000
5372776.exe ,  2.11,  2.05,  0.10,  0.00,  5.57,  175023949,  172029000,    2983000
5444869.exe ,  0.98,  0.94,  0.06,  0.00,  2.54,   83158463,   77023000,    6001000
5618667.exe ,  0.86,  0.84,  0.05,  0.00,  2.23,   72241732,   70217000,    2006000
5777281.exe ,  2.84,  2.75,  0.16,  0.00,  7.21,  234105350,  222007000,   12000000
5924539.exe ,  0.89,  0.87,  0.05,  0.00,  2.34,   75225272,   70190000,    5013000
6107372.exe ,  2.18,  2.12,  0.10,  0.00,  5.48,  175848674,  172824000,    2996000
6239192.exe ,  0.82,  0.80,  0.04,  0.00,  2.16,   70037531,   68034000,    2001000
6507470.exe ,  0.87,  0.84,  0.04,  0.00,  2.32,   71929535,   67915000,    3995000
671261.exe  ,  2.14,  2.08,  0.09,  0.00,  5.34,  169164853,  161136000,    8006000
6724206.exe ,  2.22,  2.15,  0.10,  0.00,  5.71,  176716086,  170598000,    5985000
6781426.exe ,  0.92,  0.90,  0.05,  0.00,  2.44,   78366861,   68420000,    9916000
6832206.exe ,  0.97,  0.95,  0.05,  0.00,  2.53,   82525243,   75461000,    7043000
7028758.exe ,  2.21,  2.14,  0.10,  0.00,  5.49,  174732685,  172695000,    2008000
7402458.exe ,  0.91,  0.88,  0.05,  0.00,  2.48,   75852713,   69839000,    5986000
7616913.exe ,  0.95,  0.92,  0.06,  0.00,  2.54,   84034675,   77020000,    7001000
7640705.exe ,  2.10,  2.05,  0.09,  0.00,  5.26,  168310783,  163286000,    5008000
7788237.exe ,  0.85,  0.82,  0.05,  0.00,  2.28,   72205595,   67167000,    5012000
7955249.exe ,  2.17,  2.12,  0.09,  0.00,  5.42,  170171525,  164139000,    6005000
8007230.exe ,  0.87,  0.85,  0.05,  0.00,  2.36,   72989396,   70947000,    2027000
8127251.exe ,  1.00,  0.97,  0.06,  0.00,  2.55,   85282078,   82247000,    3009000
8289751.exe ,  0.88,  0.86,  0.05,  0.00,  2.41,   74605745,   69544000,    5039000
8334691.exe ,  0.90,  0.88,  0.05,  0.00,  2.34,   76240019,   70196000,    6016000
8558256.exe ,  2.19,  2.13,  0.10,  0.00,  5.46,  174656703,  170479000,    3987000
860207.exe  ,  0.88,  0.86,  0.05,  0.00,  2.32,   75424963,   67317000,    7919000
8609841.exe ,  2.17,  2.10,  0.10,  0.00,  5.45,  173360463,  165368000,    7969000
