file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1175601.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3966691,    1828000,    1828000
1322787.exe ,  1.34,  1.29,  0.09,  0.00,  3.61,  124433555,    2289000,    3955000
1323960.exe ,  0.13,  0.12,  0.01,  0.00,  0.34,   10497319,    3818000,    6682000
1326566.exe ,  0.20,  0.20,  0.01,  0.00,  0.55,   19491782,   11261000,    8190000
1471884.exe ,  2.19,  2.12,  0.10,  0.00,  5.41,  186562229,  184556000,    1995000
1551067.exe ,  0.03,  0.03,  0.00,  0.00,  0.09,    3618661,    3621000,          0
1554849.exe ,  1.87,  1.80,  0.11,  0.00,  5.25,  196143967,  190121000,    6003000
1560344.exe ,  0.44,  0.42,  0.03,  0.00,  1.11,   35241484,   30352000,    4895000
1577659.exe ,  0.18,  0.18,  0.01,  0.00,  0.51,   16611776,   11388000,    5176000
165572.exe  ,  2.47,  2.38,  0.15,  0.00,  6.81,  251731873,  240688000,   10985000
1810441.exe ,  2.00,  1.95,  0.09,  0.00,  4.93,  169323278,  169309000,          0
1822655.exe ,  0.04,  0.04,  0.00,  0.00,  0.12,    4152275,    3123000,    1041000
1824751.exe ,  0.02,  0.01,  0.00,  0.00,  0.06,    1643145,    1646000,          0
190239.exe  ,  0.06,  0.05,  0.00,  0.00,  0.15,    4506750,    3612000,     903000
1946318.exe ,  2.58,  2.50,  0.12,  0.00,  6.53,  230345199,  229318000,    1001000
203751.exe  ,  0.30,  0.29,  0.02,  0.00,  0.78,   25912543,   20136000,    5753000
2073892.exe ,  1.56,  1.52,  0.07,  0.00,  4.09,  143621676,  142612000,    1004000
2154951.exe ,  0.37,  0.35,  0.03,  0.00,  0.96,   31713228,   14854000,   16834000
2428707.exe ,  0.03,  0.04,  0.00,  0.00,  0.09,    3273310,    2391000,     797000
2692878.exe ,  2.21,  2.13,  0.10,  0.00,  5.68,  202752448,  201750000,     998000
2703478.exe ,  0.35,  0.35,  0.03,  0.00,  0.96,   31775932,   22819000,    8929000
2710549.exe ,  0.06,  0.06,  0.00,  0.00,  0.15,    5298444,    4235000,    1058000
2959157.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4228801,    3165000,    1055000
2998907.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4517866,    3390000,    1130000
301378.exe  ,  0.34,  0.33,  0.02,  0.00,  0.98,   34307865,   32260000,    2016000
3244021.exe ,  1.30,  1.27,  0.06,  0.00,  3.39,  112478358,  110477000,    1990000
3335438.exe ,  0.14,  0.14,  0.01,  0.00,  0.39,   13296439,   12275000,    1022000
3344418.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4178777,    3134000,    1044000
3350297.exe ,  0.39,  0.38,  0.02,  0.00,  1.02,   33833084,   26850000,    6961000
3355639.exe ,  1.61,  1.55,  0.07,  0.00,  4.06,  140816065,  139783000,     998000
3408564.exe ,  1.85,  1.78,  0.12,  0.00,  5.27,  199082011,  184048000,   15003000
3498250.exe ,  0.25,  0.24,  0.02,  0.00,  0.68,   22874067,   11423000,   11423000
3756817.exe ,  0.11,  0.11,  0.02,  0.00,  0.50,   22345590,   12192000,   10160000
3961545.exe ,  0.10,  0.10,  0.01,  0.00,  0.27,    9229579,    5123000,    4099000
3963977.exe ,  2.09,  2.03,  0.09,  0.00,  5.25,  182332485,  179221000,    2987000
397272.exe  ,  0.19,  0.18,  0.01,  0.00,  0.51,   16226222,    7640000,    8595000
4058774.exe ,  0.06,  0.05,  0.00,  0.00,  0.15,    4663652,    3727000,     931000
4083750.exe ,  1.53,  1.48,  0.08,  0.00,  4.04,  147485613,  145404000,    1991000
4130721.exe ,  0.06,  0.06,  0.00,  0.00,  0.15,    5028984,    4023000,    1005000
4147326.exe ,  1.41,  1.36,  0.07,  0.00,  3.78,  131230516,  129224000,    2003000
4154752.exe ,  3.09,  3.00,  0.14,  0.00,  7.87,  275679822,  274464000,     998000
4299616.exe ,  1.43,  1.39,  0.06,  0.00,  3.58,  122349881,  121348000,    1002000
4566022.exe ,  0.06,  0.07,  0.00,  0.00,  0.16,    5707177,    4750000,     950000
4922560.exe ,  0.11,  0.11,  0.01,  0.00,  0.31,   10493939,    9479000,     947000
5087288.exe ,  1.59,  1.53,  0.07,  0.00,  4.17,  141528343,  141417000,          0
5098190.exe ,  0.25,  0.24,  0.01,  0.00,  0.65,   21744827,   20742000,     987000
5098881.exe ,  0.59,  0.57,  0.04,  0.00,  1.54,   49908687,   37902000,   11969000
5102697.exe ,  1.66,  1.62,  0.07,  0.00,  4.09,  140680731,  139662000,     997000
513774.exe  ,  0.03,  0.04,  0.00,  0.00,  0.09,    3297619,    2203000,    1101000
522186.exe  ,  0.14,  0.13,  0.01,  0.00,  0.44,   16919489,   13927000,    2984000
5254715.exe ,  1.89,  1.83,  0.08,  0.00,  4.72,  164127309,  164041000,          0
5611547.exe ,  0.10,  0.09,  0.01,  0.00,  0.34,   11845286,    5923000,    5923000
563158.exe  ,  2.02,  1.97,  0.09,  0.00,  5.14,  181819837,  180815000,     998000
5794610.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3311640,    3310000,          0
5806046.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1623653,     812000,     812000
5861297.exe ,  0.06,  0.06,  0.00,  0.00,  0.15,    4739407,    4749000,          0
5956650.exe ,  0.21,  0.20,  0.01,  0.00,  0.55,   19192860,   10099000,    9089000
6087993.exe ,  0.05,  0.04,  0.00,  0.00,  0.13,    4648245,    3727000,     931000
6113933.exe ,  1.97,  1.91,  0.09,  0.00,  4.84,  165605186,  164608000,    1003000
6285403.exe ,  1.59,  1.54,  0.07,  0.00,  4.04,  140890701,  139879000,     999000
6390040.exe ,  0.22,  0.22,  0.01,  0.00,  0.56,   18408612,   14255000,    4073000
6646143.exe ,  2.65,  2.56,  0.12,  0.00,  6.77,  230488671,  229484000,    1002000
7204799.exe ,  0.19,  0.19,  0.01,  0.00,  0.55,   19048745,   15038000,    4010000
721024.exe  ,  0.10,  0.09,  0.01,  0.00,  0.27,    8628394,    3793000,    4741000
737655.exe  ,  1.58,  1.52,  0.07,  0.00,  4.20,  142444983,  142322000,          0
7457632.exe ,  1.34,  1.30,  0.06,  0.00,  3.36,  117020793,  116010000,    1000000
7488467.exe ,  0.18,  0.17,  0.01,  0.00,  0.51,   16570919,    7197000,    9253000
7518267.exe ,  0.16,  0.15,  0.01,  0.00,  0.41,   12482589,    8570000,    3809000
7528378.exe ,  1.10,  1.07,  0.07,  0.00,  2.88,   93533321,    1888000,    4345000
7573254.exe ,  0.93,  0.89,  0.07,  0.00,  2.36,   75685517,   61716000,   13936000
821615.exe  ,  0.22,  0.20,  0.03,  0.00,  0.91,   38519854,   18766000,   19754000
8248862.exe ,  0.03,  0.04,  0.00,  0.00,  0.09,    3628702,    3642000,          0
834019.exe  ,  0.04,  0.04,  0.00,  0.00,  0.12,    3819981,    2866000,     955000
837979.exe  ,  0.04,  0.04,  0.00,  0.00,  0.12,    4069569,    3058000,    1019000
8399465.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4026817,    3015000,    1005000
8484786.exe ,  1.27,  1.23,  0.06,  0.00,  3.27,  113970859,  112958000,     999000
8561386.exe ,  1.20,  1.16,  0.06,  0.00,  3.18,  111290771,  110293000,    1002000
902968.exe  ,  2.06,  1.99,  0.10,  0.00,  5.28,  187992407,  185921000,    1988000
913271.exe  ,  0.18,  0.17,  0.01,  0.00,  0.47,   15896054,    7413000,    8472000
917051.exe  ,  0.05,  0.05,  0.00,  0.00,  0.12,    4027104,    3000000,    1000000
