file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1097695.exe ,  2.28,  2.20,  0.10,  0.00,  5.54,  187509991,  151281000,   35829000
1316078.exe ,  1.43,  1.39,  0.06,  0.00,  3.34,  108850595,  105789000,    2994000
1375143.exe ,  2.95,  2.86,  0.13,  0.00,  7.14,  245893702,  173232000,   72678000
1403565.exe ,  1.41,  1.37,  0.06,  0.00,  3.48,  116223496,  113223000,    2979000
1511347.exe ,  2.25,  2.19,  0.10,  0.00,  5.63,  186065402,  161020000,   25003000
1663963.exe ,  1.36,  1.32,  0.06,  0.00,  3.29,  110169155,  107223000,    3006000
1765531.exe ,  1.44,  1.41,  0.06,  0.00,  3.41,  111081770,  109065000,    2001000
1863351.exe ,  1.39,  1.36,  0.06,  0.00,  3.26,  105189959,  103178000,    2003000
1908480.exe ,  2.02,  1.96,  0.08,  0.00,  4.66,  150002795,  147875000,    1998000
2377312.exe ,  2.12,  2.06,  0.09,  0.00,  5.10,  167921617,  167906000,          0
2470367.exe ,  0.90,  0.87,  0.04,  0.00,  2.45,   82871140,   78760000,    3987000
248468.exe  ,  1.91,  1.84,  0.08,  0.00,  4.71,  159693481,  134270000,   23870000
248562.exe  ,  2.53,  2.45,  0.11,  0.00,  6.10,  206111671,  182084000,   24011000
250468.exe  ,  1.35,  1.32,  0.06,  0.00,  3.23,  104957359,  103951000,     999000
2552614.exe ,  1.23,  1.19,  0.06,  0.00,  3.12,  107225758,  105117000,    2002000
2681777.exe ,  1.37,  1.33,  0.06,  0.00,  3.26,  104565423,  101561000,    2987000
2757092.exe ,  2.50,  2.42,  0.11,  0.00,  6.28,  208884588,  177888000,   30980000
2796766.exe ,  1.37,  1.34,  0.05,  0.00,  3.26,  105240958,  104225000,    1002000
2982528.exe ,  2.00,  1.94,  0.09,  0.00,  5.15,  178242529,  148100000,   30020000
3162850.exe ,  1.51,  1.46,  0.07,  0.00,  3.81,  130283523,  128155000,    2002000
3564636.exe ,  1.40,  1.37,  0.06,  0.00,  3.41,  112549509,  110551000,    2010000
3574537.exe ,  2.22,  2.15,  0.10,  0.00,  5.66,  187818317,  157831000,   29968000
3634806.exe ,  1.75,  1.70,  0.08,  0.00,  4.33,  146052260,  144922000,     999000
3648026.exe ,  1.43,  1.39,  0.06,  0.00,  3.37,  108623634,  106617000,    1992000
