file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1267787.exe ,  1.33,  1.29,  0.06,  0.00,  3.30,  102233794,   97901000,    4037000
1327269.exe ,  1.64,  1.59,  0.10,  0.00,  4.35,  160706470,  148648000,   12052000
1343486.exe ,  1.29,  1.26,  0.05,  0.00,  3.16,  101184929,   97159000,    4006000
1414577.exe ,  0.47,  0.45,  0.02,  0.00,  1.15,   37790045,   34785000,    2981000
1417709.exe ,  2.07,  1.99,  0.12,  0.00,  5.85,  209731865,  199717000,    9985000
1447707.exe ,  0.48,  0.46,  0.02,  0.00,  1.21,   37621618,   33557000,    3947000
1526865.exe ,  2.36,  2.27,  0.16,  0.00,  6.27,  227990514,  213964000,   13997000
1848211.exe ,  1.18,  1.15,  0.05,  0.00,  2.91,   92227085,   90209000,    2004000
2149463.exe ,  1.25,  1.21,  0.05,  0.00,  3.09,   98306063,   92354000,    5958000
2257128.exe ,  0.51,  0.50,  0.03,  0.00,  1.30,   42810299,   35825000,    6966000
230934.exe  ,  1.23,  1.20,  0.05,  0.00,  3.02,   96216945,   94158000,    2003000
2369399.exe ,  0.54,  0.52,  0.03,  0.00,  1.35,   44613743,   40628000,    3963000
2478892.exe ,  1.27,  1.23,  0.05,  0.00,  3.08,   98776096,   95751000,    2992000
2588525.exe ,  1.18,  1.15,  0.05,  0.00,  2.94,   95072227,   93087000,    2001000
2725657.exe ,  0.49,  0.48,  0.03,  0.00,  1.27,   41815676,   37716000,    4077000
2837315.exe ,  1.12,  1.08,  0.07,  0.00,  3.23,  117831450,  110605000,    6975000
2905927.exe ,  1.49,  1.43,  0.09,  0.00,  4.18,  155703553,  147699000,    7983000
2973689.exe ,  1.96,  1.91,  0.10,  0.00,  5.26,  172619465,  167358000,    5010000
3135394.exe ,  0.96,  0.93,  0.05,  0.00,  2.51,   88332519,   84289000,    4013000
3326099.exe ,  1.20,  1.16,  0.07,  0.00,  3.17,  111048084,  105021000,    6001000
3386412.exe ,  1.16,  1.13,  0.05,  0.00,  2.88,   91380687,   90363000,    1004000
3823732.exe ,  1.15,  1.12,  0.05,  0.00,  2.89,   90883875,   89862000,     998000
3864459.exe ,  0.41,  0.39,  0.02,  0.00,  1.04,   33729074,   32699000,    1021000
404520.exe  ,  0.61,  0.59,  0.03,  0.00,  1.71,   61970679,   56957000,    4996000
4056668.exe ,  1.19,  1.15,  0.05,  0.00,  2.93,   92581253,   87545000,    5031000
4413471.exe ,  1.17,  1.14,  0.05,  0.00,  2.92,   92437856,   89390000,    3013000
4563103.exe ,  1.25,  1.21,  0.05,  0.00,  3.11,   97905545,   95751000,    1994000
4731548.exe ,  0.43,  0.41,  0.02,  0.00,  1.09,   34147537,   30114000,    4015000
4773678.exe ,  1.19,  1.15,  0.05,  0.00,  3.02,   99902749,   95896000,    3995000
4965248.exe ,  1.25,  1.22,  0.05,  0.00,  3.12,   97496405,   92384000,    4966000
4966879.exe ,  0.39,  0.38,  0.02,  0.00,  0.99,   32041684,   31026000,    1000000
5091866.exe ,  1.99,  1.93,  0.10,  0.00,  5.21,  173411516,  165339000,    8016000
5095087.exe ,  2.16,  2.10,  0.11,  0.00,  5.72,  192290315,  176274000,   15934000
515912.exe  ,  0.47,  0.46,  0.02,  0.00,  1.20,   39367534,   36324000,    3027000
5194694.exe ,  1.19,  1.16,  0.05,  0.00,  3.04,  100180685,   96161000,    4006000
5208366.exe ,  0.48,  0.47,  0.02,  0.00,  1.23,   39841065,   34834000,    4976000
5219347.exe ,  1.38,  1.34,  0.06,  0.00,  3.44,  111030692,  107006000,    4000000
5245864.exe ,  2.04,  1.98,  0.11,  0.00,  5.54,  190158762,  180058000,   10003000
5258624.exe ,  0.41,  0.40,  0.02,  0.00,  1.05,   33363360,   30301000,    3030000
5274754.exe ,  1.24,  1.20,  0.05,  0.00,  3.06,   97759843,   95720000,    2015000
5422224.exe ,  1.30,  1.27,  0.05,  0.00,  3.19,  101430260,   94447000,    6959000
5429242.exe ,  0.46,  0.46,  0.02,  0.00,  1.19,   39332489,   36372000,    2949000
5455839.exe ,  1.02,  0.99,  0.06,  0.00,  2.74,   93376313,   78297000,   15057000
5489768.exe ,  1.19,  1.14,  0.07,  0.00,  3.30,  112358699,  104277000,    8021000
5505709.exe ,  0.47,  0.46,  0.02,  0.00,  1.18,   39177060,   34136000,    5020000
5508609.exe ,  0.54,  0.51,  0.03,  0.00,  1.38,   43212585,   38170000,    5022000
5521819.exe ,  1.27,  1.24,  0.05,  0.00,  3.16,  101336512,   97368000,    3974000
5555464.exe ,  1.16,  1.13,  0.05,  0.00,  2.88,   91346233,   89210000,    2004000
556487.exe  ,  2.30,  2.23,  0.16,  0.00,  5.69,  183944249,  177887000,    5996000
5568977.exe ,  2.62,  2.53,  0.17,  0.00,  6.88,  245955973,  224937000,   20994000
5706628.exe ,  1.03,  1.01,  0.06,  0.00,  2.71,   97707351,   89711000,    7974000
5712195.exe ,  1.23,  1.21,  0.05,  0.00,  3.05,   97830437,   94814000,    2994000
5904572.exe ,  1.25,  1.21,  0.05,  0.00,  3.06,   96857663,   91838000,    4991000
5930892.exe ,  0.39,  0.38,  0.02,  0.00,  0.98,   32413726,   29419000,    2941000
6129937.exe ,  1.21,  1.18,  0.05,  0.00,  2.99,   94563908,   91465000,    2982000
616040.exe  ,  0.55,  0.54,  0.03,  0.00,  1.41,   47376406,   39190000,    8039000
6338103.exe ,  1.25,  1.20,  0.07,  0.00,  3.39,  114057657,  107914000,    5995000
6477903.exe ,  1.32,  1.27,  0.08,  0.00,  3.30,  109383761,   98217000,   11024000
6823043.exe ,  0.60,  0.58,  0.03,  0.00,  1.55,   48898877,   45880000,    2992000
6920293.exe ,  0.91,  0.87,  0.05,  0.00,  2.54,   86183468,   82101000,    4004000
7028817.exe ,  0.70,  0.68,  0.03,  0.00,  1.80,   59487789,   58342000,    1005000
7095733.exe ,  1.28,  1.24,  0.05,  0.00,  3.20,  100891619,   99759000,     997000
7129159.exe ,  1.29,  1.25,  0.06,  0.00,  3.26,  105712190,   98680000,    6977000
7190968.exe ,  0.52,  0.50,  0.03,  0.00,  1.34,   42340542,   37318000,    4910000
719979.exe  ,  0.49,  0.47,  0.02,  0.00,  1.22,   39461186,   34510000,    4930000
7463189.exe ,  0.55,  0.53,  0.02,  0.00,  1.38,   43886876,   39786000,    3978000
7504440.exe ,  0.41,  0.39,  0.02,  0.00,  1.02,   32721354,   29705000,    2970000
7558655.exe ,  2.12,  2.06,  0.10,  0.00,  5.46,  175696925,  166593000,    8978000
7699604.exe ,  2.02,  1.96,  0.10,  0.00,  5.34,  174008091,  165877000,    7994000
7910691.exe ,  1.33,  1.27,  0.08,  0.00,  3.76,  128601086,  118498000,    9957000
8138776.exe ,  0.52,  0.50,  0.02,  0.00,  1.39,   44388393,   40216000,    4021000
8310216.exe ,  0.53,  0.51,  0.03,  0.00,  1.36,   43209802,   36342000,    6875000
837478.exe  ,  1.97,  1.92,  0.10,  0.00,  5.00,  158605873,  145434000,   13038000
8425859.exe ,  0.50,  0.48,  0.03,  0.00,  1.31,   42294747,   35830000,    5971000
8455478.exe ,  1.28,  1.25,  0.05,  0.00,  3.21,  101310793,   97170000,    4007000
8565099.exe ,  2.10,  2.04,  0.11,  0.00,  5.72,  189088570,  183077000,    6002000
8702208.exe ,  0.47,  0.46,  0.02,  0.00,  1.21,   38894364,   32741000,    6138000
905672.exe  ,  0.40,  0.39,  0.02,  0.00,  1.02,   32692304,   28714000,    3960000
950021.exe  ,  0.49,  0.48,  0.02,  0.00,  1.29,   41782377,   36719000,    4962000
955758.exe  ,  1.24,  1.21,  0.05,  0.00,  3.10,   97193314,   91159000,    6010000
