file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1285040.exe ,  3.61,  3.47,  0.21,  0.00, 10.47,  405055702,  399571000,    5007000
1369343.exe ,  5.67,  5.50,  0.24,  0.00, 13.69,  460391841,  457357000,    3002000
1591395.exe ,  3.21,  3.09,  0.19,  0.00,  9.50,  371526062,  367455000,    3994000
181251.exe  ,  3.21,  3.07,  0.19,  0.00,  9.61,  376630579,  373617000,    2996000
2042950.exe ,  3.25,  3.12,  0.17,  0.00,  8.84,  326370712,  321381000,    4990000
2048339.exe ,  3.86,  3.71,  0.22,  0.00, 10.85,  414322948,  409252000,    5003000
2075294.exe ,  3.19,  3.06,  0.18,  0.00,  9.08,  343704246,  338679000,    4995000
2110646.exe ,  3.46,  3.31,  0.21,  0.00, 10.27,  403761256,  398740000,    4996000
2117851.exe ,  4.67,  4.53,  0.20,  0.00, 11.31,  386831534,  382773000,    3997000
2266288.exe ,  1.67,  1.62,  0.08,  0.00,  4.30,  153695148,  146686000,    6985000
2275011.exe ,  1.78,  1.72,  0.09,  0.00,  4.78,  173987705,  170952000,    2999000
232022.exe  ,  2.04,  1.97,  0.09,  0.00,  5.09,  174321655,  171320000,    2988000
2361679.exe ,  3.36,  3.23,  0.19,  0.00,  9.64,  371537758,  369307000,    2001000
2383883.exe ,  3.15,  3.04,  0.18,  0.00,  8.89,  338728902,  333710000,    4995000
2434254.exe ,  7.08,  6.79,  0.40,  0.00, 20.26,  782352015,  780334000,    2000000
2560483.exe ,  3.28,  3.15,  0.17,  0.00,  8.93,  330660606,  327477000,    3004000
2590789.exe ,  1.97,  1.90,  0.09,  0.00,  4.95,  171188428,  168169000,    3003000
2597067.exe ,  1.38,  1.33,  0.10,  0.00,  3.83,  130243136,    2972000,    7925000
2677392.exe ,  1.97,  1.90,  0.09,  0.00,  5.05,  164562573,  161384000,    3007000
2792238.exe ,  3.40,  3.28,  0.19,  0.00,  9.27,  349179593,  338141000,   11004000
2900204.exe ,  3.30,  3.16,  0.19,  0.00,  9.67,  372098625,  370037000,    2000000
2950717.exe ,  3.35,  3.21,  0.20,  0.00,  9.77,  385134406,  382105000,    3000000
3093096.exe ,  1.13,  1.09,  0.07,  0.00,  2.96,   97149146,    4945000,    5935000
3094511.exe ,  4.64,  4.50,  0.20,  0.00, 11.00,  372449922,  364414000,    7987000
3097233.exe ,  3.48,  3.34,  0.21,  0.00, 10.17,  401049734,  396756000,    3997000
3170097.exe ,  3.06,  2.94,  0.17,  0.00,  8.57,  329369088,  324388000,    4990000
3264125.exe ,  2.66,  2.59,  0.11,  0.00,  6.30,  210877982,  208734000,    2007000
3292593.exe ,  3.21,  3.08,  0.19,  0.00,  9.46,  371603419,  369580000,    2003000
