file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1191212.exe ,  1.37,  1.32,  0.09,  0.00,  3.48,  122509831,   55644000,   66574000
1315068.exe ,  1.30,  1.24,  0.08,  0.00,  3.47,  118492486,    2298000,    3981000
1317833.exe ,  1.10,  1.06,  0.07,  0.00,  2.87,   92634698,    1037000,    5187000
1322710.exe ,  1.10,  1.06,  0.08,  0.00,  2.80,   93495401,   59300000,   34173000
1398048.exe ,  1.81,  1.74,  0.15,  0.00,  4.67,  160386678,  104232000,   56125000
1603427.exe ,  0.95,  0.91,  0.06,  0.00,  2.46,   79653941,   49719000,   29831000
1753961.exe ,  1.09,  1.06,  0.07,  0.00,  2.77,   92164925,     981000,    5416000
1852062.exe ,  1.09,  1.05,  0.07,  0.00,  2.89,   92645081,     959000,    5359000
1911734.exe ,  4.43,  4.28,  0.30,  0.00, 11.55,  366922766,  272868000,   93954000
192319.exe  ,  1.10,  1.07,  0.07,  0.00,  2.77,   93439892,    3167000,    3685000
1959638.exe ,  4.98,  4.83,  0.26,  0.00, 11.81,  388322231,  348149000,   40017000
1962386.exe ,  4.27,  4.14,  0.24,  0.00, 10.39,  336442078,  299474000,   36935000
198595.exe  ,  4.97,  4.81,  0.27,  0.00, 12.19,  408569260,  366579000,   41951000
201173.exe  ,  1.26,  1.22,  0.07,  0.00,  3.25,  106236926,   76134000,   30053000
2073081.exe ,  3.43,  3.32,  0.19,  0.00,  8.37,  275531330,  234376000,   41065000
2215057.exe ,  1.10,  1.06,  0.07,  0.00,  2.74,   92322009,    1057000,    5287000
2227301.exe ,  0.99,  0.94,  0.08,  0.00,  2.67,   91467546,   57630000,   33783000
2311600.exe ,  1.11,  1.07,  0.07,  0.00,  2.84,   92529114,     956000,    5302000
2431362.exe ,  1.58,  1.52,  0.11,  0.00,  4.02,  135806769,  100591000,   35207000
2526947.exe ,  0.97,  0.92,  0.08,  0.00,  2.55,   86477543,   50676000,   35771000
2549795.exe ,  3.55,  3.44,  0.25,  0.00,  8.85,  300876834,  230122000,   70730000
2683118.exe ,  1.10,  1.07,  0.07,  0.00,  2.86,   93149422,    1062000,    5313000
2765763.exe ,  1.10,  1.07,  0.07,  0.00,  2.83,   92524648,    2127000,    4254000
2777266.exe ,  0.99,  0.94,  0.08,  0.00,  2.52,   83586814,   53345000,   30195000
2783713.exe ,  4.07,  3.94,  0.27,  0.00, 10.22,  340365164,  262242000,   78072000
279171.exe  ,  1.07,  1.03,  0.09,  0.00,  2.81,   96723343,   64794000,   31898000
2997233.exe ,  1.57,  1.50,  0.10,  0.00,  4.17,  136280728,   64058000,   72066000
3054058.exe ,  0.93,  0.89,  0.08,  0.00,  2.56,   83747490,   50829000,   32889000
3095445.exe ,  0.82,  0.79,  0.04,  0.00,  2.04,   69821457,   68803000,     997000
3098751.exe ,  1.10,  1.06,  0.08,  0.00,  2.85,   94147292,   63082000,   31040000
3361780.exe ,  0.88,  0.84,  0.06,  0.00,  2.39,   79799788,   44875000,   34903000
3467701.exe ,  1.01,  0.98,  0.08,  0.00,  2.66,   85742467,   55752000,   29867000
3478512.exe ,  1.65,  1.58,  0.14,  0.00,  4.26,  142778391,   75866000,   66881000
3812433.exe ,  0.98,  0.94,  0.08,  0.00,  2.58,   87889236,   55912000,   31950000
3815934.exe ,  0.99,  0.95,  0.06,  0.00,  2.67,   87186389,   54047000,   33028000
3932918.exe ,  1.06,  1.02,  0.08,  0.00,  2.74,   92822702,   58203000,   34527000
3995464.exe ,  1.10,  1.06,  0.07,  0.00,  2.87,   93281133,    6430000,          0
4200085.exe ,  1.54,  1.48,  0.11,  0.00,  4.27,  136047269,   66012000,   70013000
4557758.exe ,  1.65,  1.58,  0.14,  0.00,  4.36,  147125716,   79071000,   68061000
4601273.exe ,  1.52,  1.46,  0.13,  0.00,  4.04,  131030852,   68984000,   61986000
4607323.exe ,  1.10,  1.07,  0.07,  0.00,  2.85,   93450238,    2071000,    4143000
4698768.exe ,  3.01,  2.91,  0.18,  0.00,  7.56,  251017522,  212914000,   37984000
4778920.exe ,  1.59,  1.52,  0.14,  0.00,  4.19,  141071817,   61970000,   78962000
4785952.exe ,  1.64,  1.56,  0.15,  0.00,  4.57,  149987195,   66987000,   82984000
4817032.exe ,  1.13,  1.08,  0.07,  0.00,  3.07,  101214543,   72040000,   29016000
4821646.exe ,  1.60,  1.53,  0.13,  0.00,  4.12,  134995837,   73916000,   60931000
4885696.exe ,  1.64,  1.57,  0.14,  0.00,  4.35,  148696540,   85810000,   62861000
5145459.exe ,  5.11,  4.96,  0.27,  0.00, 12.63,  411848744,  372724000,   38971000
5813154.exe ,  4.17,  4.02,  0.33,  0.00, 10.95,  374645701,  306411000,   68091000
5940212.exe ,  1.31,  1.26,  0.10,  0.00,  3.34,  109587893,   74379000,   35179000
5986135.exe ,  0.95,  0.91,  0.08,  0.00,  2.58,   87745497,   50410000,   37303000
6006582.exe ,  1.28,  1.23,  0.10,  0.00,  3.47,  111521337,   75313000,   36150000
6011315.exe ,  2.79,  2.70,  0.16,  0.00,  6.82,  220008243,  183889000,   35978000
6023674.exe ,  1.69,  1.62,  0.14,  0.00,  4.34,  145786522,   74875000,   70882000
6141629.exe ,  1.03,  0.99,  0.08,  0.00,  2.85,   93157756,   58081000,   35049000
6175498.exe ,  1.07,  1.03,  0.09,  0.00,  2.89,   98488495,   66306000,   32148000
6178102.exe ,  1.04,  0.99,  0.08,  0.00,  2.76,   91526405,   62348000,   29162000
6191001.exe ,  4.33,  4.19,  0.25,  0.00, 10.73,  358742404,  323743000,   34972000
6290371.exe ,  0.99,  0.94,  0.08,  0.00,  2.60,   81430480,   50630000,   30775000
630455.exe  ,  1.10,  1.06,  0.07,  0.00,  2.85,   92924848,     972000,    5456000
635590.exe  ,  1.02,  0.98,  0.08,  0.00,  2.72,   89162495,   62105000,   27045000
6560247.exe ,  0.89,  0.86,  0.06,  0.00,  2.44,   82760759,   53800000,   28892000
6565508.exe ,  3.55,  3.43,  0.25,  0.00,  8.94,  301485498,  234317000,   67091000
6586380.exe ,  1.44,  1.39,  0.10,  0.00,  3.88,  129492693,   72266000,   57211000
6768052.exe ,  2.47,  2.39,  0.15,  0.00,  5.96,  192588368,  152633000,   39904000
7070629.exe ,  0.52,  0.51,  0.03,  0.00,  1.44,   45534090,   44563000,     990000
7124868.exe ,  1.14,  1.10,  0.09,  0.00,  2.95,   98103943,   64051000,   34027000
7152042.exe ,  4.47,  4.33,  0.31,  0.00, 11.54,  382575788,  318454000,   64091000
725118.exe  ,  1.37,  1.32,  0.08,  0.00,  3.66,  119967755,   81957000,   37980000
7602362.exe ,  0.99,  0.95,  0.07,  0.00,  2.86,  100247162,    7855000,          0
775515.exe  ,  1.70,  1.62,  0.14,  0.00,  4.35,  143728539,   80312000,   63246000
7822027.exe ,  1.44,  1.38,  0.13,  0.00,  3.93,  130659478,   71347000,   59288000
