1536382.exe,    3.42, ,   0.13, ,   343
1536382.exe,    3.61, ,   0.11, ,   290
1536382.exe,    3.63, ,   0.11, ,   292
1536382.exe,    3.63, ,   0.11, ,   292
1536382.exe,    3.60, ,   0.11, ,   290
1536382.exe,    3.64, ,   0.11, ,   292
1536382.exe,    3.62, ,   0.11, ,   290
1536382.exe,    3.59, ,   0.11, ,   290
1536382.exe,    3.60, ,   0.11, ,   291
1536382.exe,    3.58, ,   0.11, ,   290
1605758.exe,    3.51, ,   0.11, ,   290
1605758.exe,    3.50, ,   0.11, ,   290
1605758.exe,    3.49, ,   0.11, ,   289
1605758.exe,    3.50, ,   0.11, ,   290
1605758.exe,    3.50, ,   0.11, ,   290
1605758.exe,    3.46, ,   0.11, ,   289
1605758.exe,    3.47, ,   0.11, ,   291
1605758.exe,    3.46, ,   0.11, ,   291
1605758.exe,    3.45, ,   0.11, ,   289
1605758.exe,    3.48, ,   0.11, ,   290
1627487.exe,    8.03, ,   0.22, ,   649
1627487.exe,    8.11, ,   0.22, ,   658
1627487.exe,    8.16, ,   0.22, ,   659
1627487.exe,    8.10, ,   0.22, ,   653
1627487.exe,    8.35, ,   0.22, ,   662
1627487.exe,    8.07, ,   0.21, ,   653
1627487.exe,    8.04, ,   0.22, ,   653
1627487.exe,    8.16, ,   0.22, ,   659
1627487.exe,    8.06, ,   0.21, ,   655
1627487.exe,    8.13, ,   0.21, ,   657
1734547.exe,    9.73, ,   0.25, ,   813
1734547.exe,    9.81, ,   0.24, ,   810
1734547.exe,    9.83, ,   0.24, ,   812
1734547.exe,    9.92, ,   0.25, ,   817
1734547.exe,    9.68, ,   0.24, ,   801
1734547.exe,    9.76, ,   0.24, ,   804
1734547.exe,    9.75, ,   0.24, ,   806
1734547.exe,    9.76, ,   0.24, ,   807
1734547.exe,    9.81, ,   0.24, ,   809
1734547.exe,    9.76, ,   0.24, ,   809
2002873.exe,    9.79, ,   0.24, ,   810
2002873.exe,    9.70, ,   0.24, ,   797
2002873.exe,    9.78, ,   0.24, ,   807
2002873.exe,    9.74, ,   0.24, ,   804
2002873.exe,    9.88, ,   0.24, ,   808
2002873.exe,    9.83, ,   0.24, ,   805
2002873.exe,   10.00, ,   0.24, ,   811
2002873.exe,    9.80, ,   0.24, ,   805
2002873.exe,    9.84, ,   0.24, ,   801
2002873.exe,    9.71, ,   0.24, ,   801
2049538.exe,    4.04, ,   0.12, ,   331
2049538.exe,    4.04, ,   0.12, ,   329
2049538.exe,    4.07, ,   0.12, ,   331
2049538.exe,    4.05, ,   0.12, ,   331
2049538.exe,    4.05, ,   0.12, ,   329
2049538.exe,    4.07, ,   0.12, ,   330
2049538.exe,    4.09, ,   0.12, ,   332
2049538.exe,    4.07, ,   0.12, ,   330
2049538.exe,    4.03, ,   0.12, ,   330
2049538.exe,    4.05, ,   0.12, ,   330
2134592.exe,    2.73, ,   0.08, ,   222
2134592.exe,    2.73, ,   0.07, ,   222
2134592.exe,    2.74, ,   0.08, ,   222
2134592.exe,    2.74, ,   0.08, ,   222
2134592.exe,    2.66, ,   0.08, ,   222
2134592.exe,    2.72, ,   0.08, ,   225
2134592.exe,    2.70, ,   0.08, ,   222
2134592.exe,    2.71, ,   0.08, ,   224
2134592.exe,    2.72, ,   0.08, ,   223
2134592.exe,    2.71, ,   0.07, ,   222
2365914.exe,    2.87, ,   0.08, ,   229
2365914.exe,    2.87, ,   0.08, ,   229
2365914.exe,    2.84, ,   0.08, ,   228
2365914.exe,    2.86, ,   0.08, ,   229
2365914.exe,    2.83, ,   0.08, ,   229
2365914.exe,    2.83, ,   0.08, ,   229
2365914.exe,    2.83, ,   0.08, ,   229
2365914.exe,    2.87, ,   0.08, ,   230
2365914.exe,    2.85, ,   0.08, ,   228
2365914.exe,    2.84, ,   0.08, ,   229
2505532.exe,    8.03, ,   0.18, ,   665
2505532.exe,    8.13, ,   0.18, ,   673
2505532.exe,    8.18, ,   0.18, ,   673
2505532.exe,    8.09, ,   0.18, ,   668
2505532.exe,    8.09, ,   0.18, ,   668
2505532.exe,    8.16, ,   0.18, ,   671
2505532.exe,    8.10, ,   0.18, ,   674
2505532.exe,    8.18, ,   0.18, ,   673
2505532.exe,    8.04, ,   0.18, ,   669
2505532.exe,    8.07, ,   0.18, ,   668
2527896.exe,    4.39, ,   0.12, ,   359
2527896.exe,    4.43, ,   0.12, ,   361
2527896.exe,    4.42, ,   0.12, ,   363
2527896.exe,    4.39, ,   0.12, ,   360
2527896.exe,    4.43, ,   0.12, ,   358
2527896.exe,    4.40, ,   0.12, ,   358
2527896.exe,    4.42, ,   0.12, ,   358
2527896.exe,    4.41, ,   0.12, ,   358
2527896.exe,    4.44, ,   0.12, ,   365
2527896.exe,    4.40, ,   0.12, ,   357
2640086.exe,    3.00, ,   0.07, ,   244
2640086.exe,    2.99, ,   0.07, ,   244
2640086.exe,    2.99, ,   0.07, ,   244
2640086.exe,    3.02, ,   0.07, ,   245
2640086.exe,    3.01, ,   0.08, ,   245
2640086.exe,    2.98, ,   0.07, ,   245
2640086.exe,    2.97, ,   0.07, ,   244
2640086.exe,    2.97, ,   0.07, ,   244
2640086.exe,    3.01, ,   0.08, ,   245
2640086.exe,    2.98, ,   0.07, ,   244
3014683.exe,    3.13, ,   0.08, ,   257
3014683.exe,    3.12, ,   0.08, ,   256
3014683.exe,    3.12, ,   0.09, ,   256
3014683.exe,    3.19, ,   0.09, ,   258
3014683.exe,    3.16, ,   0.09, ,   256
3014683.exe,    3.13, ,   0.09, ,   256
3014683.exe,    3.13, ,   0.09, ,   256
3014683.exe,    3.17, ,   0.09, ,   257
3014683.exe,    3.14, ,   0.09, ,   256
3014683.exe,    3.15, ,   0.09, ,   256
3018918.exe,    4.50, ,   0.17, ,   365
3018918.exe,    4.44, ,   0.17, ,   363
3018918.exe,    4.42, ,   0.16, ,   364
3018918.exe,    4.43, ,   0.17, ,   364
3018918.exe,    4.43, ,   0.17, ,   364
3018918.exe,    4.44, ,   0.16, ,   364
3018918.exe,    4.45, ,   0.16, ,   365
3018918.exe,    4.40, ,   0.16, ,   364
3018918.exe,    4.45, ,   0.17, ,   365
3018918.exe,    4.41, ,   0.16, ,   363
3047601.exe,    3.16, ,   0.10, ,   263
3047601.exe,    3.19, ,   0.10, ,   262
3047601.exe,    3.14, ,   0.10, ,   261
3047601.exe,    3.17, ,   0.10, ,   261
3047601.exe,    3.19, ,   0.10, ,   261
3047601.exe,    3.24, ,   0.10, ,   278
3047601.exe,    3.18, ,   0.10, ,   263
3047601.exe,    3.15, ,   0.10, ,   260
3047601.exe,    3.15, ,   0.10, ,   261
3047601.exe,    3.13, ,   0.10, ,   261
3113504.exe,    4.74, ,   0.14, ,   376
3113504.exe,    4.85, ,   0.13, ,   390
3113504.exe,    4.81, ,   0.13, ,   388
3113504.exe,    4.65, ,   0.13, ,   374
3113504.exe,    4.75, ,   0.13, ,   385
3113504.exe,    4.68, ,   0.13, ,   379
3113504.exe,    4.72, ,   0.13, ,   380
3113504.exe,    4.69, ,   0.13, ,   376
3113504.exe,    4.65, ,   0.13, ,   372
3113504.exe,    4.89, ,   0.14, ,   395
3149650.exe,    2.80, ,   0.08, ,   229
3149650.exe,    2.81, ,   0.08, ,   228
3149650.exe,    2.77, ,   0.08, ,   228
3149650.exe,    2.77, ,   0.08, ,   228
3149650.exe,    2.77, ,   0.08, ,   227
3149650.exe,    2.80, ,   0.08, ,   228
3149650.exe,    2.79, ,   0.08, ,   228
3149650.exe,    2.79, ,   0.08, ,   228
3149650.exe,    2.76, ,   0.08, ,   229
3149650.exe,    2.76, ,   0.08, ,   228
3242376.exe,    2.95, ,   0.08, ,   243
3242376.exe,    2.95, ,   0.08, ,   244
3242376.exe,    2.93, ,   0.08, ,   244
3242376.exe,    2.94, ,   0.08, ,   243
3242376.exe,    2.93, ,   0.08, ,   243
3242376.exe,    2.94, ,   0.08, ,   243
3242376.exe,    2.92, ,   0.08, ,   243
3242376.exe,    2.94, ,   0.08, ,   243
3242376.exe,    2.96, ,   0.08, ,   244
3242376.exe,    2.97, ,   0.08, ,   244
3324029.exe,    2.63, ,   0.07, ,   218
3324029.exe,    2.62, ,   0.07, ,   217
3324029.exe,    2.62, ,   0.07, ,   217
3324029.exe,    2.62, ,   0.07, ,   216
3324029.exe,    2.63, ,   0.07, ,   218
3324029.exe,    2.63, ,   0.07, ,   217
3324029.exe,    2.61, ,   0.07, ,   217
3324029.exe,    2.61, ,   0.07, ,   216
3324029.exe,    2.64, ,   0.07, ,   217
3324029.exe,    2.62, ,   0.07, ,   217
3583821.exe,    5.06, ,   0.13, ,   446
3583821.exe,    5.02, ,   0.13, ,   442
3583821.exe,    5.16, ,   0.13, ,   450
3583821.exe,    5.10, ,   0.12, ,   443
3583821.exe,    5.15, ,   0.13, ,   446
3583821.exe,    5.12, ,   0.13, ,   444
3583821.exe,    5.07, ,   0.12, ,   443
3583821.exe,    5.11, ,   0.13, ,   445
3583821.exe,    5.05, ,   0.12, ,   443
3583821.exe,    5.05, ,   0.13, ,   443
3645873.exe,    4.22, ,   0.11, ,   343
3645873.exe,    4.25, ,   0.11, ,   341
3645873.exe,    4.25, ,   0.11, ,   341
3645873.exe,    4.25, ,   0.11, ,   340
3645873.exe,    4.30, ,   0.11, ,   341
3645873.exe,    4.30, ,   0.11, ,   342
3645873.exe,    4.28, ,   0.11, ,   341
3645873.exe,    4.26, ,   0.11, ,   340
3645873.exe,    4.29, ,   0.11, ,   341
3645873.exe,    4.30, ,   0.11, ,   341
3660770.exe,    2.61, ,   0.07, ,   214
3660770.exe,    2.60, ,   0.07, ,   214
3660770.exe,    2.61, ,   0.07, ,   215
3660770.exe,    2.62, ,   0.07, ,   214
3660770.exe,    2.62, ,   0.07, ,   214
3660770.exe,    2.64, ,   0.07, ,   214
3660770.exe,    2.62, ,   0.07, ,   213
3660770.exe,    2.63, ,   0.07, ,   214
3660770.exe,    2.63, ,   0.07, ,   213
3660770.exe,    2.63, ,   0.07, ,   213
3722205.exe,    9.46, ,   0.27, ,   792
3722205.exe,    9.53, ,   0.27, ,   790
3722205.exe,    9.53, ,   0.27, ,   790
3722205.exe,    9.54, ,   0.27, ,   793
3722205.exe,    9.60, ,   0.27, ,   792
3722205.exe,    9.57, ,   0.27, ,   793
3722205.exe,    9.52, ,   0.27, ,   792
3722205.exe,    9.41, ,   0.27, ,   792
3722205.exe,    9.45, ,   0.27, ,   789
3722205.exe,    9.52, ,   0.27, ,   793
3806326.exe,    3.29, ,   0.11, ,   265
3806326.exe,    3.28, ,   0.11, ,   265
3806326.exe,    3.33, ,   0.11, ,   268
3806326.exe,    3.29, ,   0.11, ,   264
3806326.exe,    3.31, ,   0.11, ,   265
3806326.exe,    3.32, ,   0.11, ,   266
3806326.exe,    3.29, ,   0.11, ,   265
3806326.exe,    3.32, ,   0.11, ,   265
3806326.exe,    3.30, ,   0.11, ,   265
3806326.exe,    3.28, ,   0.11, ,   264
3843447.exe,    4.02, ,   0.10, ,   323
3843447.exe,    4.01, ,   0.10, ,   322
3843447.exe,    4.01, ,   0.10, ,   323
3843447.exe,    4.03, ,   0.10, ,   322
3843447.exe,    4.06, ,   0.10, ,   322
3843447.exe,    4.04, ,   0.10, ,   322
3843447.exe,    4.03, ,   0.10, ,   323
