file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1251351.exe ,  4.15,  3.97,  0.33,  0.00, 10.65,  345796251,  186500000,  158575000
1678927.exe ,  1.64,  1.59,  0.08,  0.00,  4.16,  145804395,  145808000,          0
1712113.exe ,  3.09,  2.98,  0.19,  0.00,  7.67,  259437422,  118179000,  141214000
1727347.exe ,  3.64,  3.48,  0.31,  0.00,  9.48,  309405562,  155034000,  154034000
1822881.exe ,  1.26,  1.20,  0.09,  0.00,  3.63,  127920217,    3258000,    3801000
1850469.exe ,  0.72,  0.69,  0.03,  0.00,  1.79,   57435734,   56420000,    1007000
2233911.exe ,  1.11,  1.08,  0.07,  0.00,  2.81,   92961314,    6633000,          0
2372143.exe ,  1.36,  1.32,  0.06,  0.00,  3.35,  110947432,  110954000,          0
2379673.exe ,  1.09,  1.06,  0.07,  0.00,  2.86,   93214228,    2124000,    4248000
2467040.exe ,  1.11,  1.07,  0.07,  0.00,  2.84,   93039200,     966000,    5406000
2526872.exe ,  1.39,  1.36,  0.05,  0.00,  3.33,  102347961,  101343000,    1003000
2559658.exe ,  1.33,  1.31,  0.05,  0.00,  3.18,  103623632,  100523000,    2985000
2595156.exe ,  1.07,  1.04,  0.07,  0.00,  2.85,   92627019,    1064000,    5320000
2630421.exe ,  4.20,  4.03,  0.34,  0.00, 10.50,  348044438,  190864000,  156888000
2795168.exe ,  0.71,  0.69,  0.03,  0.00,  1.73,   57007452,   55023000,    2000000
2863666.exe ,  3.60,  3.43,  0.31,  0.00,  9.58,  309124421,  153919000,  154919000
2863908.exe ,  1.09,  1.05,  0.07,  0.00,  2.87,   93001252,    1052000,    5264000
2881871.exe ,  4.15,  4.00,  0.25,  0.00, 11.20,  368241960,  241140000,  127073000
3046101.exe ,  1.17,  1.14,  0.05,  0.00,  2.90,   98484212,   97480000,    1004000
3095538.exe ,  3.58,  3.42,  0.31,  0.00,  9.11,  303119501,  146987000,  155986000
3147217.exe ,  1.07,  1.03,  0.07,  0.00,  2.87,   92595637,    2378000,    4086000
3153091.exe ,  1.62,  1.57,  0.07,  0.00,  4.07,  137856528,  136792000,     998000
3305401.exe ,  2.48,  2.39,  0.11,  0.00,  6.36,  221614475,  221607000,          0
3372874.exe ,  4.00,  3.82,  0.34,  0.00, 10.58,  345425449,  185082000,  160070000
3442617.exe ,  1.09,  1.07,  0.07,  0.00,  2.80,   92580328,    6312000,          0
3777482.exe ,  1.46,  1.41,  0.06,  0.00,  3.72,  127029101,  125985000,     999000
3840368.exe ,  3.69,  3.53,  0.31,  0.00,  9.41,  309858671,  146798000,  162776000
3841280.exe ,  1.23,  1.20,  0.05,  0.00,  2.99,   97829207,   96818000,     998000
3914075.exe ,  1.29,  1.24,  0.08,  0.00,  3.48,  112207442,    8707000,   17746000
3975405.exe ,  0.93,  0.91,  0.04,  0.00,  2.27,   73031391,   71975000,     985000
412303.exe  ,  3.33,  3.18,  0.30,  0.00,  8.95,  292301621,  139134000,  153148000
4174244.exe ,  1.09,  1.05,  0.07,  0.00,  2.90,   92635809,     967000,    5406000
4181599.exe ,  3.96,  3.78,  0.34,  0.00, 10.51,  340578494,  178116000,  162105000
4284661.exe ,  1.01,  0.98,  0.04,  0.00,  2.50,   83164261,   82156000,    1001000
4322500.exe ,  3.39,  3.25,  0.22,  0.00,  9.09,  295710183,  162802000,  132838000
4357556.exe ,  3.63,  3.46,  0.32,  0.00,  9.55,  312803283,  153728000,  158719000
4406522.exe ,  3.89,  3.71,  0.34,  0.00, 10.22,  336567670,  178112000,  158099000
4435506.exe ,  3.66,  3.49,  0.31,  0.00,  9.62,  311459694,  151069000,  160073000
4520509.exe ,  1.07,  1.04,  0.07,  0.00,  2.89,   93113660,     934000,    5609000
4573700.exe ,  1.12,  1.08,  0.07,  0.00,  2.82,   92547525,    2315000,    3994000
4839073.exe ,  0.70,  0.68,  0.03,  0.00,  1.75,   57083644,   55970000,     999000
5103818.exe ,  3.82,  3.65,  0.33,  0.00, 10.10,  331445557,  186211000,  145165000
5234810.exe ,  3.22,  3.09,  0.21,  0.00,  8.63,  281857823,  149893000,  131906000
5490734.exe ,  0.70,  0.68,  0.03,  0.00,  1.74,   57092548,   56080000,    1001000
5547869.exe ,  3.65,  3.48,  0.32,  0.00,  9.68,  312558898,  152629000,  159612000
5603005.exe ,  1.71,  1.66,  0.07,  0.00,  4.43,  143965582,  142860000,    1006000
5607129.exe ,  1.11,  1.07,  0.07,  0.00,  2.84,   93242050,    1057000,    5286000
573154.exe  ,  4.12,  3.94,  0.34,  0.00, 10.71,  343899490,  188812000,  154846000
5811064.exe ,  1.44,  1.40,  0.06,  0.00,  3.58,  111733565,  109730000,    1995000
5977378.exe ,  3.63,  3.47,  0.31,  0.00,  9.54,  309035984,  145843000,  162824000
5977756.exe ,  1.10,  1.07,  0.07,  0.00,  2.91,   93267190,    3247000,    3247000
5978296.exe ,  4.22,  4.03,  0.37,  0.00, 10.56,  344947245,  187329000,  157276000
5980769.exe ,  3.95,  3.77,  0.33,  0.00, 10.40,  338872834,  190485000,  148377000
5980820.exe ,  4.13,  3.95,  0.35,  0.00, 11.03,  363241072,  212543000,  150676000
5981388.exe ,  0.70,  0.69,  0.03,  0.00,  1.75,   57138321,   55131000,    2004000
5981843.exe ,  0.83,  0.80,  0.03,  0.00,  2.05,   66148669,   62125000,    4008000
5982098.exe ,  1.68,  1.63,  0.07,  0.00,  4.14,  137838381,  136831000,     998000
5982622.exe ,  4.26,  4.07,  0.36,  0.00, 11.35,  375923822,  219381000,  156271000
6110683.exe ,  4.68,  4.49,  0.38,  0.00, 12.26,  400263593,  251011000,  149006000
6250726.exe ,  1.10,  1.05,  0.07,  0.00,  2.89,   93078828,    6424000,          0
6283770.exe ,  0.96,  0.93,  0.04,  0.00,  2.31,   73328810,   72364000,     991000
6397107.exe ,  4.11,  3.94,  0.34,  0.00, 10.79,  346173859,  183933000,  161941000
6423147.exe ,  4.01,  3.82,  0.34,  0.00, 10.69,  348475782,  190113000,  158094000
