file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1009412.exe ,  0.30,  0.29,  0.01,  0.00,  0.76,   24060365,   19961000,    3802000
1055671.exe ,  0.66,  0.64,  0.04,  0.00,  1.69,   54238765,   47153000,    7022000
1064013.exe ,  0.52,  0.51,  0.02,  0.00,  1.30,   42370201,   35273000,    7054000
1163493.exe ,  0.52,  0.51,  0.02,  0.00,  1.30,   42467562,   37511000,    4935000
1449114.exe ,  0.64,  0.62,  0.03,  0.00,  1.60,   52042725,   47019000,    5002000
1472098.exe ,  0.44,  0.43,  0.03,  0.00,  1.08,   34450240,   30373000,    4049000
1488692.exe ,  0.30,  0.29,  0.02,  0.00,  0.75,   24285601,   19223000,    5058000
1523561.exe ,  0.29,  0.29,  0.01,  0.00,  0.75,   24261639,   20200000,    4040000
1581847.exe ,  0.24,  0.23,  0.02,  0.00,  0.71,   27605977,   21685000,    5914000
1677942.exe ,  0.49,  0.48,  0.02,  0.00,  1.23,   40375251,   35375000,    4913000
1696369.exe ,  0.44,  0.42,  0.03,  0.00,  1.08,   34645595,   29583000,    4930000
1890375.exe ,  0.79,  0.76,  0.05,  0.00,  1.95,   64196459,   46132000,   18051000
1930790.exe ,  0.52,  0.49,  0.02,  0.00,  1.31,   41188273,   39162000,    2008000
2014155.exe ,  0.46,  0.44,  0.03,  0.00,  1.15,   36478259,   31372000,    5060000
212989.exe  ,  0.31,  0.30,  0.02,  0.00,  0.77,   24560391,   18650000,    5889000
2209249.exe ,  0.30,  0.29,  0.01,  0.00,  0.73,   23838666,   19858000,    3971000
2218845.exe ,  0.51,  0.50,  0.02,  0.00,  1.29,   41173335,   37150000,    4016000
2288631.exe ,  0.43,  0.41,  0.03,  0.00,  1.07,   34407646,   31369000,    3035000
2302763.exe ,  0.23,  0.23,  0.02,  0.00,  0.68,   26485949,   21382000,    5090000
2311858.exe ,  0.29,  0.28,  0.01,  0.00,  0.71,   23199238,   17130000,    6046000
2427666.exe ,  0.43,  0.41,  0.03,  0.00,  1.11,   35848744,   29715000,    6147000
2552501.exe ,  0.52,  0.50,  0.02,  0.00,  1.31,   41823552,   34834000,    6966000
2653264.exe ,  0.32,  0.31,  0.02,  0.00,  0.81,   25576193,   22599000,    2947000
2787179.exe ,  0.30,  0.29,  0.01,  0.00,  0.73,   23970385,   17972000,    5990000
301119.exe  ,  0.29,  0.28,  0.01,  0.00,  0.73,   23286165,   21145000,    2013000
306775.exe  ,  0.49,  0.48,  0.02,  0.00,  1.25,   40013319,   37847000,    1991000
3068084.exe ,  0.37,  0.36,  0.02,  0.00,  0.89,   29489917,   25395000,    4063000
3075283.exe ,  0.36,  0.35,  0.02,  0.00,  0.90,   30298643,   27346000,    2930000
3088906.exe ,  0.47,  0.46,  0.03,  0.00,  1.20,   38494245,   30432000,    7853000
3356312.exe ,  0.44,  0.42,  0.03,  0.00,  1.11,   36010637,   26990000,    8996000
3403339.exe ,  0.31,  0.30,  0.02,  0.00,  0.77,   24770775,   18807000,    5939000
3562054.exe ,  0.43,  0.41,  0.03,  0.00,  1.03,   33801125,   25834000,    7948000
3717985.exe ,  0.79,  0.76,  0.05,  0.00,  2.02,   64423319,   50529000,   13870000
3737250.exe ,  0.49,  0.48,  0.02,  0.00,  1.26,   40412283,   38369000,    2019000
3777153.exe ,  0.31,  0.29,  0.02,  0.00,  0.78,   24709676,   18666000,    5894000
4033327.exe ,  0.42,  0.40,  0.03,  0.00,  1.26,   46949227,   46944000,          0
4045462.exe ,  0.31,  0.30,  0.02,  0.00,  0.77,   25216885,   23191000,    2016000
4115161.exe ,  0.53,  0.51,  0.04,  0.00,  1.59,   58605112,   45462000,   13133000
4240010.exe ,  0.45,  0.44,  0.03,  0.00,  1.14,   36045637,   28936000,    6984000
4254596.exe ,  0.61,  0.59,  0.03,  0.00,  1.58,   51040158,   40947000,    9987000
441794.exe  ,  0.43,  0.41,  0.03,  0.00,  1.11,   34324753,   26463000,    7841000
4469483.exe ,  0.30,  0.29,  0.02,  0.00,  0.77,   25002540,   22942000,    1994000
4484848.exe ,  0.49,  0.48,  0.02,  0.00,  1.26,   41066877,   37044000,    4004000
4513979.exe ,  0.50,  0.48,  0.02,  0.00,  1.25,   41452109,   37384000,    4041000
472510.exe  ,  0.28,  0.26,  0.02,  0.00,  0.77,   28065595,   25056000,    3006000
5110838.exe ,  0.66,  0.64,  0.04,  0.00,  1.69,   53700013,   42655000,   10911000
5125995.exe ,  2.11,  2.01,  0.15,  0.00,  6.08,  222094402,  158087000,   64035000
5247219.exe ,  0.29,  0.28,  0.01,  0.00,  0.73,   23213288,   19156000,    4032000
5678075.exe ,  0.31,  0.30,  0.02,  0.00,  0.79,   24840809,   19753000,    4938000
5762976.exe ,  0.51,  0.50,  0.02,  0.00,  1.27,   40394576,   36429000,    3938000
5973235.exe ,  0.91,  0.89,  0.05,  0.00,  2.39,   79442713,   75372000,    4019000
6076028.exe ,  0.30,  0.28,  0.01,  0.00,  0.75,   23463856,   20511000,    2930000
6090789.exe ,  1.95,  1.89,  0.10,  0.00,  5.01,  175044439,  110004000,   65002000
6276355.exe ,  0.44,  0.42,  0.03,  0.00,  1.11,   35368261,   27466000,    7847000
6280386.exe ,  0.41,  0.40,  0.03,  0.00,  1.10,   34690294,   26682000,    7905000
6416193.exe ,  0.31,  0.30,  0.02,  0.00,  0.80,   25788249,   18759000,    6911000
6435957.exe ,  0.29,  0.28,  0.01,  0.00,  0.72,   23367916,   20293000,    3044000
6510576.exe ,  0.52,  0.50,  0.03,  0.00,  1.33,   42278690,   34417000,    7866000
6511331.exe ,  0.44,  0.42,  0.03,  0.00,  1.14,   34750588,   28697000,    5937000
6590346.exe ,  0.29,  0.27,  0.02,  0.00,  0.75,   23405411,   17469000,    5823000
6635269.exe ,  0.50,  0.49,  0.02,  0.00,  1.27,   40488678,   36438000,    3939000
6666782.exe ,  1.80,  1.73,  0.09,  0.00,  5.02,  168386339,   92647000,   75711000
6763878.exe ,  0.33,  0.33,  0.02,  0.00,  0.81,   26562961,   19669000,    6884000
6799176.exe ,  0.42,  0.41,  0.03,  0.00,  1.07,   33886652,   27777000,    5952000
6811483.exe ,  0.42,  0.40,  0.03,  0.00,  1.12,   36757539,   21848000,   14896000
6887307.exe ,  0.30,  0.29,  0.01,  0.00,  0.74,   24226695,   21091000,    3013000
6912142.exe ,  0.50,  0.49,  0.03,  0.00,  1.26,   41117496,   37078000,    4008000
7144746.exe ,  0.64,  0.62,  0.03,  0.00,  1.61,   52014815,   47983000,    3998000
7517992.exe ,  0.31,  0.30,  0.02,  0.00,  0.79,   24607107,   22543000,    2049000
7697958.exe ,  0.50,  0.48,  0.02,  0.00,  1.27,   40178135,   37049000,    3004000
7753882.exe ,  0.49,  0.47,  0.02,  0.00,  1.25,   41124362,   36038000,    5005000
7808721.exe ,  0.26,  0.26,  0.01,  0.00,  0.72,   23994769,   19941000,    3988000
7824869.exe ,  0.67,  0.64,  0.04,  0.00,  1.74,   54749983,   49682000,    4968000
7960822.exe ,  0.31,  0.30,  0.02,  0.00,  0.76,   24873342,   19892000,    4973000
815487.exe  ,  0.42,  0.40,  0.03,  0.00,  1.10,   33640472,   31574000,    2037000
8179101.exe ,  0.49,  0.48,  0.02,  0.00,  1.25,   39980350,   37079000,    2927000
8437313.exe ,  0.28,  0.27,  0.02,  0.00,  0.73,   23812916,   19788000,    3957000
8493082.exe ,  0.28,  0.27,  0.01,  0.00,  0.71,   23058720,   20932000,    1993000
858224.exe  ,  0.49,  0.49,  0.02,  0.00,  1.26,   40513113,   36535000,    3949000
943738.exe  ,  0.43,  0.42,  0.03,  0.00,  1.07,   34269495,   25443000,    8807000
