file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1091584.exe ,  1.50,  1.44,  0.08,  0.00,  4.07,  141513614,  139161000,    2016000
1680187.exe ,  1.74,  1.69,  0.08,  0.00,  4.22,  143942077,  141932000,    1999000
1723554.exe ,  1.53,  1.49,  0.07,  0.00,  3.98,  131683115,  128669000,    2992000
1727828.exe ,  1.21,  1.15,  0.12,  0.00,  4.28,  164548672,    2658000,    4188000
176146.exe  ,  1.71,  1.65,  0.08,  0.00,  4.24,  146777941,  143623000,    2992000
1910626.exe ,  1.55,  1.49,  0.08,  0.00,  4.02,  145104892,  141056000,    4001000
1953417.exe ,  1.03,  1.00,  0.05,  0.00,  2.73,   97613563,   94580000,    3018000
2004438.exe ,  1.62,  1.57,  0.08,  0.00,  4.36,  158642037,  154602000,    4015000
202443.exe  ,  1.50,  1.44,  0.08,  0.00,  4.07,  147482050,  144480000,    2989000
2046266.exe ,  1.46,  1.41,  0.07,  0.00,  3.89,  139827639,  133729000,    5987000
2084242.exe ,  1.52,  1.47,  0.08,  0.00,  4.15,  143826579,  138798000,    4992000
2337463.exe ,  1.20,  1.16,  0.06,  0.00,  3.08,  104392452,   94429000,    9939000
2534515.exe ,  1.18,  1.14,  0.06,  0.00,  2.97,   99934714,   95778000,    3990000
2970400.exe ,  3.45,  3.36,  0.14,  0.00,  8.60,  265443197,  261391000,    4005000
2992391.exe ,  1.48,  1.43,  0.07,  0.00,  3.91,  138789656,  136731000,    1996000
3079464.exe ,  1.48,  1.42,  0.08,  0.00,  3.96,  142330470,  139311000,    3006000
3229339.exe ,  1.08,  1.05,  0.05,  0.00,  2.80,   97087182,   91996000,    4999000
3370629.exe ,  1.59,  1.53,  0.08,  0.00,  4.31,  155137524,  151972000,    2999000
3372074.exe ,  1.07,  1.03,  0.05,  0.00,  2.81,   99592320,   94590000,    4978000
3375350.exe ,  3.78,  3.67,  0.16,  0.00,  9.32,  294461317,  285371000,    9011000
3385679.exe ,  2.86,  2.66,  0.47,  0.00,  7.54,  225273076,  216248000,    9010000
3422843.exe ,  4.06,  3.95,  0.18,  0.00,  9.96,  336620928,  329544000,    7011000
3424191.exe ,  1.51,  1.46,  0.07,  0.00,  4.17,  138786169,  134766000,    3993000
3428138.exe ,  1.49,  1.44,  0.07,  0.00,  4.06,  139055904,  136033000,    3000000
3523688.exe ,  1.82,  1.76,  0.09,  0.00,  5.05,  178212084,  174072000,    4001000
3529361.exe ,  1.12,  1.09,  0.05,  0.00,  2.84,   98068782,   96046000,    2000000
3661212.exe ,  1.59,  1.54,  0.08,  0.00,  4.38,  154669363,  151612000,    3012000
3663182.exe ,  1.52,  1.46,  0.07,  0.00,  3.95,  140890499,  136871000,    3996000
3883785.exe ,  1.52,  1.47,  0.07,  0.00,  3.74,  126831051,  121814000,    4992000
3994586.exe ,  1.04,  0.99,  0.12,  0.00,  2.76,   87063768,   81044000,    6003000
4184640.exe ,  1.32,  1.27,  0.06,  0.00,  3.31,  113302655,  107280000,    5960000
4212368.exe ,  1.51,  1.47,  0.07,  0.00,  3.95,  139460257,  135359000,    3981000
424396.exe  ,  1.61,  1.55,  0.08,  0.00,  4.28,  148662496,  141655000,    6983000
4448337.exe ,  1.43,  1.38,  0.07,  0.00,  3.86,  139162695,  136141000,    3003000
4492853.exe ,  1.55,  1.50,  0.08,  0.00,  4.06,  144868198,  143379000,    1002000
4504170.exe ,  3.20,  3.11,  0.14,  0.00,  7.91,  266580723,  256548000,    9982000
4549023.exe ,  3.80,  3.62,  0.38,  0.00,  9.96,  327357541,  187161000,  140120000
4742667.exe ,  1.51,  1.46,  0.07,  0.00,  4.17,  141450240,  139315000,    2004000
4828917.exe ,  1.09,  1.06,  0.07,  0.00,  2.79,   93518139,    2141000,    4282000
483031.exe  ,  1.04,  0.98,  0.13,  0.00,  2.83,   93813745,   89801000,    3991000
5192715.exe ,  1.42,  1.38,  0.07,  0.00,  3.59,  125548745,  121546000,    3985000
526197.exe  ,  1.80,  1.74,  0.09,  0.00,  4.93,  175044341,  173020000,    2000000
5388267.exe ,  1.56,  1.51,  0.08,  0.00,  4.21,  154264435,  152149000,    2001000
5391029.exe ,  1.20,  1.17,  0.06,  0.00,  3.00,  102438920,   99413000,    3012000
5402227.exe ,  1.78,  1.72,  0.09,  0.00,  4.76,  169898535,  166883000,    2997000
5610753.exe ,  1.63,  1.57,  0.08,  0.00,  4.33,  157555599,  156533000,    1003000
5748910.exe ,  1.51,  1.46,  0.07,  0.00,  4.14,  141478838,  137476000,    3984000
5947083.exe ,  1.53,  1.48,  0.08,  0.00,  4.14,  147140714,  144040000,    3000000
5949274.exe ,  1.71,  1.66,  0.08,  0.00,  4.30,  149397655,  146271000,    2985000
5953163.exe ,  3.29,  3.17,  0.25,  0.00,  8.94,  293612479,  152768000,  140786000
5955123.exe ,  1.56,  1.50,  0.08,  0.00,  4.16,  144667575,  143649000,    1004000
6043669.exe ,  1.90,  1.84,  0.10,  0.00,  5.02,  182684749,  178681000,    3992000
6062852.exe ,  1.58,  1.53,  0.08,  0.00,  4.38,  154332839,  149332000,    4977000
6083074.exe ,  1.62,  1.56,  0.08,  0.00,  4.41,  155994242,  149965000,    5998000
6085360.exe ,  1.47,  1.41,  0.07,  0.00,  3.94,  138898936,  134878000,    3996000
6099013.exe ,  0.90,  0.87,  0.04,  0.00,  2.53,   79913570,   77902000,    1997000
6110657.exe ,  1.15,  1.11,  0.05,  0.00,  2.89,   97108974,   92074000,    5004000
6113121.exe ,  3.35,  3.25,  0.14,  0.00,  8.06,  261059773,  259034000,    2000000
6114549.exe ,  3.36,  3.26,  0.15,  0.00,  8.38,  283961056,  280480000,    2994000
6134791.exe ,  1.76,  1.70,  0.08,  0.00,  4.38,  149465534,  147267000,    2003000
6170599.exe ,  1.51,  1.47,  0.08,  0.00,  4.42,  144835323,  140811000,    3994000
6237236.exe ,  1.79,  1.74,  0.09,  0.00,  4.60,  161533942,  155528000,    5981000
6306884.exe ,  1.30,  1.26,  0.06,  0.00,  3.27,  111733022,  110717000,     997000
6422109.exe ,  4.38,  4.25,  0.19,  0.00, 10.73,  353414885,  347392000,    6006000
6426234.exe ,  1.79,  1.73,  0.08,  0.00,  4.50,  156139704,  152106000,    4002000
6801212.exe ,  3.21,  3.13,  0.13,  0.00,  7.88,  261812814,  257786000,    3996000
6866729.exe ,  1.08,  1.04,  0.07,  0.00,  2.92,   97329356,    1121000,    7502000
6952877.exe ,  1.53,  1.48,  0.07,  0.00,  4.04,  145090183,  142067000,    3001000
7096116.exe ,  4.37,  4.24,  0.19,  0.00, 10.85,  364493209,  360455000,    4005000
7111492.exe ,  1.79,  1.74,  0.08,  0.00,  4.41,  148683460,  148662000,          0
7114591.exe ,  1.60,  1.55,  0.08,  0.00,  4.26,  154715795,  150695000,    3991000
722901.exe  ,  1.17,  1.14,  0.06,  0.00,  3.05,  106037260,  101012000,    5000000
7350815.exe ,  1.77,  1.72,  0.08,  0.00,  4.40,  150520623,  145478000,    4982000
7356693.exe ,  1.73,  1.66,  0.09,  0.00,  4.72,  168257814,  165228000,    3004000
7512000.exe ,  3.41,  3.32,  0.15,  0.00,  8.29,  279687827,  274315000,    5005000
7779130.exe ,  3.50,  3.39,  0.15,  0.00,  8.59,  290592766,  285618000,    4993000
8247616.exe ,  1.60,  1.54,  0.08,  0.00,  4.37,  154835932,  149812000,    4993000
907797.exe  ,  2.08,  2.01,  0.10,  0.00,  5.76,  189042594,  180021000,    9001000
911603.exe  ,  1.45,  1.41,  0.07,  0.00,  4.00,  139613137,  133463000,    5975000
993680.exe  ,  1.62,  1.56,  0.09,  0.00,  4.37,  158384349,  151275000,    7012000
