file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1519241.exe ,  2.26,  2.18,  0.12,  0.00,  6.09,  225170194,  223885000,     999000
1520788.exe ,  1.36,  1.31,  0.07,  0.00,  3.73,  138123233,  138113000,          0
1606221.exe ,  1.63,  1.58,  0.08,  0.00,  4.29,  155346212,  154313000,    1002000
1648142.exe ,  1.26,  1.22,  0.06,  0.00,  3.18,  108645794,  107637000,     996000
1691152.exe ,  0.97,  0.93,  0.06,  0.00,  2.69,   96634254,   92622000,    3983000
1710633.exe ,  0.65,  0.63,  0.03,  0.00,  1.78,   64286199,   64279000,          0
1831963.exe ,  1.32,  1.28,  0.07,  0.00,  3.65,  135233046,  134044000,    1000000
1939404.exe ,  3.29,  3.18,  0.20,  0.00,  8.40,  262624596,  205687000,   56913000
2050326.exe ,  1.25,  1.21,  0.07,  0.00,  3.48,  129862723,  129868000,          0
2084584.exe ,  1.32,  1.27,  0.07,  0.00,  3.71,  140247512,  139247000,    1001000
2167115.exe ,  1.35,  1.31,  0.07,  0.00,  3.60,  132171795,  131141000,    1001000
2173464.exe ,  1.44,  1.39,  0.08,  0.00,  3.98,  148830201,  147749000,     998000
2266185.exe ,  1.47,  1.42,  0.07,  0.00,  3.89,  140064834,  139021000,    1000000
2278847.exe ,  0.70,  0.68,  0.04,  0.00,  1.87,   65263140,   59222000,    6022000
2436721.exe ,  1.29,  1.24,  0.07,  0.00,  3.59,  134271025,  133278000,    1002000
2512213.exe ,  1.21,  1.16,  0.09,  0.00,  3.66,  134350513,    4550000,    1679000
2589378.exe ,  0.16,  0.16,  0.01,  0.00,  0.53,   21837576,   21770000,          0
2707323.exe ,  1.47,  1.42,  0.07,  0.00,  3.89,  138658870,  137645000,     997000
2765293.exe ,  1.16,  1.12,  0.06,  0.00,  3.22,  119123780,  118845000,          0
2821116.exe ,  4.60,  4.45,  0.29,  0.00, 12.01,  401183182,  340128000,   61022000
2825745.exe ,  4.54,  4.37,  0.28,  0.00, 11.89,  397705242,  350601000,   47080000
2919323.exe ,  1.23,  1.19,  0.07,  0.00,  3.40,  125437764,  124422000,    1003000
3053175.exe ,  1.41,  1.36,  0.07,  0.00,  3.76,  137398664,  137360000,          0
3076621.exe ,  1.41,  1.37,  0.07,  0.00,  3.84,  139525023,  138510000,    1003000
3221292.exe ,  0.25,  0.24,  0.01,  0.00,  0.67,   22935833,   19944000,    2991000
3226189.exe ,  0.94,  0.91,  0.04,  0.00,  2.46,   87723753,   87719000,          0
3341392.exe ,  1.34,  1.29,  0.07,  0.00,  3.60,  131962283,  130848000,     998000
3436685.exe ,  2.26,  2.19,  0.11,  0.00,  5.95,  209363349,  209361000,          0
3562925.exe ,  1.34,  1.28,  0.07,  0.00,  3.68,  134836824,  133747000,     998000
3660935.exe ,  1.31,  1.27,  0.07,  0.00,  3.54,  129390900,  129327000,          0
3705119.exe ,  0.82,  0.79,  0.04,  0.00,  2.21,   78847209,   78738000,          0
3744664.exe ,  1.35,  1.30,  0.07,  0.00,  3.62,  131889467,  131766000,          0
3822869.exe ,  0.87,  0.84,  0.04,  0.00,  2.27,   78418351,   77306000,     991000
3933710.exe ,  0.14,  0.14,  0.01,  0.00,  0.40,   14168643,   14170000,          0
4087209.exe ,  1.35,  1.31,  0.07,  0.00,  3.62,  133839272,  133740000,          0
4153746.exe ,  1.30,  1.26,  0.07,  0.00,  3.50,  127935563,  126728000,     990000
4443566.exe ,  1.40,  1.35,  0.07,  0.00,  3.88,  143071408,  134969000,    7998000
4458753.exe ,  1.41,  1.35,  0.07,  0.00,  3.86,  141205027,  140200000,    1001000
4591581.exe ,  1.39,  1.34,  0.07,  0.00,  3.80,  138901435,  137780000,     998000
4636307.exe ,  1.33,  1.29,  0.07,  0.00,  3.61,  132519405,  131423000,    1003000
4844341.exe ,  1.29,  1.24,  0.07,  0.00,  3.52,  130174565,  129172000,    1001000
5009868.exe ,  0.93,  0.90,  0.05,  0.00,  2.57,   92903595,   92821000,          0
5172341.exe ,  1.54,  1.48,  0.08,  0.00,  4.10,  148599924,  147548000,     996000
5184148.exe ,  1.46,  1.41,  0.07,  0.00,  3.84,  138158976,  136145000,    2002000
5207650.exe ,  1.45,  1.40,  0.07,  0.00,  3.92,  142774673,  141703000,     997000
5281743.exe ,  3.05,  2.96,  0.14,  0.00,  7.79,  271126892,  270037000,    1000000
5453782.exe ,  2.84,  2.75,  0.13,  0.00,  7.53,  246654035,  246375000,          0
5517783.exe ,  1.52,  1.47,  0.07,  0.00,  4.02,  142831607,  141826000,     998000
5549469.exe ,  1.33,  1.29,  0.07,  0.00,  3.65,  133771615,  133701000,          0
5569369.exe ,  1.33,  1.28,  0.07,  0.00,  3.73,  138842043,  137806000,     998000
5606862.exe ,  1.49,  1.44,  0.06,  0.00,  3.66,  122837789,  120839000,    1997000
5610334.exe ,  1.47,  1.42,  0.06,  0.00,  3.61,  121912706,  120901000,     999000
5634998.exe ,  1.44,  1.39,  0.07,  0.00,  3.97,  143866869,  142854000,     998000
5651176.exe ,  1.54,  1.49,  0.07,  0.00,  3.84,  129818086,  129802000,          0
5654000.exe ,  1.48,  1.44,  0.06,  0.00,  3.67,  123902559,  121648000,    1978000
5796831.exe ,  1.49,  1.44,  0.06,  0.00,  3.67,  122787870,  121778000,     998000
5866266.exe ,  1.47,  1.43,  0.06,  0.00,  3.67,  122726004,  121712000,     997000
5913099.exe ,  0.73,  0.71,  0.04,  0.00,  1.97,   68349252,   67385000,     990000
5979210.exe ,  0.77,  0.73,  0.04,  0.00,  2.11,   73309473,   72306000,     990000
6020438.exe ,  5.32,  5.13,  0.26,  0.00, 14.20,  516802639,  515659000,     999000
6084326.exe ,  0.52,  0.51,  0.03,  0.00,  1.65,   64990231,   64004000,    1000000
6121982.exe ,  1.52,  1.47,  0.08,  0.00,  4.11,  147901892,  147849000,          0
6123695.exe ,  1.30,  1.25,  0.07,  0.00,  3.65,  134576379,  132459000,    1991000
6277159.exe ,  1.42,  1.38,  0.06,  0.00,  3.59,  123628350,  123614000,          0
6366782.exe ,  0.10,  0.10,  0.01,  0.00,  0.28,    9866561,    9756000,          0
6583952.exe ,  1.25,  1.21,  0.06,  0.00,  3.42,  125366630,  124360000,    1002000
6606177.exe ,  0.28,  0.27,  0.02,  0.00,  0.82,   29535220,   29528000,          0
6617819.exe ,  3.14,  3.04,  0.13,  0.00,  7.65,  256332196,  255346000,    1001000
6694019.exe ,  1.31,  1.26,  0.07,  0.00,  3.58,  129867482,  128866000,     998000
6902322.exe ,  1.19,  1.14,  0.07,  0.00,  3.41,  127896974,  123584000,    3986000
7056608.exe ,  1.35,  1.31,  0.07,  0.00,  3.68,  134184761,  132151000,    2002000
7124615.exe ,  1.32,  1.26,  0.07,  0.00,  3.56,  128390691,  128375000,          0
7167926.exe ,  1.38,  1.33,  0.07,  0.00,  3.85,  143697222,  141708000,    1995000
7568135.exe ,  0.36,  0.35,  0.02,  0.00,  0.99,   34905549,   33858000,    1026000
7645678.exe ,  1.37,  1.32,  0.07,  0.00,  3.67,  134224128,  132112000,    2001000
7854578.exe ,  0.31,  0.30,  0.02,  0.00,  0.87,   27855317,   17819000,    9899000
8117907.exe ,  1.47,  1.42,  0.07,  0.00,  3.93,  143268462,  142248000,    1001000
8185719.exe ,  1.34,  1.29,  0.07,  0.00,  3.73,  138586659,  137599000,     997000
8249056.exe ,  1.31,  1.26,  0.07,  0.00,  3.69,  136781810,  135769000,     998000
8349543.exe ,  1.37,  1.32,  0.07,  0.00,  3.79,  139623739,  138656000,     997000
