file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1022576.exe ,  0.46,  0.45,  0.02,  0.00,  1.15,   37727184,   30303000,    6842000
1086870.exe ,  1.58,  1.54,  0.08,  0.00,  3.90,  125274453,  120234000,    5009000
1122546.exe ,  1.50,  1.45,  0.07,  0.00,  3.68,  115599162,  107498000,    7962000
1172403.exe ,  1.50,  1.46,  0.07,  0.00,  3.67,  116312887,  109239000,    7015000
1200646.exe ,  0.80,  0.78,  0.05,  0.00,  2.06,   67286804,   53183000,   14048000
1252190.exe ,  0.66,  0.65,  0.04,  0.00,  1.76,   60640272,   55600000,    4964000
1261343.exe ,  0.75,  0.73,  0.04,  0.00,  1.93,   62025084,   53007000,    9001000
1290574.exe ,  0.71,  0.70,  0.05,  0.00,  1.90,   61483990,   55322000,    6035000
1318039.exe ,  4.61,  4.44,  0.40,  0.00, 12.30,  436924603,  426719000,    9993000
1947067.exe ,  0.43,  0.43,  0.02,  0.00,  1.08,   35828844,   33721000,    1983000
2154023.exe ,  1.43,  1.39,  0.07,  0.00,  3.59,  116031711,  111844000,    3994000
2166257.exe ,  1.45,  1.41,  0.07,  0.00,  3.59,  115005397,  110873000,    3995000
2232334.exe ,  0.74,  0.72,  0.05,  0.00,  1.93,   63242742,   58171000,    5014000
2353484.exe ,  0.39,  0.39,  0.02,  0.00,  1.00,   32670854,   30582000,    1973000
2417935.exe ,  1.42,  1.38,  0.07,  0.00,  3.57,  113198729,  111175000,    2003000
2451239.exe ,  0.49,  0.48,  0.02,  0.00,  1.29,   41252078,   39235000,    2012000
2610422.exe ,  0.72,  0.70,  0.05,  0.00,  1.92,   63257748,   56166000,    7020000
2763834.exe ,  0.68,  0.65,  0.04,  0.00,  1.71,   55383553,   54231000,    1004000
2929444.exe ,  0.79,  0.76,  0.05,  0.00,  2.06,   67089535,   54955000,   11990000
295919.exe  ,  1.42,  1.38,  0.07,  0.00,  3.55,  112559602,  108449000,    4016000
3179338.exe ,  1.45,  1.41,  0.07,  0.00,  3.67,  115063840,  107910000,    6994000
3216981.exe ,  1.39,  1.36,  0.07,  0.00,  3.57,  113810969,  108725000,    4987000
3225102.exe ,  0.72,  0.70,  0.05,  0.00,  1.94,   63108596,   61075000,    2002000
3329733.exe ,  1.42,  1.38,  0.07,  0.00,  3.62,  115941315,  109922000,    5995000
3550778.exe ,  0.34,  0.33,  0.02,  0.00,  1.01,   38830892,   38836000,          0
3642247.exe ,  0.66,  0.63,  0.05,  0.00,  1.84,   64902993,   57026000,    7865000
367808.exe  ,  0.82,  0.79,  0.05,  0.00,  2.12,   69927829,   64836000,    5065000
3910390.exe ,  0.92,  0.89,  0.06,  0.00,  2.33,   76112654,   74080000,    2002000
3954995.exe ,  0.73,  0.71,  0.05,  0.00,  1.93,   63332534,   58274000,    5023000
406642.exe  ,  0.79,  0.76,  0.06,  0.00,  2.07,   67417174,   62364000,    4949000
4244053.exe ,  0.72,  0.69,  0.05,  0.00,  1.89,   60565404,   55386000,    5035000
4244951.exe ,  0.80,  0.77,  0.06,  0.00,  2.10,   67671837,   64614000,    3028000
4308214.exe ,  1.45,  1.41,  0.07,  0.00,  3.60,  113721060,  108718000,    4987000
437852.exe  ,  0.66,  0.64,  0.04,  0.00,  1.78,   60968204,   57881000,    3046000
444968.exe  ,  1.32,  1.28,  0.07,  0.00,  3.50,  118050621,  112091000,    5951000
4454227.exe ,  0.66,  0.65,  0.04,  0.00,  1.73,   56585270,   51456000,    4947000
4575538.exe ,  0.71,  0.68,  0.04,  0.00,  1.84,   58498667,   55454000,    3024000
4687122.exe ,  0.77,  0.75,  0.05,  0.00,  1.99,   64875982,   58868000,    5986000
4705332.exe ,  1.13,  1.09,  0.05,  0.00,  2.80,   88735734,   87649000,     996000
4710171.exe ,  1.69,  1.64,  0.11,  0.00,  4.64,  157509803,  149510000,    7973000
4948840.exe ,  0.69,  0.66,  0.05,  0.00,  1.89,   62880007,   58819000,    3987000
4955519.exe ,  0.75,  0.72,  0.05,  0.00,  1.94,   61254916,   58215000,    3011000
4973929.exe ,  1.42,  1.38,  0.07,  0.00,  3.55,  112975511,  108958000,    3998000
5252064.exe ,  0.72,  0.69,  0.04,  0.00,  1.84,   59578371,   54506000,    5046000
5338988.exe ,  1.47,  1.43,  0.07,  0.00,  3.66,  118223329,  114198000,    4006000
5392190.exe ,  1.45,  1.41,  0.07,  0.00,  3.64,  115563343,  106463000,    8954000
5701716.exe ,  1.43,  1.40,  0.07,  0.00,  3.64,  117573661,  110427000,    6963000
5752353.exe ,  1.51,  1.46,  0.08,  0.00,  3.76,  119395522,  113239000,    6012000
5823587.exe ,  0.71,  0.69,  0.04,  0.00,  1.83,   59343662,   54374000,    4943000
5916430.exe ,  1.51,  1.46,  0.08,  0.00,  3.81,  120688972,  112682000,    7977000
5981794.exe ,  1.34,  1.30,  0.07,  0.00,  3.46,  115381454,  109409000,    5967000
6011085.exe ,  0.80,  0.78,  0.05,  0.00,  2.17,   70064354,   64950000,    4996000
6481163.exe ,  1.55,  1.49,  0.09,  0.00,  3.91,  125385674,  119350000,    6017000
6558725.exe ,  0.68,  0.66,  0.04,  0.00,  1.81,   57863923,   50859000,    6980000
656243.exe  ,  0.75,  0.72,  0.05,  0.00,  2.01,   63614031,   55635000,    7947000
6564607.exe ,  0.67,  0.65,  0.04,  0.00,  1.76,   56508887,   51527000,    4954000
669931.exe  ,  0.76,  0.73,  0.05,  0.00,  1.94,   59982760,   56958000,    2997000
6702597.exe ,  0.61,  0.60,  0.04,  0.00,  1.78,   63312237,   58254000,    5021000
6904514.exe ,  0.68,  0.66,  0.04,  0.00,  1.77,   56857614,   49846000,    6978000
6999479.exe ,  0.67,  0.65,  0.04,  0.00,  1.75,   57190604,   53155000,    4011000
7163186.exe ,  0.70,  0.68,  0.05,  0.00,  1.86,   58755730,   54656000,    4048000
7187002.exe ,  0.78,  0.75,  0.06,  0.00,  2.08,   68101181,   63072000,    5005000
725590.exe  ,  1.44,  1.40,  0.07,  0.00,  3.66,  116449239,  111407000,    5018000
7326110.exe ,  1.24,  1.20,  0.08,  0.00,  3.32,  109680369,  102677000,    6978000
7357193.exe ,  0.69,  0.67,  0.04,  0.00,  1.81,   58312631,   55258000,    3014000
7533897.exe ,  1.47,  1.43,  0.07,  0.00,  3.72,  117958997,  111909000,    5995000
7537272.exe ,  1.58,  1.53,  0.08,  0.00,  4.01,  127000901,  113869000,   12985000
7607489.exe ,  0.70,  0.68,  0.04,  0.00,  1.82,   57810479,   50803000,    6973000
7780176.exe ,  0.72,  0.70,  0.05,  0.00,  1.94,   62806368,   55801000,    6975000
7783737.exe ,  0.64,  0.62,  0.04,  0.00,  1.68,   52794445,   49636000,    3038000
7852178.exe ,  1.46,  1.42,  0.07,  0.00,  3.65,  117489691,  109435000,    8031000
7852586.exe ,  0.62,  0.60,  0.04,  0.00,  1.77,   61666152,   55670000,    5964000
7878917.exe ,  1.14,  1.11,  0.05,  0.00,  2.81,   89043286,   85028000,    4001000
7887387.exe ,  0.72,  0.69,  0.04,  0.00,  1.85,   59354106,   48446000,   10875000
7900572.exe ,  1.43,  1.39,  0.07,  0.00,  3.58,  112959009,  103851000,    8987000
8367374.exe ,  1.17,  1.13,  0.05,  0.00,  2.99,   97640852,   96648000,     996000
8402034.exe ,  1.45,  1.41,  0.07,  0.00,  3.62,  114881004,  111835000,    2995000
8462887.exe ,  1.41,  1.36,  0.07,  0.00,  3.50,  110098704,  107980000,    1999000
885780.exe  ,  0.77,  0.75,  0.05,  0.00,  2.04,   65138686,   58105000,    7012000
954634.exe  ,  0.43,  0.42,  0.02,  0.00,  1.10,   35385613,   32338000,    3031000
