file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1055487.exe ,  1.37,  1.33,  0.06,  0.00,  3.36,  104772741,  101382000,    3011000
1085914.exe ,  1.33,  1.30,  0.06,  0.00,  3.29,  103053255,   98025000,    5001000
1102079.exe ,  1.35,  1.32,  0.06,  0.00,  3.29,  103143665,   98108000,    5005000
1192664.exe ,  1.29,  1.26,  0.06,  0.00,  3.25,  105319719,  102285000,    3008000
1300054.exe ,  0.60,  0.59,  0.03,  0.00,  1.53,   48130371,   41060000,    7010000
1307935.exe ,  0.55,  0.53,  0.03,  0.00,  1.49,   49810816,   47769000,    2032000
1580081.exe ,  0.63,  0.62,  0.04,  0.00,  1.65,   53378216,   48318000,    5033000
1623988.exe ,  0.60,  0.58,  0.03,  0.00,  1.53,   47834600,   42833000,    4980000
1701757.exe ,  1.32,  1.30,  0.06,  0.00,  3.29,  103779799,  101757000,    1995000
1755402.exe ,  1.38,  1.35,  0.07,  0.00,  3.49,  111639865,  106630000,    4982000
1878441.exe ,  0.63,  0.61,  0.04,  0.00,  1.63,   52466032,   47411000,    5043000
1969973.exe ,  1.46,  1.40,  0.14,  0.00,  3.97,  137770787,  128678000,    9047000
2244564.exe ,  1.46,  1.42,  0.07,  0.00,  3.67,  118151249,  109115000,    9009000
2248126.exe ,  0.54,  0.52,  0.04,  0.00,  1.57,   58278247,   51246000,    7033000
2307748.exe ,  0.59,  0.58,  0.03,  0.00,  1.48,   48351000,   44218000,    4019000
243923.exe  ,  0.63,  0.62,  0.03,  0.00,  1.60,   51581530,   43564000,    7920000
2530802.exe ,  0.55,  0.53,  0.05,  0.00,  1.79,   67203205,   60178000,    7020000
2545155.exe ,  0.64,  0.63,  0.04,  0.00,  1.61,   52544776,   48554000,    3963000
2564649.exe ,  1.34,  1.30,  0.06,  0.00,  3.34,  104888134,   98780000,    5986000
2616081.exe ,  1.35,  1.31,  0.06,  0.00,  3.31,  105456363,   99333000,    6020000
2710369.exe ,  1.37,  1.32,  0.07,  0.00,  3.41,  107398803,   99361000,    8029000
2759299.exe ,  0.59,  0.58,  0.03,  0.00,  1.52,   48877339,   43872000,    4985000
2797840.exe ,  0.72,  0.70,  0.05,  0.00,  1.82,   58765097,   49781000,    8960000
2937986.exe ,  0.59,  0.58,  0.03,  0.00,  1.50,   48503876,   44410000,    4037000
3025210.exe ,  1.34,  1.30,  0.06,  0.00,  3.33,  103903830,  100870000,    2996000
3279518.exe ,  1.49,  1.45,  0.08,  0.00,  3.71,  117971432,  114795000,    2994000
