file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1103772.exe ,  2.13,  2.03,  0.17,  0.00,  6.17,  222894867,   73692000,    9958000
1155269.exe ,  2.75,  2.66,  0.17,  0.00,  6.98,  228536803,  127578000,   14127000
1172017.exe ,  2.09,  2.01,  0.15,  0.00,  5.37,  182714982,   82179000,   14768000
1265468.exe ,  2.70,  2.61,  0.17,  0.00,  6.86,  228104937,  132706000,    9048000
1346726.exe ,  2.83,  2.75,  0.18,  0.00,  7.08,  236503203,  137584000,   13055000
1482288.exe ,  1.97,  1.90,  0.14,  0.00,  5.13,  173986080,   76389000,   11272000
1558669.exe ,  1.60,  1.54,  0.16,  0.00,  4.51,  155188345,  146153000,    9009000
1881529.exe ,  2.72,  2.64,  0.17,  0.00,  7.01,  230675808,  135110000,    9007000
1892033.exe ,  1.97,  1.90,  0.15,  0.00,  5.23,  182584079,   82525000,   13919000
1992578.exe ,  1.94,  1.87,  0.14,  0.00,  5.15,  172964823,   78964000,    7294000
1997898.exe ,  2.00,  1.94,  0.14,  0.00,  5.13,  172107312,   71184000,   14036000
2040953.exe ,  2.77,  2.67,  0.17,  0.00,  7.10,  233767431,  133610000,   13959000
2079377.exe ,  1.57,  1.51,  0.15,  0.00,  4.38,  153001282,  141875000,   10990000
2396518.exe ,  2.22,  2.15,  0.17,  0.00,  5.99,  200137493,   99826000,   13788000
2417063.exe ,  1.93,  1.86,  0.14,  0.00,  5.10,  171911994,   73778000,   11208000
2475670.exe ,  1.97,  1.90,  0.14,  0.00,  5.17,  172596312,   73560000,   12092000
2553709.exe ,  2.08,  2.01,  0.16,  0.00,  5.44,  183804963,   89278000,    8025000
2677632.exe ,  1.88,  1.81,  0.14,  0.00,  5.09,  173690353,   73748000,   12955000
2683511.exe ,  2.55,  2.46,  0.20,  0.00,  6.91,  234980049,  224868000,    9994000
2684432.exe ,  2.29,  2.21,  0.17,  0.00,  6.15,  208857437,  200836000,    7993000
2736927.exe ,  1.98,  1.91,  0.14,  0.00,  5.09,  172802908,   75835000,   10976000
2918721.exe ,  2.32,  2.24,  0.17,  0.00,  6.17,  209250885,  203111000,    6003000
2969923.exe ,  1.94,  1.87,  0.14,  0.00,  5.04,  170941388,   71872000,   12977000
3005234.exe ,  1.50,  1.44,  0.14,  0.00,  4.29,  149795342,  141782000,    7987000
3046173.exe ,  1.93,  1.87,  0.14,  0.00,  5.16,  171102885,   73500000,   11075000
3321447.exe ,  2.75,  2.67,  0.18,  0.00,  7.11,  234527360,  136469000,   12006000
3467583.exe ,  2.14,  2.07,  0.17,  0.00,  5.80,  198238728,  104561000,    7037000
3716781.exe ,  2.49,  2.40,  0.21,  0.00,  6.61,  227252854,  131842000,    8989000
3730870.exe ,  1.94,  1.88,  0.14,  0.00,  5.26,  173935819,   79366000,    7442000
3856382.exe ,  2.21,  2.14,  0.17,  0.00,  6.02,  207006456,  201962000,    5023000
3872603.exe ,  2.35,  2.27,  0.18,  0.00,  6.46,  222893456,  218797000,    3996000
4039956.exe ,  2.78,  2.68,  0.18,  0.00,  7.11,  233564002,  137691000,    9341000
4042441.exe ,  2.19,  2.12,  0.17,  0.00,  5.93,  200385512,  101261000,   12031000
4124395.exe ,  1.96,  1.89,  0.14,  0.00,  5.08,  171353868,   74874000,    9983000
4136556.exe ,  2.13,  2.06,  0.16,  0.00,  5.64,  185729031,   90952000,    8084000
4168672.exe ,  1.93,  1.86,  0.14,  0.00,  5.11,  169718578,   73916000,    9166000
4173136.exe ,  1.94,  1.87,  0.14,  0.00,  5.10,  169683443,   76613000,    7056000
4198999.exe ,  1.47,  1.42,  0.13,  0.00,  4.11,  143133214,  139109000,    4003000
4232821.exe ,  2.68,  2.60,  0.17,  0.00,  7.02,  228331613,  134269000,    7014000
4445432.exe ,  1.98,  1.91,  0.14,  0.00,  5.16,  175165039,   77702000,   11100000
4514265.exe ,  1.97,  1.91,  0.14,  0.00,  5.30,  175614953,   82627000,    6045000
4549636.exe ,  1.90,  1.84,  0.14,  0.00,  5.20,  171001933,   76089000,    8009000
4732044.exe ,  1.99,  1.93,  0.14,  0.00,  5.33,  177165300,   79591000,   10943000
4981197.exe ,  1.99,  1.91,  0.15,  0.00,  5.44,  176255863,   76416000,   12527000
5022885.exe ,  2.91,  2.81,  0.25,  0.00,  7.73,  272747114,  163682000,   22092000
5026025.exe ,  2.32,  2.24,  0.17,  0.00,  6.22,  211115843,  206088000,    5002000
5445826.exe ,  1.44,  1.39,  0.14,  0.00,  4.07,  140306496,  125176000,   15021000
5681711.exe ,  1.97,  1.91,  0.15,  0.00,  5.37,  177665980,   76020000,   14263000
5733034.exe ,  2.18,  2.11,  0.17,  0.00,  6.02,  202539610,  102011000,   14001000
5804368.exe ,  1.58,  1.51,  0.16,  0.00,  4.56,  158348459,  149298000,    9018000
5810439.exe ,  1.93,  1.86,  0.14,  0.00,  5.22,  174655223,   78004000,   10130000
5822321.exe ,  3.78,  3.64,  0.31,  0.00, 10.63,  363428491,  263912000,   13045000
5916532.exe ,  1.58,  1.50,  0.17,  0.00,  4.61,  166291745,  155223000,   11015000
5924646.exe ,  2.59,  2.51,  0.16,  0.00,  6.78,  219384096,  124974000,    7832000
595020.exe  ,  2.39,  2.31,  0.18,  0.00,  6.47,  217922189,  207869000,    9993000
6293397.exe ,  2.20,  2.12,  0.18,  0.00,  5.93,  201166152,   99708000,   15409000
6293413.exe ,  1.94,  1.87,  0.14,  0.00,  5.15,  171654718,   76588000,    8951000
6345192.exe ,  2.26,  2.17,  0.25,  0.00,  6.38,  227669357,  212670000,   14976000
6370353.exe ,  3.04,  2.94,  0.21,  0.00,  7.84,  257220820,  147107000,   23174000
6377946.exe ,  2.21,  2.14,  0.18,  0.00,  6.04,  203536557,  107596000,    9310000
6456798.exe ,  2.72,  2.63,  0.17,  0.00,  7.03,  231289893,  140678000,    4198000
6842210.exe ,  3.77,  3.63,  0.32,  0.00, 10.19,  344812045,  321782000,   22984000
7004988.exe ,  2.20,  2.12,  0.18,  0.00,  6.00,  200873516,  104972000,    9084000
7032575.exe ,  1.97,  1.90,  0.15,  0.00,  5.40,  178153448,   84975000,    6264000
7050720.exe ,  2.52,  2.43,  0.20,  0.00,  6.87,  231888070,  224870000,    6995000
7358513.exe ,  2.69,  2.60,  0.18,  0.00,  7.23,  237025517,  141383000,    8079000
7367344.exe ,  2.76,  2.66,  0.18,  0.00,  7.32,  235617107,  140394000,    8211000
7386755.exe ,  2.67,  2.59,  0.17,  0.00,  7.04,  229354934,  129572000,   14950000
