@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.95,0.91,0.05,0.00,2.56,87819010,62858000,24943000,0
0.31,0.31,0.01,0.00,0.78,25163063,24158000,1006000,0
1.54,1.48,0.07,0.00,3.99,131242352,106178000,25042000,0
1.58,1.53,0.07,0.00,3.98,132562050,101653000,30894000,0
0.24,0.23,0.02,0.00,0.76,29848815,27864000,1990000,0
1.46,1.41,0.07,0.00,3.91,134886390,109913000,24980000,0
1.53,1.49,0.07,0.00,3.91,131357000,96234000,35085000,0
0.32,0.31,0.01,0.00,0.76,25083243,23079000,2006000,0
1.56,1.51,0.07,0.00,3.92,130847044,106863000,23969000,0
0.96,0.93,0.05,0.00,2.60,88707986,58688000,29841000,0
0.33,0.31,0.02,0.00,0.82,25196074,25186000,0,0
0.33,0.31,0.01,0.00,0.80,25321654,25317000,0,0
0.30,0.30,0.01,0.00,0.76,25258565,24159000,1006000,0
1.50,1.45,0.07,0.00,4.02,130596026,101454000,29130000,0
1.49,1.46,0.07,0.00,3.89,131474023,100564000,30866000,0
1.50,1.46,0.07,0.00,3.98,130295290,105231000,25055000,0
1.50,1.45,0.07,0.00,3.93,133214153,103138000,30040000,0
1.52,1.48,0.07,0.00,4.03,133408387,96288000,37111000,0
1.51,1.47,0.07,0.00,4.05,133036668,100023000,33007000,0
1.51,1.46,0.07,0.00,3.91,130220506,106170000,24038000,0
0.31,0.30,0.01,0.00,0.79,24820511,22827000,1985000,0
1.53,1.49,0.07,0.00,3.76,129084089,100055000,29015000,0
1.51,1.46,0.07,0.00,3.94,130456551,101349000,29100000,0
0.90,0.86,0.04,0.00,2.16,69109028,69056000,0,0
0.30,0.29,0.01,0.00,0.79,25602948,25633000,0,0
0.32,0.30,0.01,0.00,0.79,25443086,24490000,979000,0
1.50,1.45,0.07,0.00,3.92,131250173,99177000,32057000,0
1.51,1.47,0.07,0.00,4.05,131092195,107066000,24014000,0
1.50,1.46,0.07,0.00,3.92,130771924,104800000,25950000,0
0.32,0.32,0.01,0.00,0.83,26306251,24267000,2022000,0
1.54,1.50,0.07,0.00,3.99,131339111,105182000,26045000,0
0.31,0.30,0.01,0.00,0.76,25118514,23096000,2008000,0
0.31,0.31,0.01,0.00,0.84,25568631,23513000,1959000,0
0.33,0.31,0.02,0.00,0.82,25233422,24283000,971000,0
1.54,1.49,0.07,0.00,3.78,130680679,97762000,32919000,0
0.98,0.96,0.05,0.00,2.54,88582086,61513000,26788000,0
1.55,1.50,0.07,0.00,3.83,130901654,104907000,25977000,0
1.52,1.48,0.07,0.00,3.97,131115094,105021000,26005000,0
1.49,1.45,0.07,0.00,4.00,130508161,100520000,29857000,0
1.52,1.47,0.07,0.00,3.95,132920418,107934000,24984000,0
1.54,1.49,0.07,0.00,4.02,133830094,100863000,32955000,0
0.92,0.89,0.05,0.00,2.66,87694186,51403000,36284000,0
1.46,1.42,0.07,0.00,3.93,131232313,102149000,29042000,0
1.49,1.46,0.07,0.00,3.96,130906324,106805000,23956000,0
0.95,0.92,0.04,0.00,2.59,88058855,58029000,30015000,0
0.30,0.31,0.01,0.00,0.77,24871434,23867000,994000,0
1.55,1.52,0.07,0.00,3.86,132846093,105859000,26964000,0
0.32,0.31,0.01,0.00,0.78,25559550,23581000,1965000,0
1.53,1.48,0.07,0.00,3.79,129684523,97680000,31895000,0
1.48,1.44,0.07,0.00,3.96,131135916,101021000,30006000,0
2.55,2.45,0.14,0.00,6.90,263323104,262054000,1000000,1
0.40,0.39,0.02,0.00,1.07,39904999,38893000,997000,1
0.26,0.24,0.01,0.00,0.71,25898932,24930000,997000,1
0.65,0.63,0.03,0.00,1.73,62358968,61356000,1005000,1
1.35,1.30,0.07,0.00,3.58,130444108,130432000,0,1
0.14,0.14,0.01,0.00,0.41,14649610,13678000,977000,1
1.24,1.19,0.07,0.00,3.53,136984109,136979000,0,1
0.37,0.36,0.02,0.00,1.06,39753434,39045000,672000,1
1.33,1.28,0.07,0.00,3.59,133163843,132162000,1001000,1
1.59,1.54,0.08,0.00,4.41,157065340,157044000,0,1
0.47,0.46,0.02,0.00,1.35,47255078,46150000,1003000,1
1.05,1.00,0.06,0.00,3.00,116320881,115309000,1002000,1
3.49,3.36,0.19,0.00,9.81,380982219,379973000,999000,1
0.33,0.33,0.02,0.00,0.95,35387636,35384000,0,1
0.45,0.43,0.02,0.00,1.29,47906396,46902000,997000,1
0.27,0.27,0.01,0.00,0.75,27085472,26981000,0,1
0.17,0.17,0.01,0.00,0.50,18605574,17518000,973000,1
1.14,1.10,0.06,0.00,3.20,116002008,114991000,999000,1
2.83,2.72,0.16,0.00,7.96,313737451,312720000,999000,1
3.46,3.32,0.19,0.00,9.85,380936121,379928000,999000,1
0.12,0.11,0.01,0.00,0.38,15130095,14132000,1009000,1
0.47,0.46,0.02,0.00,1.30,46796480,44687000,1986000,1
1.11,1.07,0.06,0.00,3.03,113173057,112074000,1000000,1
0.30,0.28,0.02,0.00,0.81,28735431,27712000,989000,1
0.22,0.20,0.01,0.00,0.59,20615509,18556000,1953000,1
0.45,0.42,0.02,0.00,1.29,47095743,47063000,0,1
1.63,1.56,0.10,0.00,4.76,188703828,187663000,998000,1
0.59,0.56,0.03,0.00,1.64,59432731,58423000,1007000,1
3.32,3.20,0.16,0.00,8.50,313161671,309126000,4001000,1
3.53,3.38,0.21,0.00,10.41,407283584,406231000,1000000,1
0.43,0.41,0.03,0.00,1.35,49753120,49750000,0,1
0.48,0.46,0.03,0.00,1.39,49256350,48242000,1005000,1
1.83,1.76,0.11,0.00,5.29,207217769,204209000,2988000,1
0.24,0.22,0.02,0.00,0.82,33938689,32023000,1940000,1
0.16,0.16,0.01,0.00,0.44,16646634,15668000,979000,1
0.56,0.54,0.03,0.00,1.61,55862947,54725000,995000,1
2.98,2.87,0.15,0.00,7.99,301357930,299245000,1994000,1
0.32,0.30,0.02,0.00,0.90,29768239,28740000,991000,1
0.68,0.66,0.03,0.00,1.87,68127107,68018000,0,1
0.24,0.23,0.01,0.00,0.67,23475382,21432000,1948000,1
1.88,1.81,0.11,0.00,5.36,211670864,211662000,0,1
0.23,0.22,0.01,0.00,0.68,23764432,22778000,990000,1
1.04,0.99,0.06,0.00,2.91,112617279,111611000,996000,1
0.15,0.15,0.01,0.00,0.45,15206828,14192000,1013000,1
0.24,0.23,0.01,0.00,0.65,23036391,21920000,996000,1
2.82,2.71,0.16,0.00,8.07,308761264,307754000,999000,1
0.48,0.46,0.02,0.00,1.34,47605588,46490000,989000,1
0.15,0.15,0.01,0.00,0.42,15270200,15275000,0,1
0.13,0.13,0.01,0.00,0.38,14179792,13180000,1013000,1
0.26,0.25,0.01,0.00,0.70,25245750,24234000,1009000,1
0.53,0.51,0.03,0.00,1.48,52240165,52240000,0,1
0.26,0.25,0.01,0.00,0.72,25587220,24558000,982000,1
0.50,0.48,0.03,0.00,1.37,49992742,49973000,0,1
0.21,0.21,0.01,0.00,0.62,23346102,22328000,1014000,1
1.74,1.67,0.09,0.00,4.69,172478432,167340000,5010000,1
0.14,0.14,0.01,0.00,0.40,13743944,12689000,1057000,1
0.50,0.48,0.03,0.00,1.40,49957651,48801000,995000,1
0.93,0.90,0.05,0.00,2.58,97041126,96000000,1000000,1
2.40,2.31,0.13,0.00,6.77,259161498,257151000,2001000,1
0.26,0.25,0.01,0.00,0.68,24553038,22613000,1966000,1
0.49,0.47,0.03,0.00,1.39,49463938,48458000,988000,1
0.48,0.46,0.02,0.00,1.36,47670117,47548000,0,1
1.01,0.97,0.05,0.00,2.67,97016081,96003000,1000000,1
0.24,0.24,0.01,0.00,0.66,24342776,23391000,974000,1
3.41,3.27,0.19,0.00,9.60,368635213,367482000,998000,1
0.46,0.45,0.02,0.00,1.28,46150656,45144000,1003000,1
1.13,1.08,0.06,0.00,3.07,113304960,113297000,0,1
0.64,0.62,0.04,0.00,2.07,78781414,78743000,0,1
3.82,3.67,0.21,0.00,10.72,413480910,412315000,998000,1
0.47,0.45,0.02,0.00,1.29,47126979,46109000,1002000,1
0.20,0.20,0.01,0.00,0.54,19169513,18125000,1006000,1
0.48,0.46,0.03,0.00,1.31,46985145,45974000,999000,1
0.42,0.41,0.02,0.00,1.21,45196456,44188000,1004000,1
0.14,0.13,0.01,0.00,0.37,12875963,12747000,0,1
0.32,0.30,0.02,0.00,0.87,29699249,23541000,6141000,1
1.92,1.84,0.10,0.00,5.17,193662202,192648000,998000,1
0.43,0.42,0.02,0.00,1.26,47048005,47040000,0,1
3.52,3.38,0.21,0.00,10.33,404282026,402266000,1996000,1
1.74,1.66,0.09,0.00,4.81,177094280,176046000,1000000,1
0.21,0.19,0.02,0.00,0.81,34826746,34871000,0,1
0.85,0.82,0.04,0.00,2.02,65435336,63007000,2032000,2
0.86,0.83,0.03,0.00,2.07,66869450,64778000,1993000,2
0.99,0.95,0.06,0.00,2.57,87818719,81686000,5977000,2
0.86,0.83,0.04,0.00,2.10,66774112,63760000,2988000,2
0.45,0.44,0.02,0.00,1.24,44975087,41970000,2997000,2
0.81,0.79,0.03,0.00,2.06,64500986,63483000,1007000,2
0.86,0.83,0.04,0.00,2.14,69557783,66535000,2979000,2
0.81,0.79,0.03,0.00,2.05,67184738,64124000,2959000,2
0.35,0.34,0.02,0.00,1.02,38372847,34326000,4038000,2
0.42,0.40,0.02,0.00,1.12,35374420,31315000,4040000,2
0.77,0.75,0.04,0.00,1.95,66815144,60751000,5975000,2
0.83,0.80,0.03,0.00,2.09,66932739,63920000,2950000,2
0.84,0.82,0.04,0.00,2.14,67054070,65026000,2000000,2
0.81,0.79,0.04,0.00,2.03,65976041,63957000,1998000,2
0.39,0.38,0.02,0.00,1.00,33781301,28795000,4964000,2
0.40,0.39,0.02,0.00,1.01,34226053,31151000,3014000,2
0.40,0.40,0.02,0.00,1.03,35262909,34241000,1007000,2
0.79,0.78,0.03,0.00,1.96,63557237,62458000,1007000,2
0.39,0.37,0.02,0.00,0.98,32772153,30770000,1985000,2
0.38,0.37,0.02,0.00,0.95,32788139,29799000,2979000,2
0.86,0.84,0.04,0.00,2.15,70027392,67006000,3000000,2
0.79,0.77,0.03,0.00,1.98,64559333,60489000,3966000,2
0.79,0.77,0.03,0.00,1.97,64132963,63126000,1002000,2
0.79,0.77,0.03,0.00,2.00,64039108,62023000,2000000,2
0.42,0.41,0.02,0.00,1.10,37375060,34278000,3024000,2
0.79,0.77,0.03,0.00,2.04,63582760,61475000,2015000,2
0.79,0.77,0.03,0.00,1.96,64201360,61250000,2963000,2
0.85,0.82,0.04,0.00,2.10,70082139,69952000,0,2
0.82,0.80,0.03,0.00,2.03,65750428,65737000,0,2
1.49,1.44,0.06,0.00,3.72,120126440,120133000,0,2
0.80,0.78,0.03,0.00,2.02,66242590,63216000,3010000,2
0.93,0.89,0.06,0.00,2.63,87214618,82023000,5001000,2
0.83,0.81,0.03,0.00,2.05,66222957,65202000,1003000,2
0.39,0.37,0.02,0.00,0.99,32906620,29884000,2988000,2
0.37,0.37,0.02,0.00,0.96,32602122,30615000,1975000,2
0.39,0.38,0.02,0.00,1.06,33122473,29092000,4012000,2
0.39,0.37,0.02,0.00,1.01,33646246,31646000,1977000,2
0.83,0.79,0.04,0.00,2.02,66106197,65083000,1001000,2
0.88,0.86,0.04,0.00,2.18,70198779,67177000,3007000,2
0.84,0.80,0.03,0.00,2.06,66016372,65002000,1000000,2
0.39,0.38,0.02,0.00,1.02,34455030,34439000,0,2
0.81,0.77,0.03,0.00,2.03,65276234,63276000,2008000,2
0.44,0.43,0.02,0.00,1.13,37895262,35880000,1993000,2
0.38,0.37,0.02,0.00,0.98,33832435,29843000,3979000,2
0.79,0.77,0.04,0.00,2.06,64999204,63891000,998000,2
0.40,0.38,0.02,0.00,1.01,33602344,31446000,2028000,2
0.37,0.36,0.02,0.00,0.97,32729378,30659000,1978000,2
0.40,0.39,0.02,0.00,1.03,35392959,32354000,3033000,2
1.51,1.45,0.09,0.00,4.02,130495454,122444000,8029000,2
0.78,0.76,0.03,0.00,2.02,64441462,62364000,2011000,2
0.41,0.39,0.02,0.00,1.04,34745400,34785000,0,2
0.75,0.74,0.04,0.00,1.97,66468974,66454000,0,2
0.73,0.71,0.04,0.00,1.96,68433014,66448000,1983000,2
0.73,0.71,0.04,0.00,1.95,68570184,67547000,993000,2
0.35,0.34,0.02,0.00,0.96,34581054,33553000,1016000,2
0.40,0.38,0.02,0.00,1.10,34738721,32717000,1982000,2
1.43,1.38,0.09,0.00,3.70,126648704,123619000,3015000,2
0.79,0.77,0.04,0.00,2.04,67355294,63399000,3962000,2
0.75,0.73,0.04,0.00,1.98,66866606,65863000,997000,2
0.79,0.77,0.03,0.00,1.99,63710219,63568000,0,2
0.40,0.39,0.03,0.00,1.21,46062466,43044000,3003000,2
0.38,0.37,0.02,0.00,0.98,32758045,29667000,2966000,2
0.78,0.76,0.03,0.00,1.98,63906107,62890000,998000,2
0.80,0.78,0.03,0.00,2.04,64398656,62317000,1978000,2
0.51,0.50,0.02,0.00,1.29,41815567,40801000,995000,2
0.43,0.40,0.02,0.00,1.11,35209227,34104000,1003000,2
0.40,0.39,0.02,0.00,1.05,34199181,31166000,3016000,2
0.85,0.83,0.04,0.00,2.15,67989052,62978000,4998000,2
0.38,0.37,0.02,0.00,0.98,34139820,32030000,2001000,2
0.85,0.81,0.03,0.00,2.12,66108378,64090000,2002000,2
0.92,0.89,0.05,0.00,2.60,86198070,80156000,6011000,2
1.00,0.96,0.06,0.00,2.73,93323696,90291000,3009000,2
0.82,0.79,0.04,0.00,2.09,64465934,62472000,1983000,2
0.82,0.80,0.03,0.00,2.06,65721357,64696000,1010000,2
0.44,0.42,0.02,0.00,1.13,37611809,32397000,5062000,2
0.36,0.35,0.02,0.00,0.97,33657297,31672000,1979000,2
0.81,0.78,0.03,0.00,2.01,64705935,62689000,1990000,2
0.38,0.37,0.02,0.00,1.06,36799358,34827000,1990000,2
0.66,0.63,0.03,0.00,1.71,55409589,54390000,1007000,2
0.52,0.50,0.02,0.00,1.32,43676980,42670000,992000,2
1.13,1.08,0.07,0.00,3.09,99786678,91258000,8111000,3
1.24,1.20,0.07,0.00,3.15,107593881,99601000,7968000,3
1.26,1.22,0.08,0.00,3.39,112549974,109463000,3012000,3
1.02,0.98,0.06,0.00,2.65,91155580,83118000,8011000,3
2.71,2.62,0.14,0.00,7.08,249823928,169858000,79933000,3
1.82,1.76,0.10,0.00,4.74,154797824,147782000,6989000,3
3.09,2.98,0.16,0.00,8.49,285762702,221795000,63941000,3
3.16,3.05,0.17,0.00,8.51,289506095,237280000,52061000,3
1.80,1.75,0.10,0.00,4.90,155761878,150717000,4990000,3
1.07,1.04,0.07,0.00,2.93,98497102,93486000,4972000,3
1.06,1.03,0.07,0.00,2.79,97674636,93648000,3985000,3
3.32,3.21,0.17,0.00,8.51,293709489,229534000,64149000,3
1.31,1.26,0.09,0.00,3.57,118735100,112729000,5985000,3
2.48,2.40,0.14,0.00,6.47,236677478,157713000,78856000,3
3.31,3.20,0.17,0.00,8.44,292823513,219847000,72949000,3
2.41,2.33,0.14,0.00,6.81,237623058,174704000,62893000,3
2.42,2.33,0.14,0.00,6.72,233719846,181738000,51925000,3
2.54,2.45,0.14,0.00,6.76,238102562,175042000,63015000,3
1.00,0.98,0.06,0.00,2.63,92595373,83464000,9050000,3
1.06,1.02,0.07,0.00,2.99,98638488,93573000,5030000,3
1.04,1.00,0.07,0.00,2.82,98868633,96759000,2015000,3
1.06,1.02,0.07,0.00,2.92,98612699,94481000,4020000,3
2.37,2.28,0.14,0.00,6.88,232823688,187840000,44961000,3
1.74,1.67,0.10,0.00,4.56,148286473,144254000,4007000,3
3.27,3.16,0.17,0.00,8.49,291970255,217886000,73961000,3
3.66,3.53,0.23,0.00,10.42,349751841,275691000,73917000,3
1.05,1.02,0.07,0.00,2.78,96708129,90627000,6041000,3
1.80,1.74,0.10,0.00,4.62,150762743,139731000,10978000,3
3.12,3.02,0.16,0.00,8.43,286429189,227207000,59054000,3
3.16,3.05,0.17,0.00,8.67,291085329,224040000,67012000,3
1.10,1.06,0.07,0.00,2.91,99433838,96404000,3012000,3
1.13,1.09,0.07,0.00,3.04,101025617,92993000,7999000,3
1.92,1.86,0.10,0.00,4.92,162171571,154137000,8007000,3
3.45,3.34,0.18,0.00,9.04,306573116,250630000,55917000,3
1.10,1.06,0.07,0.00,2.90,99074820,92000000,7000000,3
3.14,3.03,0.17,0.00,8.77,292789563,227817000,64947000,3
2.47,2.39,0.14,0.00,6.58,234102727,172966000,60988000,3
1.25,1.21,0.08,0.00,3.38,112966280,105015000,7925000,3
1.07,1.04,0.07,0.00,2.84,98249773,91140000,7010000,3
3.35,3.25,0.17,0.00,9.14,307307584,250224000,57051000,3
3.46,3.35,0.17,0.00,8.76,304181241,232909000,70972000,3
1.18,1.15,0.08,0.00,3.36,109530204,98439000,11049000,3
3.15,3.05,0.16,0.00,8.13,281861765,209829000,71941000,3
1.06,1.03,0.07,0.00,2.97,98633502,96603000,2012000,3
1.09,1.05,0.07,0.00,2.90,98943310,90925000,7993000,3
3.21,3.11,0.17,0.00,8.41,292499242,229367000,63101000,3
1.16,1.12,0.07,0.00,3.09,103243106,101215000,2004000,3
4.09,3.95,0.26,0.00,11.57,387524936,323393000,64078000,3
3.05,2.95,0.16,0.00,8.31,281081872,221889000,58970000,3
2.42,2.34,0.14,0.00,6.72,233245758,163152000,70065000,3
1.07,1.03,0.07,0.00,2.86,97360327,89380000,7944000,3
2.10,2.04,0.12,0.00,5.62,185105397,182132000,2985000,3
1.09,1.05,0.07,0.00,2.89,98934354,94703000,3987000,3
2.52,2.44,0.15,0.00,7.00,242214358,182410000,59806000,3
3.20,3.09,0.17,0.00,8.92,293764551,236653000,56916000,3
2.50,2.42,0.14,0.00,6.56,235461011,179338000,56105000,3
0.99,0.95,0.06,0.00,2.89,93056577,84932000,7993000,3
1.00,0.97,0.07,0.00,2.81,93397266,90360000,3012000,3
1.04,1.01,0.07,0.00,2.88,96487242,92437000,4019000,3
2.47,2.39,0.14,0.00,6.71,235244443,168908000,65964000,3
3.12,3.02,0.16,0.00,8.54,288602564,236654000,51924000,3
1.09,1.05,0.07,0.00,3.00,100982930,95859000,4992000,3
1.42,1.37,0.09,0.00,3.75,127863053,124823000,3019000,3
1.11,1.07,0.07,0.00,3.04,98972391,92952000,5996000,3
2.48,2.39,0.14,0.00,6.46,230780229,172812000,57937000,3
3.15,3.05,0.17,0.00,8.74,291271859,211114000,80043000,3
1.06,1.03,0.07,0.00,2.83,97466422,92422000,5022000,3
3.14,3.04,0.16,0.00,8.54,289089745,232049000,57012000,3
1.05,1.02,0.07,0.00,2.92,99086689,92065000,7004000,3
1.11,1.07,0.07,0.00,2.98,101637863,98629000,2988000,3
2.36,2.27,0.14,0.00,6.71,231848970,175868000,55958000,3
2.34,2.27,0.13,0.00,6.32,220316269,162188000,58067000,3
1.79,1.74,0.10,0.00,4.75,156796439,152777000,3994000,3
3.09,2.98,0.17,0.00,8.73,288448648,222315000,66093000,3
3.35,3.24,0.17,0.00,8.87,305420447,234299000,71090000,3
1.05,1.02,0.07,0.00,2.93,98487088,92434000,6028000,3
2.51,2.42,0.14,0.00,6.64,236749074,176783000,59926000,3
1.02,0.98,0.07,0.00,2.79,92991654,86969000,5997000,3
3.22,3.12,0.17,0.00,8.80,297410561,244238000,53051000,3
1.09,1.05,0.07,0.00,3.01,98221220,96090000,2001000,3
2.24,2.16,0.16,0.00,5.91,203362543,82142000,7976000,4
1.24,1.19,0.11,0.00,3.35,118145112,112000000,6000000,4
2.77,2.67,0.17,0.00,7.07,232182258,139012000,7000000,4
2.96,2.87,0.18,0.00,7.48,236549417,141159000,9010000,4
1.97,1.90,0.14,0.00,5.23,170924016,78915000,5993000,4
1.12,1.08,0.10,0.00,3.08,107993269,104966000,2999000,4
2.04,1.98,0.14,0.00,5.28,171938798,76769000,8973000,4
2.99,2.89,0.20,0.00,7.68,257423445,162593000,8029000,4
1.25,1.20,0.12,0.00,3.62,119648359,111647000,7974000,4
2.99,2.89,0.20,0.00,7.70,256763184,161951000,7997000,4
2.74,2.64,0.17,0.00,7.14,231336033,134408000,10030000,4
2.72,2.63,0.17,0.00,6.85,226983306,131108000,9351000,4
1.93,1.86,0.14,0.00,5.07,170695333,72761000,10964000,4
2.79,2.70,0.17,0.00,7.22,235005210,141026000,7001000,4
2.05,1.99,0.15,0.00,5.34,182596838,85020000,11133000,4
1.97,1.91,0.14,0.00,5.16,172355197,76958000,8995000,4
1.92,1.85,0.14,0.00,5.09,169883337,75230000,8024000,4
1.96,1.88,0.14,0.00,5.31,173283923,78413000,8042000,4
2.02,1.95,0.15,0.00,5.22,176696731,73933000,16410000,4
2.68,2.59,0.17,0.00,7.23,230924275,139443000,5419000,4
2.18,2.10,0.17,0.00,5.87,200106172,100831000,12978000,4
3.15,3.04,0.22,0.00,8.49,282334604,182394000,13028000,4
1.96,1.89,0.14,0.00,5.27,172993914,77217000,9205000,4
2.80,2.72,0.18,0.00,7.28,241474885,146377000,8961000,4
2.69,2.59,0.18,0.00,7.21,232381874,134560000,11046000,4
1.94,1.87,0.14,0.00,5.25,172597890,79290000,7025000,4
1.13,1.09,0.10,0.00,3.24,111076117,106051000,5002000,4
2.09,2.02,0.15,0.00,5.64,188171611,169126000,19014000,4
1.90,1.83,0.14,0.00,5.07,168744265,70415000,12057000,4
2.12,2.05,0.16,0.00,5.62,193727469,98060000,9091000,4
1.89,1.82,0.14,0.00,5.07,168621351,73174000,8899000,4
1.93,1.86,0.14,0.00,5.25,173399419,78957000,7995000,4
1.90,1.83,0.15,0.00,5.28,182360779,176326000,6011000,4
1.92,1.85,0.14,0.00,5.26,171714872,164702000,6987000,4
3.71,3.58,0.30,0.00,10.28,352327175,253297000,14016000,4
1.91,1.85,0.14,0.00,5.06,167837848,68188000,13036000,4
1.85,1.79,0.13,0.00,5.00,164413504,74598000,5040000,4
2.70,2.61,0.17,0.00,7.23,233546417,137160000,10011000,4
1.85,1.78,0.15,0.00,5.16,175385914,79177000,9532000,4
2.02,1.95,0.15,0.00,5.63,181133347,83898000,10650000,4
1.87,1.80,0.13,0.00,5.02,167973581,162822000,5025000,4
1.87,1.81,0.13,0.00,5.15,166573214,68598000,11096000,4
1.05,1.01,0.10,0.00,2.97,102934155,95911000,6993000,4
1.98,1.91,0.15,0.00,5.24,175782420,79410000,9420000,4
2.65,2.57,0.17,0.00,7.18,229064998,130412000,11034000,4
1.87,1.81,0.13,0.00,5.24,166071536,162940000,2998000,4
1.32,1.26,0.13,0.00,3.84,132693477,123596000,9043000,4
1.87,1.80,0.15,0.00,5.40,181009939,83680000,10958000,4
1.92,1.86,0.14,0.00,5.22,169889403,72691000,10187000,4
2.00,1.94,0.14,0.00,5.41,173489500,80482000,6036000,4
2.21,2.13,0.18,0.00,6.05,202466843,105298000,10216000,4
1.87,1.82,0.13,0.00,4.91,162706842,66670000,8908000,4
1.19,1.15,0.11,0.00,3.47,116494193,101428000,14916000,4
2.09,2.01,0.17,0.00,5.74,200129349,105909000,7993000,4
2.56,2.49,0.16,0.00,6.82,218786833,119246000,12928000,4
2.72,2.63,0.17,0.00,7.18,233711849,137405000,9436000,4
1.17,1.13,0.11,0.00,3.36,115162108,108132000,7008000,4
2.21,2.13,0.19,0.00,6.22,209315684,111999000,10999000,4
1.96,1.90,0.14,0.00,5.36,173227362,67440000,18843000,4
2.67,2.57,0.17,0.00,7.11,230375859,134801000,9053000,4
4.53,4.36,0.35,0.00,12.95,429444864,329373000,13014000,4
1.79,1.72,0.12,0.00,4.93,154375138,56342000,10992000,4
3.32,3.21,0.22,0.00,8.83,292946040,190992000,14464000,4
1.19,1.15,0.12,0.00,3.44,117796120,108781000,8981000,4
1.91,1.83,0.14,0.00,5.25,168182913,71803000,9972000,4
1.86,1.80,0.13,0.00,4.94,161644640,67546000,7856000,4
1.31,1.26,0.14,0.00,3.76,127173212,115107000,12011000,4
1.89,1.82,0.14,0.00,5.15,172224601,76315000,9037000,4
1.87,1.81,0.14,0.00,5.15,169394398,76250000,8026000,4
2.67,2.58,0.17,0.00,7.12,225636747,133523000,6975000,4
1.97,1.90,0.14,0.00,5.33,171338909,72570000,11929000,4
1.96,1.88,0.14,0.00,5.16,171799157,74208000,11030000,4
1.11,1.06,0.10,0.00,3.21,111806072,100641000,11070000,4
2.72,2.64,0.17,0.00,7.28,232081752,131585000,14062000,4
2.70,2.62,0.17,0.00,7.21,231196480,133623000,10969000,4
1.85,1.79,0.13,0.00,4.96,164087055,153056000,11004000,4
1.27,1.22,0.13,0.00,3.60,126355662,121281000,5011000,4
1.14,1.09,0.10,0.00,3.34,110854964,104791000,6045000,4
2.71,2.62,0.17,0.00,7.12,229014361,133370000,9025000,4
1.95,1.88,0.14,0.00,5.20,174099774,77413000,10053000,4
2.20,2.11,0.16,0.00,5.90,201597629,70414000,12892000,5
2.69,2.61,0.17,0.00,6.95,229786919,131511000,12046000,5
2.09,2.01,0.15,0.00,5.39,182452319,80384000,15827000,5
2.67,2.59,0.17,0.00,7.19,230281787,135217000,8948000,5
