file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1200127.exe ,  2.24,  2.16,  0.16,  0.00,  5.91,  203362543,   82142000,    7976000
1288015.exe ,  1.24,  1.19,  0.11,  0.00,  3.35,  118145112,  112000000,    6000000
1412740.exe ,  2.77,  2.67,  0.17,  0.00,  7.07,  232182258,  139012000,    7000000
1661747.exe ,  2.96,  2.87,  0.18,  0.00,  7.48,  236549417,  141159000,    9010000
1738849.exe ,  1.97,  1.90,  0.14,  0.00,  5.23,  170924016,   78915000,    5993000
1836986.exe ,  1.12,  1.08,  0.10,  0.00,  3.08,  107993269,  104966000,    2999000
1867909.exe ,  2.04,  1.98,  0.14,  0.00,  5.28,  171938798,   76769000,    8973000
199194.exe  ,  2.99,  2.89,  0.20,  0.00,  7.68,  257423445,  162593000,    8029000
2010138.exe ,  1.25,  1.20,  0.12,  0.00,  3.62,  119648359,  111647000,    7974000
2026322.exe ,  2.99,  2.89,  0.20,  0.00,  7.70,  256763184,  161951000,    7997000
2065049.exe ,  2.74,  2.64,  0.17,  0.00,  7.14,  231336033,  134408000,   10030000
2121340.exe ,  2.72,  2.63,  0.17,  0.00,  6.85,  226983306,  131108000,    9351000
2143171.exe ,  1.93,  1.86,  0.14,  0.00,  5.07,  170695333,   72761000,   10964000
2186188.exe ,  2.79,  2.70,  0.17,  0.00,  7.22,  235005210,  141026000,    7001000
2401365.exe ,  2.05,  1.99,  0.15,  0.00,  5.34,  182596838,   85020000,   11133000
2434801.exe ,  1.97,  1.91,  0.14,  0.00,  5.16,  172355197,   76958000,    8995000
2449204.exe ,  1.92,  1.85,  0.14,  0.00,  5.09,  169883337,   75230000,    8024000
2484484.exe ,  1.96,  1.88,  0.14,  0.00,  5.31,  173283923,   78413000,    8042000
2555671.exe ,  2.02,  1.95,  0.15,  0.00,  5.22,  176696731,   73933000,   16410000
2661841.exe ,  2.68,  2.59,  0.17,  0.00,  7.23,  230924275,  139443000,    5419000
2770690.exe ,  2.18,  2.10,  0.17,  0.00,  5.87,  200106172,  100831000,   12978000
2919030.exe ,  3.15,  3.04,  0.22,  0.00,  8.49,  282334604,  182394000,   13028000
3018156.exe ,  1.96,  1.89,  0.14,  0.00,  5.27,  172993914,   77217000,    9205000
3034704.exe ,  2.80,  2.72,  0.18,  0.00,  7.28,  241474885,  146377000,    8961000
3166917.exe ,  2.69,  2.59,  0.18,  0.00,  7.21,  232381874,  134560000,   11046000
3200505.exe ,  1.94,  1.87,  0.14,  0.00,  5.25,  172597890,   79290000,    7025000
3587262.exe ,  1.13,  1.09,  0.10,  0.00,  3.24,  111076117,  106051000,    5002000
3719646.exe ,  2.09,  2.02,  0.15,  0.00,  5.64,  188171611,  169126000,   19014000
3846270.exe ,  1.90,  1.83,  0.14,  0.00,  5.07,  168744265,   70415000,   12057000
4073298.exe ,  2.12,  2.05,  0.16,  0.00,  5.62,  193727469,   98060000,    9091000
4107305.exe ,  1.89,  1.82,  0.14,  0.00,  5.07,  168621351,   73174000,    8899000
4113619.exe ,  1.93,  1.86,  0.14,  0.00,  5.25,  173399419,   78957000,    7995000
422946.exe  ,  1.90,  1.83,  0.15,  0.00,  5.28,  182360779,  176326000,    6011000
4234695.exe ,  1.92,  1.85,  0.14,  0.00,  5.26,  171714872,  164702000,    6987000
4425410.exe ,  3.71,  3.58,  0.30,  0.00, 10.28,  352327175,  253297000,   14016000
4435988.exe ,  1.91,  1.85,  0.14,  0.00,  5.06,  167837848,   68188000,   13036000
4449212.exe ,  1.85,  1.79,  0.13,  0.00,  5.00,  164413504,   74598000,    5040000
4512446.exe ,  2.70,  2.61,  0.17,  0.00,  7.23,  233546417,  137160000,   10011000
4581841.exe ,  1.85,  1.78,  0.15,  0.00,  5.16,  175385914,   79177000,    9532000
4649581.exe ,  2.02,  1.95,  0.15,  0.00,  5.63,  181133347,   83898000,   10650000
473956.exe  ,  1.87,  1.80,  0.13,  0.00,  5.02,  167973581,  162822000,    5025000
4776310.exe ,  1.87,  1.81,  0.13,  0.00,  5.15,  166573214,   68598000,   11096000
4866380.exe ,  1.05,  1.01,  0.10,  0.00,  2.97,  102934155,   95911000,    6993000
5005818.exe ,  1.98,  1.91,  0.15,  0.00,  5.24,  175782420,   79410000,    9420000
5132634.exe ,  2.65,  2.57,  0.17,  0.00,  7.18,  229064998,  130412000,   11034000
5194093.exe ,  1.87,  1.81,  0.13,  0.00,  5.24,  166071536,  162940000,    2998000
5336530.exe ,  1.32,  1.26,  0.13,  0.00,  3.84,  132693477,  123596000,    9043000
5394478.exe ,  1.87,  1.80,  0.15,  0.00,  5.40,  181009939,   83680000,   10958000
5427191.exe ,  1.92,  1.86,  0.14,  0.00,  5.22,  169889403,   72691000,   10187000
5488369.exe ,  2.00,  1.94,  0.14,  0.00,  5.41,  173489500,   80482000,    6036000
5562071.exe ,  2.21,  2.13,  0.18,  0.00,  6.05,  202466843,  105298000,   10216000
5569732.exe ,  1.87,  1.82,  0.13,  0.00,  4.91,  162706842,   66670000,    8908000
565009.exe  ,  1.19,  1.15,  0.11,  0.00,  3.47,  116494193,  101428000,   14916000
5657735.exe ,  2.09,  2.01,  0.17,  0.00,  5.74,  200129349,  105909000,    7993000
5828765.exe ,  2.56,  2.49,  0.16,  0.00,  6.82,  218786833,  119246000,   12928000
583345.exe  ,  2.72,  2.63,  0.17,  0.00,  7.18,  233711849,  137405000,    9436000
5939929.exe ,  1.17,  1.13,  0.11,  0.00,  3.36,  115162108,  108132000,    7008000
6150316.exe ,  2.21,  2.13,  0.19,  0.00,  6.22,  209315684,  111999000,   10999000
6356869.exe ,  1.96,  1.90,  0.14,  0.00,  5.36,  173227362,   67440000,   18843000
6365371.exe ,  2.67,  2.57,  0.17,  0.00,  7.11,  230375859,  134801000,    9053000
6412422.exe ,  4.53,  4.36,  0.35,  0.00, 12.95,  429444864,  329373000,   13014000
6753379.exe ,  1.79,  1.72,  0.12,  0.00,  4.93,  154375138,   56342000,   10992000
6826535.exe ,  3.32,  3.21,  0.22,  0.00,  8.83,  292946040,  190992000,   14464000
6880009.exe ,  1.19,  1.15,  0.12,  0.00,  3.44,  117796120,  108781000,    8981000
6956243.exe ,  1.91,  1.83,  0.14,  0.00,  5.25,  168182913,   71803000,    9972000
7146933.exe ,  1.86,  1.80,  0.13,  0.00,  4.94,  161644640,   67546000,    7856000
7215078.exe ,  1.31,  1.26,  0.14,  0.00,  3.76,  127173212,  115107000,   12011000
7237563.exe ,  1.89,  1.82,  0.14,  0.00,  5.15,  172224601,   76315000,    9037000
7312694.exe ,  1.87,  1.81,  0.14,  0.00,  5.15,  169394398,   76250000,    8026000
7373244.exe ,  2.67,  2.58,  0.17,  0.00,  7.12,  225636747,  133523000,    6975000
7380531.exe ,  1.97,  1.90,  0.14,  0.00,  5.33,  171338909,   72570000,   11929000
7437719.exe ,  1.96,  1.88,  0.14,  0.00,  5.16,  171799157,   74208000,   11030000
7612871.exe ,  1.11,  1.06,  0.10,  0.00,  3.21,  111806072,  100641000,   11070000
7661171.exe ,  2.72,  2.64,  0.17,  0.00,  7.28,  232081752,  131585000,   14062000
7780349.exe ,  2.70,  2.62,  0.17,  0.00,  7.21,  231196480,  133623000,   10969000
7802800.exe ,  1.85,  1.79,  0.13,  0.00,  4.96,  164087055,  153056000,   11004000
8189747.exe ,  1.27,  1.22,  0.13,  0.00,  3.60,  126355662,  121281000,    5011000
8396836.exe ,  1.14,  1.09,  0.10,  0.00,  3.34,  110854964,  104791000,    6045000
8461317.exe ,  2.71,  2.62,  0.17,  0.00,  7.12,  229014361,  133370000,    9025000
877792.exe  ,  1.95,  1.88,  0.14,  0.00,  5.20,  174099774,   77413000,   10053000
