file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1070657.exe ,  1.71,  1.64,  0.16,  0.00,  4.36,  146067379,  140738000,    4990000
1096416.exe ,  1.63,  1.56,  0.16,  0.00,  4.39,  145261087,  140229000,    5008000
1293444.exe ,  1.44,  1.40,  0.07,  0.00,  3.56,  125354417,  122317000,    3007000
1458177.exe ,  1.58,  1.52,  0.16,  0.00,  4.05,  135338724,  130307000,    5011000
1562200.exe ,  1.57,  1.50,  0.15,  0.00,  4.01,  133947077,  128896000,    4996000
1623325.exe ,  4.37,  4.16,  0.41,  0.00, 11.22,  373283914,  239173000,  134097000
1626177.exe ,  1.36,  1.32,  0.06,  0.00,  3.37,  115613000,  112506000,    2986000
1628906.exe ,  1.68,  1.61,  0.17,  0.00,  4.49,  155366419,  150333000,    5011000
1759010.exe ,  1.76,  1.71,  0.08,  0.00,  4.29,  144122897,  140100000,    4002000
2014050.exe ,  1.62,  1.55,  0.16,  0.00,  4.17,  139520649,  134392000,    4977000
2134955.exe ,  4.29,  4.09,  0.41,  0.00, 11.15,  373340404,  225142000,  148093000
2199340.exe ,  0.46,  0.46,  0.02,  0.00,  1.16,   39791461,   37779000,    1988000
2230392.exe ,  1.75,  1.70,  0.08,  0.00,  4.26,  144898288,  140790000,    3994000
2231894.exe ,  1.99,  1.90,  0.18,  0.00,  5.13,  173651281,  168566000,    4987000
2233044.exe ,  4.32,  4.02,  0.61,  0.00, 11.32,  357397365,  346231000,   11007000
2258515.exe ,  1.91,  1.83,  0.17,  0.00,  4.90,  157807703,  153684000,    3991000
2378596.exe ,  1.62,  1.55,  0.16,  0.00,  4.37,  147733666,  142686000,    5024000
244450.exe  ,  1.09,  1.06,  0.05,  0.00,  2.76,   89973800,   86927000,    3032000
2481720.exe ,  1.19,  1.14,  0.10,  0.00,  3.69,  135067291,     955000,    5310000
2514076.exe ,  1.65,  1.58,  0.16,  0.00,  4.38,  147981332,  144854000,    2996000
2677173.exe ,  4.26,  4.05,  0.41,  0.00, 11.18,  374432990,  235629000,  138781000
2685596.exe ,  1.69,  1.62,  0.17,  0.00,  4.43,  148154879,  141987000,    5999000
2697990.exe ,  4.42,  4.21,  0.41,  0.00, 11.26,  372203498,  222077000,  150052000
2734446.exe ,  1.10,  1.06,  0.07,  0.00,  2.84,   92630925,    1898000,    4405000
2820444.exe ,  0.61,  0.60,  0.03,  0.00,  1.47,   47112633,   45084000,    2003000
3205915.exe ,  3.03,  2.91,  0.23,  0.00,  8.41,  270335287,  161541000,  108691000
3216342.exe ,  0.88,  0.85,  0.04,  0.00,  2.25,   77941376,   74946000,    2997000
3617839.exe ,  1.57,  1.50,  0.16,  0.00,  4.04,  134423454,  129308000,    5011000
3736295.exe ,  2.06,  1.97,  0.18,  0.00,  5.12,  162210968,  158179000,    4004000
3738660.exe ,  2.07,  1.98,  0.19,  0.00,  5.58,  184701880,  179539000,    4987000
3739170.exe ,  1.53,  1.48,  0.07,  0.00,  3.96,  137196065,  134179000,    3004000
3741569.exe ,  1.71,  1.64,  0.16,  0.00,  4.36,  144859723,  139564000,    4984000
3855515.exe ,  0.85,  0.82,  0.04,  0.00,  2.08,   69588435,   68554000,    1008000
3900305.exe ,  1.04,  1.01,  0.07,  0.00,  2.81,   95124981,    3591000,    2974000
3927955.exe ,  1.60,  1.53,  0.15,  0.00,  4.12,  137922706,  131989000,    5954000
416586.exe  ,  3.65,  3.51,  0.27,  0.00, 10.13,  330156797,  182069000,  148056000
4228710.exe ,  1.63,  1.55,  0.16,  0.00,  4.19,  139630767,  131578000,    7974000
4285324.exe ,  6.16,  5.90,  0.52,  0.00, 16.16,  541231629,  387122000,  154048000
4292026.exe ,  5.57,  5.39,  0.37,  0.00, 14.25,  495254386,  490099000,    5001000
4421941.exe ,  2.25,  2.16,  0.19,  0.00,  5.63,  185673311,  182628000,    3010000
4448176.exe ,  1.69,  1.62,  0.16,  0.00,  4.48,  144909268,  138865000,    5994000
4602054.exe ,  1.36,  1.31,  0.06,  0.00,  3.40,  115435111,  112412000,    3011000
4673593.exe ,  1.56,  1.49,  0.16,  0.00,  4.18,  141891471,  140882000,    1006000
4703799.exe ,  1.69,  1.61,  0.16,  0.00,  4.47,  143539860,  138535000,    4983000
4832111.exe ,  4.24,  4.04,  0.41,  0.00, 11.40,  373243140,  236145000,  137084000
4873850.exe ,  2.91,  2.80,  0.22,  0.00,  7.28,  238944509,  234910000,    3998000
4879484.exe ,  1.08,  1.04,  0.07,  0.00,  2.83,   92461538,    1136000,    5097000
5069904.exe ,  4.77,  4.59,  0.34,  0.00, 13.43,  454599149,  322368000,  132150000
5118663.exe ,  1.63,  1.56,  0.16,  0.00,  4.21,  139173615,  137140000,    2002000
5191445.exe ,  4.21,  3.97,  0.53,  0.00, 11.61,  381102353,  371975000,    8999000
5208903.exe ,  4.69,  4.47,  0.43,  0.00, 11.97,  398231366,  250070000,  148041000
5445938.exe ,  1.72,  1.63,  0.16,  0.00,  4.44,  147095840,  143056000,    4001000
5450722.exe ,  3.56,  3.42,  0.27,  0.00,  9.20,  309989068,  305949000,    3999000
5515108.exe ,  6.62,  6.39,  0.32,  0.00, 17.17,  614417159,  612007000,    2000000
5521134.exe ,  1.93,  1.85,  0.18,  0.00,  4.88,  156875209,  151828000,    4994000
5527246.exe ,  1.71,  1.62,  0.17,  0.00,  4.43,  145501702,  140493000,    4982000
5600824.exe ,  1.37,  1.33,  0.07,  0.00,  3.41,  116705604,  113689000,    2991000
5605416.exe ,  3.48,  3.34,  0.28,  0.00,  9.33,  326138113,  321752000,    3996000
5606233.exe ,  1.09,  1.05,  0.07,  0.00,  2.85,   91883057,    6062000,          0
5606463.exe ,  1.60,  1.53,  0.16,  0.00,  4.18,  139144498,  134003000,    5000000
5964679.exe ,  1.53,  1.46,  0.16,  0.00,  4.25,  145657156,  140583000,    5020000
5976986.exe ,  1.03,  1.00,  0.05,  0.00,  2.53,   82374042,   78289000,    3964000
6003108.exe ,  1.40,  1.36,  0.07,  0.00,  3.56,  122755736,  118674000,    3989000
6110878.exe ,  1.60,  1.53,  0.16,  0.00,  4.18,  138934016,  132913000,    5996000
6417521.exe ,  5.34,  5.09,  0.49,  0.00, 14.46,  479280289,  339440000,  139769000
6667004.exe ,  1.61,  1.56,  0.08,  0.00,  4.08,  138927771,  135908000,    2997000
690086.exe  ,  0.80,  0.78,  0.04,  0.00,  2.10,   73384828,   70364000,    3015000
694077.exe  ,  1.93,  1.85,  0.17,  0.00,  4.88,  157698993,  150689000,    6985000
7074246.exe ,  1.73,  1.66,  0.16,  0.00,  4.54,  146863332,  140834000,    5992000
7125391.exe ,  5.43,  5.18,  0.49,  0.00, 14.59,  489814078,  340844000,  148931000
7170748.exe ,  1.65,  1.58,  0.16,  0.00,  4.23,  139198446,  136067000,    3001000
7264247.exe ,  1.61,  1.53,  0.15,  0.00,  4.15,  137698148,  130577000,    6977000
7356511.exe ,  2.01,  1.92,  0.17,  0.00,  4.99,  159366494,  154366000,    4979000
7504661.exe ,  1.63,  1.56,  0.16,  0.00,  4.20,  137931022,  131871000,    6039000
7575248.exe ,  1.62,  1.55,  0.16,  0.00,  4.30,  135692684,  129572000,    5980000
7793574.exe ,  1.65,  1.57,  0.16,  0.00,  4.22,  139993110,  135706000,    3991000
8269354.exe ,  1.62,  1.55,  0.16,  0.00,  4.31,  138936470,  132885000,    5994000
8509154.exe ,  4.34,  4.12,  0.42,  0.00, 11.46,  374775575,  220791000,  153854000
8617072.exe ,  4.23,  4.02,  0.41,  0.00, 11.25,  368839279,  222822000,  145883000
8629046.exe ,  1.62,  1.54,  0.16,  0.00,  4.34,  139689216,  133675000,    5985000
