file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1370229.exe ,  1.27,  0.99,  0.00,  0.02,  0.00,   69008978,   65625000,    3028000
1769104.exe ,  2.12,  1.70,  0.00,  0.04,  0.00,  104767435,  102739000,    1994000
1997948.exe ,  1.45,  1.18,  0.00,  0.02,  0.00,   66988931,   62939000,    3996000
2207605.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   62200690,   54118000,    8017000
2366368.exe ,  1.45,  1.16,  0.00,  0.02,  0.00,   71390254,   68365000,    3016000
2780834.exe ,  1.38,  1.10,  0.00,  0.02,  0.00,   69608813,   68600000,    1008000
3235338.exe ,  1.41,  1.13,  0.00,  0.02,  0.00,   69806441,   67788000,    2023000
375888.exe  ,  1.13,  0.89,  0.00,  0.02,  0.00,   58753534,   51774000,    6969000
3892624.exe ,  2.20,  1.77,  0.00,  0.04,  0.00,  104888117,   96892000,    7991000
4073051.exe ,  2.00,  1.60,  0.00,  0.03,  0.00,  101171766,   96139000,    5007000
4121629.exe ,  2.07,  1.68,  0.00,  0.03,  0.00,   98595195,   92431000,    6028000
4578708.exe ,  1.56,  1.23,  0.00,  0.03,  0.00,   81653087,   70571000,   11089000
526412.exe  ,  2.03,  1.62,  0.00,  0.03,  0.00,  102016680,   97032000,    5001000
5811632.exe ,  1.47,  1.17,  0.00,  0.02,  0.00,   72835149,   71843000,    1011000
5869113.exe ,  2.04,  1.62,  0.00,  0.03,  0.00,  102152342,   97145000,    5007000
5976921.exe ,  2.07,  1.66,  0.00,  0.03,  0.00,  102577179,   96614000,    5976000
6028185.exe ,  1.36,  1.07,  0.00,  0.02,  0.00,   71628997,   71659000,          0
6426681.exe ,  2.20,  1.77,  0.00,  0.04,  0.00,  105903933,   99948000,    5937000
7766424.exe ,  1.41,  1.13,  0.00,  0.02,  0.00,   70246532,   68249000,    2007000
8455115.exe ,  2.12,  1.70,  0.00,  0.03,  0.00,  102431194,   98430000,    3976000
