file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1417709.exe ,  4.96,  3.93,  0.00,  0.09,  0.00,  260838331,  251534000,    9019000
2791527.exe ,  2.59,  2.10,  0.00,  0.04,  0.00,  124258491,  123246000,    1002000
3056990.exe ,  2.51,  2.00,  0.00,  0.04,  0.00,  129163914,  126133000,    3003000
3713341.exe ,  6.39,  5.12,  0.00,  0.11,  0.00,  312500134,  299460000,   13020000
4111853.exe ,  2.58,  2.09,  0.00,  0.04,  0.00,  124531536,  119557000,    4981000
4563103.exe ,  2.72,  2.20,  0.00,  0.04,  0.00,  131000559,  124982000,    5999000
4731548.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   42465808,   38414000,    4043000
4839731.exe ,  0.75,  0.57,  0.00,  0.02,  0.00,   44659290,   41702000,    2978000
5091866.exe ,  4.65,  3.75,  0.00,  0.08,  0.00,  227122305,  217089000,   10004000
5095087.exe ,  5.04,  4.07,  0.00,  0.08,  0.00,  242167123,  228158000,   14009000
5258624.exe ,  0.80,  0.64,  0.00,  0.01,  0.00,   39281641,   37211000,    2011000
5422224.exe ,  2.71,  2.18,  0.00,  0.05,  0.00,  133512463,  129549000,    3986000
5429242.exe ,  0.90,  0.71,  0.00,  0.02,  0.00,   48478666,   45436000,    3029000
5489768.exe ,  2.82,  2.23,  0.00,  0.05,  0.00,  145638458,  140652000,    4987000
5521819.exe ,  2.74,  2.21,  0.00,  0.05,  0.00,  132981994,  128983000,    3999000
5706628.exe ,  2.49,  1.98,  0.00,  0.04,  0.00,  129287619,  123269000,    6013000
6323073.exe ,  2.87,  2.27,  0.00,  0.05,  0.00,  147897814,  132896000,   14988000
7190968.exe ,  0.89,  0.69,  0.00,  0.02,  0.00,   48851060,   41885000,    6980000
7910691.exe ,  3.29,  2.61,  0.00,  0.06,  0.00,  167904709,  153802000,   14073000
8565099.exe ,  5.20,  4.19,  0.00,  0.09,  0.00,  252874752,  239770000,   13041000
