@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2.18,1.72,0.00,0.04,0.00,113964960,108961000,4998000,3
6.74,5.45,0.00,0.11,0.00,324311439,271235000,53046000,3
2.36,1.86,0.00,0.04,0.00,123057044,119070000,4002000,3
6.56,5.30,0.00,0.11,0.00,313429310,259270000,54056000,3
2.62,2.10,0.00,0.04,0.00,128371267,127337000,1002000,3
4.79,3.86,0.00,0.08,0.00,232163860,173114000,59039000,3
7.27,5.91,0.00,0.11,0.00,337943035,281944000,55988000,3
2.18,1.74,0.00,0.04,0.00,108347505,104365000,4014000,3
2.91,2.29,0.00,0.05,0.00,152175529,143906000,7994000,4
4.05,3.25,0.00,0.07,0.00,197794226,189785000,7990000,4
2.59,2.04,0.00,0.05,0.00,133102919,124138000,9010000,4
4.37,3.52,0.00,0.07,0.00,209863499,199784000,9989000,4
3.49,2.76,0.00,0.06,0.00,173080633,156176000,16910000,4
5.60,4.49,0.00,0.09,0.00,268933858,256920000,11996000,4
2.60,2.04,0.00,0.05,0.00,134269133,124247000,10019000,4
2.99,2.34,0.00,0.05,0.00,154506706,142461000,12039000,4
3.00,2.37,0.00,0.05,0.00,152048783,140020000,12001000,4
4.16,3.36,0.00,0.07,0.00,197823734,191791000,5993000,4
3.03,2.38,0.00,0.05,0.00,154880951,142926000,11993000,4
3.24,2.56,0.00,0.06,0.00,162783072,149767000,12979000,4
2.25,1.75,0.00,0.04,0.00,119609080,110647000,8971000,4
2.68,2.11,0.00,0.05,0.00,138757920,128760000,9981000,4
5.90,4.61,0.00,0.11,0.00,312912111,141940000,14993000,4
11.26,8.91,0.00,0.19,0.00,564870421,543558000,20982000,4
4.56,3.64,0.00,0.08,0.00,221766261,96170000,6886000,4
2.32,1.81,0.00,0.04,0.00,122679458,111635000,11062000,4
4.71,3.78,0.00,0.08,0.00,226195473,219178000,6973000,4
4.25,3.41,0.00,0.07,0.00,206710054,201534000,5013000,4
3.24,2.63,0.00,0.05,0.00,153171430,141804000,10984000,5
3.24,2.63,0.00,0.05,0.00,152943050,141844000,10987000,5
1.47,1.17,0.00,0.02,0.00,71820674,64743000,7081000,5
1.41,1.13,0.00,0.02,0.00,69484049,61329000,8043000,5
3.29,2.65,0.00,0.05,0.00,155545204,145427000,10029000,5
2.38,1.89,0.00,0.04,0.00,116953235,108964000,7997000,5
1.74,1.39,0.00,0.03,0.00,85002458,78859000,5989000,5
4.19,3.38,0.00,0.07,0.00,195168910,182169000,13012000,5
3.26,2.63,0.00,0.05,0.00,153270831,142232000,11018000,5
1.71,1.35,0.00,0.03,0.00,87695450,80674000,6971000,5
1.87,1.48,0.00,0.03,0.00,94470500,76464000,17874000,5
2.31,1.86,0.00,0.04,0.00,106540834,97571000,8960000,5
1.56,1.25,0.00,0.02,0.00,72170504,62012000,10001000,5
1.49,1.18,0.00,0.02,0.00,73475127,62526000,10917000,5
2.36,1.86,0.00,0.04,0.00,113238582,102223000,11024000,5
1.46,1.17,0.00,0.02,0.00,71186459,60158000,11029000,5
1.56,1.24,0.00,0.03,0.00,74554860,66473000,8057000,5
3.19,2.57,0.00,0.05,0.00,150407805,143390000,7019000,5
1.49,1.18,0.00,0.02,0.00,72583107,62668000,9947000,5
3.30,2.69,0.00,0.05,0.00,151705506,143753000,7931000,5
5.75,4.67,0.00,0.09,0.00,266533926,213111000,53027000,6
6.52,5.22,0.00,0.11,0.00,323654321,308672000,14984000,6
1.51,1.21,0.00,0.03,0.00,74964481,70965000,3998000,6
8.77,7.01,0.00,0.15,0.00,433944252,263324000,13016000,6
1.87,1.51,0.00,0.03,0.00,89433217,85334000,4015000,6
2.78,2.23,0.00,0.05,0.00,135070820,128018000,7001000,6
4.31,3.46,0.00,0.07,0.00,211210661,86045000,8788000,6
2.05,1.63,0.00,0.04,0.00,104253624,101093000,3002000,6
5.70,4.64,0.00,0.09,0.00,264559698,262554000,2004000,6
1.90,1.52,0.00,0.03,0.00,92390679,85362000,7029000,6
1.96,1.56,0.00,0.03,0.00,98036384,88014000,10001000,6
1.78,1.42,0.00,0.03,0.00,88311734,83291000,5017000,6
7.24,5.87,0.00,0.12,0.00,339932165,329866000,9995000,6
4.69,3.78,0.00,0.08,0.00,223246937,213236000,9964000,6
3.27,2.64,0.00,0.05,0.00,156686969,151579000,5019000,6
2.39,1.91,0.00,0.04,0.00,114122603,105146000,9012000,6
5.59,4.55,0.00,0.09,0.00,259699895,255691000,4010000,6
5.60,4.55,0.00,0.09,0.00,260497681,254507000,5988000,6
4.44,3.56,0.00,0.07,0.00,213237070,86277000,8956000,6
5.68,4.63,0.00,0.09,0.00,259780245,255755000,4011000,6
2.57,2.06,0.00,0.04,0.00,128489948,127262000,1002000,7
2.98,2.34,0.00,0.05,0.00,159597743,8876000,0,7
7.69,6.20,0.00,0.12,0.00,348304506,212044000,136028000,7
2.66,2.16,0.00,0.04,0.00,126653532,125658000,997000,7
2.90,2.30,0.00,0.05,0.00,145219853,7973000,19863000,7
5.92,4.81,0.00,0.09,0.00,271646048,129826000,141810000,7
7.62,6.20,0.00,0.12,0.00,351291117,217163000,134100000,7
7.96,6.39,0.00,0.12,0.00,362071057,201871000,159897000,7
7.84,6.32,0.00,0.12,0.00,350703861,205654000,144757000,7
4.38,3.59,0.00,0.07,0.00,198037016,195067000,2985000,7
2.02,1.63,0.00,0.03,0.00,96194919,93234000,2975000,7
7.01,5.70,0.00,0.11,0.00,322214394,188141000,134100000,7
2.73,2.22,0.00,0.04,0.00,126139824,124123000,2001000,7
8.84,7.15,0.00,0.13,0.00,391833555,238745000,152836000,7
4.27,3.48,0.00,0.07,0.00,196813883,194837000,2008000,7
6.98,5.64,0.00,0.10,0.00,307968607,157969000,149971000,7
8.06,6.50,0.00,0.12,0.00,361356101,215492000,145657000,7
8.09,6.55,0.00,0.12,0.00,356616385,214673000,141784000,7
2.87,2.31,0.00,0.05,0.00,139961747,139003000,1000000,7
1.93,1.54,0.00,0.03,0.00,96788637,95782000,997000,7
5.24,4.23,0.00,0.08,0.00,250447018,234148000,16010000,8
4.88,3.96,0.00,0.08,0.00,228711399,218670000,10030000,8
6.60,5.37,0.00,0.10,0.00,301232936,240127000,61032000,8
2.46,1.97,0.00,0.04,0.00,118798041,107769000,10976000,8
9.35,7.62,0.00,0.15,0.00,428955101,357930000,70986000,8
5.84,4.75,0.00,0.09,0.00,268876108,259880000,8995000,8
3.61,2.91,0.00,0.06,0.00,166431064,157370000,9021000,8
3.23,2.60,0.00,0.05,0.00,152786403,141876000,10913000,8
4.17,3.36,0.00,0.07,0.00,194115712,177098000,17009000,8
3.43,2.75,0.00,0.06,0.00,165070325,156038000,9002000,8
4.35,3.54,0.00,0.07,0.00,198158271,187065000,10945000,8
4.03,3.25,0.00,0.06,0.00,191574922,177532000,14042000,8
4.11,3.31,0.00,0.06,0.00,188451182,179443000,8972000,8
13.43,10.92,0.00,0.21,0.00,619681649,619678000,0,8
4.17,3.39,0.00,0.06,0.00,190304719,180270000,10015000,8
6.05,4.86,0.00,0.10,0.00,291577138,279620000,11983000,8
3.14,2.51,0.00,0.05,0.00,151518846,142459000,9029000,8
9.06,7.34,0.00,0.14,0.00,423904870,370860000,52980000,8
3.91,3.15,0.00,0.06,0.00,185632299,175580000,10033000,8
3.17,2.56,0.00,0.05,0.00,147107847,135039000,12003000,8
0.56,0.41,0.00,0.01,0.00,36233528,34897000,997000,9
0.19,0.14,0.00,0.00,0.00,13296574,9531000,3812000,9
1.39,1.11,0.00,0.02,0.00,70609460,65614000,4970000,9
0.27,0.20,0.00,0.01,0.00,14096894,13104000,1008000,9
1.16,1.01,0.00,0.01,0.00,34638860,31665000,2968000,9
2.99,2.35,0.00,0.05,0.00,158327468,1009000,7854000,9
0.45,0.35,0.00,0.01,0.00,26335735,21907000,3983000,9
0.47,0.36,0.00,0.01,0.00,26420601,22346000,4062000,9
1.37,1.10,0.00,0.02,0.00,68418550,64423000,3964000,9
0.61,0.47,0.00,0.01,0.00,35281992,30400000,4903000,9
0.55,0.42,0.00,0.01,0.00,32620052,29674000,2967000,9
0.65,0.50,0.00,0.01,0.00,38240926,35210000,3018000,9
1.27,1.00,0.00,0.02,0.00,67137025,65153000,2004000,9
0.20,0.16,0.00,0.00,0.00,10824398,7849000,2943000,9
0.51,0.40,0.00,0.01,0.00,26840260,20130000,6710000,9
0.51,0.39,0.00,0.01,0.00,29996141,28056000,2004000,9
1.16,0.90,0.00,0.02,0.00,64628871,61546000,3026000,9
0.47,0.36,0.00,0.01,0.00,26309625,25299000,1011000,9
0.62,0.47,0.00,0.01,0.00,36909912,32947000,3993000,9
0.38,0.29,0.00,0.01,0.00,21430528,19527000,1952000,9
1.01,0.77,0.00,0.02,0.00,56445823,47119000,9022000,10
2.33,1.86,0.00,0.04,0.00,116647638,110611000,6033000,10
2.72,2.19,0.00,0.04,0.00,129731530,121790000,7986000,10
1.27,0.99,0.00,0.02,0.00,66203400,54164000,12036000,10
1.12,0.89,0.00,0.02,0.00,54459205,46359000,8062000,10
2.68,2.17,0.00,0.04,0.00,125370940,116312000,9024000,10
1.52,1.20,0.00,0.03,0.00,74159424,65109000,9015000,10
2.50,2.02,0.00,0.04,0.00,118731802,114729000,4025000,10
2.37,1.91,0.00,0.04,0.00,113665038,106568000,6971000,10
2.69,2.16,0.00,0.04,0.00,131491322,119561000,11956000,10
3.24,2.61,0.00,0.05,0.00,150870457,139965000,10919000,10
1.90,1.50,0.00,0.03,0.00,92984270,82960000,9995000,10
0.82,0.64,0.00,0.01,0.00,43526890,37584000,5934000,10
2.86,2.32,0.00,0.04,0.00,132455208,124404000,8026000,10
2.80,2.24,0.00,0.05,0.00,135921146,120045000,15873000,10
2.40,1.93,0.00,0.04,0.00,115864807,112904000,3024000,10
2.37,1.90,0.00,0.04,0.00,117439868,114441000,3011000,10
0.78,0.59,0.00,0.02,0.00,46398096,41210000,5025000,10
0.84,0.66,0.00,0.02,0.00,43767064,40788000,2984000,10
1.13,0.87,0.00,0.02,0.00,61954509,55969000,5996000,10
0.51,0.39,0.00,0.01,0.00,30627922,29366000,978000,11
0.39,0.30,0.00,0.01,0.00,22134393,20152000,2015000,11
0.59,0.52,0.00,0.01,0.00,16293847,14395000,1919000,11
0.28,0.21,0.00,0.01,0.00,19107894,17063000,2007000,11
0.32,0.24,0.00,0.01,0.00,20685047,19772000,988000,11
0.34,0.25,0.00,0.01,0.00,21361698,20239000,1011000,11
0.35,0.27,0.00,0.01,0.00,19580682,17618000,1957000,11
0.29,0.21,0.00,0.01,0.00,17988395,17014000,1000000,11
0.35,0.27,0.00,0.01,0.00,20613644,19646000,982000,11
0.36,0.28,0.00,0.01,0.00,20756585,19717000,1037000,11
0.42,0.32,0.00,0.01,0.00,27411565,26182000,1007000,11
6.97,5.69,0.00,0.11,0.00,318648815,317638000,998000,11
0.30,0.23,0.00,0.01,0.00,18261235,18237000,0,11
0.35,0.27,0.00,0.01,0.00,19821389,17954000,1889000,11
0.30,0.22,0.00,0.01,0.00,18168512,17191000,1011000,11
13.49,11.10,0.00,0.20,0.00,598821578,597872000,1001000,11
0.35,0.27,0.00,0.01,0.00,20593669,20598000,0,11
0.34,0.26,0.00,0.01,0.00,18793930,17780000,987000,11
0.53,0.41,0.00,0.01,0.00,32188939,30128000,2008000,11
0.35,0.26,0.00,0.01,0.00,21446815,20465000,1023000,11
6.68,5.28,0.00,0.12,0.00,342535151,328294000,13969000,12
4.03,3.25,0.00,0.07,0.00,195679616,192707000,2995000,12
3.77,3.05,0.00,0.06,0.00,181373203,178377000,3006000,12
12.47,9.94,0.00,0.21,0.00,610015850,586994000,22999000,12
4.06,3.28,0.00,0.07,0.00,193712164,188728000,4992000,12
4.04,3.27,0.00,0.07,0.00,191976473,187971000,3999000,12
1.35,1.08,0.00,0.02,0.00,69475122,65521000,3970000,12
1.30,1.04,0.00,0.02,0.00,64440454,60433000,3962000,12
8.01,6.42,0.00,0.13,0.00,387620116,376536000,10986000,12
8.28,6.59,0.00,0.14,0.00,412141424,404043000,8000000,12
1.25,0.99,0.00,0.02,0.00,65425498,61436000,3963000,12
4.15,3.36,0.00,0.07,0.00,195282333,187276000,8011000,12
2.11,1.68,0.00,0.04,0.00,106696185,100705000,5982000,12
5.26,4.15,0.00,0.09,0.00,270064985,259987000,9961000,12
4.15,3.38,0.00,0.07,0.00,193514545,187502000,6016000,12
5.72,4.52,0.00,0.10,0.00,286950409,270004000,16937000,12
5.50,4.37,0.00,0.09,0.00,273864690,267852000,5996000,12
1.50,1.19,0.00,0.03,0.00,76685654,67749000,8966000,12
5.75,4.55,0.00,0.10,0.00,286380719,272400000,13969000,12
8.69,6.98,0.00,0.14,0.00,415536025,404473000,11012000,12
1.27,0.99,0.00,0.02,0.00,69008978,65625000,3028000,13
2.12,1.70,0.00,0.04,0.00,104767435,102739000,1994000,13
1.45,1.18,0.00,0.02,0.00,66988931,62939000,3996000,13
1.20,0.95,0.00,0.02,0.00,62200690,54118000,8017000,13
1.45,1.16,0.00,0.02,0.00,71390254,68365000,3016000,13
1.38,1.10,0.00,0.02,0.00,69608813,68600000,1008000,13
1.41,1.13,0.00,0.02,0.00,69806441,67788000,2023000,13
1.13,0.89,0.00,0.02,0.00,58753534,51774000,6969000,13
2.20,1.77,0.00,0.04,0.00,104888117,96892000,7991000,13
2.00,1.60,0.00,0.03,0.00,101171766,96139000,5007000,13
2.07,1.68,0.00,0.03,0.00,98595195,92431000,6028000,13
1.56,1.23,0.00,0.03,0.00,81653087,70571000,11089000,13
2.03,1.62,0.00,0.03,0.00,102016680,97032000,5001000,13
1.47,1.17,0.00,0.02,0.00,72835149,71843000,1011000,13
2.04,1.62,0.00,0.03,0.00,102152342,97145000,5007000,13
2.07,1.66,0.00,0.03,0.00,102577179,96614000,5976000,13
1.36,1.07,0.00,0.02,0.00,71628997,71659000,0,13
2.20,1.77,0.00,0.04,0.00,105903933,99948000,5937000,13
1.41,1.13,0.00,0.02,0.00,70246532,68249000,2007000,13
2.12,1.70,0.00,0.03,0.00,102431194,98430000,3976000,13
1.26,0.98,0.00,0.02,0.00,70296340,61047000,9006000,14
3.21,2.54,0.00,0.06,0.00,166661529,160643000,6024000,14
10.51,8.69,0.00,0.15,0.00,441271456,434191000,6986000,14
4.22,3.36,0.00,0.07,0.00,213841398,206828000,6994000,14
4.77,3.82,0.00,0.08,0.00,232796981,220770000,11987000,14
3.14,2.48,0.00,0.06,0.00,163367798,155223000,8011000,14
4.49,3.61,0.00,0.07,0.00,217134327,208158000,9006000,14
2.87,2.26,0.00,0.05,0.00,151615248,147527000,3987000,14
4.90,3.93,0.00,0.08,0.00,237823795,223748000,14047000,14
3.42,2.72,0.00,0.06,0.00,173846604,163861000,9991000,14
2.62,2.10,0.00,0.04,0.00,127747646,113611000,14075000,14
5.02,4.04,0.00,0.08,0.00,241411521,230433000,10973000,14
4.13,3.29,0.00,0.07,0.00,206846363,193889000,12992000,14
5.14,4.12,0.00,0.09,0.00,254682212,245654000,8987000,14
3.63,2.90,0.00,0.06,0.00,184069036,183089000,1000000,14
1.44,1.14,0.00,0.03,0.00,75054704,72974000,1999000,14
2.10,1.67,0.00,0.04,0.00,104510371,89424000,15071000,14
1.11,0.87,0.00,0.02,0.00,59903499,57914000,1997000,14
3.01,2.41,0.00,0.05,0.00,143653724,129457000,14049000,14
3.77,2.99,0.00,0.07,0.00,191548404,176570000,14963000,14
0.68,0.53,0.00,0.01,0.00,36536883,27389000,4057000,15
1.28,1.00,0.00,0.02,0.00,68834735,62864000,5987000,15
1.24,0.98,0.00,0.02,0.00,66034010,63126000,2959000,15
1.31,1.03,0.00,0.02,0.00,68574729,64544000,4034000,15
1.21,0.96,0.00,0.02,0.00,63665037,58676000,4972000,15
1.24,0.99,0.00,0.02,0.00,63464082,61486000,1983000,15
1.21,0.96,0.00,0.02,0.00,60914898,58881000,1995000,15
1.24,0.99,0.00,0.02,0.00,64071679,61059000,3002000,15
9.33,7.62,0.00,0.14,0.00,419449957,408443000,10985000,15
3.77,3.05,0.00,0.06,0.00,180488067,175545000,4987000,15
1.21,0.96,0.00,0.02,0.00,62986147,60041000,3002000,15
1.17,0.92,0.00,0.02,0.00,62811565,60822000,1994000,15
1.22,0.94,0.00,0.02,0.00,67573368,64585000,2980000,15
3.88,3.16,0.00,0.06,0.00,180942960,178946000,2010000,15
1.31,1.03,0.00,0.02,0.00,67832400,63925000,3933000,15
1.36,1.08,0.00,0.02,0.00,70371751,66425000,3965000,15
1.28,1.01,0.00,0.02,0.00,66164543,59241000,6911000,15
5.70,4.59,0.00,0.09,0.00,275864126,262858000,12992000,15
1.27,1.00,0.00,0.02,0.00,65602688,60554000,5046000,15
3.94,3.20,0.00,0.06,0.00,184461913,182414000,2004000,15
2.97,2.35,0.00,0.05,0.00,153167386,954000,8318000,16
4.77,3.78,0.00,0.08,0.00,248982618,244919000,3998000,16
5.18,4.20,0.00,0.08,0.00,245644890,238654000,6989000,16
2.52,2.02,0.00,0.04,0.00,126468121,118405000,8027000,16
4.78,3.80,0.00,0.08,0.00,246317018,244316000,2002000,16
4.82,3.83,0.00,0.08,0.00,248225155,245129000,3001000,16
4.85,3.88,0.00,0.08,0.00,243903204,242704000,1002000,16
4.89,3.91,0.00,0.08,0.00,247059982,244021000,3000000,16
2.89,2.22,0.00,0.04,0.00,129666392,121687000,7979000,16
4.86,3.87,0.00,0.08,0.00,247076360,241988000,4979000,16
4.90,3.87,0.00,0.09,0.00,251890693,245833000,5995000,16
4.87,3.88,0.00,0.08,0.00,247114150,242159000,4982000,16
8.66,6.89,0.00,0.13,0.00,391046140,248015000,143009000,16
3.90,3.16,0.00,0.06,0.00,186885544,184839000,1998000,16
4.87,3.88,0.00,0.08,0.00,248426706,244409000,4006000,16
4.90,3.90,0.00,0.09,0.00,250194124,243202000,7005000,16
4.93,3.94,0.00,0.08,0.00,246743376,244726000,1997000,16
4.92,3.90,0.00,0.09,0.00,252471960,248494000,4007000,16
8.44,6.92,0.00,0.13,0.00,378275532,375221000,3001000,16
4.81,3.84,0.00,0.08,0.00,245384289,240331000,4986000,16
10.57,8.33,0.00,0.19,0.00,565537772,562221000,3001000,17
10.61,8.37,0.00,0.19,0.00,563192818,557194000,6002000,17
10.84,8.62,0.00,0.19,0.00,561154591,559130000,2000000,17
9.36,7.43,0.00,0.17,0.00,486824574,482703000,3997000,17
5.68,4.54,0.00,0.10,0.00,287551179,284446000,3004000,17
9.87,8.19,0.00,0.14,0.00,420569526,416585000,4005000,17
15.01,11.95,0.00,0.26,0.00,764928514,756942000,7999000,17
10.62,8.38,0.00,0.19,0.00,560720866,557619000,3003000,17
9.49,7.49,0.00,0.17,0.00,500929801,496979000,3991000,17
10.58,8.34,0.00,0.19,0.00,559187693,555144000,4001000,17
10.95,8.71,0.00,0.19,0.00,561731546,557598000,4004000,17
9.63,7.61,0.00,0.17,0.00,505528472,501565000,4004000,17
9.58,7.57,0.00,0.17,0.00,503122594,498014000,5000000,17
10.68,8.43,0.00,0.19,0.00,561079831,556944000,3999000,17
10.78,8.50,0.00,0.19,0.00,563376681,559354000,3995000,17
10.89,8.65,0.00,0.19,0.00,560998294,554991000,5989000,17
9.66,7.65,0.00,0.17,0.00,501341741,498200000,2995000,17
6.45,5.09,0.00,0.12,0.00,339426212,336423000,3003000,17
8.96,7.21,0.00,0.15,0.00,435244176,430209000,5002000,17
9.90,7.88,0.00,0.17,0.00,503114305,499153000,4001000,17
4.86,3.78,0.00,0.08,0.00,235654037,230246000,5005000,18
3.59,2.87,0.00,0.06,0.00,181752243,178763000,3012000,18
3.41,2.76,0.00,0.05,0.00,160945235,156818000,3995000,18
10.64,8.55,0.00,0.16,0.00,467575374,321700000,145864000,18
10.11,8.04,0.00,0.16,0.00,466605094,332436000,134176000,18
1.18,0.95,0.00,0.02,0.00,59050445,56039000,3002000,18
14.06,11.39,0.00,0.22,0.00,647719139,520943000,126742000,18
9.58,7.63,0.00,0.15,0.00,435461998,282284000,153154000,18
2.51,2.01,0.00,0.04,0.00,122884740,118895000,3996000,18
5.16,4.04,0.00,0.08,0.00,244164216,237178000,6975000,18
6.21,4.87,0.00,0.10,0.00,299445729,295414000,4005000,18
4.35,3.45,0.00,0.08,0.00,223949318,221862000,1998000,18
2.26,1.81,0.00,0.04,0.00,112135536,108178000,4006000,18
4.50,3.52,0.00,0.07,0.00,211852908,201812000,9990000,18
3.63,2.90,0.00,0.06,0.00,182033863,178029000,4000000,18
8.11,6.39,0.00,0.13,0.00,394702322,389679000,5008000,18
4.92,3.83,0.00,0.08,0.00,236870432,230881000,5996000,18
10.90,8.68,0.00,0.18,0.00,516628328,512483000,3995000,18
4.44,3.55,0.00,0.08,0.00,221776521,219778000,2007000,18
4.89,3.81,0.00,0.08,0.00,235582598,227567000,8019000,18
2.94,2.34,0.00,0.05,0.00,147231079,3826000,5581000,19
1.52,1.21,0.00,0.03,0.00,77343512,35142000,42170000,19
17.50,14.43,0.00,0.26,0.00,767810055,730717000,36985000,19
2.10,1.69,0.00,0.03,0.00,100899720,24967000,75902000,19
2.55,2.04,0.00,0.04,0.00,123805970,4969000,2981000,19
3.44,2.73,0.00,0.06,0.00,172878471,137880000,34969000,19
2.58,2.07,0.00,0.04,0.00,123423583,1069000,8405000,19
2.72,2.20,0.00,0.04,0.00,128708138,64335000,64335000,19
2.73,2.16,0.00,0.05,0.00,140263944,100196000,40078000,19
1.42,1.12,0.00,0.02,0.00,73833878,30927000,42899000,19
4.60,3.66,0.00,0.08,0.00,220170188,148129000,72063000,19
2.96,2.34,0.00,0.05,0.00,147615069,107734000,39901000,19
2.81,2.23,0.00,0.04,0.00,130971846,50990000,79984000,19
1.51,1.20,0.00,0.02,0.00,68968824,36460000,32409000,19
0.42,0.32,0.00,0.01,0.00,24476251,21576000,2942000,19
2.57,2.07,0.00,0.04,0.00,123041517,2077000,5929000,19
4.40,3.53,0.00,0.07,0.00,203953055,125960000,77975000,19
2.73,2.18,0.00,0.04,0.00,124639551,48249000,76395000,19
1.07,0.84,0.00,0.02,0.00,54913178,13218000,41690000,19
0.96,0.76,0.00,0.02,0.00,50148222,11012000,39042000,19
2.24,1.76,0.00,0.04,0.00,119256750,107689000,9058000,20
1.26,1.00,0.00,0.02,0.00,63930063,58934000,4994000,20
