file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1147117.exe ,  2.63,  2.09,  0.00,  0.05,  0.00,  138028904,  131349000,    6016000
1963979.exe ,  4.26,  3.42,  0.00,  0.07,  0.00,  210906581,  201893000,    8995000
2614346.exe ,  4.82,  3.88,  0.00,  0.08,  0.00,  237152321,  176119000,   61041000
3121765.exe ,  2.34,  1.87,  0.00,  0.04,  0.00,  118691243,  113584000,    5025000
3509617.exe ,  3.88,  3.12,  0.00,  0.07,  0.00,  192748272,  182715000,   10039000
3871862.exe ,  6.52,  5.28,  0.00,  0.11,  0.00,  312350763,  243242000,   69068000
4981872.exe ,  7.69,  6.38,  0.00,  0.11,  0.00,  320273110,  258181000,   62043000
5118033.exe ,  4.60,  3.68,  0.00,  0.08,  0.00,  230137883,  178106000,   52030000
556438.exe  ,  6.54,  5.29,  0.00,  0.11,  0.00,  315570648,  254643000,   60914000
610376.exe  ,  2.31,  1.84,  0.00,  0.04,  0.00,  116578033,  111444000,    5020000
6522713.exe ,  6.37,  5.14,  0.00,  0.11,  0.00,  309284986,  238457000,   70838000
689377.exe  ,  4.72,  3.78,  0.00,  0.08,  0.00,  238029165,  183019000,   55005000
7875893.exe ,  2.17,  1.71,  0.00,  0.04,  0.00,  115409332,  102365000,   13046000
7974210.exe ,  6.57,  5.31,  0.00,  0.11,  0.00,  317429161,  260542000,   56900000
8190404.exe ,  2.34,  1.85,  0.00,  0.04,  0.00,  122502725,  112559000,    9961000
8300854.exe ,  6.67,  5.37,  0.00,  0.11,  0.00,  326413121,  261549000,   64888000
8380396.exe ,  2.52,  2.00,  0.00,  0.04,  0.00,  129117510,  121184000,    7946000
8407108.exe ,  4.76,  3.82,  0.00,  0.08,  0.00,  234406840,  173564000,   60847000
850185.exe  ,  6.76,  5.45,  0.00,  0.11,  0.00,  329937302,  277954000,   51991000
8634018.exe ,  2.12,  1.69,  0.00,  0.04,  0.00,  106593528,   99596000,    6971000
