file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1155269.exe ,  3.24,  2.63,  0.00,  0.05,  0.00,  153171430,  141804000,   10984000
1346726.exe ,  3.24,  2.63,  0.00,  0.05,  0.00,  152943050,  141844000,   10987000
1558669.exe ,  1.47,  1.17,  0.00,  0.02,  0.00,   71820674,   64743000,    7081000
1992578.exe ,  1.41,  1.13,  0.00,  0.02,  0.00,   69484049,   61329000,    8043000
2040953.exe ,  3.29,  2.65,  0.00,  0.05,  0.00,  155545204,  145427000,   10029000
2417063.exe ,  2.38,  1.89,  0.00,  0.04,  0.00,  116953235,  108964000,    7997000
2475670.exe ,  1.74,  1.39,  0.00,  0.03,  0.00,   85002458,   78859000,    5989000
3969157.exe ,  4.19,  3.38,  0.00,  0.07,  0.00,  195168910,  182169000,   13012000
4039956.exe ,  3.26,  2.63,  0.00,  0.05,  0.00,  153270831,  142232000,   11018000
4124395.exe ,  1.71,  1.35,  0.00,  0.03,  0.00,   87695450,   80674000,    6971000
4981197.exe ,  1.87,  1.48,  0.00,  0.03,  0.00,   94470500,   76464000,   17874000
5022885.exe ,  2.31,  1.86,  0.00,  0.04,  0.00,  106540834,   97571000,    8960000
5804368.exe ,  1.56,  1.25,  0.00,  0.02,  0.00,   72170504,   62012000,   10001000
5810439.exe ,  1.49,  1.18,  0.00,  0.02,  0.00,   73475127,   62526000,   10917000
6345192.exe ,  2.36,  1.86,  0.00,  0.04,  0.00,  113238582,  102223000,   11024000
6377946.exe ,  1.46,  1.17,  0.00,  0.02,  0.00,   71186459,   60158000,   11029000
7032575.exe ,  1.56,  1.24,  0.00,  0.03,  0.00,   74554860,   66473000,    8057000
7479126.exe ,  3.19,  2.57,  0.00,  0.05,  0.00,  150407805,  143390000,    7019000
7819092.exe ,  1.49,  1.18,  0.00,  0.02,  0.00,   72583107,   62668000,    9947000
8030161.exe ,  3.30,  2.69,  0.00,  0.05,  0.00,  151705506,  143753000,    7931000
