file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1147117.exe ,  2.60,  2.06,  0.00,  0.05,  0.00,  137025596,  126654000,    9972000
1963979.exe ,  3.99,  3.18,  0.00,  0.07,  0.00,  202944019,  190847000,   12053000
2614346.exe ,  4.80,  3.85,  0.00,  0.08,  0.00,  240064024,  189082000,   51022000
3121765.exe ,  2.34,  1.86,  0.00,  0.04,  0.00,  121162015,  117149000,    4005000
3509617.exe ,  3.93,  3.16,  0.00,  0.07,  0.00,  192622508,  189619000,    3009000
3871862.exe ,  8.23,  6.87,  0.00,  0.11,  0.00,  331576408,  282459000,   49079000
4981872.exe ,  6.46,  5.22,  0.00,  0.11,  0.00,  312009693,  259009000,   53001000
5118033.exe ,  4.69,  3.76,  0.00,  0.08,  0.00,  231865509,  175137000,   56720000
556438.exe  ,  6.75,  5.44,  0.00,  0.11,  0.00,  328659288,  267544000,   61124000
610376.exe  ,  2.34,  1.85,  0.00,  0.04,  0.00,  121059762,  117092000,    4003000
6522713.exe ,  6.31,  5.08,  0.00,  0.10,  0.00,  309002414,  253003000,   56000000
689377.exe  ,  4.61,  3.70,  0.00,  0.08,  0.00,  228654404,  179472000,   49129000
7875893.exe ,  2.17,  1.72,  0.00,  0.04,  0.00,  111847679,  104800000,    6986000
7974210.exe ,  6.54,  5.27,  0.00,  0.11,  0.00,  318545128,  267621000,   50927000
8190404.exe ,  2.43,  1.93,  0.00,  0.04,  0.00,  122842844,  114920000,    7925000
8300854.exe ,  6.37,  5.12,  0.00,  0.11,  0.00,  312322205,  265396000,   46893000
8380396.exe ,  2.56,  2.03,  0.00,  0.04,  0.00,  131332813,  126323000,    5012000
8407108.exe ,  4.78,  3.84,  0.00,  0.08,  0.00,  234455368,  182345000,   52098000
850185.exe  ,  7.06,  5.68,  0.00,  0.12,  0.00,  343558304,  265404000,   78119000
8634018.exe ,  2.16,  1.73,  0.00,  0.04,  0.00,  108941432,  106953000,    1999000
