file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1628906.exe ,  4.87,  3.78,  0.00,  0.08,  0.00,  237619414,  231324000,    6008000
1759010.exe ,  3.51,  2.82,  0.00,  0.06,  0.00,  181325179,  176398000,    4983000
2230392.exe ,  3.33,  2.67,  0.00,  0.05,  0.00,  160859947,  157725000,    3013000
2677173.exe , 10.03,  7.98,  0.00,  0.16,  0.00,  466155920,  328093000,  138039000
2697990.exe , 10.06,  8.01,  0.00,  0.16,  0.00,  465762473,  320420000,  145190000
2820444.exe ,  1.13,  0.89,  0.00,  0.02,  0.00,   58362986,   54321000,    3950000
3208130.exe , 13.54, 10.88,  0.00,  0.22,  0.00,  649268853,  520407000,  128853000
3208532.exe ,  9.42,  7.47,  0.00,  0.15,  0.00,  437025773,  293663000,  143323000
3216342.exe ,  2.49,  1.99,  0.00,  0.04,  0.00,  123612558,  120614000,    2990000
3736295.exe ,  5.22,  4.11,  0.00,  0.08,  0.00,  246554538,  241562000,    5011000
3738660.exe ,  6.26,  4.92,  0.00,  0.10,  0.00,  302267392,  296203000,    6004000
3739170.exe ,  4.32,  3.42,  0.00,  0.08,  0.00,  223570306,  218599000,    4990000
385049.exe  ,  2.28,  1.83,  0.00,  0.04,  0.00,  112875248,  108836000,    3993000
4228710.exe ,  4.46,  3.48,  0.00,  0.07,  0.00,  210446606,  204408000,    6012000
4602054.exe ,  3.59,  2.87,  0.00,  0.06,  0.00,  181764317,  177796000,    4018000
4873850.exe ,  7.87,  6.15,  0.00,  0.13,  0.00,  395945083,  386945000,    8998000
5445938.exe ,  4.94,  3.86,  0.00,  0.08,  0.00,  236553388,  227552000,    9021000
5605416.exe , 11.02,  8.82,  0.00,  0.18,  0.00,  517613026,  512424000,    5004000
6667004.exe ,  4.49,  3.59,  0.00,  0.08,  0.00,  221601130,  217586000,    3992000
7074246.exe ,  4.91,  3.81,  0.00,  0.08,  0.00,  237111565,  229956000,    6998000
