file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1316604.exe ,  1.90,  1.50,  0.00,  0.03,  0.00,  101023803,   94772000,    5985000
1407254.exe ,  1.85,  1.47,  0.00,  0.03,  0.00,   95560401,   89594000,    5972000
1477356.exe ,  1.97,  1.59,  0.00,  0.03,  0.00,   96965218,   89886000,    7069000
1655898.exe ,  3.07,  2.62,  0.00,  0.04,  0.00,  105997072,   92901000,   12986000
1867433.exe ,  2.05,  1.64,  0.00,  0.03,  0.00,  102330010,   96370000,    5961000
2126568.exe ,  2.02,  1.65,  0.00,  0.03,  0.00,   92151148,   83116000,    9012000
2678777.exe ,  4.94,  4.00,  0.00,  0.08,  0.00,  235738737,  228729000,    7022000
2959375.exe ,  2.02,  1.62,  0.00,  0.03,  0.00,  100895075,   98870000,    2017000
3677702.exe ,  1.90,  1.51,  0.00,  0.03,  0.00,   96554022,   90547000,    5970000
4646477.exe ,  1.92,  1.53,  0.00,  0.03,  0.00,   97177618,   91170000,    6011000
4656918.exe ,  1.94,  1.55,  0.00,  0.03,  0.00,   96599389,   90652000,    5977000
5768294.exe ,  1.91,  1.53,  0.00,  0.03,  0.00,   95670998,   93685000,    1993000
6207480.exe ,  1.90,  1.52,  0.00,  0.03,  0.00,   96137962,   93126000,    3004000
6761058.exe ,  4.95,  4.01,  0.00,  0.08,  0.00,  235217889,  228215000,    6976000
6781426.exe ,  2.05,  1.63,  0.00,  0.04,  0.00,  102730216,   94662000,    8056000
6832206.exe ,  2.10,  1.68,  0.00,  0.04,  0.00,  105461563,  101449000,    4017000
6947711.exe ,  1.89,  1.51,  0.00,  0.03,  0.00,   93487988,   87509000,    5966000
6963176.exe ,  1.88,  1.50,  0.00,  0.03,  0.00,   95761180,   87872000,    7898000
7640705.exe ,  4.95,  4.05,  0.00,  0.08,  0.00,  224411710,  220256000,    3986000
8558256.exe ,  5.03,  4.10,  0.00,  0.08,  0.00,  233761961,  230681000,    3008000
