file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
2372143.exe ,  2.50,  2.00,  0.00,  0.04,  0.00,  128608361,  126425000,    2006000
2595156.exe ,  3.03,  2.40,  0.00,  0.05,  0.00,  155108644,    3508000,    5454000
2630421.exe ,  7.80,  6.30,  0.00,  0.12,  0.00,  350270479,  204457000,  145613000
3153091.exe ,  2.54,  2.04,  0.00,  0.04,  0.00,  126819928,  125841000,     998000
3914075.exe ,  2.98,  2.40,  0.00,  0.05,  0.00,  141502085,    5900000,   24583000
4186402.exe ,  5.88,  4.75,  0.00,  0.09,  0.00,  278148193,  148083000,  130073000
4322500.exe ,  7.40,  5.98,  0.00,  0.12,  0.00,  351361651,  211615000,  139746000
4357556.exe ,  8.07,  6.53,  0.00,  0.12,  0.00,  360368312,  222067000,  138042000
4435506.exe ,  7.74,  6.22,  0.00,  0.12,  0.00,  353353499,  205112000,  148081000
4502274.exe ,  4.31,  3.53,  0.00,  0.07,  0.00,  197687108,  195698000,    2007000
4839073.exe ,  1.95,  1.57,  0.00,  0.03,  0.00,   97308833,   95355000,    1986000
5234810.exe ,  6.79,  5.51,  0.00,  0.11,  0.00,  316954302,  174971000,  141976000
5481495.exe ,  2.67,  2.15,  0.00,  0.04,  0.00,  130571738,  127582000,    3013000
573154.exe  ,  8.74,  7.07,  0.00,  0.13,  0.00,  393097954,  249814000,  142894000
5818310.exe ,  4.20,  3.41,  0.00,  0.07,  0.00,  198905068,  196948000,    1999000
5980820.exe ,  6.77,  5.41,  0.00,  0.11,  0.00,  313457959,  176259000,  137201000
6919345.exe ,  7.95,  6.42,  0.00,  0.12,  0.00,  360312980,  210028000,  150020000
7649680.exe ,  7.97,  6.43,  0.00,  0.12,  0.00,  359890523,  205742000,  153807000
8032489.exe ,  2.88,  2.32,  0.00,  0.05,  0.00,  139863519,  138922000,     992000
8578083.exe ,  1.98,  1.57,  0.00,  0.03,  0.00,   99792740,   97719000,    2014000
