file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1570142.exe ,  0.38,  0.28,  0.00,  0.01,  0.00,   25421660,   24187000,    1007000
1647016.exe ,  5.47,  4.34,  0.00,  0.10,  0.00,  283454559,  283425000,          0
2087440.exe ,  4.85,  3.97,  0.00,  0.07,  0.00,  218445625,  215431000,    2992000
2148414.exe ,  1.33,  1.05,  0.00,  0.02,  0.00,   70338059,   69361000,    1005000
2492423.exe ,  1.23,  0.97,  0.00,  0.02,  0.00,   65207591,   63254000,    1976000
5111284.exe ,  1.21,  0.95,  0.00,  0.02,  0.00,   65322239,   65372000,          0
511502.exe  ,  1.77,  1.43,  0.00,  0.03,  0.00,   86018712,   84954000,     999000
5127391.exe ,  0.67,  0.53,  0.00,  0.01,  0.00,   33800234,   32807000,    1025000
5426291.exe ,  3.40,  2.68,  0.00,  0.06,  0.00,  176613623,  175630000,     997000
5466468.exe ,  1.30,  1.03,  0.00,  0.02,  0.00,   67036253,   65080000,    1972000
6273484.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   37509997,   35557000,    1975000
634796.exe  ,  1.36,  1.07,  0.00,  0.02,  0.00,   70650900,   70676000,          0
6594659.exe ,  9.66,  7.66,  0.00,  0.17,  0.00,  498395016,  496415000,    1997000
7708071.exe ,  0.37,  0.28,  0.00,  0.01,  0.00,   22315919,   21324000,    1015000
7823228.exe ,  1.22,  0.97,  0.00,  0.02,  0.00,   63215185,   62245000,    1003000
7829045.exe ,  5.09,  4.14,  0.00,  0.08,  0.00,  236499888,  235529000,     998000
8001049.exe ,  1.36,  1.09,  0.00,  0.02,  0.00,   69487730,   68457000,    1006000
8005036.exe ,  1.23,  0.97,  0.00,  0.02,  0.00,   64952809,   63908000,     998000
8349555.exe , 11.07,  8.83,  0.00,  0.19,  0.00,  557892887,  554877000,    2999000
908305.exe  ,  0.78,  0.60,  0.00,  0.01,  0.00,   42814308,   41840000,     996000
