file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1370800.exe ,  0.30,  0.22,  0.00,  0.01,  0.00,   20340193,   16071000,    4017000
1671790.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    5635535,    4706000,     941000
1845510.exe ,  1.23,  0.98,  0.00,  0.02,  0.00,   62867192,   59875000,    2993000
2358896.exe ,  0.09,  0.07,  0.00,  0.00,  0.00,    5370353,    3578000,    1789000
2578170.exe ,  0.49,  0.37,  0.00,  0.01,  0.00,   28425764,   22358000,    6097000
293813.exe  ,  2.97,  2.37,  0.00,  0.05,  0.00,  150390243,    1060000,    8124000
3040402.exe ,  0.38,  0.30,  0.00,  0.01,  0.00,   19694850,   13348000,    6160000
321299.exe  ,  0.28,  0.20,  0.00,  0.01,  0.00,   18558433,   17458000,    1026000
391684.exe  ,  1.11,  0.88,  0.00,  0.02,  0.00,   58187232,   54142000,    4010000
4055920.exe ,  0.31,  0.23,  0.00,  0.01,  0.00,   21567803,   17642000,    3920000
4310645.exe ,  0.46,  0.36,  0.00,  0.01,  0.00,   25047849,   21923000,    2989000
4547513.exe ,  0.47,  0.37,  0.00,  0.01,  0.00,   26432796,   26426000,          0
4895496.exe ,  1.15,  0.93,  0.00,  0.02,  0.00,   53569245,   51484000,    2019000
6136209.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    5595057,    4667000,     933000
6138596.exe ,  0.31,  0.24,  0.00,  0.01,  0.00,   19483377,   14643000,    4881000
6390372.exe ,  0.30,  0.22,  0.00,  0.01,  0.00,   20272306,   19145000,    1007000
7209300.exe ,  1.13,  0.92,  0.00,  0.02,  0.00,   51463753,   48474000,    2967000
743173.exe  ,  0.31,  0.23,  0.00,  0.01,  0.00,   18885655,   15895000,    2980000
7617595.exe ,  0.47,  0.36,  0.00,  0.01,  0.00,   26166180,   25164000,    1006000
7736428.exe ,  0.11,  0.09,  0.00,  0.00,  0.00,    7022837,    3520000,    3520000
