file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1051415.exe ,  4.63,  3.71,  0.00,  0.08,  0.00,  230808869,  224467000,    5985000
1051839.exe ,  1.44,  1.16,  0.00,  0.02,  0.00,   69862891,   66834000,    2992000
2568363.exe ,  1.51,  1.18,  0.00,  0.03,  0.00,   81369294,   76436000,    4963000
3048276.exe ,  1.73,  1.37,  0.00,  0.03,  0.00,   88599205,   77651000,   10950000
3079156.exe ,  1.56,  1.24,  0.00,  0.03,  0.00,   80472319,   72426000,    8047000
3653114.exe ,  1.89,  1.51,  0.00,  0.03,  0.00,   93570434,   84592000,    8956000
3900160.exe ,  1.89,  1.50,  0.00,  0.03,  0.00,   95078190,   82969000,   11995000
4327808.exe ,  3.35,  2.71,  0.00,  0.06,  0.00,  162643934,  156574000,    5983000
4538105.exe ,  1.87,  1.48,  0.00,  0.03,  0.00,   95164757,   80133000,   15025000
4618768.exe ,  1.43,  1.13,  0.00,  0.03,  0.00,   73807243,   68954000,    4925000
5251261.exe ,  1.56,  1.24,  0.00,  0.03,  0.00,   81027819,   74042000,    7004000
5593417.exe ,  3.31,  2.66,  0.00,  0.05,  0.00,  161643078,  154497000,    7022000
5622940.exe ,  1.55,  1.23,  0.00,  0.03,  0.00,   80270434,   75285000,    5019000
6198446.exe ,  1.67,  1.32,  0.00,  0.03,  0.00,   86486849,   79465000,    7041000
6660710.exe ,  4.34,  3.45,  0.00,  0.08,  0.00,  221400108,  210341000,   11017000
6962765.exe ,  1.59,  1.26,  0.00,  0.03,  0.00,   81630624,   76585000,    5038000
740239.exe  ,  2.16,  1.72,  0.00,  0.04,  0.00,  106672102,   92599000,   14091000
7526546.exe ,  3.34,  2.67,  0.00,  0.06,  0.00,  165717978,  156644000,    9037000
8005718.exe ,  3.59,  2.89,  0.00,  0.06,  0.00,  173768011,  163714000,    9982000
972261.exe  ,  2.52,  2.02,  0.00,  0.04,  0.00,  125731362,  118652000,    6979000
