file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1317833.exe ,  2.94,  2.34,  0.00,  0.05,  0.00,  147231079,    3826000,    5581000
1603427.exe ,  1.52,  1.21,  0.00,  0.03,  0.00,   77343512,   35142000,   42170000
1959638.exe , 17.50, 14.43,  0.00,  0.26,  0.00,  767810055,  730717000,   36985000
2075190.exe ,  2.10,  1.69,  0.00,  0.03,  0.00,  100899720,   24967000,   75902000
2215057.exe ,  2.55,  2.04,  0.00,  0.04,  0.00,  123805970,    4969000,    2981000
2227301.exe ,  3.44,  2.73,  0.00,  0.06,  0.00,  172878471,  137880000,   34969000
2311600.exe ,  2.58,  2.07,  0.00,  0.04,  0.00,  123423583,    1069000,    8405000
2997233.exe ,  2.72,  2.20,  0.00,  0.04,  0.00,  128708138,   64335000,   64335000
3815934.exe ,  2.73,  2.16,  0.00,  0.05,  0.00,  140263944,  100196000,   40078000
4817032.exe ,  1.42,  1.12,  0.00,  0.02,  0.00,   73833878,   30927000,   42899000
4885696.exe ,  4.60,  3.66,  0.00,  0.08,  0.00,  220170188,  148129000,   72063000
6175498.exe ,  2.96,  2.34,  0.00,  0.05,  0.00,  147615069,  107734000,   39901000
6244325.exe ,  2.81,  2.23,  0.00,  0.04,  0.00,  130971846,   50990000,   79984000
6290371.exe ,  1.51,  1.20,  0.00,  0.02,  0.00,   68968824,   36460000,   32409000
7490618.exe ,  0.42,  0.32,  0.00,  0.01,  0.00,   24476251,   21576000,    2942000
7602362.exe ,  2.57,  2.07,  0.00,  0.04,  0.00,  123041517,    2077000,    5929000
775515.exe  ,  4.40,  3.53,  0.00,  0.07,  0.00,  203953055,  125960000,   77975000
7822027.exe ,  2.73,  2.18,  0.00,  0.04,  0.00,  124639551,   48249000,   76395000
7878524.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   54913178,   13218000,   41690000
845954.exe  ,  0.96,  0.76,  0.00,  0.02,  0.00,   50148222,   11012000,   39042000
