file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1285040.exe , 10.57,  8.33,  0.00,  0.19,  0.00,  565537772,  562221000,    3001000
2045625.exe , 10.61,  8.37,  0.00,  0.19,  0.00,  563192818,  557194000,    6002000
2048339.exe , 10.84,  8.62,  0.00,  0.19,  0.00,  561154591,  559130000,    2000000
2468926.exe ,  9.36,  7.43,  0.00,  0.17,  0.00,  486824574,  482703000,    3997000
2590789.exe ,  5.68,  4.54,  0.00,  0.10,  0.00,  287551179,  284446000,    3004000
3094511.exe ,  9.87,  8.19,  0.00,  0.14,  0.00,  420569526,  416585000,    4005000
3521391.exe , 15.01, 11.95,  0.00,  0.26,  0.00,  764928514,  756942000,    7999000
3636799.exe , 10.62,  8.38,  0.00,  0.19,  0.00,  560720866,  557619000,    3003000
420703.exe  ,  9.49,  7.49,  0.00,  0.17,  0.00,  500929801,  496979000,    3991000
4225221.exe , 10.58,  8.34,  0.00,  0.19,  0.00,  559187693,  555144000,    4001000
4262237.exe , 10.95,  8.71,  0.00,  0.19,  0.00,  561731546,  557598000,    4004000
4445213.exe ,  9.63,  7.61,  0.00,  0.17,  0.00,  505528472,  501565000,    4004000
4515279.exe ,  9.58,  7.57,  0.00,  0.17,  0.00,  503122594,  498014000,    5000000
4650689.exe , 10.68,  8.43,  0.00,  0.19,  0.00,  561079831,  556944000,    3999000
469482.exe  , 10.78,  8.50,  0.00,  0.19,  0.00,  563376681,  559354000,    3995000
4860949.exe , 10.89,  8.65,  0.00,  0.19,  0.00,  560998294,  554991000,    5989000
5363537.exe ,  9.66,  7.65,  0.00,  0.17,  0.00,  501341741,  498200000,    2995000
5842014.exe ,  6.45,  5.09,  0.00,  0.12,  0.00,  339426212,  336423000,    3003000
7491568.exe ,  8.96,  7.21,  0.00,  0.15,  0.00,  435244176,  430209000,    5002000
7743700.exe ,  9.90,  7.88,  0.00,  0.17,  0.00,  503114305,  499153000,    4001000
