file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1655552.exe ,  1.39,  1.08,  0.00,  0.03,  0.00,   78145996,   70832000,    7083000
2054972.exe ,  3.28,  2.60,  0.00,  0.06,  0.00,  173217960,  165209000,    8010000
2254880.exe , 10.40,  8.59,  0.00,  0.15,  0.00,  442058926,  433999000,    7999000
2384994.exe ,  4.16,  3.30,  0.00,  0.07,  0.00,  214718798,  204700000,    9985000
3930008.exe ,  4.70,  3.76,  0.00,  0.08,  0.00,  234495941,  218521000,   15965000
4379117.exe ,  3.28,  2.60,  0.00,  0.06,  0.00,  171407291,  164386000,    7016000
4480991.exe ,  4.38,  3.51,  0.00,  0.07,  0.00,  219166694,  215154000,    4002000
4538926.exe ,  2.94,  2.33,  0.00,  0.05,  0.00,  153072155,  149085000,    4002000
4866993.exe ,  4.71,  3.74,  0.00,  0.08,  0.00,  239607226,  227590000,   12031000
4900502.exe ,  3.49,  2.76,  0.00,  0.06,  0.00,  183371673,  172357000,   11022000
4972182.exe ,  2.62,  2.10,  0.00,  0.04,  0.00,  127743605,  115871000,   11884000
5093284.exe ,  4.93,  3.96,  0.00,  0.08,  0.00,  241815753,  232823000,    8993000
5151770.exe ,  4.07,  3.23,  0.00,  0.07,  0.00,  210268002,  196333000,   13952000
5186697.exe ,  5.08,  4.06,  0.00,  0.09,  0.00,  253695793,  244660000,    9024000
5385285.exe ,  3.54,  2.82,  0.00,  0.06,  0.00,  185471317,  184479000,     997000
5614529.exe ,  1.44,  1.14,  0.00,  0.03,  0.00,   76268323,   75285000,    1003000
6273288.exe ,  2.13,  1.70,  0.00,  0.04,  0.00,  107421821,   89353000,   18071000
6608004.exe ,  1.24,  0.97,  0.00,  0.02,  0.00,   67668581,   63696000,    3981000
6933552.exe ,  2.89,  2.30,  0.00,  0.05,  0.00,  143321962,  130296000,   13029000
8738440.exe ,  3.70,  2.92,  0.00,  0.07,  0.00,  192184413,  178269000,   13942000
