@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.77,0.60,0.00,0.01,0.00,42604335,41593000,1014000,2
1.84,1.46,0.00,0.03,0.00,93985799,90003000,4000000,2
1.74,1.40,0.00,0.03,0.00,86259236,85271000,1003000,2
0.77,0.59,0.00,0.01,0.00,42774644,39787000,2984000,2
0.72,0.56,0.00,0.01,0.00,39992421,36975000,2998000,2
0.78,0.60,0.00,0.02,0.00,45968711,40975000,4997000,2
1.73,1.39,0.00,0.03,0.00,85037900,82041000,3001000,2
0.72,0.55,0.00,0.02,0.00,44357263,41397000,2956000,2
1.76,1.42,0.00,0.03,0.00,85042361,81887000,2995000,2
1.70,1.34,0.00,0.03,0.00,90711049,88690000,1993000,2
1.82,1.45,0.00,0.03,0.00,94250077,93186000,1002000,2
0.75,0.58,0.00,0.01,0.00,41790275,39776000,2039000,2
1.70,1.35,0.00,0.03,0.00,86722230,84743000,1993000,2
1.76,1.42,0.00,0.03,0.00,86487011,86411000,0,2
1.69,1.34,0.00,0.03,0.00,88074321,85988000,1999000,2
0.81,0.63,0.00,0.02,0.00,45367121,38347000,7064000,2
0.75,0.59,0.00,0.01,0.00,41638659,39677000,2034000,2
2.60,2.06,0.00,0.05,0.00,137025596,126654000,9972000,3
3.99,3.18,0.00,0.07,0.00,202944019,190847000,12053000,3
4.80,3.85,0.00,0.08,0.00,240064024,189082000,51022000,3
2.34,1.86,0.00,0.04,0.00,121162015,117149000,4005000,3
3.93,3.16,0.00,0.07,0.00,192622508,189619000,3009000,3
8.23,6.87,0.00,0.11,0.00,331576408,282459000,49079000,3
6.46,5.22,0.00,0.11,0.00,312009693,259009000,53001000,3
4.69,3.76,0.00,0.08,0.00,231865509,175137000,56720000,3
6.75,5.44,0.00,0.11,0.00,328659288,267544000,61124000,3
2.34,1.85,0.00,0.04,0.00,121059762,117092000,4003000,3
6.31,5.08,0.00,0.10,0.00,309002414,253003000,56000000,3
4.61,3.70,0.00,0.08,0.00,228654404,179472000,49129000,3
2.17,1.72,0.00,0.04,0.00,111847679,104800000,6986000,3
6.54,5.27,0.00,0.11,0.00,318545128,267621000,50927000,3
2.43,1.93,0.00,0.04,0.00,122842844,114920000,7925000,3
6.37,5.12,0.00,0.11,0.00,312322205,265396000,46893000,3
2.56,2.03,0.00,0.04,0.00,131332813,126323000,5012000,3
4.78,3.84,0.00,0.08,0.00,234455368,182345000,52098000,3
7.06,5.68,0.00,0.12,0.00,343558304,265404000,78119000,3
2.16,1.73,0.00,0.04,0.00,108941432,106953000,1999000,3
4.80,3.75,0.00,0.09,0.00,258178382,99716000,9065000,4
6.07,4.85,0.00,0.10,0.00,302514874,177379000,6964000,4
4.34,3.43,0.00,0.08,0.00,221935106,91389000,12051000,4
6.06,4.83,0.00,0.10,0.00,304089998,174946000,9996000,4
4.38,3.47,0.00,0.08,0.00,224732625,92916000,14301000,4
6.24,5.00,0.00,0.10,0.00,307810587,174044000,16004000,4
2.53,1.98,0.00,0.05,0.00,133478815,125550000,7971000,4
4.37,3.47,0.00,0.08,0.00,222062180,96384000,7028000,4
2.90,2.27,0.00,0.05,0.00,152103580,144123000,8006000,4
4.38,3.50,0.00,0.07,0.00,220109566,209956000,9997000,4
4.39,3.47,0.00,0.08,0.00,224033194,96496000,9046000,4
4.26,3.37,0.00,0.07,0.00,219897026,96895000,4994000,4
4.27,3.38,0.00,0.07,0.00,218530817,85514000,13078000,4
2.83,2.23,0.00,0.05,0.00,144660757,129489000,15056000,4
4.64,3.72,0.00,0.08,0.00,224096395,92609000,14092000,4
10.35,8.25,0.00,0.17,0.00,512720751,375976000,17998000,4
4.17,3.29,0.00,0.07,0.00,214796227,88384000,8127000,4
4.38,3.47,0.00,0.08,0.00,221966817,88039000,15006000,4
6.29,5.05,0.00,0.10,0.00,302313908,171280000,12019000,4
4.24,3.37,0.00,0.07,0.00,214247094,209139000,5003000,4
6.45,5.08,0.00,0.12,0.00,341910113,172869000,15075000,5
6.32,5.08,0.00,0.11,0.00,310016226,177141000,14466000,5
3.70,2.91,0.00,0.07,0.00,191546723,181513000,10028000,5
4.39,3.50,0.00,0.07,0.00,219259554,91299000,9915000,5
6.23,4.98,0.00,0.11,0.00,309499709,176703000,14055000,5
4.29,3.40,0.00,0.07,0.00,218479132,89959000,10104000,5
4.38,3.48,0.00,0.08,0.00,220696893,85933000,15987000,5
7.63,6.09,0.00,0.13,0.00,380763095,243582000,19045000,5
6.24,4.99,0.00,0.11,0.00,308436902,181220000,10012000,5
4.38,3.51,0.00,0.07,0.00,212695096,94423000,7530000,5
4.45,3.52,0.00,0.08,0.00,228253532,97217000,11827000,5
6.70,5.29,0.00,0.12,0.00,343860036,211220000,14494000,5
3.84,3.01,0.00,0.07,0.00,199942670,182814000,16982000,5
4.38,3.46,0.00,0.08,0.00,225588986,97050000,10109000,5
5.38,4.23,0.00,0.09,0.00,276596302,261515000,15029000,5
5.07,4.01,0.00,0.09,0.00,257966737,126033000,12261000,5
4.51,3.59,0.00,0.08,0.00,225686380,95822000,12490000,5
6.21,4.98,0.00,0.10,0.00,302396624,170977000,12998000,5
3.69,2.92,0.00,0.06,0.00,186991368,176887000,9993000,5
6.18,4.94,0.00,0.10,0.00,306487850,174992000,12612000,5
5.83,4.67,0.00,0.10,0.00,287502756,229472000,57117000,6
6.71,5.34,0.00,0.12,0.00,341599514,324578000,17030000,6
1.64,1.32,0.00,0.03,0.00,79822280,76753000,2990000,6
9.02,7.21,0.00,0.15,0.00,449643617,276389000,15964000,6
1.91,1.54,0.00,0.03,0.00,91678541,87634000,3983000,6
6.59,5.21,0.00,0.11,0.00,336229727,325146000,10971000,6
4.42,3.54,0.00,0.07,0.00,216537136,87125000,10841000,6
2.21,1.78,0.00,0.04,0.00,105754392,101697000,4027000,6
5.75,4.68,0.00,0.09,0.00,267537952,260441000,7011000,6
1.98,1.59,0.00,0.03,0.00,95528828,88360000,7028000,6
1.95,1.55,0.00,0.03,0.00,98940007,92913000,5994000,6
1.91,1.54,0.00,0.03,0.00,92679737,82652000,9958000,6
7.11,5.75,0.00,0.12,0.00,340868773,331744000,8993000,6
7.86,6.30,0.00,0.13,0.00,382579479,367573000,14982000,6
3.30,2.64,0.00,0.06,0.00,163182184,154137000,9008000,6
3.01,2.42,0.00,0.05,0.00,141496451,132527000,8967000,6
5.66,4.59,0.00,0.09,0.00,265739457,262612000,2995000,6
5.61,4.56,0.00,0.09,0.00,262491142,257473000,5009000,6
4.52,3.61,0.00,0.08,0.00,223911469,95269000,9944000,6
5.62,4.55,0.00,0.09,0.00,265145482,260124000,5002000,6
2.50,2.00,0.00,0.04,0.00,128608361,126425000,2006000,7
3.03,2.40,0.00,0.05,0.00,155108644,3508000,5454000,7
7.80,6.30,0.00,0.12,0.00,350270479,204457000,145613000,7
2.54,2.04,0.00,0.04,0.00,126819928,125841000,998000,7
2.98,2.40,0.00,0.05,0.00,141502085,5900000,24583000,7
5.88,4.75,0.00,0.09,0.00,278148193,148083000,130073000,7
7.40,5.98,0.00,0.12,0.00,351361651,211615000,139746000,7
8.07,6.53,0.00,0.12,0.00,360368312,222067000,138042000,7
7.74,6.22,0.00,0.12,0.00,353353499,205112000,148081000,7
4.31,3.53,0.00,0.07,0.00,197687108,195698000,2007000,7
1.95,1.57,0.00,0.03,0.00,97308833,95355000,1986000,7
6.79,5.51,0.00,0.11,0.00,316954302,174971000,141976000,7
2.67,2.15,0.00,0.04,0.00,130571738,127582000,3013000,7
8.74,7.07,0.00,0.13,0.00,393097954,249814000,142894000,7
4.20,3.41,0.00,0.07,0.00,198905068,196948000,1999000,7
6.77,5.41,0.00,0.11,0.00,313457959,176259000,137201000,7
7.95,6.42,0.00,0.12,0.00,360312980,210028000,150020000,7
7.97,6.43,0.00,0.12,0.00,359890523,205742000,153807000,7
2.88,2.32,0.00,0.05,0.00,139863519,138922000,992000,7
1.98,1.57,0.00,0.03,0.00,99792740,97719000,2014000,7
5.18,4.17,0.00,0.09,0.00,251554691,237162000,14009000,8
4.75,3.83,0.00,0.08,0.00,231730492,222689000,9027000,8
6.44,5.23,0.00,0.10,0.00,298466342,225270000,73087000,8
2.40,1.92,0.00,0.04,0.00,118907876,107985000,10897000,8
9.23,7.51,0.00,0.15,0.00,433053411,366033000,67006000,8
5.75,4.69,0.00,0.09,0.00,266445781,259419000,7011000,8
3.54,2.84,0.00,0.06,0.00,166665044,159672000,6985000,8
3.24,2.62,0.00,0.05,0.00,152687868,142807000,9917000,8
4.16,3.34,0.00,0.07,0.00,197666635,174659000,22955000,8
3.49,2.82,0.00,0.06,0.00,165595802,153601000,12047000,8
4.25,3.44,0.00,0.07,0.00,198839085,187862000,10991000,8
3.96,3.18,0.00,0.07,0.00,191471559,183496000,8021000,8
4.04,3.26,0.00,0.06,0.00,188263337,174218000,14017000,8
13.40,10.94,0.00,0.21,0.00,615868734,608725000,6996000,8
4.04,3.25,0.00,0.07,0.00,192687757,183670000,8983000,8
6.03,4.85,0.00,0.10,0.00,292942120,282833000,9994000,8
3.18,2.57,0.00,0.05,0.00,150672119,137689000,12970000,8
9.21,7.50,0.00,0.15,0.00,426499384,363370000,63064000,8
3.89,3.13,0.00,0.06,0.00,187741087,179752000,7989000,8
3.14,2.53,0.00,0.05,0.00,148889378,139855000,8990000,8
0.30,0.22,0.00,0.01,0.00,20340193,16071000,4017000,9
0.08,0.06,0.00,0.00,0.00,5635535,4706000,941000,9
1.23,0.98,0.00,0.02,0.00,62867192,59875000,2993000,9
0.09,0.07,0.00,0.00,0.00,5370353,3578000,1789000,9
0.49,0.37,0.00,0.01,0.00,28425764,22358000,6097000,9
2.97,2.37,0.00,0.05,0.00,150390243,1060000,8124000,9
0.38,0.30,0.00,0.01,0.00,19694850,13348000,6160000,9
0.28,0.20,0.00,0.01,0.00,18558433,17458000,1026000,9
1.11,0.88,0.00,0.02,0.00,58187232,54142000,4010000,9
0.31,0.23,0.00,0.01,0.00,21567803,17642000,3920000,9
0.46,0.36,0.00,0.01,0.00,25047849,21923000,2989000,9
0.47,0.37,0.00,0.01,0.00,26432796,26426000,0,9
1.15,0.93,0.00,0.02,0.00,53569245,51484000,2019000,9
0.08,0.06,0.00,0.00,0.00,5595057,4667000,933000,9
0.31,0.24,0.00,0.01,0.00,19483377,14643000,4881000,9
0.30,0.22,0.00,0.01,0.00,20272306,19145000,1007000,9
1.13,0.92,0.00,0.02,0.00,51463753,48474000,2967000,9
0.31,0.23,0.00,0.01,0.00,18885655,15895000,2980000,9
0.47,0.36,0.00,0.01,0.00,26166180,25164000,1006000,9
0.11,0.09,0.00,0.00,0.00,7022837,3520000,3520000,9
1.69,1.32,0.00,0.03,0.00,92671993,85370000,6948000,10
2.45,1.96,0.00,0.04,0.00,124008622,121011000,3000000,10
3.33,2.65,0.00,0.06,0.00,168429463,161403000,7017000,10
2.12,1.67,0.00,0.04,0.00,109042001,94056000,15008000,10
1.79,1.40,0.00,0.03,0.00,96205112,84182000,12026000,10
3.26,2.62,0.00,0.05,0.00,159674488,148561000,11041000,10
3.02,2.37,0.00,0.05,0.00,156201404,144122000,12010000,10
2.49,2.01,0.00,0.04,0.00,121644228,116623000,4983000,10
2.50,2.00,0.00,0.04,0.00,125374867,119412000,5970000,10
3.40,2.73,0.00,0.06,0.00,166686110,157637000,9036000,10
4.77,3.82,0.00,0.08,0.00,232391445,217349000,15024000,10
4.31,3.40,0.00,0.08,0.00,219828026,209839000,9992000,10
1.09,0.85,0.00,0.02,0.00,61619540,51533000,10104000,10
3.48,2.80,0.00,0.06,0.00,167427158,159434000,7971000,10
3.35,2.66,0.00,0.06,0.00,169915591,154944000,14994000,10
2.59,2.09,0.00,0.04,0.00,125985683,118986000,6999000,10
2.54,2.04,0.00,0.04,0.00,125404142,118250000,7014000,10
1.05,0.81,0.00,0.02,0.00,58337103,53226000,5021000,10
1.10,0.85,0.00,0.02,0.00,63688568,56582000,7072000,10
1.99,1.58,0.00,0.03,0.00,99566186,88401000,11050000,10
1.41,1.12,0.00,0.03,0.00,73917894,69682000,3925000,11
1.28,1.02,0.00,0.02,0.00,67233150,66255000,1003000,11
1.22,1.01,0.00,0.02,0.00,54734242,52687000,1988000,11
1.13,0.86,0.00,0.02,0.00,67119824,66091000,1001000,11
1.21,0.98,0.00,0.02,0.00,59940422,57859000,1995000,11
1.13,0.88,0.00,0.02,0.00,65262958,62304000,2966000,11
1.16,0.92,0.00,0.02,0.00,60586915,58570000,2019000,11
1.12,0.88,0.00,0.02,0.00,59304870,59294000,0,11
1.19,0.95,0.00,0.02,0.00,60690792,56802000,3917000,11
1.27,1.00,0.00,0.02,0.00,67787404,65845000,1995000,11
2.04,1.64,0.00,0.03,0.00,99255317,98283000,992000,11
8.53,6.97,0.00,0.13,0.00,395497278,394509000,1001000,11
1.13,0.90,0.00,0.02,0.00,59346902,56421000,2969000,11
1.20,0.96,0.00,0.02,0.00,60652444,59682000,994000,11
2.25,1.80,0.00,0.04,0.00,114693430,113699000,997000,11
17.37,14.23,0.00,0.27,0.00,794613448,793523000,999000,11
1.23,0.98,0.00,0.02,0.00,60867317,59896000,998000,11
1.15,0.91,0.00,0.02,0.00,60497137,57552000,2976000,11
1.53,1.24,0.00,0.03,0.00,74068682,73132000,1001000,11
1.19,0.93,0.00,0.02,0.00,65428667,63442000,2014000,11
5.02,3.98,0.00,0.09,0.00,260773822,253562000,6960000,12
2.65,2.15,0.00,0.04,0.00,128462131,124432000,4013000,12
2.57,2.06,0.00,0.04,0.00,129018796,127001000,2000000,12
6.29,5.07,0.00,0.10,0.00,300525423,285485000,15025000,12
2.57,2.07,0.00,0.04,0.00,125019645,123921000,999000,12
2.91,2.33,0.00,0.05,0.00,146627971,146549000,0,12
0.78,0.61,0.00,0.01,0.00,42634080,39585000,3045000,12
0.78,0.61,0.00,0.01,0.00,43035879,40046000,3003000,12
4.68,3.76,0.00,0.08,0.00,229368319,222380000,7012000,12
4.98,4.01,0.00,0.08,0.00,242441804,233412000,8977000,12
0.75,0.59,0.00,0.01,0.00,40340986,37338000,3027000,12
2.75,2.22,0.00,0.05,0.00,133090382,127998000,5039000,12
0.89,0.69,0.00,0.02,0.00,49668924,48725000,994000,12
2.86,2.28,0.00,0.05,0.00,143709548,133658000,10049000,12
2.79,2.26,0.00,0.05,0.00,133754311,129719000,4022000,12
2.69,2.18,0.00,0.04,0.00,127136253,118991000,7999000,12
2.89,2.30,0.00,0.05,0.00,146736455,138715000,7983000,12
0.92,0.72,0.00,0.02,0.00,49367551,46366000,3023000,12
3.34,2.65,0.00,0.06,0.00,169395116,156434000,12953000,12
5.19,4.17,0.00,0.09,0.00,253674498,237812000,15920000,12
0.24,0.18,0.00,0.01,0.00,15445810,14162000,1089000,13
0.62,0.48,0.00,0.01,0.00,34772445,33777000,993000,13
0.73,0.58,0.00,0.01,0.00,37964066,34901000,3079000,13
0.25,0.19,0.00,0.01,0.00,16456826,11655000,4856000,13
0.68,0.53,0.00,0.01,0.00,38849589,36867000,1992000,13
0.68,0.53,0.00,0.01,0.00,37028781,34034000,3003000,13
0.69,0.53,0.00,0.01,0.00,38148578,37222000,1006000,13
0.24,0.18,0.00,0.01,0.00,15590763,13678000,1954000,13
0.92,0.78,0.00,0.01,0.00,32657356,31634000,1020000,13
0.58,0.43,0.00,0.01,0.00,37439081,36424000,1011000,13
0.69,0.56,0.00,0.01,0.00,31039865,29076000,1938000,13
0.27,0.20,0.00,0.01,0.00,15779042,14823000,988000,13
0.62,0.48,0.00,0.01,0.00,35170977,33176000,2010000,13
0.76,0.60,0.00,0.01,0.00,42487078,40477000,2023000,13
0.65,0.51,0.00,0.01,0.00,36412714,36400000,0,13
0.64,0.50,0.00,0.01,0.00,34384710,33287000,1008000,13
0.68,0.52,0.00,0.01,0.00,38484516,37540000,1014000,13
0.59,0.45,0.00,0.01,0.00,36811209,34814000,1989000,13
0.66,0.51,0.00,0.01,0.00,38607142,37615000,1016000,13
0.62,0.48,0.00,0.01,0.00,35294410,32389000,2944000,13
1.43,1.12,0.00,0.03,0.00,77737294,74463000,3018000,14
3.30,2.60,0.00,0.06,0.00,176425612,170414000,6014000,14
10.42,8.61,0.00,0.15,0.00,442445157,436451000,6006000,14
4.23,3.37,0.00,0.07,0.00,216880143,203941000,12932000,14
4.73,3.78,0.00,0.08,0.00,234666350,222678000,11982000,14
3.34,2.65,0.00,0.06,0.00,171226606,163192000,8009000,14
4.38,3.50,0.00,0.08,0.00,222223477,215147000,7004000,14
2.98,2.36,0.00,0.05,0.00,155848031,150787000,5026000,14
4.72,3.76,0.00,0.08,0.00,238101694,227135000,11006000,14
3.53,2.79,0.00,0.06,0.00,186243568,173172000,13012000,14
2.58,2.04,0.00,0.04,0.00,130059462,114016000,16002000,14
4.87,3.88,0.00,0.08,0.00,242482981,230433000,12022000,14
4.09,3.25,0.00,0.07,0.00,208033691,196031000,12001000,14
5.12,4.09,0.00,0.09,0.00,253577500,238549000,15034000,14
3.75,3.00,0.00,0.06,0.00,188676740,187565000,997000,14
1.39,1.08,0.00,0.03,0.00,78612652,77572000,1007000,14
2.17,1.72,0.00,0.04,0.00,108635634,94559000,14083000,14
1.24,0.96,0.00,0.02,0.00,70425097,64356000,5940000,14
2.94,2.35,0.00,0.05,0.00,143579718,127506000,16063000,14
3.79,3.01,0.00,0.07,0.00,192401218,182402000,9967000,14
0.49,0.34,0.00,0.01,0.00,36680528,24029000,7645000,15
1.11,0.88,0.00,0.02,0.00,57864004,54838000,2991000,15
1.09,0.86,0.00,0.02,0.00,57824401,53876000,3990000,15
1.12,0.87,0.00,0.02,0.00,62186094,58105000,4007000,15
1.10,0.90,0.00,0.02,0.00,50755053,46769000,3897000,15
1.05,0.82,0.00,0.02,0.00,57060350,54049000,3002000,15
0.99,0.77,0.00,0.02,0.00,54833519,52841000,1994000,15
1.05,0.83,0.00,0.02,0.00,56645720,56667000,0,15
10.40,8.64,0.00,0.14,0.00,422238497,414218000,8004000,15
3.60,2.91,0.00,0.06,0.00,174625407,171638000,3011000,15
1.03,0.81,0.00,0.02,0.00,55556159,52537000,2973000,15
1.05,0.82,0.00,0.02,0.00,55603963,53576000,2021000,15
1.05,0.84,0.00,0.02,0.00,54633644,53582000,1010000,15
3.71,3.01,0.00,0.06,0.00,174723393,171694000,3012000,15
1.19,0.95,0.00,0.02,0.00,60557385,58569000,1985000,15
1.18,0.93,0.00,0.02,0.00,62198025,57231000,5020000,15
1.10,0.86,0.00,0.02,0.00,58906459,55931000,2996000,15
5.41,4.36,0.00,0.09,0.00,259776254,253777000,6018000,15
1.12,0.88,0.00,0.02,0.00,58374333,56447000,1980000,15
3.68,2.96,0.00,0.06,0.00,179488412,176499000,3008000,15
2.83,2.19,0.00,0.05,0.00,159230078,1042000,8340000,16
4.64,3.69,0.00,0.08,0.00,239736320,235715000,3995000,16
5.12,4.17,0.00,0.08,0.00,238617595,231605000,6988000,16
2.46,1.96,0.00,0.04,0.00,126694117,121692000,4987000,16
4.61,3.66,0.00,0.08,0.00,239503139,235503000,4008000,16
4.59,3.64,0.00,0.08,0.00,239065342,234970000,3999000,16
4.63,3.68,0.00,0.08,0.00,238085242,235998000,1999000,16
4.59,3.65,0.00,0.08,0.00,237839270,234843000,3010000,16
2.83,2.18,0.00,0.04,0.00,128801626,121727000,7042000,16
4.66,3.72,0.00,0.08,0.00,237232579,235218000,2001000,16
4.82,3.85,0.00,0.08,0.00,243039219,234069000,8964000,16
4.61,3.66,0.00,0.08,0.00,239256303,236288000,2990000,16
8.81,7.03,0.00,0.13,0.00,395924309,246907000,148943000,16
3.79,3.04,0.00,0.06,0.00,189987259,185006000,4973000,16
4.59,3.64,0.00,0.08,0.00,241212801,238194000,3002000,16
4.73,3.76,0.00,0.08,0.00,242840393,236846000,6021000,16
4.62,3.68,0.00,0.08,0.00,237567360,232581000,5012000,16
4.90,3.91,0.00,0.08,0.00,250358328,242406000,7980000,16
8.47,6.95,0.00,0.13,0.00,384301999,380109000,4001000,16
4.59,3.65,0.00,0.08,0.00,237571283,233575000,3992000,16
10.42,8.18,0.00,0.19,0.00,567460145,559064000,8000000,17
10.50,8.27,0.00,0.19,0.00,566551245,556590000,9992000,17
10.94,8.67,0.00,0.20,0.00,573978024,570783000,2998000,17
9.50,7.57,0.00,0.17,0.00,488354257,483266000,4992000,17
5.42,4.34,0.00,0.09,0.00,272788507,269783000,2997000,17
8.79,7.23,0.00,0.13,0.00,393961967,387902000,5998000,17
15.00,11.91,0.00,0.26,0.00,777787506,770710000,6997000,17
10.54,8.32,0.00,0.19,0.00,562257226,559159000,3000000,17
9.40,7.42,0.00,0.17,0.00,502968508,500965000,1999000,17
10.46,8.20,0.00,0.19,0.00,565687960,562673000,3003000,17
10.74,8.50,0.00,0.19,0.00,566523730,558545000,7993000,17
9.66,7.65,0.00,0.17,0.00,508065687,504074000,4000000,17
9.50,7.50,0.00,0.17,0.00,504160871,500962000,2999000,17
10.59,8.36,0.00,0.19,0.00,562148213,558038000,4000000,17
10.53,8.28,0.00,0.19,0.00,567553711,563572000,4004000,17
10.55,8.31,0.00,0.19,0.00,563335572,558235000,5002000,17
9.78,7.78,0.00,0.17,0.00,504358343,503339000,1000000,17
6.45,5.10,0.00,0.12,0.00,339394481,335387000,4004000,17
8.43,6.71,0.00,0.15,0.00,432957138,424959000,7999000,17
9.55,7.53,0.00,0.17,0.00,506080001,500993000,4989000,17
4.87,3.78,0.00,0.08,0.00,237619414,231324000,6008000,18
3.51,2.82,0.00,0.06,0.00,181325179,176398000,4983000,18
3.33,2.67,0.00,0.05,0.00,160859947,157725000,3013000,18
10.03,7.98,0.00,0.16,0.00,466155920,328093000,138039000,18
10.06,8.01,0.00,0.16,0.00,465762473,320420000,145190000,18
1.13,0.89,0.00,0.02,0.00,58362986,54321000,3950000,18
13.54,10.88,0.00,0.22,0.00,649268853,520407000,128853000,18
9.42,7.47,0.00,0.15,0.00,437025773,293663000,143323000,18
2.49,1.99,0.00,0.04,0.00,123612558,120614000,2990000,18
5.22,4.11,0.00,0.08,0.00,246554538,241562000,5011000,18
6.26,4.92,0.00,0.10,0.00,302267392,296203000,6004000,18
4.32,3.42,0.00,0.08,0.00,223570306,218599000,4990000,18
2.28,1.83,0.00,0.04,0.00,112875248,108836000,3993000,18
4.46,3.48,0.00,0.07,0.00,210446606,204408000,6012000,18
3.59,2.87,0.00,0.06,0.00,181764317,177796000,4018000,18
7.87,6.15,0.00,0.13,0.00,395945083,386945000,8998000,18
4.94,3.86,0.00,0.08,0.00,236553388,227552000,9021000,18
11.02,8.82,0.00,0.18,0.00,517613026,512424000,5004000,18
4.49,3.59,0.00,0.08,0.00,221601130,217586000,3992000,18
4.91,3.81,0.00,0.08,0.00,237111565,229956000,6998000,18
2.79,2.15,0.00,0.05,0.00,158370695,2238000,7393000,19
1.95,1.55,0.00,0.03,0.00,100953911,57937000,42954000,19
13.43,11.07,0.00,0.20,0.00,590632423,548635000,41972000,19
10.09,8.24,0.00,0.16,0.00,459479911,395507000,63920000,19
2.50,2.00,0.00,0.04,0.00,123328826,3096000,6026000,19
2.48,1.93,0.00,0.04,0.00,131010155,93940000,36976000,19
2.52,2.03,0.00,0.04,0.00,121836847,8982000,0,19
3.20,2.56,0.00,0.05,0.00,158087955,91474000,66616000,19
2.52,2.03,0.00,0.04,0.00,120058867,84016000,36007000,19
2.98,2.47,0.00,0.04,0.00,122120635,78061000,44034000,19
3.91,3.12,0.00,0.06,0.00,187536499,126346000,61167000,19
2.58,2.03,0.00,0.05,0.00,132744884,93752000,38897000,19
3.37,2.69,0.00,0.05,0.00,159827852,101857000,57918000,19
2.06,1.65,0.00,0.03,0.00,96766324,68761000,27903000,19
1.44,1.14,0.00,0.03,0.00,75389693,74376000,1005000,19
2.61,2.11,0.00,0.04,0.00,120811427,2169000,7223000,19
3.54,2.82,0.00,0.06,0.00,169049564,105046000,64028000,19
3.37,2.68,0.00,0.05,0.00,161131947,94053000,67037000,19
8.74,7.10,0.00,0.14,0.00,406329877,375227000,31018000,19
6.41,5.24,0.00,0.10,0.00,289477160,257428000,32053000,19
0.27,0.19,0.00,0.01,0.00,18105809,15901000,1987000,20
0.03,0.02,0.00,0.00,0.00,2274060,1146000,1146000,20
