file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1765531.exe ,  3.59,  2.92,  0.00,  0.06,  0.00,  166897541,  162333000,    3983000
2377312.exe , 14.91, 12.26,  0.00,  0.23,  0.00,  668325656,  668202000,          0
3162850.exe ,  4.74,  3.97,  0.00,  0.07,  0.00,  191991988,  189029000,    3000000
3598512.exe ,  4.17,  3.36,  0.00,  0.07,  0.00,  202012795,  198901000,    3013000
4031241.exe , 10.88,  8.68,  0.00,  0.19,  0.00,  552726058,  549642000,    3003000
4333897.exe ,  5.19,  4.22,  0.00,  0.08,  0.00,  244220662,  220171000,   24018000
4409555.exe ,  4.49,  3.66,  0.00,  0.07,  0.00,  209110465,  183120000,   26017000
4542735.exe ,  6.08,  4.96,  0.00,  0.10,  0.00,  279029155,  255917000,   23082000
4753684.exe ,  2.50,  2.01,  0.00,  0.04,  0.00,  121341890,  119294000,    1988000
5299880.exe ,  5.25,  4.30,  0.00,  0.08,  0.00,  238536239,  205598000,   32935000
5530660.exe ,  3.43,  2.81,  0.00,  0.05,  0.00,  155374820,  150348000,    5011000
5568655.exe ,  3.52,  2.90,  0.00,  0.05,  0.00,  155199964,  153059000,    2000000
5766238.exe ,  3.52,  2.91,  0.00,  0.05,  0.00,  153404531,  151359000,    2004000
5901057.exe ,  1.76,  1.43,  0.00,  0.03,  0.00,   83341523,   79278000,    3963000
6190417.exe ,  2.95,  2.39,  0.00,  0.05,  0.00,  139215704,  138220000,    1001000
648321.exe  ,  3.92,  3.16,  0.00,  0.06,  0.00,  189493817,  187438000,    2004000
6966964.exe ,  3.74,  3.05,  0.00,  0.06,  0.00,  171687393,  139723000,   31936000
7044970.exe ,  4.65,  3.82,  0.00,  0.07,  0.00,  208563761,  180486000,   28075000
8668510.exe ,  5.47,  4.48,  0.00,  0.08,  0.00,  245601650,  240627000,    4992000
971881.exe  ,  3.96,  3.23,  0.00,  0.06,  0.00,  179970203,  152972000,   26995000
