file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1628906.exe ,  4.93,  3.84,  0.00,  0.08,  0.00,  238783020,  233493000,    5010000
1759010.exe ,  3.58,  2.87,  0.00,  0.06,  0.00,  181906149,  175918000,    5997000
2230392.exe ,  3.33,  2.69,  0.00,  0.06,  0.00,  161011021,  159997000,     999000
2677173.exe ,  9.91,  7.88,  0.00,  0.16,  0.00,  463513849,  327344000,  136143000
2697990.exe ,  9.92,  7.88,  0.00,  0.16,  0.00,  465887792,  335886000,  129956000
2820444.exe ,  1.15,  0.92,  0.00,  0.02,  0.00,   59272233,   54344000,    4940000
3208130.exe , 13.56, 10.90,  0.00,  0.22,  0.00,  648539091,  509571000,  138883000
3208532.exe ,  9.25,  7.33,  0.00,  0.15,  0.00,  433312598,  297178000,  136081000
3216342.exe ,  2.50,  2.01,  0.00,  0.04,  0.00,  124532742,  120636000,    3987000
3736295.exe ,  5.05,  3.93,  0.00,  0.08,  0.00,  247729127,  241585000,    5989000
3738660.exe ,  6.13,  4.79,  0.00,  0.10,  0.00,  301527959,  296493000,    4991000
3739170.exe ,  4.32,  3.46,  0.00,  0.07,  0.00,  218732623,  215741000,    2996000
385049.exe  ,  2.25,  1.78,  0.00,  0.04,  0.00,  116113667,  109948000,    5997000
4228710.exe ,  4.37,  3.39,  0.00,  0.07,  0.00,  210086356,  201077000,    9003000
4602054.exe ,  3.58,  2.86,  0.00,  0.06,  0.00,  181443580,  176448000,    4984000
4873850.exe ,  7.87,  6.17,  0.00,  0.13,  0.00,  393631618,  385623000,    7992000
5445938.exe ,  4.83,  3.76,  0.00,  0.08,  0.00,  236635792,  230609000,    5989000
5605416.exe , 10.90,  8.71,  0.00,  0.18,  0.00,  518723497,  513708000,    5006000
6667004.exe ,  4.36,  3.50,  0.00,  0.07,  0.00,  218728093,  215663000,    2995000
7074246.exe ,  4.89,  3.81,  0.00,  0.08,  0.00,  236371976,  231271000,    5005000
