file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1141254.exe ,  0.28,  0.21,  0.00,  0.01,  0.00,   19042781,   16695000,    2086000
1192925.exe ,  0.82,  0.65,  0.00,  0.01,  0.00,   42017817,   38981000,    2998000
166404.exe  ,  0.78,  0.61,  0.00,  0.01,  0.00,   41373905,   39439000,    1971000
1840297.exe ,  0.29,  0.23,  0.00,  0.01,  0.00,   15368529,   13281000,    2043000
2025154.exe ,  0.29,  0.22,  0.00,  0.01,  0.00,   17581490,   15629000,    1953000
2320041.exe ,  0.75,  0.59,  0.00,  0.01,  0.00,   41944934,   39948000,    1997000
2607963.exe ,  0.28,  0.21,  0.00,  0.01,  0.00,   16439664,   15428000,    1028000
4061439.exe ,  0.77,  0.59,  0.00,  0.02,  0.00,   45641519,   42570000,    2970000
4091019.exe ,  0.29,  0.22,  0.00,  0.01,  0.00,   17480000,   14596000,    2919000
4457827.exe ,  0.27,  0.20,  0.00,  0.01,  0.00,   17209506,   14370000,    2874000
4624508.exe ,  0.79,  0.63,  0.00,  0.01,  0.00,   42008467,   39009000,    3000000
4806011.exe ,  0.29,  0.21,  0.00,  0.01,  0.00,   17924937,   15932000,    1991000
4823473.exe ,  0.78,  0.61,  0.00,  0.01,  0.00,   42079235,   41083000,    1002000
4823855.exe ,  0.28,  0.21,  0.00,  0.01,  0.00,   17545905,   14483000,    3103000
5137967.exe ,  0.81,  0.65,  0.00,  0.01,  0.00,   40461529,   37300000,    3024000
5606913.exe ,  0.28,  0.22,  0.00,  0.01,  0.00,   18166733,   15175000,    3035000
5784842.exe ,  0.37,  0.29,  0.00,  0.01,  0.00,   18769268,   17717000,     984000
788876.exe  ,  0.83,  0.68,  0.00,  0.01,  0.00,   37864828,   34852000,    2987000
8124566.exe ,  0.31,  0.23,  0.00,  0.01,  0.00,   17712167,   13785000,    3938000
950066.exe  ,  0.30,  0.23,  0.00,  0.01,  0.00,   17260283,   15231000,    2030000
