file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1349457.exe ,  3.12,  2.51,  0.00,  0.05,  0.00,  156104045,  128876000,   26974000
1563740.exe ,  3.07,  2.46,  0.00,  0.05,  0.00,  153803235,  124661000,   29154000
1600646.exe ,  3.08,  2.47,  0.00,  0.05,  0.00,  153690673,  120773000,   32938000
1607191.exe ,  0.16,  0.12,  0.00,  0.00,  0.00,   11287183,    9381000,    1876000
1873684.exe ,  1.73,  1.38,  0.00,  0.03,  0.00,   89281812,   62512000,   26791000
1931123.exe ,  3.06,  2.48,  0.00,  0.05,  0.00,  146309173,  121430000,   24883000
2160567.exe ,  3.18,  2.56,  0.00,  0.05,  0.00,  156475357,  131364000,   25069000
2351086.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   38203889,   36210000,    2011000
3131527.exe ,  1.76,  1.41,  0.00,  0.03,  0.00,   87592716,   61425000,   26181000
346060.exe  ,  0.63,  0.50,  0.00,  0.01,  0.00,   33508767,   33466000,          0
3943646.exe ,  1.70,  1.36,  0.00,  0.03,  0.00,   86299187,   61219000,   25089000
3985410.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   33993890,   31937000,    1996000
4158466.exe ,  3.08,  2.48,  0.00,  0.05,  0.00,  150338147,  128445000,   21905000
5293957.exe ,  3.06,  2.46,  0.00,  0.05,  0.00,  148424139,  115315000,   33090000
5904708.exe ,  3.10,  2.51,  0.00,  0.05,  0.00,  146519238,  122580000,   23918000
6138905.exe ,  0.63,  0.47,  0.00,  0.01,  0.00,   38151120,   34037000,    4004000
6967734.exe ,  3.13,  2.53,  0.00,  0.05,  0.00,  150828161,  122895000,   27976000
7693072.exe ,  1.72,  1.35,  0.00,  0.03,  0.00,   92421114,   66303000,   26119000
7841352.exe ,  3.05,  2.45,  0.00,  0.05,  0.00,  151096406,  125059000,   26012000
8026156.exe ,  1.76,  1.40,  0.00,  0.03,  0.00,   89710514,   69571000,   20165000
