2,41;Joules;power/energy-pkg/;79549076;100,00;;
2,41;Joules;power/energy-pkg/;79549927;100,00;;
0,23;Joules;power/energy-ram/;79550723;100,00;;
75662000;ns;user_time;75662000;100,00;;
3982000;ns;system_time;3982000;100,00;;
