@relation problema-weka.filters.unsupervised.attribute.Remove-R5-7

@attribute pkg numeric
@attribute cpu numeric
@attribute mem numeric
@attribute gpu numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
16.616608,13.105515,0.283112,?,4
16.133667,12.595535,0.28569,?,4
16.563843,13.050888,0.282074,?,4
16.598694,13.099289,0.28241,?,4
16.311783,12.797287,0.283737,?,4
16.374786,12.810959,0.284683,?,4
16.588364,13.070831,0.281845,?,4
31.663284,25.312012,0.509323,?,4
31.569412,25.212662,0.50824,?,4
31.408875,25.030472,0.510864,?,4
31.419235,25.09465,0.506821,?,4
31.734116,25.521652,0.502808,?,4
31.505005,25.276062,0.508026,?,4
31.487244,25.195541,0.508453,?,4
31.543259,25.263275,0.509705,?,4
31.38858,25.051468,0.51265,?,4
31.679688,25.414917,0.508774,?,4
16.596863,13.043945,0.284576,?,4
16.70369,13.156693,0.284729,?,4
16.593338,13.113556,0.281097,?,4
16.711868,13.216568,0.28212,?,4
16.713699,13.229034,0.281448,?,4
16.683472,13.182724,0.281998,?,4
16.710327,13.259689,0.278534,?,4
16.625031,13.148926,0.28067,?,4
16.754837,13.239685,0.282333,?,4
16.507751,12.998032,0.283554,?,4
16.804398,13.237915,0.285843,?,4
16.6586,13.061356,0.288025,?,4
16.60376,13.013412,0.286118,?,4
16.567001,12.986328,0.287567,?,4
16.751648,13.130005,0.289322,?,4
16.629456,13.055008,0.287231,?,4
16.752121,13.192062,0.285416,?,4
16.912048,13.350174,0.286102,?,4
16.633392,13.029205,0.28775,?,4
16.543716,12.949722,0.285965,?,4
16.288483,12.817505,0.279388,?,4
16.514771,13.042282,0.279266,?,4
16.183029,12.652527,0.282974,?,4
16.248093,12.775909,0.278702,?,4
16.452194,12.964066,0.280304,?,4
16.465622,12.988556,0.279984,?,4
16.308289,12.88208,0.277069,?,4
16.309494,12.821533,0.281158,?,4
16.31337,12.902618,0.275589,?,4
16.43869,12.983932,0.277039,?,4
18.788391,14.724213,0.323685,?,4
19.021606,15.014053,0.319824,?,4
18.786194,14.733459,0.323822,?,4
18.683929,14.667664,0.322098,?,4
18.885651,14.771332,0.325623,?,4
18.923431,14.852554,0.323898,?,4
18.599075,14.532089,0.32457,?,4
18.828644,14.742813,0.324478,?,4
19.012451,15.003525,0.319443,?,4
19.026001,15.053619,0.316788,?,4
30.521927,24.568298,0.484833,?,4
30.443024,24.379562,0.492355,?,4
30.512817,24.449905,0.489822,?,4
30.387955,24.311707,0.49176,?,4
30.051071,24.027435,0.487518,?,4
30.104568,24.045975,0.490509,?,4
30.297302,24.195999,0.494492,?,4
29.869843,23.822174,0.492371,?,4
30.002518,23.943893,0.493073,?,4
30.337814,24.235321,0.493866,?,4
28.487396,22.885376,0.457458,?,4
28.631866,23.003601,0.45694,?,4
28.361053,22.756119,0.457596,?,4
28.265396,22.612518,0.457047,?,4
28.511215,22.879425,0.456573,?,4
28.113876,22.488297,0.458435,?,4
28.500778,22.891815,0.455032,?,4
28.560165,22.925064,0.459763,?,4
28.37355,22.721939,0.456741,?,4
28.6259,23.045563,0.453369,?,4
49.03363,38.752029,0.825119,?,4
49.174957,38.866196,0.828827,?,4
49.334122,39.018265,0.822128,?,4
48.724579,38.422974,0.826065,?,4
48.756531,38.44635,0.82193,?,4
49.199951,38.824722,0.828598,?,4
49.248383,38.994354,0.824341,?,4
48.74025,38.45047,0.827499,?,4
48.750732,38.330063,0.826035,?,4
49.040512,38.719788,0.828445,?,4
17.294693,13.594086,0.299393,?,4
17.234985,13.508408,0.300247,?,4
17.284409,13.573105,0.297028,?,4
17.200287,13.499969,0.297165,?,4
17.604248,13.998016,0.288422,?,4
17.527008,13.86467,0.29097,?,4
17.493851,13.813599,0.294708,?,4
17.578537,13.854691,0.297394,?,4
17.404861,13.715729,0.29422,?,4
17.352371,13.632629,0.297287,?,4
18.676529,14.782227,0.308121,?,4
18.654617,14.691132,0.316132,?,4
18.593719,14.665558,0.315338,?,4
18.321808,14.336792,0.316559,?,4
18.446381,14.540314,0.31189,?,4
18.174423,14.166077,0.319412,?,4
18.702972,14.749878,0.314606,?,4
18.265335,14.324539,0.315445,?,4
18.702286,14.782959,0.313416,?,4
18.31279,14.36438,0.316971,?,4
28.759979,23.079208,0.462997,?,4
28.58017,22.818954,0.465912,?,4
28.87294,23.131531,0.463943,?,4
28.942245,23.145065,0.468765,?,4
28.824631,23.128311,0.464874,?,4
28.811646,23.070389,0.463913,?,4
28.816208,23.095886,0.465347,?,4
28.827164,23.148117,0.463394,?,4
28.949173,23.222137,0.463135,?,4
28.986877,23.29277,0.464661,?,4
19.006622,14.931152,0.324356,?,4
18.877411,14.821762,0.323196,?,4
19.061844,14.961716,0.323196,?,4
19.124786,15.105621,0.319748,?,4
19.187378,15.154175,0.319489,?,4
18.928528,14.869598,0.323227,?,4
18.887024,14.792099,0.324402,?,4
19.075516,14.987747,0.322052,?,4
19.045868,15.020416,0.321243,?,4
18.977448,14.932877,0.322693,?,4
20.405411,16.05246,0.345779,?,4
20.826828,16.481567,0.346359,?,4
20.333145,15.996948,0.347198,?,4
20.281006,15.896591,0.347153,?,4
20.396194,16.028076,0.349564,?,4
20.415131,16.060028,0.345428,?,4
20.222015,15.861374,0.348511,?,4
20.421082,16.048523,0.348221,?,4
20.618454,16.291428,0.342789,?,4
20.523621,16.165802,0.346298,?,4
29.113159,23.402298,0.465683,?,4
28.714661,22.932953,0.472366,?,4
29.251587,23.409485,0.472763,?,4
29.038635,23.227219,0.470398,?,4
28.988312,23.25499,0.469421,?,4
28.983688,23.224869,0.469498,?,4
29.112076,23.300781,0.468918,?,4
29.210602,23.417709,0.46727,?,4
29.137054,23.249039,0.474777,?,4
29.163361,23.329971,0.469589,?,4
16.814896,13.290451,0.282974,?,4
16.460602,12.900513,0.28746,?,4
16.681137,13.159668,0.283707,?,4
16.664642,13.137573,0.282501,?,4
16.60405,13.115433,0.281067,?,4
16.622833,13.056808,0.284821,?,4
16.747665,13.213013,0.283295,?,4
16.879349,13.349854,0.282822,?,4
16.627701,13.146057,0.280701,?,4
16.728668,13.208282,0.284012,?,4
14.246658,11.16246,0.24733,?,4
14.213318,11.105438,0.248108,?,4
14.220016,11.147293,0.246536,?,4
14.35379,11.247589,0.247589,?,4
14.248978,11.176559,0.246185,?,4
14.521164,11.446762,0.24321,?,4
14.539093,11.476501,0.242599,?,4
14.341675,11.290085,0.244202,?,4
14.638443,11.620239,0.240509,?,4
14.407394,11.3535,0.244186,?,4
28.930511,22.886414,0.475403,?,4
29.175583,23.09552,0.479294,?,4
28.91188,22.865158,0.476273,?,4
28.870972,22.788879,0.478424,?,4
29.121429,23.064545,0.476669,?,4
29.178925,23.120834,0.473923,?,4
29.055847,22.992416,0.478455,?,4
29.171936,23.098938,0.473938,?,4
28.902008,22.866714,0.47435,?,4
29.226593,23.135513,0.475098,?,4
28.031845,22.49115,0.451035,?,4
27.945816,22.370041,0.449646,?,4
28.169769,22.560379,0.45195,?,4
28.097305,22.535065,0.450989,?,4
27.962524,22.376953,0.450653,?,4
28.201767,22.599701,0.450134,?,4
28.657349,22.966339,0.456787,?,4
27.863129,22.313934,0.451553,?,4
28.204697,22.640701,0.445496,?,4
28.050934,22.504944,0.450027,?,4
28.574539,22.84079,0.467133,?,4
28.842041,23.096619,0.464966,?,4
28.917755,23.179596,0.464584,?,4
28.65274,22.966049,0.463211,?,4
28.927429,23.202911,0.462204,?,4
28.989807,23.305328,0.462753,?,4
28.830795,23.013382,0.468414,?,4
28.926605,23.213409,0.464127,?,4
28.810516,23.025665,0.468704,?,4
29.018021,23.263229,0.465378,?,4
18.825195,14.742325,0.326202,?,4
19.122192,15.032516,0.323837,?,4
19.095932,15.017395,0.322861,?,4
19.183762,15.128265,0.323608,?,4
19.248123,15.166,0.324646,?,4
19.002991,14.918457,0.325851,?,4
19.071701,15.001678,0.325668,?,4
18.761627,14.645096,0.327682,?,4
18.861145,14.759644,0.327393,?,4
19.102127,15.026718,0.325455,?,4
15.760895,12.395355,0.269318,?,4
15.532791,12.164902,0.269028,?,4
15.520782,12.215515,0.264893,?,4
15.608994,12.2388,0.269348,?,4
15.577911,12.228394,0.268616,?,4
15.491058,12.071564,0.271866,?,4
15.684204,12.349945,0.268463,?,4
15.480072,12.157959,0.26683,?,4
15.45137,12.062088,0.27066,?,4
15.631226,12.288589,0.26564,?,4
17.310577,13.574692,0.296707,?,4
17.399658,13.621124,0.297516,?,4
17.261414,13.577026,0.29274,?,4
17.226685,13.469009,0.29631,?,4
17.248138,13.489548,0.297302,?,4
17.31163,13.621231,0.292877,?,4
17.187439,13.409973,0.297882,?,4
17.257095,13.578766,0.292923,?,4
17.141678,13.367416,0.298248,?,4
17.328537,13.638947,0.293961,?,4
19.822388,15.523514,0.342316,?,4
19.894897,15.553406,0.343567,?,4
19.950821,15.643921,0.342072,?,4
20.184998,15.871994,0.343964,?,4
19.921539,15.710327,0.336685,?,4
19.774124,15.468231,0.342255,?,4
20.087006,15.851959,0.338577,?,4
19.754547,15.49353,0.34021,?,4
19.821518,15.517975,0.341873,?,4
19.835159,15.58844,0.339294,?,4
18.652527,14.694412,0.315491,?,4
18.52388,14.585205,0.314819,?,4
18.552872,14.59761,0.311966,?,4
18.223785,14.245468,0.31575,?,4
18.473785,14.532272,0.314484,?,4
18.229996,14.234177,0.316711,?,4
18.38591,14.461517,0.313858,?,4
18.267532,14.27594,0.317764,?,4
18.334732,14.38327,0.315063,?,4
18.501816,14.513824,0.317871,?,4
30.607834,24.06131,0.514786,?,4
30.723038,24.255203,0.50824,?,4
30.885406,24.431885,0.508926,?,4
30.650848,24.244247,0.505356,?,4
30.391922,23.848221,0.513992,?,4
30.719788,24.218735,0.508789,?,4
30.769562,24.212067,0.515671,?,4
30.356964,23.79483,0.513214,?,4
30.620102,24.087204,0.511627,?,4
30.457901,23.948746,0.510101,?,4
16.923294,13.279877,0.292847,?,4
16.78035,13.149826,0.291962,?,4
16.775238,13.103958,0.294769,?,4
16.803085,13.174957,0.29071,?,4
17.066422,13.44928,0.289841,?,4
16.857849,13.216003,0.290131,?,4
16.835693,13.200546,0.292374,?,4
16.967133,13.33815,0.289124,?,4
17.113571,13.522888,0.287445,?,4
16.814896,13.227295,0.288116,?,4
17.599655,13.807205,0.302231,?,4
17.594238,13.795456,0.3022,?,4
17.485474,13.676102,0.303329,?,4
17.470596,13.672806,0.302643,?,4
17.471649,13.664536,0.305237,?,4
17.547012,13.736359,0.302063,?,4
17.493408,13.68605,0.301758,?,4
17.833328,14.084,0.297195,?,4
17.237183,13.448456,0.303375,?,4
17.548203,13.772964,0.301361,?,4
27.863678,22.318192,0.447693,?,4
27.59761,22.088486,0.443253,?,4
27.473419,22.043839,0.442993,?,4
27.437485,22.000412,0.441132,?,4
27.432312,21.935333,0.442551,?,4
27.580917,22.080841,0.442322,?,4
27.708298,22.228073,0.439926,?,4
27.432312,21.924713,0.445435,?,4
27.411377,21.882828,0.445053,?,4
27.54538,22.050079,0.441559,?,4
29.981995,23.922089,0.485275,?,4
30.351868,24.344315,0.482925,?,4
30.437469,24.395554,0.489838,?,4
30.447815,24.505707,0.479767,?,4
29.667862,23.666412,0.486771,?,4
29.933472,23.939209,0.479416,?,4
30.030807,23.987885,0.483307,?,4
30.20108,24.215988,0.476639,?,4
30.077316,24.036804,0.483749,?,4
29.948593,23.901276,0.483658,?,4
16.649063,13.083282,0.282181,?,4
16.492096,12.906494,0.284073,?,4
16.451538,12.805435,0.28833,?,4
16.634674,13.038208,0.282974,?,4
16.693512,13.124588,0.284531,?,4
16.223419,12.642715,0.287033,?,4
16.658707,13.103241,0.282196,?,4
16.317139,12.721985,0.287781,?,4
16.785263,13.204956,0.285889,?,4
16.315552,12.744644,0.284622,?,4
19.516129,15.279327,0.334488,?,4
19.382172,15.087555,0.336807,?,4
19.792679,15.538574,0.333557,?,4
19.620392,15.375092,0.332504,?,4
19.648499,15.396408,0.338303,?,4
19.766724,15.548813,0.334412,?,4
19.78923,15.633286,0.329636,?,4
19.772598,15.602798,0.32605,?,4
19.554413,15.296814,0.334061,?,4
19.620163,15.432068,0.332047,?,4
22.944885,18.191483,0.37471,?,4
22.827148,18.027985,0.378876,?,4
22.731781,17.934143,0.38063,?,4
22.745895,17.970856,0.379135,?,4
22.931107,18.130112,0.378464,?,4
22.662292,17.818909,0.380417,?,4
22.81842,18.001358,0.382233,?,4
22.830475,18.034973,0.378433,?,4
22.891922,18.125214,0.377945,?,4
22.840561,18.057999,0.377426,?,4
29.797485,23.875488,0.478638,?,4
29.624466,23.596664,0.483017,?,4
29.62561,23.645172,0.484695,?,4
29.920486,23.995422,0.480545,?,4
29.792709,23.757446,0.483017,?,4
29.854202,23.893433,0.481979,?,4
30.161743,24.153763,0.482895,?,4
29.689484,23.716461,0.48439,?,4
29.684326,23.653015,0.484421,?,4
29.56073,23.608643,0.483139,?,4
72.711121,57.884842,1.193283,?,4
72.541611,57.731339,1.192307,?,4
73.140732,58.167099,1.195114,?,4
72.526535,57.636826,1.193192,?,4
72.26622,57.33136,1.190201,?,4
72.460526,57.431,1.192993,?,4
72.450409,57.483734,1.193069,?,4
72.401245,57.434265,1.189743,?,4
72.555206,57.511108,1.19519,?,4
72.12381,57.229858,1.194656,?,4
21.48262,16.96994,0.358429,?,4
21.393112,16.872559,0.359634,?,4
21.393692,16.898621,0.358078,?,4
21.263901,16.75914,0.360504,?,4
21.200882,16.658768,0.36084,?,4
21.440399,16.939728,0.360168,?,4
21.470963,16.99057,0.358292,?,4
21.631454,17.160507,0.357941,?,4
21.478897,16.969925,0.358963,?,4
21.583984,17.12146,0.356323,?,4
47.292862,38.013718,0.756989,?,4
46.306534,36.990448,0.758972,?,4
46.800964,37.328354,0.761841,?,4
46.92923,37.558578,0.763763,?,4
46.64444,37.304443,0.760025,?,4
46.822098,37.3965,0.759842,?,4
46.877289,37.604309,0.75412,?,4
46.956741,37.488525,0.763321,?,4
46.900711,37.642105,0.744583,?,4
46.593201,37.281631,0.756424,?,4
18.150772,14.27832,0.308121,?,4
18.210098,14.367828,0.303726,?,4
18.087204,14.163574,0.312744,?,4
18.213455,14.312408,0.309631,?,4
18.041046,14.099762,0.312561,?,4
18.097733,14.178604,0.309235,?,4
18.019104,14.078598,0.313812,?,4
18.143005,14.251434,0.309265,?,4
18.072388,14.164902,0.310257,?,4
18.059586,14.1707,0.309235,?,4
18.667603,14.882095,0.30423,?,4
18.450562,14.546799,0.3125,?,4
18.412033,14.495392,0.313293,?,4
18.53476,14.585815,0.3172,?,4
18.122147,14.221161,0.314392,?,4
18.547058,14.688477,0.310654,?,4
18.32933,14.474503,0.31076,?,4
18.302078,14.360565,0.315018,?,4
18.537247,14.611801,0.313232,?,4
18.462006,14.537827,0.313126,?,4
15.396606,12.169037,0.259766,?,4
15.479324,12.169205,0.266037,?,4
15.182968,11.863586,0.265747,?,4
15.443863,12.222046,0.258392,?,4
15.248703,11.970093,0.261856,?,4
15.025345,11.781647,0.261642,?,4
15.374527,12.137085,0.259308,?,4
15.318466,12.068924,0.260941,?,4
15.5177,12.307068,0.258011,?,4
15.500519,12.285492,0.259125,?,4
18.494888,14.435242,0.322128,?,4
18.605316,14.539444,0.323868,?,4
18.800537,14.818024,0.317505,?,4
18.695435,14.662811,0.320618,?,4
18.854233,14.870087,0.317535,?,4
19.160797,15.254517,0.309601,?,4
18.563873,14.559113,0.316162,?,4
18.814713,14.818817,0.317001,?,4
18.859604,14.817444,0.319397,?,4
18.626205,14.609619,0.317413,?,4
16.661484,13.130447,0.283569,?,4
16.282227,12.766586,0.284409,?,4
16.808151,13.351624,0.277863,?,4
16.46199,12.929825,0.282578,?,4
16.300262,12.765884,0.285706,?,4
16.671799,13.18866,0.280579,?,4
16.458466,13.021378,0.278931,?,4
16.640625,13.140396,0.281387,?,4
16.752106,13.252106,0.281464,?,4
16.32254,12.829742,0.282547,?,4
14.650482,11.534195,0.25148,?,4
14.634888,11.514832,0.251801,?,4
14.716049,11.641129,0.248108,?,4
14.544754,11.41626,0.250626,?,4
14.641922,11.582245,0.246643,?,4
14.490356,11.350998,0.251968,?,4
14.534988,11.414078,0.251465,?,4
14.480255,11.387604,0.248596,?,4
14.590973,11.476974,0.251801,?,4
14.614502,11.492325,0.251663,?,4
29.750992,23.887695,0.479584,?,4
29.972,24.099945,0.47345,?,4
30.053513,24.079605,0.484528,?,4
29.518967,23.603409,0.482162,?,4
29.819946,23.896088,0.480011,?,4
30.214035,24.31218,0.477448,?,4
29.902512,23.943558,0.481277,?,4
29.953674,24.006714,0.480438,?,4
29.93782,23.947281,0.48262,?,4
29.984238,24.066559,0.476349,?,4
17.228668,13.518951,0.297531,?,4
17.373322,13.676239,0.294189,?,4
17.39093,13.721695,0.292374,?,4
17.517365,13.831711,0.292267,?,4
17.44043,13.710938,0.295959,?,4
17.325546,13.586853,0.297516,?,4
17.602219,13.910309,0.293274,?,4
17.512421,13.815155,0.293503,?,4
17.541656,13.96254,0.28653,?,4
17.315704,13.664505,0.291214,?,4
14.952133,11.744049,0.25827,?,4
15.200317,11.970566,0.258728,?,4
15.170868,11.963272,0.260162,?,4
14.855118,11.593765,0.261276,?,4
15.240845,12.02771,0.256943,?,4
15.15799,11.961395,0.257462,?,4
14.951111,11.695984,0.259232,?,4
15.242981,12.002304,0.257828,?,4
15.106369,11.901215,0.256424,?,4
15.041534,11.857773,0.255707,?,4
16.249435,12.788589,0.27887,?,4
16.366409,12.921875,0.277573,?,4
16.082184,12.612854,0.279724,?,4
16.166962,12.687607,0.28006,?,4
16.243942,12.806076,0.278107,?,4
16.264587,12.789948,0.279922,?,4
16.075684,12.595627,0.279327,?,4
16.39418,12.93161,0.278168,?,4
16.226105,12.775284,0.277176,?,4
16.431824,13.01265,0.275192,?,4
30.503448,24.378708,0.494568,?,4
30.965027,24.858978,0.490952,?,4
31.07428,24.998154,0.489853,?,4
30.915527,24.820862,0.491714,?,4
30.730499,24.594772,0.493912,?,4
30.878738,24.72226,0.49736,?,4
31.667374,25.414597,0.503418,?,4
30.848938,24.692505,0.495651,?,4
30.58815,24.49791,0.490601,?,4
30.977371,24.833405,0.493958,?,4
27.212173,21.849731,0.434357,?,4
27.557114,22.199036,0.435867,?,4
27.236084,21.877228,0.437271,?,4
27.178024,21.786652,0.438202,?,4
27.162231,21.766464,0.441452,?,4
27.221603,21.883301,0.436493,?,4
27.2827,21.866043,0.439285,?,4
27.567078,22.151855,0.440079,?,4
27.455017,22.015778,0.43959,?,4
27.098419,21.729294,0.44014,?,4
28.951111,23.253067,0.461029,?,4
28.591141,22.911652,0.462082,?,4
28.936737,23.236435,0.465454,?,4
28.945541,23.246811,0.461807,?,4
28.691177,23.066833,0.459152,?,4
28.833755,23.206894,0.457397,?,4
28.631042,22.98851,0.460709,?,4
28.416199,22.818436,0.457306,?,4
28.64534,22.93158,0.463226,?,4
28.625504,22.868149,0.463486,?,4
18.501831,14.583298,0.310181,?,4
18.203873,14.24411,0.312256,?,4
18.387024,14.464218,0.309341,?,4
18.325607,14.445618,0.305862,?,4
18.316284,14.413895,0.309235,?,4
18.229065,14.298553,0.312622,?,4
18.308594,14.358231,0.313751,?,4
18.238907,14.340393,0.308853,?,4
18.290985,14.351166,0.312637,?,4
18.262909,14.335037,0.311783,?,4
17.005234,13.447433,0.285568,?,4
16.738281,13.114716,0.288345,?,4
16.55719,12.987717,0.286789,?,4
16.641266,13.050171,0.28598,?,4
16.71611,13.147293,0.286072,?,4
16.819626,13.221436,0.287811,?,4
16.619659,13.066849,0.285385,?,4
16.930023,13.351608,0.285339,?,4
16.530548,12.890991,0.289505,?,4
16.734528,13.114975,0.288055,?,4
31.056778,24.917664,0.500641,?,4
31.155487,25.004929,0.503021,?,4
31.138519,25.060608,0.497269,?,4
31.076248,24.93364,0.497604,?,4
31.674149,25.580444,0.494171,?,4
31.125961,25.069473,0.494308,?,4
30.871597,24.716843,0.499084,?,4
31.13147,25.068741,0.493942,?,4
31.134323,24.964218,0.500626,?,4
31.18573,25.115952,0.495117,?,4
18.104462,14.132172,0.315491,?,4
18.000992,14.026657,0.315735,?,4
18.168518,14.264847,0.310135,?,4
18.098907,14.160721,0.313492,?,4
18.206009,14.272476,0.312866,?,4
18.241531,14.351837,0.310577,?,4
18.185745,14.240768,0.312042,?,4
18.17659,14.280899,0.310211,?,4
18.088699,14.144302,0.312927,?,4
18.294785,14.436111,0.307816,?,4
25.530014,20.075592,0.442902,?,5
25.073837,19.719894,0.435471,?,5
25.439117,20.088043,0.434586,?,5
25.933228,20.523041,0.437897,?,5
25.463577,20.136185,0.434494,?,5
25.370087,19.976578,0.438354,?,5
25.596191,20.241684,0.434219,?,5
25.393936,20.119904,0.42804,?,5
26.962296,21.486649,0.438293,?,5
25.66449,20.31604,0.435532,?,5
37.335266,29.938919,0.607178,?,5
37.512634,30.094009,0.607697,?,5
37.435699,30.051376,0.605194,?,5
37.001007,29.5327,0.610703,?,5
37.55188,30.087616,0.611145,?,5
37.639175,30.192078,0.609436,?,5
37.501846,30.058517,0.608353,?,5
37.321747,29.800751,0.614151,?,5
37.960831,30.441574,0.614182,?,5
37.245499,29.77327,0.609146,?,5
27.453506,21.594208,0.468216,?,5
27.430801,21.561951,0.466873,?,5
27.253784,21.338135,0.472549,?,5
27.442413,21.591766,0.4664,?,5
27.475098,21.547501,0.471725,?,5
27.628326,21.746597,0.46904,?,5
27.296982,21.387451,0.471695,?,5
27.398956,21.564087,0.465103,?,5
27.718384,21.871094,0.46521,?,5
27.417389,21.551285,0.467163,?,5
40.871735,32.833862,0.657349,?,5
40.867828,32.738998,0.664597,?,5
40.538391,32.458725,0.660828,?,5
40.74408,32.66629,0.658859,?,5
40.665634,32.534424,0.661652,?,5
41.17836,33.030212,0.663727,?,5
41.461899,33.396149,0.657135,?,5
41.244125,33.149414,0.658508,?,5
41.051208,32.856049,0.664764,?,5
40.853607,32.74054,0.659653,?,5
38.318283,30.604019,0.626282,?,5
38.329102,30.67186,0.623657,?,5
38.364822,30.707611,0.622787,?,5
38.262833,30.630646,0.620361,?,5
38.808884,31.016174,0.635315,?,5
38.793869,31.081161,0.625977,?,5
38.560883,30.855469,0.62381,?,5
38.016525,30.33725,0.624481,?,5
38.744507,31.040756,0.627884,?,5
38.781311,30.98703,0.63118,?,5
24.760468,19.474243,0.422958,?,5
24.759155,19.548813,0.417465,?,5
24.79747,19.517075,0.420593,?,5
24.834763,19.567871,0.420044,?,5
24.611237,19.325897,0.423416,?,5
24.564301,19.31105,0.419708,?,5
24.635178,19.311203,0.427811,?,5
24.552383,19.275787,0.42215,?,5
24.607727,19.315659,0.424408,?,5
24.877304,19.584869,0.423386,?,5
23.855209,18.760193,0.408493,?,5
24.001511,18.912659,0.408798,?,5
24.316223,19.350815,0.398483,?,5
23.654449,18.570862,0.408157,?,5
23.62468,18.540482,0.408478,?,5
23.829559,18.725571,0.409241,?,5
23.83786,18.700165,0.412888,?,5
23.907669,18.880814,0.4039,?,5
24.027161,18.949615,0.407593,?,5
23.652939,18.532928,0.411484,?,5
36.837753,29.442825,0.602325,?,5
37.031631,29.699203,0.596359,?,5
36.684143,29.311188,0.599365,?,5
36.978531,29.589905,0.600784,?,5
36.814743,29.523895,0.596405,?,5
37.198181,29.925461,0.592178,?,5
37.080582,29.823837,0.593735,?,5
37.145325,29.858948,0.593842,?,5
37.054184,29.754929,0.596085,?,5
36.952499,29.691589,0.59462,?,5
26.367722,20.788559,0.44928,?,5
26.312958,20.754227,0.448944,?,5
26.922592,21.432129,0.442368,?,5
26.386581,20.813217,0.448456,?,5
26.966339,21.399612,0.44487,?,5
26.725632,21.16095,0.446106,?,5
26.530792,20.977768,0.447006,?,5
26.638809,21.120117,0.44339,?,5
26.803589,21.192322,0.447433,?,5
26.637878,21.075211,0.447815,?,5
21.819534,17.186478,0.370682,?,5
21.752167,17.137283,0.371841,?,5
21.5327,16.904449,0.373047,?,5
21.667374,17.007355,0.37413,?,5
21.616653,17.038544,0.368576,?,5
21.770065,17.137131,0.371048,?,5
21.499802,16.826859,0.374268,?,5
21.684875,17.069336,0.370911,?,5
21.599228,17.0056,0.37056,?,5
21.937851,17.34845,0.368561,?,5
21.525299,16.990768,0.364655,?,5
21.304108,16.754791,0.366089,?,5
21.575272,17.036041,0.363937,?,5
22.835098,18.147354,0.374802,?,5
21.271057,16.726349,0.366013,?,5
21.627762,17.055923,0.36496,?,5
21.459747,16.892548,0.365952,?,5
21.551834,17.01947,0.364456,?,5
21.37439,16.781754,0.369461,?,5
21.396057,16.849869,0.36731,?,5
41.67421,34.033447,0.622528,?,5
38.328552,30.704758,0.613831,?,5
